Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Fri, Mar 28 2008,1000,989,16.9,990,14.5,1979,15.7
Fri, Mar 28 2008,1100,1031,16.7,929,15.4,1960,16.1
Fri, Mar 28 2008,1200,1093,16.6,1011,13.1,2104,14.9
Fri, Mar 28 2008,1300,1243,14.2,1124,12,2367,13.2
Fri, Mar 28 2008,1400,1240,12.6,1108,10.1,2348,11.4
Fri, Mar 28 2008,1500,1368,12.4,1085,12.4,2453,12.4
Fri, Mar 28 2008,1600,1538,11.1,1017,9.7,2555,10.5
Fri, Mar 28 2008,1700,1771,10.7,1020,7.9,2791,9.7
Fri, Mar 28 2008,1800,1802,8.4,1199,4.3,3001,6.8
Fri, Mar 28 2008,1900,1596,9.1,1054,6.2,2650,7.9
Fri, Mar 28 2008,2000,1209,10.5,809,8.9,2018,9.9
Fri, Mar 28 2008,2100,820,6.3,664,5.9,1484,6.1
Fri, Mar 28 2008,2200,599,6.8,535,7.9,1134,7.3
Fri, Mar 28 2008,2300,389,10,447,7.2,836,8.5
Fri, Mar 28 2008,2400,316,9.5,236,6.8,552,8.3
Sat, Mar 29 2008,0100,245,10.6,160,10.6,405,10.6
Sat, Mar 29 2008,0200,136,18.4,93,16.1,229,17.5
Sat, Mar 29 2008,0300,58,20.7,42,23.8,100,22
Sat, Mar 29 2008,0400,67,28.4,80,17.5,147,22.4
Sat, Mar 29 2008,0500,73,31.5,109,22.9,182,26.4
Sat, Mar 29 2008,0600,91,37.4,139,22.3,230,28.3
Sat, Mar 29 2008,0700,228,25.9,310,16.1,538,20.3
Sat, Mar 29 2008,0800,413,17.7,473,12.1,886,14.7
Sat, Mar 29 2008,0900,670,11,610,9.7,1280,10.4
Sat, Mar 29 2008,1000,874,7.3,655,9.2,1529,8.1
Sat, Mar 29 2008,1100,1108,6.2,761,8.8,1869,7.3
Sat, Mar 29 2008,1200,1139,4.3,873,5.7,2012,4.9
Sat, Mar 29 2008,1300,1121,4.4,996,5.3,2117,4.8
Sat, Mar 29 2008,1400,1031,5.2,1030,3.9,2061,4.6
Sat, Mar 29 2008,1500,1100,4.5,1002,3.9,2102,4.2
Sat, Mar 29 2008,1600,1120,3.1,894,3.2,2014,3.2
Sat, Mar 29 2008,1700,1025,3.7,1034,3.4,2059,3.5
Sat, Mar 29 2008,1800,974,5,1090,3.7,2064,4.3
Sat, Mar 29 2008,1900,998,6.5,1070,5,2068,5.8
Sat, Mar 29 2008,2000,685,5.1,785,4.8,1470,5
Sat, Mar 29 2008,2100,548,2.9,534,4.5,1082,3.7
Sat, Mar 29 2008,2200,401,4.5,349,6.3,750,5.3
Sat, Mar 29 2008,2300,248,7.3,277,4.3,525,5.7
Sat, Mar 29 2008,2400,232,4.7,198,6.6,430,5.6
Sun, Mar 30 2008,0100,244,6.6,114,12.3,358,8.4
Sun, Mar 30 2008,0200,192,5.7,97,11.3,289,7.6
Sun, Mar 30 2008,0300,142,4.9,80,10,222,6.8
Sun, Mar 30 2008,0400,52,13.5,92,8.7,144,10.4
Sun, Mar 30 2008,0500,85,9.4,125,12,210,11
Sun, Mar 30 2008,0600,60,6.7,100,13,160,10.6
Sun, Mar 30 2008,0700,96,10.4,123,14.6,219,12.8
Sun, Mar 30 2008,0800,169,20.1,233,11.6,402,15.2
Sun, Mar 30 2008,0900,232,9.5,342,5.3,574,7
Sun, Mar 30 2008,1000,319,6.3,424,6.4,743,6.3
Sun, Mar 30 2008,1100,563,6.2,489,7.2,1052,6.7
Sun, Mar 30 2008,1200,880,3.9,674,3.7,1554,3.8
Sun, Mar 30 2008,1300,1238,3.3,833,4.2,2071,3.7
Sun, Mar 30 2008,1400,1277,2.5,954,2.4,2231,2.5
Sun, Mar 30 2008,1500,1027,3.3,1230,2.3,2257,2.7
Sun, Mar 30 2008,1600,1026,3.6,1101,3.5,2127,3.5
Sun, Mar 30 2008,1700,1020,4.4,1179,2.5,2199,3.4
Sun, Mar 30 2008,1800,975,2.5,1244,3.1,2219,2.8
Sun, Mar 30 2008,1900,1030,4.2,1512,4.6,2542,4.4
Sun, Mar 30 2008,2000,890,4.5,1323,5.7,2213,5.2
Sun, Mar 30 2008,2100,647,4.5,978,6.2,1625,5.5
Sun, Mar 30 2008,2200,524,6.7,675,4.6,1199,5.5
Sun, Mar 30 2008,2300,323,6.8,438,7.8,761,7.4
Sun, Mar 30 2008,2400,246,11.8,240,7.9,486,9.9
Mon, Mar 31 2008,0100,198,11.6,140,17.9,338,14.2
Mon, Mar 31 2008,0200,119,13.4,79,32.9,198,21.2
Mon, Mar 31 2008,0300,61,18,57,21.1,118,19.5
Mon, Mar 31 2008,0400,34,20.6,112,23.2,146,22.6
Mon, Mar 31 2008,0500,54,46.3,209,39.7,263,41.1
Mon, Mar 31 2008,0600,128,29.7,533,29.5,661,29.5
Mon, Mar 31 2008,0700,317,24,1116,11.6,1433,14.4
Mon, Mar 31 2008,0800,709,18.1,1765,9.7,2474,12.1
Mon, Mar 31 2008,0900,1332,7.1,1673,8.3,3005,7.8
Mon, Mar 31 2008,1000,849,13.8,1179,10.8,2028,12
Mon, Mar 31 2008,1100,811,16.2,923,16,1734,16.1
Mon, Mar 31 2008,1200,822,19.5,836,16.6,1658,18
Mon, Mar 31 2008,1300,844,23,870,16.1,1714,19.5
Mon, Mar 31 2008,1400,885,18,910,13.2,1795,15.5
Mon, Mar 31 2008,1500,914,18.7,889,17.5,1803,18.1
Mon, Mar 31 2008,1600,1094,18,874,12.4,1968,15.5
Mon, Mar 31 2008,1700,1415,12.3,969,7.9,2384,10.5
Mon, Mar 31 2008,1800,1852,8.5,1066,7.8,2918,8.3
Mon, Mar 31 2008,1900,1389,7.1,909,9,2298,7.9
Mon, Mar 31 2008,2000,769,9.6,638,13.9,1407,11.6
Mon, Mar 31 2008,2100,522,11.3,477,12.6,999,11.9
Mon, Mar 31 2008,2200,432,10,362,15.5,794,12.5
Mon, Mar 31 2008,2300,289,12.1,267,14.2,556,13.1
Mon, Mar 31 2008,2400,223,13.5,173,17.9,396,15.4
Tue, Apr 1 2008,0100,175,20,110,30,285,23.9
Tue, Apr 1 2008,0200,83,38.6,56,37.5,139,38.1
Tue, Apr 1 2008,0300,52,42.3,46,30.4,98,36.7
Tue, Apr 1 2008,0400,36,50,115,31.3,151,35.8
Tue, Apr 1 2008,0500,65,47.7,198,35.9,263,38.8
Tue, Apr 1 2008,0600,125,36.8,400,34.8,525,35.2
Tue, Apr 1 2008,0700,255,29.8,1025,13.5,1280,16.7
Tue, Apr 1 2008,0800,719,18.9,1681,10.3,2400,12.9
Tue, Apr 1 2008,0900,1356,9.1,1644,9,3000,9.1
Tue, Apr 1 2008,1000,969,16.3,1256,13.1,2225,14.5
Tue, Apr 1 2008,1100,801,18.1,887,18.8,1688,18.5
Tue, Apr 1 2008,1200,928,20.5,818,18.2,1746,19.4
Tue, Apr 1 2008,1300,846,20.7,878,15.1,1724,17.9
Tue, Apr 1 2008,1400,851,21,929,15.6,1780,18.2
Tue, Apr 1 2008,1500,937,20,820,15.5,1757,17.9
Tue, Apr 1 2008,1600,1044,16.8,930,13.4,1974,15.2
Tue, Apr 1 2008,1700,1477,13.7,976,8.9,2453,11.8
Tue, Apr 1 2008,1800,1938,7.1,1134,7.4,3072,7.2
Tue, Apr 1 2008,1900,1433,7.9,924,9.2,2357,8.4
Tue, Apr 1 2008,2000,834,10,595,12.8,1429,11.1
Tue, Apr 1 2008,2100,527,10.4,405,16.3,932,13
Tue, Apr 1 2008,2200,444,10.4,416,15.4,860,12.8
Tue, Apr 1 2008,2300,293,11.9,304,14.5,597,13.2
Tue, Apr 1 2008,2400,230,15.2,163,21.5,393,17.8
Wed, Apr 2 2008,0100,171,19.3,91,25.3,262,21.4
Wed, Apr 2 2008,0200,68,20.6,58,37.9,126,28.6
Wed, Apr 2 2008,0300,56,37.5,55,29.1,111,33.3
Wed, Apr 2 2008,0400,41,43.9,95,37.9,136,39.7
Wed, Apr 2 2008,0500,58,41.4,167,40.1,225,40.4
Wed, Apr 2 2008,0600,107,36.4,402,36.6,509,36.5
Wed, Apr 2 2008,0700,258,34.5,1034,15.7,1292,19.4
Wed, Apr 2 2008,0800,720,21.2,1640,9.4,2360,13
Wed, Apr 2 2008,0900,1351,9.4,1636,8.4,2987,8.9
Wed, Apr 2 2008,1000,999,14.9,1183,13.4,2182,14.1
Wed, Apr 2 2008,1100,965,17.3,926,18.4,1891,17.8
Wed, Apr 2 2008,1200,859,21.8,870,17.5,1729,19.6
Wed, Apr 2 2008,1300,864,21.5,879,16.2,1743,18.8
Wed, Apr 2 2008,1400,1025,18.5,1003,14.7,2028,16.6
Wed, Apr 2 2008,1500,1056,18,958,14.9,2014,16.5
Wed, Apr 2 2008,1600,1219,16.8,963,14.4,2182,15.8
Wed, Apr 2 2008,1700,1578,12.8,1119,8.7,2697,11.1
Wed, Apr 2 2008,1800,1926,7.4,1156,6.7,3082,7.1
Wed, Apr 2 2008,1900,1583,8.5,907,8.2,2490,8.4
Wed, Apr 2 2008,2000,952,9.5,642,12.8,1594,10.8
Wed, Apr 2 2008,2100,600,12.3,480,14,1080,13.1
Wed, Apr 2 2008,2200,508,12.4,398,13.6,906,12.9
Wed, Apr 2 2008,2300,387,13.4,314,15.9,701,14.6
Wed, Apr 2 2008,2400,254,14.2,160,20,414,16.4
Thu, Apr 3 2008,0100,158,15.2,91,24.2,249,18.5
Thu, Apr 3 2008,0200,79,26.6,74,40.5,153,33.3
Thu, Apr 3 2008,0300,41,48.8,46,45.7,87,47.1
Thu, Apr 3 2008,0400,45,62.2,90,35.6,135,44.4
Thu, Apr 3 2008,0500,73,41.1,168,39.9,241,40.2
Thu, Apr 3 2008,0600,119,46.2,407,35.4,526,37.8
Thu, Apr 3 2008,0700,297,34.3,1071,14,1368,18.4
Thu, Apr 3 2008,0800,727,19,1656,10.8,2383,13.3
Thu, Apr 3 2008,0900,1395,8.5,1636,9.7,3031,9.1
Thu, Apr 3 2008,1000,1065,14.9,1200,12.8,2265,13.8
Thu, Apr 3 2008,1100,920,18.3,903,16.7,1823,17.5
Thu, Apr 3 2008,1200,921,19.9,871,17.2,1792,18.6
Thu, Apr 3 2008,1300,926,19.5,872,17.5,1798,18.6
Thu, Apr 3 2008,1400,976,15.7,851,16.5,1827,16
Thu, Apr 3 2008,1500,994,18.2,921,14.1,1915,16.2
Thu, Apr 3 2008,1600,1198,17.5,941,12.4,2139,15.3
Thu, Apr 3 2008,1700,1601,12.5,1141,8.8,2742,10.9
Thu, Apr 3 2008,1800,1947,6.8,1222,7.8,3169,7.2
Thu, Apr 3 2008,1900,1549,8.8,1042,8.3,2591,8.6
Thu, Apr 3 2008,2000,1009,10.3,656,13.1,1665,11.4
Thu, Apr 3 2008,2100,796,9.9,541,14.6,1337,11.8
Thu, Apr 3 2008,2200,566,11.7,481,11.9,1047,11.7
Thu, Apr 3 2008,2300,450,9.3,340,9.7,790,9.5
Thu, Apr 3 2008,2400,291,14.8,225,17.8,516,16.1
Fri, Apr 4 2008,0100,183,18,129,25.6,312,21.2
Fri, Apr 4 2008,0200,95,18.9,66,34.8,161,25.5
Fri, Apr 4 2008,0300,42,50,67,31.3,109,38.5
Fri, Apr 4 2008,0400,47,51.1,123,35,170,39.4
Fri, Apr 4 2008,0500,73,37,179,38.5,252,38.1
Fri, Apr 4 2008,0600,124,40.3,347,34.3,471,35.9
Fri, Apr 4 2008,0700,290,38.6,1034,16.2,1324,21.1
Fri, Apr 4 2008,0800,693,19.8,1603,10.8,2296,13.5
Fri, Apr 4 2008,0900,1277,11.4,1460,12.9,2737,12.2
Fri, Apr 4 2008,1000,892,16.8,1008,14.8,1900,15.7
Fri, Apr 4 2008,1100,959,20.5,875,17.4,1834,19
Fri, Apr 4 2008,1200,992,20.4,940,18.1,1932,19.3
Fri, Apr 4 2008,1300,1064,19,998,14.9,2062,17
Fri, Apr 4 2008,1400,1256,12.7,1072,11.2,2328,12
Fri, Apr 4 2008,1500,1442,13.6,1053,12.3,2495,13.1
Fri, Apr 4 2008,1600,1748,11.1,1054,10.9,2802,11
Fri, Apr 4 2008,1700,1968,10.9,1107,9,3075,10.2
Fri, Apr 4 2008,1800,2105,6.8,1153,5.1,3258,6.2
Fri, Apr 4 2008,1900,1639,8.3,1090,6,2729,7.4
Fri, Apr 4 2008,2000,1223,8.5,791,7.5,2014,8.1
Fri, Apr 4 2008,2100,842,7,621,7.4,1463,7.2
Fri, Apr 4 2008,2200,585,7.9,550,8.2,1135,8
Fri, Apr 4 2008,2300,479,6.7,403,6.5,882,6.6
Fri, Apr 4 2008,2400,286,14,185,13,471,13.6
Sat, Apr 5 2008,0100,220,13.6,110,16.4,330,14.5
Sat, Apr 5 2008,0200,96,24,83,20.5,179,22.3
Sat, Apr 5 2008,0300,78,19.2,58,20.7,136,19.9
Sat, Apr 5 2008,0400,95,29.5,104,15.4,199,22.1
Sat, Apr 5 2008,0500,70,37.1,107,25.2,177,29.9
Sat, Apr 5 2008,0600,80,27.5,151,21.9,231,23.8
Sat, Apr 5 2008,0700,211,32.7,307,15,518,22.2
Sat, Apr 5 2008,0800,401,18.2,518,8.9,919,12.9
Sat, Apr 5 2008,0900,709,11.8,656,9.8,1365,10.8
Sat, Apr 5 2008,1000,968,10.3,746,10.6,1714,10.4
Sat, Apr 5 2008,1100,1053,8.2,725,8,1778,8.1
Sat, Apr 5 2008,1200,1079,5.7,863,7.4,1942,6.5
Sat, Apr 5 2008,1300,1030,5.8,972,5.1,2002,5.5
Sat, Apr 5 2008,1400,1161,5.6,902,4.7,2063,5.2
Sat, Apr 5 2008,1500,1033,4.4,945,3.6,1978,4
Sat, Apr 5 2008,1600,972,3.8,900,2.6,1872,3.2
Sat, Apr 5 2008,1700,854,4.6,964,3.3,1818,3.9
Sat, Apr 5 2008,1800,966,3.4,1214,3,2180,3.2
Sat, Apr 5 2008,1900,904,4.5,1093,5.4,1997,5
Sat, Apr 5 2008,2000,615,5.9,763,5.2,1378,5.5
Sat, Apr 5 2008,2100,614,2.4,525,4.4,1139,3.3
Sat, Apr 5 2008,2200,629,2.4,377,3.4,1006,2.8
Sat, Apr 5 2008,2300,293,4.4,267,2.6,560,3.6
Sat, Apr 5 2008,2400,243,5.8,192,5.7,435,5.7
Sun, Apr 6 2008,0100,183,6.6,142,7.7,325,7.1
Sun, Apr 6 2008,0200,139,4.3,61,13.1,200,7
Sun, Apr 6 2008,0300,74,9.5,62,14.5,136,11.8
Sun, Apr 6 2008,0400,56,16.1,82,7.3,138,10.9
Sun, Apr 6 2008,0500,45,15.6,80,16.2,125,16
Sun, Apr 6 2008,0600,40,7.5,88,13.6,128,11.7
Sun, Apr 6 2008,0700,82,8.5,126,14.3,208,12
Sun, Apr 6 2008,0800,171,17.5,216,9.3,387,12.9
Sun, Apr 6 2008,0900,279,7.2,351,4.8,630,5.9
Sun, Apr 6 2008,1000,367,4.9,432,4.4,799,4.6
Sun, Apr 6 2008,1100,496,3.8,525,4.4,1021,4.1
Sun, Apr 6 2008,1200,785,2.3,725,2.8,1510,2.5
Sun, Apr 6 2008,1300,965,2.6,827,2.5,1792,2.6
Sun, Apr 6 2008,1400,1103,2.9,898,1.7,2001,2.3
Sun, Apr 6 2008,1500,939,2.6,959,3,1898,2.8
Sun, Apr 6 2008,1600,925,2.3,990,2.5,1915,2.4
Sun, Apr 6 2008,1700,989,2.7,1232,1.9,2221,2.3
Sun, Apr 6 2008,1800,1140,2.6,1245,3.1,2385,2.9
Sun, Apr 6 2008,1900,955,5,1466,4.8,2421,4.9
Sun, Apr 6 2008,2000,822,5.4,1246,5.1,2068,5.2
Sun, Apr 6 2008,2100,623,6.3,1001,5.6,1624,5.8
Sun, Apr 6 2008,2200,512,6.1,719,4.6,1231,5.2
Sun, Apr 6 2008,2300,308,8.8,431,5.6,739,6.9
Sun, Apr 6 2008,2400,202,10.4,236,10.2,438,10.3
Mon, Apr 7 2008,0100,121,9.1,116,22.4,237,15.6
Mon, Apr 7 2008,0200,111,9,62,24.2,173,14.5
Mon, Apr 7 2008,0300,45,33.3,48,33.3,93,33.3
Mon, Apr 7 2008,0400,38,36.8,94,37.2,132,37.1
Mon, Apr 7 2008,0500,47,38.3,225,37.8,272,37.9
Mon, Apr 7 2008,0600,130,28.5,556,26.4,686,26.8
Mon, Apr 7 2008,0700,301,29.2,1218,13.5,1519,16.6
Mon, Apr 7 2008,0800,731,18.2,1844,8.8,2575,11.5
Mon, Apr 7 2008,0900,1337,8.5,1687,10.4,3024,9.6
Mon, Apr 7 2008,1000,894,17,1188,13.7,2082,15.1
Mon, Apr 7 2008,1100,785,16.2,902,15.3,1687,15.7
Mon, Apr 7 2008,1200,843,21.7,942,16.1,1785,18.8
Mon, Apr 7 2008,1300,907,18.7,878,18.7,1785,18.7
Mon, Apr 7 2008,1400,877,20,825,15.4,1702,17.7
Mon, Apr 7 2008,1500,946,18.7,840,16.3,1786,17.6
Mon, Apr 7 2008,1600,1104,17.8,885,13.3,1989,15.8
Mon, Apr 7 2008,1700,1449,12.4,993,11.3,2442,12
Mon, Apr 7 2008,1800,1832,8.7,1131,7.9,2963,8.4
Mon, Apr 7 2008,1900,1435,8.4,903,11,2338,9.4
Mon, Apr 7 2008,2000,799,10.9,609,14.9,1408,12.6
Mon, Apr 7 2008,2100,465,8.8,483,14.7,948,11.8
Mon, Apr 7 2008,2200,421,13.1,364,15.4,785,14.1
Mon, Apr 7 2008,2300,291,11.7,273,15.8,564,13.7
Mon, Apr 7 2008,2400,257,16.3,160,18.1,417,17
Tue, Apr 8 2008,0100,158,19.6,98,19.4,256,19.5
Tue, Apr 8 2008,0200,73,17.8,57,42.1,130,28.5
Tue, Apr 8 2008,0300,38,57.9,52,40.4,90,47.8
Tue, Apr 8 2008,0400,44,40.9,85,30.6,129,34.1
Tue, Apr 8 2008,0500,60,43.3,176,40.3,236,41.1
Tue, Apr 8 2008,0600,111,42.3,421,32.1,532,34.2
Tue, Apr 8 2008,0700,295,30.5,1141,12.5,1436,16.2
Tue, Apr 8 2008,0800,759,17.8,1762,10.8,2521,12.9
Tue, Apr 8 2008,0900,1386,8.4,1559,9.7,2945,9.1
Tue, Apr 8 2008,1000,1010,14.9,1201,12,2211,13.3
Tue, Apr 8 2008,1100,889,20.5,863,17.1,1752,18.8
Tue, Apr 8 2008,1200,822,22,886,17.7,1708,19.8
Tue, Apr 8 2008,1300,826,20.9,885,17.4,1711,19.1
Tue, Apr 8 2008,1400,875,19.9,898,13.3,1773,16.5
Tue, Apr 8 2008,1500,928,18.4,852,14.6,1780,16.6
Tue, Apr 8 2008,1600,1164,15.7,914,12.8,2078,14.4
Tue, Apr 8 2008,1700,1571,11.4,1101,8.9,2672,10.4
Tue, Apr 8 2008,1800,1864,6.6,1245,5.1,3109,6
Tue, Apr 8 2008,1900,1522,7.9,873,9.4,2395,8.4
Tue, Apr 8 2008,2000,866,9.5,591,17.3,1457,12.6
Tue, Apr 8 2008,2100,563,9.2,421,15,984,11.7
Tue, Apr 8 2008,2200,431,10.4,403,12.9,834,11.6
Tue, Apr 8 2008,2300,326,10.1,286,16.1,612,12.9
Tue, Apr 8 2008,2400,220,16.8,146,15.1,366,16.1
Wed, Apr 9 2008,0100,136,22.8,89,23.6,225,23.1
Wed, Apr 9 2008,0200,99,23.2,42,64.3,141,35.5
Wed, Apr 9 2008,0300,39,43.6,49,46.9,88,45.5
Wed, Apr 9 2008,0400,40,50,80,45,120,46.7
Wed, Apr 9 2008,0500,54,46.3,200,38,254,39.8
Wed, Apr 9 2008,0600,110,41.8,445,38,555,38.7
Wed, Apr 9 2008,0700,318,35.5,1098,15.4,1416,19.9
Wed, Apr 9 2008,0800,702,17.1,1774,9.7,2476,11.8
Wed, Apr 9 2008,0900,1377,10.4,1638,10.1,3015,10.2
Wed, Apr 9 2008,1000,1018,16,1176,13.4,2194,14.6
Wed, Apr 9 2008,1100,894,17.4,904,18.6,1798,18
Wed, Apr 9 2008,1200,904,21.5,850,19.4,1754,20.5
Wed, Apr 9 2008,1300,905,22.8,885,15.6,1790,19.2
Wed, Apr 9 2008,1400,1006,20.5,877,12,1883,16.5
Wed, Apr 9 2008,1500,1084,17.4,896,14.6,1980,16.2
Wed, Apr 9 2008,1600,1161,14.7,1028,12.4,2189,13.6
Wed, Apr 9 2008,1700,1634,11.3,1106,8.4,2740,10.1
Wed, Apr 9 2008,1800,1928,7.2,1127,5.5,3055,6.6
Wed, Apr 9 2008,1900,1497,7.7,893,10,2390,8.5
Wed, Apr 9 2008,2000,975,9.7,643,12.6,1618,10.9
Wed, Apr 9 2008,2100,580,10.9,515,14,1095,12.3
Wed, Apr 9 2008,2200,477,9,468,11.5,945,10.3
Wed, Apr 9 2008,2300,355,11.8,304,14.8,659,13.2
Wed, Apr 9 2008,2400,249,14.5,179,20.7,428,17.1
Thu, Apr 10 2008,0100,152,12.5,86,26.7,238,17.6
Thu, Apr 10 2008,0200,76,26.3,56,25,132,25.8
Thu, Apr 10 2008,0300,55,41.8,48,47.9,103,44.7
Thu, Apr 10 2008,0400,38,52.6,70,44.3,108,47.2
Thu, Apr 10 2008,0500,69,44.9,208,40.4,277,41.5
Thu, Apr 10 2008,0600,121,44.6,394,33,515,35.7
Thu, Apr 10 2008,0700,300,29.7,1142,13.3,1442,16.7
Thu, Apr 10 2008,0800,772,19.9,1724,9.4,2496,12.7
Thu, Apr 10 2008,0900,1391,10.4,1618,10.4,3009,10.4
Thu, Apr 10 2008,1000,1008,15.3,1128,14,2136,14.6
Thu, Apr 10 2008,1100,905,17.9,927,15.7,1832,16.8
Thu, Apr 10 2008,1200,948,19.7,837,17.6,1785,18.7
Thu, Apr 10 2008,1300,943,18.9,841,16.9,1784,17.9
Thu, Apr 10 2008,1400,1034,17.4,954,13.9,1988,15.7
Thu, Apr 10 2008,1500,1012,17.2,948,12.3,1960,14.8
Thu, Apr 10 2008,1600,1354,14.8,1009,11.9,2363,13.6
Thu, Apr 10 2008,1700,1630,10.1,1091,7.6,2721,9.1
Thu, Apr 10 2008,1800,2014,7.5,1216,6.9,3230,7.3
Thu, Apr 10 2008,1900,1597,7.6,953,8.7,2550,8
Thu, Apr 10 2008,2000,1006,9.3,735,13.1,1741,10.9
Thu, Apr 10 2008,2100,706,9.3,533,12.2,1239,10.6
Thu, Apr 10 2008,2200,552,10,504,12.3,1056,11.1
Thu, Apr 10 2008,2300,393,12.2,379,13.7,772,13
Thu, Apr 10 2008,2400,279,11.5,242,14,521,12.7
Fri, Apr 11 2008,0100,222,18,231,9.5,453,13.7
Fri, Apr 11 2008,0200,134,17.9,105,32.4,239,24.3
Fri, Apr 11 2008,0300,52,30.8,72,37.5,124,34.7
Fri, Apr 11 2008,0400,47,38.3,99,37.4,146,37.7
Fri, Apr 11 2008,0500,99,39.4,194,42.8,293,41.6
Fri, Apr 11 2008,0600,121,47.1,359,34.8,480,37.9
Fri, Apr 11 2008,0700,263,35.4,1014,15.7,1277,19.7
Fri, Apr 11 2008,0800,703,21.1,1609,9.7,2312,13.1
Fri, Apr 11 2008,0900,1306,11.3,1624,11.6,2930,11.5
Fri, Apr 11 2008,1000,993,14.4,1096,14.8,2089,14.6
Fri, Apr 11 2008,1100,982,19.5,940,16.4,1922,18
Fri, Apr 11 2008,1200,1122,20.3,976,16.9,2098,18.7
Fri, Apr 11 2008,1300,1028,17.9,1011,15.2,2039,16.6
Fri, Apr 11 2008,1400,1304,15,1170,10.9,2474,13.1
Fri, Apr 11 2008,1500,1459,13.4,1032,11.5,2491,12.6
Fri, Apr 11 2008,1600,1769,10.9,1170,10.1,2939,10.6
Fri, Apr 11 2008,1700,2056,10.8,1115,7.2,3171,9.6
Fri, Apr 11 2008,1800,2201,7.8,1153,6.4,3354,7.3
Fri, Apr 11 2008,1900,1726,7.9,977,6.1,2703,7.3
Fri, Apr 11 2008,2000,1315,8.3,844,8.3,2159,8.3
Fri, Apr 11 2008,2100,1007,7.7,706,6.1,1713,7.1
Fri, Apr 11 2008,2200,652,7.2,514,10.7,1166,8.7
Fri, Apr 11 2008,2300,454,9.7,466,9.9,920,9.8
Fri, Apr 11 2008,2400,267,12.4,261,8.4,528,10.4
Sat, Apr 12 2008,0100,228,14.9,181,7.2,409,11.5
Sat, Apr 12 2008,0200,101,15.8,101,16.8,202,16.3
Sat, Apr 12 2008,0300,85,21.2,68,19.1,153,20.3
Sat, Apr 12 2008,0400,60,31.7,91,14.3,151,21.2
Sat, Apr 12 2008,0500,83,37.3,89,19.1,172,27.9
Sat, Apr 12 2008,0600,73,24.7,173,30.1,246,28.5
Sat, Apr 12 2008,0700,200,40,328,21.3,528,28.4
Sat, Apr 12 2008,0800,431,21.1,506,12.8,937,16.6
Sat, Apr 12 2008,0900,712,11.4,665,9.2,1377,10.3
Sat, Apr 12 2008,1000,1041,8.1,708,9.2,1749,8.5
Sat, Apr 12 2008,1100,1077,7.9,775,6.3,1852,7.2
Sat, Apr 12 2008,1200,1082,5,829,5.5,1911,5.2
Sat, Apr 12 2008,1300,1155,5.7,995,5.4,2150,5.6
Sat, Apr 12 2008,1400,1201,5,989,4.4,2190,4.7
Sat, Apr 12 2008,1500,1131,3.6,957,3.6,2088,3.6
Sat, Apr 12 2008,1600,1079,3.9,877,2.9,1956,3.4
Sat, Apr 12 2008,1700,1031,4,1001,3,2032,3.5
Sat, Apr 12 2008,1800,1005,3.8,1176,3.5,2181,3.6
Sat, Apr 12 2008,1900,857,4.6,1091,6,1948,5.3
Sat, Apr 12 2008,2000,636,4.7,777,4.9,1413,4.8
Sat, Apr 12 2008,2100,550,4.5,552,4.7,1102,4.6
Sat, Apr 12 2008,2200,352,6,414,3.6,766,4.7
Sat, Apr 12 2008,2300,245,4.9,258,4.3,503,4.6
Sat, Apr 12 2008,2400,213,3.8,240,2.5,453,3.1
Sun, Apr 13 2008,0100,168,6,138,6.5,306,6.2
Sun, Apr 13 2008,0200,106,9.4,82,9.8,188,9.6
Sun, Apr 13 2008,0300,65,6.2,75,13.3,140,10
Sun, Apr 13 2008,0400,53,9.4,67,10.4,120,10
Sun, Apr 13 2008,0500,54,16.7,86,8.1,140,11.4
Sun, Apr 13 2008,0600,62,12.9,79,16.5,141,14.9
Sun, Apr 13 2008,0700,109,13.8,121,12.4,230,13
Sun, Apr 13 2008,0800,153,13.1,230,7.8,383,9.9
Sun, Apr 13 2008,0900,211,7.1,302,6,513,6.4
Sun, Apr 13 2008,1000,372,5.9,473,6.1,845,6
Sun, Apr 13 2008,1100,640,3.1,568,3,1208,3.1
Sun, Apr 13 2008,1200,870,2.5,716,3.1,1586,2.8
Sun, Apr 13 2008,1300,1205,2.9,832,3.7,2037,3.2
Sun, Apr 13 2008,1400,1221,2.4,973,2.5,2194,2.4
Sun, Apr 13 2008,1500,1034,2.4,1023,1.8,2057,2.1
Sun, Apr 13 2008,1600,938,2.8,1089,2.5,2027,2.6
Sun, Apr 13 2008,1700,938,2.9,1447,2.4,2385,2.6
Sun, Apr 13 2008,1800,955,3.4,1315,3.4,2270,3.4
Sun, Apr 13 2008,1900,994,3.3,1601,5.1,2595,4.4
Sun, Apr 13 2008,2000,828,6.5,1201,5.7,2029,6.1
Sun, Apr 13 2008,2100,624,5,1032,4.3,1656,4.5
Sun, Apr 13 2008,2200,507,7.1,745,5.9,1252,6.4
Sun, Apr 13 2008,2300,299,9.7,441,7.5,740,8.4
Sun, Apr 13 2008,2400,219,14.6,261,8.8,480,11.5
Mon, Apr 14 2008,0100,150,8.7,133,13.5,283,11
Mon, Apr 14 2008,0200,88,12.5,58,25.9,146,17.8
Mon, Apr 14 2008,0300,47,34,60,25,107,29
