Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Fri, Mar 12 2010,0400,50,46,80,36.2,130,40
Fri, Mar 12 2010,0500,59,40.7,153,41.8,212,41.5
Fri, Mar 12 2010,0600,124,39.5,377,30.8,501,32.9
Fri, Mar 12 2010,0700,293,30.4,812,16.3,1105,20
Fri, Mar 12 2010,0800,812,15.8,1037,12.4,1849,13.9
Fri, Mar 12 2010,0900,1256,9.7,1115,14.1,2371,11.8
Fri, Mar 12 2010,1000,992,13.1,797,20.5,1789,16.4
Fri, Mar 12 2010,1100,871,17.3,750,17.9,1621,17.6
Fri, Mar 12 2010,1200,855,16.1,859,14.8,1714,15.5
Fri, Mar 12 2010,1300,955,16.5,969,14.1,1924,15.3
Fri, Mar 12 2010,1400,1037,15.7,990,11.6,2027,13.7
Fri, Mar 12 2010,1500,1217,13.6,1019,10.5,2236,12.2
Fri, Mar 12 2010,1600,1417,12.8,1087,9.3,2504,11.3
Fri, Mar 12 2010,1700,1457,10.1,1129,6,2586,8.3
Fri, Mar 12 2010,1800,1448,9,1019,5,2467,7.4
Fri, Mar 12 2010,1900,1194,9,819,6.8,2013,8.1
Fri, Mar 12 2010,2000,860,7.9,652,8,1512,7.9
Fri, Mar 12 2010,2100,567,7.4,490,10.8,1057,9
Fri, Mar 12 2010,2200,334,10.2,509,10.8,843,10.6
Fri, Mar 12 2010,2300,266,11.7,251,15.1,517,13.3
Fri, Mar 12 2010,2400,192,14.1,169,15.4,361,14.7
Sat, Mar 13 2010,0100,124,12.9,80,22.5,204,16.7
Sat, Mar 13 2010,0200,96,26,51,21.6,147,24.5
Sat, Mar 13 2010,0300,64,40.6,44,29.5,108,36.1
Sat, Mar 13 2010,0400,50,32,59,23.7,109,27.5
Sat, Mar 13 2010,0500,50,28,89,28.1,139,28.1
Sat, Mar 13 2010,0600,77,23.4,137,19,214,20.6
Sat, Mar 13 2010,0700,183,32.8,234,22.2,417,26.9
Sat, Mar 13 2010,0800,356,10.7,358,12,714,11.3
Sat, Mar 13 2010,0900,693,7.4,575,9.9,1268,8.5
Sat, Mar 13 2010,1000,796,8.4,770,7.3,1566,7.9
Sat, Mar 13 2010,1100,865,6,1160,4.1,2025,4.9
Sat, Mar 13 2010,1200,900,4.7,1331,4.3,2231,4.4
Sat, Mar 13 2010,1300,880,5.1,968,3.4,1848,4.2
Sat, Mar 13 2010,1400,921,5.1,786,4.8,1707,5
Sat, Mar 13 2010,1500,731,4.2,744,4.4,1475,4.3
Sat, Mar 13 2010,1600,671,3.4,687,4.4,1358,3.9
Sat, Mar 13 2010,1700,651,4.8,763,3,1414,3.8
Sat, Mar 13 2010,1800,1230,2.5,808,5.1,2038,3.5
Sat, Mar 13 2010,1900,1010,4.1,760,8.3,1770,5.9
Sat, Mar 13 2010,2000,612,4.2,498,8.4,1110,6.1
Sat, Mar 13 2010,2100,449,6.7,326,5.2,775,6.1
Sat, Mar 13 2010,2200,277,5.8,220,7.3,497,6.4
Sat, Mar 13 2010,2300,216,6.9,189,5.8,405,6.4
Sat, Mar 13 2010,2400,169,8.3,122,10.7,291,9.3
Sun, Mar 14 2010,0100,113,6.2,78,10.3,191,7.9
Sun, Mar 14 2010,0200,88,15.9,54,14.8,142,15.5
Sun, Mar 14 2010,0300,42,11.9,57,17.5,99,15.2
Sun, Mar 14 2010,0400,44,9.1,72,8.3,116,8.6
Sun, Mar 14 2010,0500,61,9.8,52,15.4,113,12.4
Sun, Mar 14 2010,0600,40,12.5,86,23.3,126,19.8
Sun, Mar 14 2010,0700,84,17.9,140,13.6,224,15.2
Sun, Mar 14 2010,0800,122,12.3,166,8.4,288,10.1
Sun, Mar 14 2010,0900,245,6.5,218,11.5,463,8.9
Sun, Mar 14 2010,1000,393,7.9,285,7.7,678,7.8
Sun, Mar 14 2010,1100,604,3.8,411,3.6,1015,3.7
Sun, Mar 14 2010,1200,937,2.5,587,4.4,1524,3.2
Sun, Mar 14 2010,1300,1172,1.9,678,4,1850,2.6
Sun, Mar 14 2010,1400,1020,2.3,712,2,1732,2.1
Sun, Mar 14 2010,1500,921,2.8,764,3.4,1685,3.1
Sun, Mar 14 2010,1600,825,2.8,799,3.4,1624,3.1
Sun, Mar 14 2010,1700,720,3.6,1167,2.6,1887,3
Sun, Mar 14 2010,1800,707,4.5,1102,4.3,1809,4.4
Sun, Mar 14 2010,1900,709,4.5,1122,6.6,1831,5.8
Sun, Mar 14 2010,2000,566,9.2,810,8,1376,8.5
Sun, Mar 14 2010,2100,480,6.5,587,7.8,1067,7.2
Sun, Mar 14 2010,2200,353,6.8,340,8.8,693,7.8
Sun, Mar 14 2010,2300,238,9.2,212,8.5,450,8.9
Sun, Mar 14 2010,2400,128,11.7,130,16.9,258,14.3
Mon, Mar 15 2010,0100,85,14.1,76,27.6,161,20.5
Mon, Mar 15 2010,0200,47,29.8,40,35,87,32.2
Mon, Mar 15 2010,0300,36,25,49,38.8,85,32.9
Mon, Mar 15 2010,0400,30,53.3,82,34.1,112,39.3
Mon, Mar 15 2010,0500,54,38.9,215,37.7,269,37.9
Mon, Mar 15 2010,0600,133,31.6,465,28.6,598,29.3
Mon, Mar 15 2010,0700,325,19.7,961,14.2,1286,15.6
Mon, Mar 15 2010,0800,855,10.4,1193,12.4,2048,11.6
Mon, Mar 15 2010,0900,1316,8.2,1165,12.8,2481,10.4
Mon, Mar 15 2010,1000,840,11.4,899,16.6,1739,14.1
Mon, Mar 15 2010,1100,834,14.3,770,18.1,1604,16.1
Mon, Mar 15 2010,1200,766,18.8,760,16.2,1526,17.5
Mon, Mar 15 2010,1300,812,16.9,786,14.9,1598,15.9
Mon, Mar 15 2010,1400,805,17.4,765,13.5,1570,15.5
Mon, Mar 15 2010,1500,826,17.2,821,12.4,1647,14.8
Mon, Mar 15 2010,1600,1013,12,884,12.8,1897,12.4
Mon, Mar 15 2010,1700,1127,11.7,1012,9.7,2139,10.8
Mon, Mar 15 2010,1800,1311,7.9,1036,7.9,2347,7.9
Mon, Mar 15 2010,1900,916,11,740,9.5,1656,10.3
Mon, Mar 15 2010,2000,543,9.8,484,15.9,1027,12.7
Mon, Mar 15 2010,2100,372,13.4,355,14.6,727,14
Mon, Mar 15 2010,2200,287,13.9,337,13.1,624,13.5
Mon, Mar 15 2010,2300,220,14.1,194,14.9,414,14.5
Mon, Mar 15 2010,2400,115,27.8,115,33.9,230,30.9
Tue, Mar 16 2010,0100,99,26.3,62,35.5,161,29.8
Tue, Mar 16 2010,0200,54,35.2,34,41.2,88,37.5
Tue, Mar 16 2010,0300,40,55,34,61.8,74,58.1
Tue, Mar 16 2010,0400,43,60.5,73,35.6,116,44.8
Tue, Mar 16 2010,0500,47,48.9,144,45.8,191,46.6
Tue, Mar 16 2010,0600,107,36.4,382,28.3,489,30.1
Tue, Mar 16 2010,0700,329,25.8,823,15.4,1152,18.4
Tue, Mar 16 2010,0800,833,15.6,1098,12.3,1931,13.7
Tue, Mar 16 2010,0900,1273,9.5,1156,12.3,2429,10.8
Tue, Mar 16 2010,1000,936,12.2,867,20.1,1803,16
Tue, Mar 16 2010,1100,824,14,780,17.3,1604,15.6
Tue, Mar 16 2010,1200,825,18.9,774,17.7,1599,18.3
Tue, Mar 16 2010,1300,808,16.5,844,14.3,1652,15.4
Tue, Mar 16 2010,1400,852,17.4,902,15.4,1754,16.4
Tue, Mar 16 2010,1500,1011,16.2,902,14.5,1913,15.4
Tue, Mar 16 2010,1600,1177,12.7,1049,9.8,2226,11.3
Tue, Mar 16 2010,1700,1351,12.1,1135,8.4,2486,10.4
Tue, Mar 16 2010,1800,1370,8.2,1205,6.3,2575,7.3
Tue, Mar 16 2010,1900,1117,7.4,926,8,2043,7.7
Tue, Mar 16 2010,2000,671,9.8,600,9.3,1271,9.6
Tue, Mar 16 2010,2100,437,9.6,415,9.2,852,9.4
Tue, Mar 16 2010,2200,298,11.7,270,11.1,568,11.4
Tue, Mar 16 2010,2300,260,10.4,167,10.2,427,10.3
Tue, Mar 16 2010,2400,169,14.2,131,18.3,300,16
Wed, Mar 17 2010,0100,120,18.3,80,31.2,200,23.5
Wed, Mar 17 2010,0200,97,30.9,47,23.4,144,28.5
Wed, Mar 17 2010,0300,44,45.5,53,17,97,29.9
Wed, Mar 17 2010,0400,43,39.5,56,23.2,99,30.3
Wed, Mar 17 2010,0500,45,28.9,97,24.7,142,26.1
Wed, Mar 17 2010,0600,69,31.9,121,18.2,190,23.2
Wed, Mar 17 2010,0700,167,28.7,272,15.4,439,20.5
Wed, Mar 17 2010,0800,268,17.5,312,9.9,580,13.4
Wed, Mar 17 2010,0900,359,12.5,335,9.6,694,11.1
Wed, Mar 17 2010,1000,472,11.2,432,8.8,904,10.1
Wed, Mar 17 2010,1100,562,8.9,629,8.7,1191,8.8
Wed, Mar 17 2010,1200,746,9.2,798,5.5,1544,7.3
Wed, Mar 17 2010,1300,666,5.6,794,6.2,1460,5.9
Wed, Mar 17 2010,1400,533,6.4,544,6.8,1077,6.6
Wed, Mar 17 2010,1500,619,5,553,4.3,1172,4.7
Wed, Mar 17 2010,1600,555,4.9,533,7.1,1088,6
Wed, Mar 17 2010,1700,571,5.6,608,9.9,1179,7.8
Wed, Mar 17 2010,1800,658,4.4,717,7.4,1375,6
Wed, Mar 17 2010,1900,928,4.3,703,9.5,1631,6.6
Wed, Mar 17 2010,2000,539,6.1,469,13.2,1008,9.4
Wed, Mar 17 2010,2100,357,6.4,301,13.6,658,9.7
Wed, Mar 17 2010,2200,232,7.8,218,12.8,450,10.2
Wed, Mar 17 2010,2300,166,9.6,160,19.4,326,14.4
Wed, Mar 17 2010,2400,174,12.6,95,24.2,269,16.7
Thu, Mar 18 2010,0100,90,14.4,54,38.9,144,23.6
Thu, Mar 18 2010,0200,46,28.3,45,33.3,91,30.8
Thu, Mar 18 2010,0300,34,41.2,49,40.8,83,41
Thu, Mar 18 2010,0400,37,51.4,99,34.3,136,39
Thu, Mar 18 2010,0500,56,50,189,46,245,46.9
Thu, Mar 18 2010,0600,127,37.8,412,33,539,34.1
Thu, Mar 18 2010,0700,277,26.4,885,17.5,1162,19.6
Thu, Mar 18 2010,0800,779,11.9,1114,14.4,1893,13.4
Thu, Mar 18 2010,0900,1261,8.4,1182,11.9,2443,10.1
Thu, Mar 18 2010,1000,934,12.4,792,20.5,1726,16.1
Thu, Mar 18 2010,1100,894,17.7,716,19.8,1610,18.6
Thu, Mar 18 2010,1200,895,16.8,754,18.2,1649,17.4
Thu, Mar 18 2010,1300,868,16.7,787,13.7,1655,15.3
Thu, Mar 18 2010,1400,872,16.5,792,12.2,1664,14.5
Thu, Mar 18 2010,1500,937,15.4,832,12,1769,13.8
Thu, Mar 18 2010,1600,1056,16.1,942,10.7,1998,13.6
Thu, Mar 18 2010,1700,1163,11,1046,9.8,2209,10.5
Thu, Mar 18 2010,1800,1270,8.1,1032,7.9,2302,8
Thu, Mar 18 2010,1900,955,9.4,720,8.5,1675,9
Thu, Mar 18 2010,2000,555,10.6,556,12.6,1111,11.6
Thu, Mar 18 2010,2100,428,10.5,436,15.4,864,13
Thu, Mar 18 2010,2200,343,11.4,386,16.1,729,13.9
Thu, Mar 18 2010,2300,233,12.4,189,15.9,422,14
Thu, Mar 18 2010,2400,181,19.3,119,23.5,300,21
Fri, Mar 19 2010,0100,101,26.7,70,32.9,171,29.2
Fri, Mar 19 2010,0200,72,37.5,42,42.9,114,39.5
Fri, Mar 19 2010,0300,46,45.7,50,46,96,45.8
Fri, Mar 19 2010,0400,54,57.4,94,40.4,148,46.6
Fri, Mar 19 2010,0500,51,49,145,49,196,49
Fri, Mar 19 2010,0600,125,34.4,370,33,495,33.3
Fri, Mar 19 2010,0700,305,27.5,783,19.2,1088,21.5
Fri, Mar 19 2010,0800,782,16.6,1017,14.4,1799,15.3
Fri, Mar 19 2010,0900,1277,10.3,1103,13.9,2380,12
Fri, Mar 19 2010,1000,994,13.5,740,17.6,1734,15.2
Fri, Mar 19 2010,1100,961,14.9,798,16.4,1759,15.6
Fri, Mar 19 2010,1200,932,16.5,876,14.7,1808,15.7
Fri, Mar 19 2010,1300,933,15.8,1010,12.8,1943,14.2
Fri, Mar 19 2010,1400,1000,13.6,971,12,1971,12.8
Fri, Mar 19 2010,1500,1109,14.6,1009,11.9,2118,13.3
Fri, Mar 19 2010,1600,1235,13.1,1020,10.3,2255,11.8
Fri, Mar 19 2010,1700,1358,8.7,1153,8.8,2511,8.7
Fri, Mar 19 2010,1800,1311,8.5,1110,5,2421,6.9
Fri, Mar 19 2010,1900,1087,8.5,865,6.8,1952,7.7
Fri, Mar 19 2010,2000,680,8.4,714,9.9,1394,9.2
Fri, Mar 19 2010,2100,557,8.1,475,8.6,1032,8.3
Fri, Mar 19 2010,2200,327,8.9,367,7.9,694,8.4
Fri, Mar 19 2010,2300,272,11.8,229,9.6,501,10.8
Fri, Mar 19 2010,2400,205,12.2,151,17.2,356,14.3
Sat, Mar 20 2010,0100,151,16.6,86,23.3,237,19
Sat, Mar 20 2010,0200,100,21,53,18.9,153,20.3
Sat, Mar 20 2010,0300,73,38.4,32,46.9,105,41
Sat, Mar 20 2010,0400,60,36.7,64,23.4,124,29.8
Sat, Mar 20 2010,0500,47,25.5,100,27,147,26.5
Sat, Mar 20 2010,0600,83,22.9,122,27.9,205,25.9
Sat, Mar 20 2010,0700,213,28.6,251,19.9,464,23.9
Sat, Mar 20 2010,0800,393,13.7,398,12.3,791,13
Sat, Mar 20 2010,0900,645,9,497,8.9,1142,8.9
Sat, Mar 20 2010,1000,695,9.8,595,7.7,1290,8.8
Sat, Mar 20 2010,1100,876,7,886,4.7,1762,5.8
Sat, Mar 20 2010,1200,918,5.8,1188,4.5,2106,5
Sat, Mar 20 2010,1300,887,5.7,1329,4.5,2216,5
Sat, Mar 20 2010,1400,894,4.5,1279,3.4,2173,3.8
Sat, Mar 20 2010,1500,758,5.3,1159,3.1,1917,4
Sat, Mar 20 2010,1600,697,5.2,895,4.1,1592,4.6
Sat, Mar 20 2010,1700,649,5.1,814,5.8,1463,5.5
Sat, Mar 20 2010,1800,614,5.7,718,5.2,1332,5.4
Sat, Mar 20 2010,1900,593,6.2,654,6.9,1247,6.6
Sat, Mar 20 2010,2000,902,2.5,539,7.1,1441,4.2
Sat, Mar 20 2010,2100,1026,3.9,295,4.4,1321,4
Sat, Mar 20 2010,2200,425,4.9,247,5.3,672,5.1
Sat, Mar 20 2010,2300,260,5.8,221,6.8,481,6.2
Sat, Mar 20 2010,2400,187,5.9,119,5,306,5.6
Sun, Mar 21 2010,0100,124,5.6,74,17.6,198,10.1
Sun, Mar 21 2010,0200,71,14.1,60,11.7,131,13
Sun, Mar 21 2010,0300,43,18.6,39,20.5,82,19.5
Sun, Mar 21 2010,0400,41,9.8,66,15.2,107,13.1
Sun, Mar 21 2010,0500,39,23.1,63,12.7,102,16.7
Sun, Mar 21 2010,0600,55,9.1,99,20.2,154,16.2
Sun, Mar 21 2010,0700,105,22.9,127,15.7,232,19
Sun, Mar 21 2010,0800,119,12.6,208,8.2,327,9.8
Sun, Mar 21 2010,0900,228,3.5,299,9,527,6.6
Sun, Mar 21 2010,1000,444,3.2,373,6.4,817,4.7
Sun, Mar 21 2010,1100,619,2.9,494,5.9,1113,4.2
Sun, Mar 21 2010,1200,949,2.5,624,5.8,1573,3.8
Sun, Mar 21 2010,1300,1123,1.8,746,3.1,1869,2.3
Sun, Mar 21 2010,1400,968,2.9,799,3,1767,2.9
Sun, Mar 21 2010,1500,863,2.4,686,3.1,1549,2.7
Sun, Mar 21 2010,1600,832,2.9,823,3.9,1655,3.4
Sun, Mar 21 2010,1700,994,2.2,911,3.1,1905,2.6
Sun, Mar 21 2010,1800,888,3,982,4.9,1870,4
Sun, Mar 21 2010,1900,792,4.7,920,7,1712,5.9
Sun, Mar 21 2010,2000,614,6.8,722,7.3,1336,7.1
Sun, Mar 21 2010,2100,550,5.3,478,7.7,1028,6.4
Sun, Mar 21 2010,2200,345,5.8,317,6.3,662,6
Sun, Mar 21 2010,2300,238,10.1,168,10.1,406,10.1
Sun, Mar 21 2010,2400,177,11.3,133,16.5,310,13.5
Mon, Mar 22 2010,0100,102,17.6,69,21.7,171,19.3
Mon, Mar 22 2010,0200,40,32.5,45,26.7,85,29.4
Mon, Mar 22 2010,0300,36,36.1,44,31.8,80,33.8
Mon, Mar 22 2010,0400,33,39.4,79,30.4,112,33
Mon, Mar 22 2010,0500,55,47.3,195,34.4,250,37.2
Mon, Mar 22 2010,0600,148,35.1,426,28.4,574,30.1
Mon, Mar 22 2010,0700,338,17.8,1039,16.6,1377,16.8
Mon, Mar 22 2010,0800,838,12.1,1162,13.3,2000,12.8
Mon, Mar 22 2010,0900,1267,7.5,1228,11.1,2495,9.3
Mon, Mar 22 2010,1000,931,11.2,833,15.8,1764,13.4
Mon, Mar 22 2010,1100,791,15,784,18.5,1575,16.8
Mon, Mar 22 2010,1200,797,21.1,743,19.7,1540,20.4
Mon, Mar 22 2010,1300,800,15.8,724,16,1524,15.9
Mon, Mar 22 2010,1400,802,17.1,756,16.1,1558,16.6
Mon, Mar 22 2010,1500,851,17,775,16.4,1626,16.7
Mon, Mar 22 2010,1600,928,15,963,13.9,1891,14.4
Mon, Mar 22 2010,1700,1140,13.5,1008,11.3,2148,12.5
Mon, Mar 22 2010,1800,1333,7.6,1089,6.9,2422,7.3
Mon, Mar 22 2010,1900,1010,10.9,728,10.9,1738,10.9
Mon, Mar 22 2010,2000,499,10.8,444,14.4,943,12.5
Mon, Mar 22 2010,2100,389,10.8,333,21,722,15.5
Mon, Mar 22 2010,2200,283,12,332,14.5,615,13.3
Mon, Mar 22 2010,2300,217,12.9,171,14.6,388,13.7
Mon, Mar 22 2010,2400,147,18.4,96,31.2,243,23.5
Tue, Mar 23 2010,0100,77,23.4,51,25.5,128,24.2
Tue, Mar 23 2010,0200,56,33.9,33,54.5,89,41.6
Tue, Mar 23 2010,0300,44,63.6,37,62.2,81,63
Tue, Mar 23 2010,0400,46,60.9,72,43.1,118,50
Tue, Mar 23 2010,0500,45,51.1,166,36.1,211,39.3
Tue, Mar 23 2010,0600,138,33.3,376,26.3,514,28.2
Tue, Mar 23 2010,0700,339,26.3,916,16.8,1255,19.4
Tue, Mar 23 2010,0800,821,13.8,1164,12.5,1985,13
Tue, Mar 23 2010,0900,1389,10.3,1257,12.6,2646,11.4
Tue, Mar 23 2010,1000,943,15.4,905,16.7,1848,16
Tue, Mar 23 2010,1100,816,16.4,779,19.1,1595,17.7
Tue, Mar 23 2010,1200,838,18.4,761,19.1,1599,18.7
Tue, Mar 23 2010,1300,760,19.1,785,19,1545,19
Tue, Mar 23 2010,1400,875,16.6,806,14.9,1681,15.8
Tue, Mar 23 2010,1500,853,17.5,845,15.1,1698,16.3
Tue, Mar 23 2010,1600,1039,11.1,925,11.6,1964,11.3
Tue, Mar 23 2010,1700,1267,11.8,1071,9.8,2338,10.9
Tue, Mar 23 2010,1800,1381,8.3,1068,6.3,2449,7.4
Tue, Mar 23 2010,1900,983,9.5,771,10.6,1754,10
Tue, Mar 23 2010,2000,524,8,492,12.4,1016,10.1
Tue, Mar 23 2010,2100,406,11.1,380,14.7,786,12.8
Tue, Mar 23 2010,2200,280,8.2,321,15.9,601,12.3
Tue, Mar 23 2010,2300,214,10.7,194,12.4,408,11.5
Tue, Mar 23 2010,2400,154,13,103,23.3,257,17.1
Wed, Mar 24 2010,0100,104,16.3,68,38.2,172,25
Wed, Mar 24 2010,0200,71,32.4,45,48.9,116,38.8
Wed, Mar 24 2010,0300,49,53.1,33,36.4,82,46.3
Wed, Mar 24 2010,0400,53,50.9,86,32.6,139,39.6
Wed, Mar 24 2010,0500,56,41.1,163,41.7,219,41.6
Wed, Mar 24 2010,0600,122,36.9,386,28.5,508,30.5
Wed, Mar 24 2010,0700,311,28.6,894,17.2,1205,20.2
Wed, Mar 24 2010,0800,768,12,1128,10.9,1896,11.3
Wed, Mar 24 2010,0900,1244,8.5,1248,11.1,2492,9.8
Wed, Mar 24 2010,1000,933,11.6,909,17.7,1842,14.6
Wed, Mar 24 2010,1100,845,15.5,755,19.7,1600,17.5
Wed, Mar 24 2010,1200,826,18.3,728,16.9,1554,17.6
Wed, Mar 24 2010,1300,886,17,827,14,1713,15.6
Wed, Mar 24 2010,1400,859,14.4,795,14.8,1654,14.6
Wed, Mar 24 2010,1500,871,15.7,938,14.3,1809,15
Wed, Mar 24 2010,1600,1036,14.5,939,11.1,1975,12.9
Wed, Mar 24 2010,1700,1261,12.3,994,7.5,2255,10.2
Wed, Mar 24 2010,1800,1405,8.6,1049,7.3,2454,8.1
Wed, Mar 24 2010,1900,1043,9.9,765,10.6,1808,10.2
Wed, Mar 24 2010,2000,579,11.2,525,11.2,1104,11.2
Wed, Mar 24 2010,2100,407,10.6,369,15.4,776,12.9
Wed, Mar 24 2010,2200,318,11,367,12.8,685,12
Wed, Mar 24 2010,2300,243,11.1,208,14.4,451,12.6
Wed, Mar 24 2010,2400,158,17.1,103,24.3,261,19.9
Thu, Mar 25 2010,0100,118,24.6,84,35.7,202,29.2
Thu, Mar 25 2010,0200,56,33.9,39,56.4,95,43.2
Thu, Mar 25 2010,0300,57,47.4,51,33.3,108,40.7
Thu, Mar 25 2010,0400,40,47.5,74,40.5,114,43
Thu, Mar 25 2010,0500,61,52.5,164,53,225,52.9
Thu, Mar 25 2010,0600,114,44.7,390,30.5,504,33.7
Thu, Mar 25 2010,0700,333,28.5,868,16.5,1201,19.8
Thu, Mar 25 2010,0800,810,11.2,1140,10.6,1950,10.9
Thu, Mar 25 2010,0900,1285,8.1,1243,12.4,2528,10.2
Thu, Mar 25 2010,1000,1099,11.4,856,15,1955,12.9
Thu, Mar 25 2010,1100,901,14.2,765,18.7,1666,16.3
Thu, Mar 25 2010,1200,815,18.2,766,16.3,1581,17.3
Thu, Mar 25 2010,1300,814,18.1,847,15.1,1661,16.6
Thu, Mar 25 2010,1400,891,15.4,844,12.3,1735,13.9
Thu, Mar 25 2010,1500,893,14,915,15.6,1808,14.8
Thu, Mar 25 2010,1600,1104,14.9,930,9.2,2034,12.3
Thu, Mar 25 2010,1700,1343,10.9,1095,7.9,2438,9.6
Thu, Mar 25 2010,1800,1430,8,1126,7.9,2556,8
Thu, Mar 25 2010,1900,1131,9.5,764,8.9,1895,9.3
Thu, Mar 25 2010,2000,626,7.5,624,10.6,1250,9
Thu, Mar 25 2010,2100,521,9.4,478,12.3,999,10.8
Thu, Mar 25 2010,2200,363,9.9,400,10.2,763,10.1
Thu, Mar 25 2010,2300,287,8.7,232,12.9,519,10.6
Thu, Mar 25 2010,2400,219,17.4,126,25.4,345,20.3
Fri, Mar 26 2010,0100,104,19.2,82,32.9,186,25.3
Fri, Mar 26 2010,0200,71,29.6,48,39.6,119,33.6
Fri, Mar 26 2010,0300,60,53.3,61,41,121,47.1
Fri, Mar 26 2010,0400,49,40.8,88,30.7,137,34.3
Fri, Mar 26 2010,0500,82,39,153,49,235,45.5
Fri, Mar 26 2010,0600,121,38.8,361,26.6,482,29.7
Fri, Mar 26 2010,0700,340,29.7,838,16.5,1178,20.3
Fri, Mar 26 2010,0800,791,12.9,1040,13.9,1831,13.5
Fri, Mar 26 2010,0900,1215,9.8,1121,11.4,2336,10.6
Fri, Mar 26 2010,1000,957,14.6,805,18.4,1762,16.3
Fri, Mar 26 2010,1100,870,16.2,742,14.2,1612,15.3
Fri, Mar 26 2010,1200,886,15.9,856,13.8,1742,14.9
Fri, Mar 26 2010,1300,1065,12.8,932,12.4,1997,12.6
Fri, Mar 26 2010,1400,1141,11.8,954,12.7,2095,12.2
Fri, Mar 26 2010,1500,1234,12.2,1039,9.3,2273,10.9
Fri, Mar 26 2010,1600,1362,10.6,1098,8.5,2460,9.6
Fri, Mar 26 2010,1700,1477,10,1090,6.4,2567,8.5
Fri, Mar 26 2010,1800,1394,7.9,1051,5,2445,6.7
Fri, Mar 26 2010,1900,1257,7.4,932,5.8,2189,6.7
Fri, Mar 26 2010,2000,851,8.3,669,7.3,1520,7.9
Fri, Mar 26 2010,2100,571,5.8,492,9.8,1063,7.6
Fri, Mar 26 2010,2200,358,9.5,589,10.2,947,9.9
Fri, Mar 26 2010,2300,275,9.8,232,15.9,507,12.6
Fri, Mar 26 2010,2400,210,8.6,172,16.3,382,12
Sat, Mar 27 2010,0100,146,17.1,106,14.2,252,15.9
Sat, Mar 27 2010,0200,92,27.2,51,17.6,143,23.8
Sat, Mar 27 2010,0300,64,32.8,42,19,106,27.4
Sat, Mar 27 2010,0400,61,41,64,21.9,125,31.2
Sat, Mar 27 2010,0500,54,25.9,95,29.5,149,28.2
Sat, Mar 27 2010,0600,83,20.5,135,18.5,218,19.3
Sat, Mar 27 2010,0700,211,25.6,244,17.2,455,21.1
Sat, Mar 27 2010,0800,436,14,433,9.5,869,11.7
Sat, Mar 27 2010,0900,765,9.4,537,9.1,1302,9.3
Sat, Mar 27 2010,1000,864,7.3,565,9.6,1429,8.2
Sat, Mar 27 2010,1100,894,6.4,687,6.6,1581,6.5
Sat, Mar 27 2010,1200,973,6.3,816,4.4,1789,5.4
Sat, Mar 27 2010,1300,1021,5.8,891,5.3,1912,5.5
Sat, Mar 27 2010,1400,915,4.8,839,4.4,1754,4.6
Sat, Mar 27 2010,1500,880,4.2,884,4.5,1764,4.4
Sat, Mar 27 2010,1600,770,3.4,901,4.2,1671,3.8
Sat, Mar 27 2010,1700,841,4.3,847,5.3,1688,4.8
Sat, Mar 27 2010,1800,806,4.1,896,6.4,1702,5.3
Sat, Mar 27 2010,1900,742,4,892,7.8,1634,6.1
Sat, Mar 27 2010,2000,466,5.2,565,6,1031,5.6
Sat, Mar 27 2010,2100,375,9.9,359,6.4,734,8.2
Sat, Mar 27 2010,2200,270,6.3,273,4.4,543,5.3
Sat, Mar 27 2010,2300,204,6.4,233,5.6,437,5.9
Sat, Mar 27 2010,2400,175,7.4,134,6.7,309,7.1
Sun, Mar 28 2010,0100,117,4.3,95,9.5,212,6.6
Sun, Mar 28 2010,0200,98,12.2,84,11.9,182,12.1
Sun, Mar 28 2010,0300,78,21.8,74,13.5,152,17.8
Sun, Mar 28 2010,0400,65,12.3,87,6.9,152,9.2
Sun, Mar 28 2010,0500,63,17.5,77,9.1,140,12.9
Sun, Mar 28 2010,0600,59,13.6,70,18.6,129,16.3
Sun, Mar 28 2010,0700,93,11.8,134,16.4,227,14.5
Sun, Mar 28 2010,0800,117,13.7,191,8.9,308,10.7
Sun, Mar 28 2010,0900,240,5,281,6.4,521,5.8
Sun, Mar 28 2010,1000,381,9.2,371,7.5,752,8.4
Sun, Mar 28 2010,1100,505,5.9,421,4,926,5.1
Sun, Mar 28 2010,1200,750,4,627,5.7,1377,4.8
Sun, Mar 28 2010,1300,981,2.5,768,3.4,1749,2.9
Sun, Mar 28 2010,1400,974,2.9,813,3.7,1787,3.2
Sun, Mar 28 2010,1500,909,2.4,841,2.3,1750,2.3
Sun, Mar 28 2010,1600,782,2.6,898,3.6,1680,3.1
Sun, Mar 28 2010,1700,848,2.6,1013,4.3,1861,3.5
Sun, Mar 28 2010,1800,891,3.8,1071,4.1,1962,4
Sun, Mar 28 2010,1900,801,4.4,1107,5.9,1908,5.2
Sun, Mar 28 2010,2000,574,4.4,795,10.3,1369,7.8
Sun, Mar 28 2010,2100,443,7.9,578,8.5,1021,8.2
Sun, Mar 28 2010,2200,318,8.5,397,6.5,715,7.4
Sun, Mar 28 2010,2300,247,9.3,233,9,480,9.2
Sun, Mar 28 2010,2400,168,11.9,134,17.9,302,14.6
Mon, Mar 29 2010,0100,105,18.1,84,25,189,21.2
