Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Tue, Mar 4 2008,0100,137,21.2,85,31.8,222,25.2
Tue, Mar 4 2008,0200,64,28.1,44,52.3,108,38
Tue, Mar 4 2008,0300,58,43.1,49,44.9,107,43.9
Tue, Mar 4 2008,0400,33,57.6,74,48.6,107,51.4
Tue, Mar 4 2008,0500,49,38.8,151,52.3,200,49
Tue, Mar 4 2008,0600,88,38.6,372,37.6,460,37.8
Tue, Mar 4 2008,0700,230,25.2,882,18.1,1112,19.6
Tue, Mar 4 2008,0800,653,17.5,1346,10.6,1999,12.9
Tue, Mar 4 2008,0900,1384,8.9,1361,11.9,2745,10.4
Tue, Mar 4 2008,1000,910,15.7,982,16.5,1892,16.1
Tue, Mar 4 2008,1100,804,19.7,817,21.5,1621,20.6
Tue, Mar 4 2008,1200,788,19.9,724,21.8,1512,20.8
Tue, Mar 4 2008,1300,734,19.1,730,17.4,1464,18.2
Tue, Mar 4 2008,1400,830,21.9,752,18.4,1582,20.2
Tue, Mar 4 2008,1500,861,21.6,838,14.9,1699,18.3
Tue, Mar 4 2008,1600,954,21.1,830,14,1784,17.8
Tue, Mar 4 2008,1700,1255,15.3,986,10,2241,13
Tue, Mar 4 2008,1800,1494,8.2,1109,7.4,2603,7.9
Tue, Mar 4 2008,1900,1183,8.5,865,9.2,2048,8.8
Tue, Mar 4 2008,2000,728,14.4,576,14.9,1304,14.6
Tue, Mar 4 2008,2100,448,11.8,409,17.6,857,14.6
Tue, Mar 4 2008,2200,365,16.7,322,18.3,687,17.5
Tue, Mar 4 2008,2300,233,14.2,237,21.9,470,18.1
Tue, Mar 4 2008,2400,206,16,114,26.3,320,19.7
Wed, Mar 5 2008,0100,147,23.8,74,36.5,221,28.1
Wed, Mar 5 2008,0200,59,33.9,44,40.9,103,36.9
Wed, Mar 5 2008,0300,32,40.6,46,43.5,78,42.3
Wed, Mar 5 2008,0400,44,52.3,71,45.1,115,47.8
Wed, Mar 5 2008,0500,38,42.1,179,42.5,217,42.4
Wed, Mar 5 2008,0600,106,43.4,410,35.6,516,37.2
Wed, Mar 5 2008,0700,230,33.5,878,14.6,1108,18.5
Wed, Mar 5 2008,0800,654,16.7,1343,12.7,1997,14
Wed, Mar 5 2008,0900,1315,9,1350,13,2665,11.1
Wed, Mar 5 2008,1000,926,15,1017,16.8,1943,16
Wed, Mar 5 2008,1100,789,19.3,840,19.3,1629,19.3
Wed, Mar 5 2008,1200,800,18.9,720,20.7,1520,19.7
Wed, Mar 5 2008,1300,765,20.9,767,20.1,1532,20.5
Wed, Mar 5 2008,1400,891,19.6,808,18.8,1699,19.2
Wed, Mar 5 2008,1500,948,19,826,14,1774,16.7
Wed, Mar 5 2008,1600,1043,18.5,955,15.9,1998,17.3
Wed, Mar 5 2008,1700,1255,12,970,10.6,2225,11.4
Wed, Mar 5 2008,1800,1633,9.6,1051,8,2684,9
Wed, Mar 5 2008,1900,1264,10.5,818,9.9,2082,10.3
Wed, Mar 5 2008,2000,828,10,534,15.7,1362,12.3
Wed, Mar 5 2008,2100,519,12.1,430,17,949,14.3
Wed, Mar 5 2008,2200,391,10.2,459,15,850,12.8
Wed, Mar 5 2008,2300,264,14.8,247,17.4,511,16
Wed, Mar 5 2008,2400,206,18.4,137,19.7,343,19
Thu, Mar 6 2008,0100,150,20.7,79,29.1,229,23.6
Thu, Mar 6 2008,0200,62,43.5,58,36.2,120,40
Thu, Mar 6 2008,0300,35,31.4,34,44.1,69,37.7
Thu, Mar 6 2008,0400,32,59.4,77,57.1,109,57.8
Thu, Mar 6 2008,0500,58,43.1,168,51.2,226,49.1
Thu, Mar 6 2008,0600,98,49,415,40.2,513,41.9
Thu, Mar 6 2008,0700,257,31.5,915,16.5,1172,19.8
Thu, Mar 6 2008,0800,671,17.1,1300,11.2,1971,13.2
Thu, Mar 6 2008,0900,1366,9.1,1359,11.3,2725,10.2
Thu, Mar 6 2008,1000,948,14.8,1038,17.2,1986,16.1
Thu, Mar 6 2008,1100,876,18.7,740,21.5,1616,20
Thu, Mar 6 2008,1200,787,19.9,841,20.8,1628,20.4
Thu, Mar 6 2008,1300,840,24.6,806,18,1646,21.4
Thu, Mar 6 2008,1400,800,20.1,837,16,1637,18
Thu, Mar 6 2008,1500,925,18.3,859,15.8,1784,17.2
Thu, Mar 6 2008,1600,1026,18.6,879,13.5,1905,16.3
Thu, Mar 6 2008,1700,1343,12.6,1028,10,2371,11.5
Thu, Mar 6 2008,1800,1619,7.6,1120,7.3,2739,7.5
Thu, Mar 6 2008,1900,1338,7.8,879,9.7,2217,8.6
Thu, Mar 6 2008,2000,863,10.5,575,14.4,1438,12.1
Thu, Mar 6 2008,2100,576,9.5,443,14.7,1019,11.8
Thu, Mar 6 2008,2200,440,12.7,437,12.1,877,12.4
Thu, Mar 6 2008,2300,335,11.6,280,17.9,615,14.5
Thu, Mar 6 2008,2400,248,15.7,170,18.8,418,17
Fri, Mar 7 2008,0100,160,11.9,93,30.1,253,18.6
Fri, Mar 7 2008,0200,102,28.4,46,50,148,35.1
Fri, Mar 7 2008,0300,47,42.6,43,48.8,90,45.6
Fri, Mar 7 2008,0400,50,44,91,41.8,141,42.6
Fri, Mar 7 2008,0500,58,50,147,46.9,205,47.8
Fri, Mar 7 2008,0600,109,43.1,402,37.3,511,38.6
Fri, Mar 7 2008,0700,242,35.1,848,18,1090,21.8
Fri, Mar 7 2008,0800,667,19.9,1230,12.5,1897,15.1
Fri, Mar 7 2008,0900,1274,8.3,1254,13.7,2528,11
Fri, Mar 7 2008,1000,929,14.1,885,17.5,1814,15.8
Fri, Mar 7 2008,1100,892,18.5,780,20.5,1672,19.4
Fri, Mar 7 2008,1200,848,19.9,811,19.2,1659,19.6
Fri, Mar 7 2008,1300,910,21.6,958,14.4,1868,17.9
Fri, Mar 7 2008,1400,976,15.5,938,12.4,1914,13.9
Fri, Mar 7 2008,1500,1161,15.1,933,14.1,2094,14.7
Fri, Mar 7 2008,1600,1312,13.3,986,8.7,2298,11.4
Fri, Mar 7 2008,1700,1558,10.8,1099,7.3,2657,9.3
Fri, Mar 7 2008,1800,1611,7,1095,5.8,2706,6.5
Fri, Mar 7 2008,1900,1300,10.5,1001,5.8,2301,8.5
Fri, Mar 7 2008,2000,1021,9.9,717,8.9,1738,9.5
Fri, Mar 7 2008,2100,643,8.6,566,10.1,1209,9.3
Fri, Mar 7 2008,2200,478,9.2,431,10.7,909,9.9
Fri, Mar 7 2008,2300,392,6.9,357,12,749,9.3
Fri, Mar 7 2008,2400,253,17.8,181,5,434,12.4
Sat, Mar 8 2008,0100,158,15.2,128,14.8,286,15
Sat, Mar 8 2008,0200,115,20,92,14.1,207,17.4
Sat, Mar 8 2008,0300,67,32.8,62,21,129,27.1
Sat, Mar 8 2008,0400,65,16.9,83,24.1,148,20.9
Sat, Mar 8 2008,0500,44,36.4,107,28,151,30.5
Sat, Mar 8 2008,0600,67,26.9,127,23.6,194,24.7
Sat, Mar 8 2008,0700,160,30,289,19.7,449,23.4
Sat, Mar 8 2008,0800,370,20,479,11.3,849,15.1
Sat, Mar 8 2008,0900,581,6.9,676,8.4,1257,7.7
Sat, Mar 8 2008,1000,748,9.6,1059,6,1807,7.5
Sat, Mar 8 2008,1100,816,8.5,1309,4.7,2125,6.2
Sat, Mar 8 2008,1200,900,7.3,984,5.2,1884,6.2
Sat, Mar 8 2008,1300,874,5.8,731,5.5,1605,5.7
Sat, Mar 8 2008,1400,833,5.4,651,7.5,1484,6.3
Sat, Mar 8 2008,1500,727,5.1,694,5.8,1421,5.4
Sat, Mar 8 2008,1600,766,3.7,666,6.6,1432,5
Sat, Mar 8 2008,1700,1289,2.2,755,4.1,2044,2.9
Sat, Mar 8 2008,1800,1035,3.8,775,5.5,1810,4.5
Sat, Mar 8 2008,1900,990,4.8,834,5.6,1824,5.2
Sat, Mar 8 2008,2000,629,5.1,575,7,1204,6
Sat, Mar 8 2008,2100,473,4,388,4.9,861,4.4
Sat, Mar 8 2008,2200,272,8.1,291,5.2,563,6.6
Sat, Mar 8 2008,2300,234,6.4,190,4.2,424,5.4
Sat, Mar 8 2008,2400,231,7.4,177,11.3,408,9.1
Sun, Mar 9 2008,0100,146,5.5,118,9.3,264,7.2
Sun, Mar 9 2008,0200,78,11.5,87,9.2,165,10.3
Sun, Mar 9 2008,0300,74,16.2,76,14.5,150,15.3
Sun, Mar 9 2008,0400,48,16.7,79,8.9,127,11.8
Sun, Mar 9 2008,0500,55,12.7,80,7.5,135,9.6
Sun, Mar 9 2008,0600,50,10,87,17.2,137,14.6
Sun, Mar 9 2008,0700,102,5.9,117,15.4,219,11
Sun, Mar 9 2008,0800,124,23.4,188,10.1,312,15.4
Sun, Mar 9 2008,0900,184,12.5,309,7.4,493,9.3
Sun, Mar 9 2008,1000,295,7.5,404,5.2,699,6.2
Sun, Mar 9 2008,1100,580,5.2,440,7,1020,6
Sun, Mar 9 2008,1200,869,3.2,556,5.2,1425,4
Sun, Mar 9 2008,1300,1062,2.1,663,5.3,1725,3.3
Sun, Mar 9 2008,1400,1071,3.4,724,4.1,1795,3.7
Sun, Mar 9 2008,1500,936,3.1,803,4,1739,3.5
Sun, Mar 9 2008,1600,912,2.6,864,3.6,1776,3.1
Sun, Mar 9 2008,1700,843,3.8,962,2.6,1805,3.2
Sun, Mar 9 2008,1800,808,3.7,990,4,1798,3.9
Sun, Mar 9 2008,1900,783,5.2,1099,7.6,1882,6.6
Sun, Mar 9 2008,2000,623,4.2,782,6.9,1405,5.7
Sun, Mar 9 2008,2100,481,7.3,608,8.1,1089,7.7
Sun, Mar 9 2008,2200,355,8.5,414,9.2,769,8.8
Sun, Mar 9 2008,2300,231,6.9,235,9.4,466,8.2
Sun, Mar 9 2008,2400,181,8.8,156,21.2,337,14.5
Mon, Mar 10 2008,0100,116,6.9,80,26.2,196,14.8
Mon, Mar 10 2008,0200,71,16.9,56,35.7,127,25.2
Mon, Mar 10 2008,0300,33,39.4,34,50,67,44.8
Mon, Mar 10 2008,0400,29,48.3,88,30.7,117,35
Mon, Mar 10 2008,0500,43,27.9,209,42.1,252,39.7
Mon, Mar 10 2008,0600,111,33.3,483,28.6,594,29.5
Mon, Mar 10 2008,0700,262,21.4,933,14.6,1195,16.1
Mon, Mar 10 2008,0800,671,17.4,1413,10.5,2084,12.8
Mon, Mar 10 2008,0900,1336,7.2,1391,13.8,2727,10.6
Mon, Mar 10 2008,1000,795,11.2,948,18,1743,14.9
Mon, Mar 10 2008,1100,815,19.9,788,18.9,1603,19.4
Mon, Mar 10 2008,1200,727,17.5,762,18.2,1489,17.9
Mon, Mar 10 2008,1300,796,19.3,780,19.9,1576,19.6
Mon, Mar 10 2008,1400,779,20.7,737,18.2,1516,19.5
Mon, Mar 10 2008,1500,878,20.8,707,18.8,1585,19.9
Mon, Mar 10 2008,1600,938,18.4,892,13.9,1830,16.2
Mon, Mar 10 2008,1700,1202,14.1,876,10.6,2078,12.7
Mon, Mar 10 2008,1800,1485,7.5,991,7.8,2476,7.6
Mon, Mar 10 2008,1900,1118,8.9,740,10.3,1858,9.4
Mon, Mar 10 2008,2000,681,12.3,516,16.1,1197,14
Mon, Mar 10 2008,2100,390,12.6,370,16.8,760,14.6
Mon, Mar 10 2008,2200,330,11.2,352,17,682,14.2
Mon, Mar 10 2008,2300,236,16.1,174,20.7,410,18
Mon, Mar 10 2008,2400,230,19.6,144,20.1,374,19.8
Tue, Mar 11 2008,0100,118,13.6,70,38.6,188,22.9
Tue, Mar 11 2008,0200,67,28.4,45,48.9,112,36.6
Tue, Mar 11 2008,0300,52,42.3,42,54.8,94,47.9
Tue, Mar 11 2008,0400,29,58.6,75,45.3,104,49
Tue, Mar 11 2008,0500,53,45.3,175,51.4,228,50
Tue, Mar 11 2008,0600,100,36,403,36.7,503,36.6
Tue, Mar 11 2008,0700,241,27.4,908,17,1149,19.1
Tue, Mar 11 2008,0800,662,18.7,1397,10.7,2059,13.3
Tue, Mar 11 2008,0900,1299,8.5,1311,12.2,2610,10.3
Tue, Mar 11 2008,1000,936,14.5,1011,16.1,1947,15.4
Tue, Mar 11 2008,1100,849,17.7,783,17.6,1632,17.6
Tue, Mar 11 2008,1200,755,18.9,729,24.1,1484,21.5
Tue, Mar 11 2008,1300,746,20.1,769,17.3,1515,18.7
Tue, Mar 11 2008,1400,780,20.4,728,16.3,1508,18.4
Tue, Mar 11 2008,1500,786,18.8,759,16.9,1545,17.9
Tue, Mar 11 2008,1600,954,20,818,12.7,1772,16.6
Tue, Mar 11 2008,1700,1289,12,941,10.2,2230,11.3
Tue, Mar 11 2008,1800,1504,10.7,1073,7.7,2577,9.5
Tue, Mar 11 2008,1900,1142,8.7,843,8.4,1985,8.6
Tue, Mar 11 2008,2000,772,12,496,13.9,1268,12.8
Tue, Mar 11 2008,2100,418,13.4,328,14,746,13.7
Tue, Mar 11 2008,2200,339,13.3,358,14.5,697,13.9
Tue, Mar 11 2008,2300,228,15.8,227,17.6,455,16.7
Tue, Mar 11 2008,2400,189,18.5,115,23.5,304,20.4
Wed, Mar 12 2008,0100,130,18.5,72,45.8,202,28.2
Wed, Mar 12 2008,0200,68,29.4,42,50,110,37.3
Wed, Mar 12 2008,0300,28,46.4,46,50,74,48.6
Wed, Mar 12 2008,0400,35,40,80,40,115,40
Wed, Mar 12 2008,0500,44,31.8,160,50,204,46.1
Wed, Mar 12 2008,0600,84,45.2,392,39.3,476,40.3
Wed, Mar 12 2008,0700,221,31.2,857,16.3,1078,19.4
Wed, Mar 12 2008,0800,667,18.6,1327,11.1,1994,13.6
Wed, Mar 12 2008,0900,1314,8.1,1337,12.2,2651,10.1
Wed, Mar 12 2008,1000,891,11.8,953,16.9,1844,14.4
Wed, Mar 12 2008,1100,827,17.4,719,20.6,1546,18.9
Wed, Mar 12 2008,1200,752,21.4,714,18.3,1466,19.9
Wed, Mar 12 2008,1300,771,21.7,780,19.2,1551,20.4
Wed, Mar 12 2008,1400,834,18.8,793,17.2,1627,18
Wed, Mar 12 2008,1500,829,18,777,18.7,1606,18.3
Wed, Mar 12 2008,1600,1032,16,855,13.5,1887,14.8
Wed, Mar 12 2008,1700,1289,12.7,1002,9.3,2291,11.2
Wed, Mar 12 2008,1800,1615,8.3,1007,7.4,2622,8
Wed, Mar 12 2008,1900,1266,6.3,869,10.4,2135,8
Wed, Mar 12 2008,2000,744,12.1,590,15.3,1334,13.5
Wed, Mar 12 2008,2100,479,13.6,419,14.3,898,13.9
Wed, Mar 12 2008,2200,390,12.8,412,16.3,802,14.6
Wed, Mar 12 2008,2300,287,16,261,18,548,17
Wed, Mar 12 2008,2400,192,16.7,108,23.1,300,19
Thu, Mar 13 2008,0100,135,18.5,90,33.3,225,24.4
Thu, Mar 13 2008,0200,72,37.5,44,43.2,116,39.7
Thu, Mar 13 2008,0300,48,41.7,32,43.8,80,42.5
Thu, Mar 13 2008,0400,39,59,77,45.5,116,50
Thu, Mar 13 2008,0500,49,46.9,149,57.7,198,55.1
Thu, Mar 13 2008,0600,84,39.3,407,36.6,491,37.1
Thu, Mar 13 2008,0700,235,27.7,902,18,1137,20
Thu, Mar 13 2008,0800,732,21.2,1324,11.3,2056,14.8
Thu, Mar 13 2008,0900,1317,9.6,1309,12.7,2626,11.1
Thu, Mar 13 2008,1000,986,13.4,947,18.9,1933,16.1
Thu, Mar 13 2008,1100,802,20.4,789,21.5,1591,21
Thu, Mar 13 2008,1200,754,20.4,803,17.3,1557,18.8
Thu, Mar 13 2008,1300,801,22.2,809,18.3,1610,20.2
Thu, Mar 13 2008,1400,822,19.5,865,15.1,1687,17.2
Thu, Mar 13 2008,1500,932,20.3,775,15.1,1707,17.9
Thu, Mar 13 2008,1600,1037,16.9,818,14.2,1855,15.7
Thu, Mar 13 2008,1700,1385,11.8,1042,10.9,2427,11.5
Thu, Mar 13 2008,1800,1659,7.5,1044,10.5,2703,8.7
Thu, Mar 13 2008,1900,1219,9.1,903,9.5,2122,9.3
Thu, Mar 13 2008,2000,870,10,664,14.5,1534,11.9
Thu, Mar 13 2008,2100,548,9.5,438,13.7,986,11.4
Thu, Mar 13 2008,2200,451,10.9,458,15.7,909,13.3
Thu, Mar 13 2008,2300,352,11.6,313,14.7,665,13.1
Thu, Mar 13 2008,2400,234,17.1,160,22.5,394,19.3
Fri, Mar 14 2008,0100,177,18.1,101,30.7,278,22.7
Fri, Mar 14 2008,0200,97,24.7,51,41.2,148,30.4
Fri, Mar 14 2008,0300,62,24.2,50,44,112,33
Fri, Mar 14 2008,0400,55,29.1,99,36.4,154,33.8
Fri, Mar 14 2008,0500,75,42.7,177,49.2,252,47.2
Fri, Mar 14 2008,0600,118,41.5,359,39,477,39.6
Fri, Mar 14 2008,0700,241,35.7,849,18.8,1090,22.6
Fri, Mar 14 2008,0800,681,19.7,1263,13.3,1944,15.5
Fri, Mar 14 2008,0900,1196,10.4,1187,13.1,2383,11.7
Fri, Mar 14 2008,1000,956,16.1,792,16,1748,16.1
Fri, Mar 14 2008,1100,861,18.6,753,22.8,1614,20.6
Fri, Mar 14 2008,1200,871,19.2,860,17.1,1731,18.1
Fri, Mar 14 2008,1300,1032,16.2,933,16.5,1965,16.3
Fri, Mar 14 2008,1400,1125,15.1,931,14,2056,14.6
Fri, Mar 14 2008,1500,1179,14.2,887,11.2,2066,12.9
Fri, Mar 14 2008,1600,1318,13.9,986,11.9,2304,13
Fri, Mar 14 2008,1700,1545,12.3,964,8.4,2509,10.8
Fri, Mar 14 2008,1800,1636,9.2,980,6,2616,8
Fri, Mar 14 2008,1900,1176,8.8,877,5.9,2053,7.6
Fri, Mar 14 2008,2000,868,9.1,715,7.7,1583,8.5
Fri, Mar 14 2008,2100,612,9.5,525,9.7,1137,9.6
Fri, Mar 14 2008,2200,412,9.7,433,10.9,845,10.3
Fri, Mar 14 2008,2300,299,12.4,308,12,607,12.2
Fri, Mar 14 2008,2400,209,16.3,134,11.2,343,14.3
Sat, Mar 15 2008,0100,136,15.4,115,15.7,251,15.5
Sat, Mar 15 2008,0200,116,19.8,75,21.3,191,20.4
Sat, Mar 15 2008,0300,69,23.2,53,26.4,122,24.6
Sat, Mar 15 2008,0400,75,28,65,24.6,140,26.4
Sat, Mar 15 2008,0500,59,18.6,107,19.6,166,19.3
Sat, Mar 15 2008,0600,68,16.2,120,23.3,188,20.7
Sat, Mar 15 2008,0700,172,30.8,247,23.1,419,26.3
Sat, Mar 15 2008,0800,368,23.9,357,14.6,725,19.3
Sat, Mar 15 2008,0900,548,9.9,426,13.4,974,11.4
Sat, Mar 15 2008,1000,876,9.8,493,11.2,1369,10.3
Sat, Mar 15 2008,1100,946,7.6,625,9.6,1571,8.4
Sat, Mar 15 2008,1200,1000,5.3,727,8.4,1727,6.6
Sat, Mar 15 2008,1300,1035,6.5,744,6.5,1779,6.5
Sat, Mar 15 2008,1400,984,4.4,821,4.8,1805,4.5
Sat, Mar 15 2008,1500,946,5.5,847,6.1,1793,5.8
Sat, Mar 15 2008,1600,839,4.5,769,5.5,1608,5
Sat, Mar 15 2008,1700,647,4.9,840,5.5,1487,5.2
Sat, Mar 15 2008,1800,653,6.1,955,7.6,1608,7
Sat, Mar 15 2008,1900,626,6.4,764,5.6,1390,6
Sat, Mar 15 2008,2000,531,3.8,585,7.5,1116,5.7
Sat, Mar 15 2008,2100,356,4.2,420,5.7,776,5
Sat, Mar 15 2008,2200,267,4.9,327,5.8,594,5.4
Sat, Mar 15 2008,2300,175,5.7,277,5.4,452,5.5
Sat, Mar 15 2008,2400,167,9,156,9,323,9
Sun, Mar 16 2008,0100,139,6.5,76,10.5,215,7.9
Sun, Mar 16 2008,0200,104,8.7,50,18,154,11.7
Sun, Mar 16 2008,0300,57,3.5,56,16.1,113,9.7
Sun, Mar 16 2008,0400,47,10.6,69,13,116,12.1
Sun, Mar 16 2008,0500,49,16.3,86,16.3,135,16.3
Sun, Mar 16 2008,0600,45,13.3,73,21.9,118,18.6
Sun, Mar 16 2008,0700,77,11.7,135,17.8,212,15.6
Sun, Mar 16 2008,0800,138,16.7,191,13.1,329,14.6
Sun, Mar 16 2008,0900,171,9.4,240,11.2,411,10.5
Sun, Mar 16 2008,1000,309,7.8,290,7.2,599,7.5
Sun, Mar 16 2008,1100,440,5.5,405,5.7,845,5.6
Sun, Mar 16 2008,1200,744,3,556,4.3,1300,3.5
Sun, Mar 16 2008,1300,961,1.9,656,4,1617,2.7
Sun, Mar 16 2008,1400,991,2.8,682,3.5,1673,3.1
Sun, Mar 16 2008,1500,900,2.1,670,4.5,1570,3.1
Sun, Mar 16 2008,1600,821,3,779,2.2,1600,2.6
Sun, Mar 16 2008,1700,711,3.9,876,2.7,1587,3.3
Sun, Mar 16 2008,1800,725,5.5,916,2.7,1641,4
Sun, Mar 16 2008,1900,641,7,908,6.6,1549,6.8
Sun, Mar 16 2008,2000,509,5.9,701,6,1210,6
Sun, Mar 16 2008,2100,387,5.7,390,4.6,777,5.1
Sun, Mar 16 2008,2200,289,7.3,264,4.9,553,6.1
Sun, Mar 16 2008,2300,189,7.9,211,3.3,400,5.5
Sun, Mar 16 2008,2400,175,6.3,127,9.4,302,7.6
Mon, Mar 17 2008,0100,110,9.1,82,17.1,192,12.5
Mon, Mar 17 2008,0200,75,10.7,42,21.4,117,14.5
Mon, Mar 17 2008,0300,38,15.8,39,15.4,77,15.6
Mon, Mar 17 2008,0400,40,32.5,58,20.7,98,25.5
Mon, Mar 17 2008,0500,41,29.3,95,15.8,136,19.9
Mon, Mar 17 2008,0600,56,14.3,106,27.4,162,22.8
Mon, Mar 17 2008,0700,119,23.5,221,14.5,340,17.6
Mon, Mar 17 2008,0800,178,20.2,328,9.8,506,13.4
Mon, Mar 17 2008,0900,262,8.8,290,13.1,552,11.1
Mon, Mar 17 2008,1000,384,7.3,357,13.4,741,10.3
Mon, Mar 17 2008,1100,560,7.5,487,9.9,1047,8.6
Mon, Mar 17 2008,1200,729,7.4,603,6,1332,6.8
Mon, Mar 17 2008,1300,799,5.6,629,5.9,1428,5.7
Mon, Mar 17 2008,1400,739,5.4,662,4.7,1401,5.1
Mon, Mar 17 2008,1500,683,4.2,673,6.1,1356,5.2
Mon, Mar 17 2008,1600,671,4.3,727,5.9,1398,5.2
Mon, Mar 17 2008,1700,712,5.3,822,6.8,1534,6.1
Mon, Mar 17 2008,1800,718,4.5,883,5,1601,4.7
Mon, Mar 17 2008,1900,713,5.3,923,8,1636,6.8
Mon, Mar 17 2008,2000,531,5.3,734,7.6,1265,6.6
Mon, Mar 17 2008,2100,415,5.3,558,10.6,973,8.3
Mon, Mar 17 2008,2200,291,9.3,453,12.1,744,11
Mon, Mar 17 2008,2300,205,6.3,231,13,436,9.9
Mon, Mar 17 2008,2400,180,10,149,28.2,329,18.2
Tue, Mar 18 2008,0100,88,12.5,95,26.3,183,19.7
Tue, Mar 18 2008,0200,40,17.5,40,40,80,28.8
Tue, Mar 18 2008,0300,43,34.9,49,42.9,92,39.1
Tue, Mar 18 2008,0400,41,34.1,73,37,114,36
Tue, Mar 18 2008,0500,51,39.2,180,49.4,231,47.2
Tue, Mar 18 2008,0600,105,31.4,454,31.5,559,31.5
Tue, Mar 18 2008,0700,231,27.3,947,16.3,1178,18.4
Tue, Mar 18 2008,0800,630,15.6,1341,13.3,1971,14.1
Tue, Mar 18 2008,0900,900,9.7,1251,14.8,2151,12.6
Tue, Mar 18 2008,1000,870,15.3,943,17.6,1813,16.5
Tue, Mar 18 2008,1100,897,17.3,740,19.3,1637,18.2
Tue, Mar 18 2008,1200,883,19.4,775,19,1658,19.2
Tue, Mar 18 2008,1300,770,16.1,713,18.2,1483,17.1
Tue, Mar 18 2008,1400,862,14.3,767,17.6,1629,15.8
Tue, Mar 18 2008,1500,1052,19.1,761,13.7,1813,16.8
Tue, Mar 18 2008,1600,1070,18.9,794,12.2,1864,16
Tue, Mar 18 2008,1700,1206,14.2,908,11.7,2114,13.1
Tue, Mar 18 2008,1800,1471,10.4,1037,7.4,2508,9.2
Tue, Mar 18 2008,1900,1207,8.8,833,10.6,2040,9.5
Tue, Mar 18 2008,2000,715,14.1,569,16.7,1284,15.3
Tue, Mar 18 2008,2100,448,12.3,441,15.6,889,13.9
Tue, Mar 18 2008,2200,331,13.3,399,14.5,730,14
Tue, Mar 18 2008,2300,228,10.5,228,21.5,456,16
Tue, Mar 18 2008,2400,226,14.6,132,25,358,18.4
Wed, Mar 19 2008,0100,113,18.6,101,30.7,214,24.3
Wed, Mar 19 2008,0200,57,33.3,36,55.6,93,41.9
Wed, Mar 19 2008,0300,50,52,43,44.2,93,48.4
Wed, Mar 19 2008,0400,31,64.5,76,44.7,107,50.5
Wed, Mar 19 2008,0500,65,33.8,162,47.5,227,43.6
Wed, Mar 19 2008,0600,114,39.5,420,36.4,534,37.1
Wed, Mar 19 2008,0700,275,32,885,18.3,1160,21.6
Wed, Mar 19 2008,0800,659,15.8,1303,13.1,1962,14
Wed, Mar 19 2008,0900,1030,11.3,1219,13.7,2249,12.6
Wed, Mar 19 2008,1000,933,15.8,852,16.3,1785,16
Wed, Mar 19 2008,1100,989,16.2,745,21.6,1734,18.5
Wed, Mar 19 2008,1200,903,18.1,796,19.6,1699,18.8
Wed, Mar 19 2008,1300,944,18,775,17.2,1719,17.6
Wed, Mar 19 2008,1400,929,15.2,765,16.6,1694,15.8
Wed, Mar 19 2008,1500,943,16.9,786,13.6,1729,15.4
Wed, Mar 19 2008,1600,1029,16.2,815,12.4,1844,14.5
Wed, Mar 19 2008,1700,1316,14.7,1007,12,2323,13.6
Wed, Mar 19 2008,1800,1547,8.2,1052,8.7,2599,8.4
Wed, Mar 19 2008,1900,1243,8.5,902,9.5,2145,9
Wed, Mar 19 2008,2000,861,10.8,675,11.9,1536,11.3
Wed, Mar 19 2008,2100,549,13.3,546,12.5,1095,12.9
Wed, Mar 19 2008,2200,403,14.6,494,15.8,897,15.3
Wed, Mar 19 2008,2300,295,14.6,412,17,707,16
Wed, Mar 19 2008,2400,228,14,138,19.6,366,16.1
Thu, Mar 20 2008,0100,128,21.1,95,31.6,223,25.6
Thu, Mar 20 2008,0200,50,44,52,40.4,102,42.2
Thu, Mar 20 2008,0300,43,44.2,50,48,93,46.2
Thu, Mar 20 2008,0400,44,54.5,94,45.7,138,48.6
Thu, Mar 20 2008,0500,55,43.6,174,46.6,229,45.9
Thu, Mar 20 2008,0600,112,42,424,39.9,536,40.3
Thu, Mar 20 2008,0700,232,34.9,870,16.3,1102,20.2
Thu, Mar 20 2008,0800,665,19.8,1271,14.2,1936,16.1
Thu, Mar 20 2008,0900,1024,11.6,1172,13.7,2196,12.7
Thu, Mar 20 2008,1000,940,16.4,901,19.9,1841,18.1
Thu, Mar 20 2008,1100,901,14,827,20.8,1728,17.2
Thu, Mar 20 2008,1200,914,14.1,839,20,1753,16.9
Thu, Mar 20 2008,1300,908,16.5,838,16.5,1746,16.5
Thu, Mar 20 2008,1400,988,15.4,837,14.6,1825,15
Thu, Mar 20 2008,1500,1027,16.8,928,14.7,1955,15.8
Thu, Mar 20 2008,1600,1187,16.3,921,12.3,2108,14.6
Thu, Mar 20 2008,1700,1397,11.9,1063,10.7,2460,11.4
Thu, Mar 20 2008,1800,1531,9.7,913,7.8,2444,9
Thu, Mar 20 2008,1900,1330,9.2,788,8.1,2118,8.8
Thu, Mar 20 2008,2000,1009,10.5,758,8.7,1767,9.7
Thu, Mar 20 2008,2100,752,11.6,551,10.3,1303,11.1
Thu, Mar 20 2008,2200,509,9.2,486,12.6,995,10.9
Thu, Mar 20 2008,2300,373,12.1,315,15.6,688,13.7
Thu, Mar 20 2008,2400,244,13.9,157,15.3,401,14.5
