Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Sun, Apr 2 2006,1400,3153,0.4,3043,0.6,6196,0.5
Sun, Apr 2 2006,1500,3061,0.4,3009,0.6,6070,0.5
Sun, Apr 2 2006,1600,2951,0.5,3047,0.6,5998,0.5
Sun, Apr 2 2006,1700,2889,1,2913,0.9,5802,0.9
Sun, Apr 2 2006,1800,2882,1,2858,1.2,5740,1.1
Sun, Apr 2 2006,1900,2582,0.9,2639,0.8,5221,0.8
Sun, Apr 2 2006,2000,2213,0.6,2358,1,4571,0.8
Sun, Apr 2 2006,2100,1930,0.6,2110,0.6,4040,0.6
Sun, Apr 2 2006,2200,1425,1.3,1611,0.7,3036,1
Sun, Apr 2 2006,2300,914,1.3,1242,0.6,2156,0.9
Sun, Apr 2 2006,2400,554,1.8,746,0.7,1300,1.2
Mon, Apr 3 2006,0100,272,1.8,436,3.4,708,2.8
Mon, Apr 3 2006,0200,169,6.5,228,1.8,397,3.8
Mon, Apr 3 2006,0300,78,10.3,115,10.4,193,10.4
Mon, Apr 3 2006,0400,90,14.4,83,12,173,13.3
Mon, Apr 3 2006,0500,198,7.1,94,26.6,292,13.4
Mon, Apr 3 2006,0600,479,5.4,306,15.7,785,9.4
Mon, Apr 3 2006,0700,1585,6.7,1719,8.4,3304,7.6
Mon, Apr 3 2006,0800,3841,3.5,3538,5.7,7379,4.6
Mon, Apr 3 2006,0900,3902,4.2,2919,6.4,6821,5.2
Mon, Apr 3 2006,1000,3081,7.2,2670,7.7,5751,7.4
Mon, Apr 3 2006,1100,2545,9.2,2562,10.3,5107,9.7
Mon, Apr 3 2006,1200,2355,12.4,2245,10.9,4600,11.7
Mon, Apr 3 2006,1300,2305,13.3,2498,10.4,4803,11.8
Mon, Apr 3 2006,1400,2411,11,2626,8.6,5037,9.8
Mon, Apr 3 2006,1500,2451,10.5,2616,7.9,5067,9.2
Mon, Apr 3 2006,1600,2858,8.2,2661,6,5519,7.2
Mon, Apr 3 2006,1700,3467,5.7,3410,3,6877,4.4
Mon, Apr 3 2006,1800,2909,4.4,3988,2.4,6897,3.3
Mon, Apr 3 2006,1900,2604,2.6,3874,1.7,6478,2
Mon, Apr 3 2006,2000,2139,2.9,2545,1.5,4684,2.2
Mon, Apr 3 2006,2100,1672,2.6,1690,1.7,3362,2.1
Mon, Apr 3 2006,2200,1189,2.3,1301,1.5,2490,1.9
Mon, Apr 3 2006,2300,859,2.7,1005,1.8,1864,2.2
Mon, Apr 3 2006,2400,429,4.2,556,1.8,985,2.8
Tue, Apr 4 2006,0100,248,4.8,289,6.9,537,6
Tue, Apr 4 2006,0200,128,10.9,163,11,291,11
Tue, Apr 4 2006,0300,76,11.8,75,8,151,9.9
Tue, Apr 4 2006,0400,76,18.4,74,20.3,150,19.3
Tue, Apr 4 2006,0500,229,7.4,104,33.7,333,15.6
Tue, Apr 4 2006,0600,435,9.4,261,22.2,696,14.2
Tue, Apr 4 2006,0700,1506,7.6,1713,9.5,3219,8.6
Tue, Apr 4 2006,0800,3794,4.2,3825,6,7619,5.1
Tue, Apr 4 2006,0900,3865,3.5,2865,6.9,6730,5
Tue, Apr 4 2006,1000,3379,6,2774,8,6153,6.9
Tue, Apr 4 2006,1100,2473,9.2,2738,9.1,5211,9.2
Tue, Apr 4 2006,1200,2311,12.7,2413,10.5,4724,11.6
Tue, Apr 4 2006,1300,2443,11,2461,10.4,4904,10.7
Tue, Apr 4 2006,1400,2540,10.6,2629,8.8,5169,9.7
Tue, Apr 4 2006,1500,2548,10.9,2614,7.4,5162,9.2
Tue, Apr 4 2006,1600,2842,9.8,2716,6.9,5558,8.4
Tue, Apr 4 2006,1700,3665,6.5,3596,4,7261,5.3
Tue, Apr 4 2006,1800,2974,4.1,3851,2.2,6825,3
Tue, Apr 4 2006,1900,2715,3.2,3635,1.5,6350,2.2
Tue, Apr 4 2006,2000,2229,2.2,3120,1.4,5349,1.8
Tue, Apr 4 2006,2100,1813,2.3,1988,1.8,3801,2
Tue, Apr 4 2006,2200,1406,2.3,1475,1.6,2881,1.9
Tue, Apr 4 2006,2300,989,1.6,1151,1.9,2140,1.8
Tue, Apr 4 2006,2400,582,3.1,725,1.8,1307,2.4
Wed, Apr 5 2006,0100,281,3.9,362,3.9,643,3.9
Wed, Apr 5 2006,0200,135,8.1,157,13.4,292,11
Wed, Apr 5 2006,0300,84,16.7,78,14.1,162,15.4
Wed, Apr 5 2006,0400,87,9.2,74,23,161,15.5
Wed, Apr 5 2006,0500,225,10.2,112,30.4,337,16.9
Wed, Apr 5 2006,0600,484,10.7,296,25.7,780,16.4
Wed, Apr 5 2006,0700,1471,8.2,1774,10.5,3245,9.5
Wed, Apr 5 2006,0800,3854,3.8,3579,6,7433,4.9
Wed, Apr 5 2006,0900,3955,4.6,3136,6.8,7091,5.6
Wed, Apr 5 2006,1000,3401,7.4,2849,8.2,6250,7.7
Wed, Apr 5 2006,1100,2690,9,2623,9,5313,9
Wed, Apr 5 2006,1200,2516,11.9,2374,10.1,4890,11
Wed, Apr 5 2006,1300,2425,12.7,2605,10,5030,11.3
Wed, Apr 5 2006,1400,2477,11.5,2744,8.3,5221,9.8
Wed, Apr 5 2006,1500,2639,9.8,2685,8.4,5324,9.1
Wed, Apr 5 2006,1600,2848,9.3,2873,6.9,5721,8.1
Wed, Apr 5 2006,1700,3491,6.8,3457,4,6948,5.4
Wed, Apr 5 2006,1800,2804,5.6,4090,2.3,6894,3.7
Wed, Apr 5 2006,1900,2784,3.1,4009,2.1,6793,2.5
Wed, Apr 5 2006,2000,2583,2.1,2920,1.6,5503,1.8
Wed, Apr 5 2006,2100,1715,2.4,1953,1.8,3668,2.1
Wed, Apr 5 2006,2200,1406,2.3,1497,1.6,2903,1.9
Wed, Apr 5 2006,2300,968,2.1,1162,2.5,2130,2.3
Wed, Apr 5 2006,2400,629,3.3,762,2.5,1391,2.9
Thu, Apr 6 2006,0100,302,3.3,372,4.3,674,3.9
Thu, Apr 6 2006,0200,143,11.9,142,9.9,285,10.9
Thu, Apr 6 2006,0300,79,8.9,92,10.9,171,9.9
Thu, Apr 6 2006,0400,117,14.5,77,14.3,194,14.4
Thu, Apr 6 2006,0500,246,8.9,112,17,358,11.5
Thu, Apr 6 2006,0600,461,9.1,275,24,736,14.7
Thu, Apr 6 2006,0700,1550,8.1,1737,9.5,3287,8.9
Thu, Apr 6 2006,0800,3993,3.8,3764,6.4,7757,5.1
Thu, Apr 6 2006,0900,3756,4.5,2937,6.7,6693,5.5
Thu, Apr 6 2006,1000,3477,7.7,2832,8.2,6309,7.9
Thu, Apr 6 2006,1100,2645,9.2,2574,9.7,5219,9.4
Thu, Apr 6 2006,1200,2529,11.3,2436,10.5,4965,10.9
Thu, Apr 6 2006,1300,2376,12.3,2498,10.2,4874,11.3
Thu, Apr 6 2006,1400,2638,10.7,2779,8.4,5417,9.5
Thu, Apr 6 2006,1500,2660,11.2,2633,7.1,5293,9.2
Thu, Apr 6 2006,1600,2867,7.9,2858,7.3,5725,7.6
Thu, Apr 6 2006,1700,3183,7,3550,3.6,6733,5.2
Thu, Apr 6 2006,1800,2877,5.6,3887,1.7,6764,3.4
Thu, Apr 6 2006,1900,2604,3,4062,1.6,6666,2.1
Thu, Apr 6 2006,2000,2445,2.2,2856,1.7,5301,1.9
Thu, Apr 6 2006,2100,1965,1.9,2044,2.1,4009,2
Thu, Apr 6 2006,2200,1630,2.8,1740,0.9,3370,1.8
Thu, Apr 6 2006,2300,1047,2.5,1261,1.4,2308,1.9
Thu, Apr 6 2006,2400,625,3.4,792,2.1,1417,2.7
Fri, Apr 7 2006,0100,372,3.2,446,5.4,818,4.4
Fri, Apr 7 2006,0200,195,3.6,188,10.6,383,7
Fri, Apr 7 2006,0300,131,13,91,14.3,222,13.5
Fri, Apr 7 2006,0400,119,6.7,79,8.9,198,7.6
Fri, Apr 7 2006,0500,221,10.4,106,35.8,327,18.7
Fri, Apr 7 2006,0600,458,11.1,306,23.5,764,16.1
Fri, Apr 7 2006,0700,1486,7.7,1763,9.7,3249,8.8
Fri, Apr 7 2006,0800,3971,4.1,3872,6.7,7843,5.4
Fri, Apr 7 2006,0900,3833,4.9,2891,7.3,6724,5.9
Fri, Apr 7 2006,1000,3121,9.5,2873,8.8,5994,9.2
Fri, Apr 7 2006,1100,2667,9.1,2426,10,5093,9.6
Fri, Apr 7 2006,1200,2801,11.7,2592,9.5,5393,10.6
Fri, Apr 7 2006,1300,2848,9.7,2737,8.4,5585,9
Fri, Apr 7 2006,1400,3140,8.1,2990,7.4,6130,7.7
Fri, Apr 7 2006,1500,3303,8.2,2864,7.8,6167,8
Fri, Apr 7 2006,1600,3124,7,3008,5.6,6132,6.3
Fri, Apr 7 2006,1700,2910,6.6,3668,3.5,6578,4.9
Fri, Apr 7 2006,1800,2424,5.1,3682,1.9,6106,3.2
Fri, Apr 7 2006,1900,2385,3.2,3581,2,5966,2.5
Fri, Apr 7 2006,2000,2392,2.6,2681,2.1,5073,2.3
Fri, Apr 7 2006,2100,1913,2.3,1876,1.8,3789,2
Fri, Apr 7 2006,2200,1526,2.2,1560,2.1,3086,2.1
Fri, Apr 7 2006,2300,838,2.4,1025,1.4,1863,1.8
Fri, Apr 7 2006,2400,602,2.3,747,1.5,1349,1.9
Sat, Apr 8 2006,0100,459,2.6,504,2.6,963,2.6
Sat, Apr 8 2006,0200,346,2.9,348,3.4,694,3.2
Sat, Apr 8 2006,0300,201,4.5,222,9,423,6.9
Sat, Apr 8 2006,0400,191,6.3,136,11,327,8.3
Sat, Apr 8 2006,0500,288,4.2,129,11.6,417,6.5
Sat, Apr 8 2006,0600,296,7.8,198,17.2,494,11.5
Sat, Apr 8 2006,0700,531,6.2,530,18.1,1061,12.2
Sat, Apr 8 2006,0800,1170,8.6,1104,9.8,2274,9.2
Sat, Apr 8 2006,0900,1699,6.9,1460,7.7,3159,7.3
Sat, Apr 8 2006,1000,2406,5.9,2142,5,4548,5.5
Sat, Apr 8 2006,1100,2708,4.3,2281,5.1,4989,4.7
Sat, Apr 8 2006,1200,2991,3.7,2621,3.2,5612,3.4
Sat, Apr 8 2006,1300,2992,2.9,2930,2.4,5922,2.7
Sat, Apr 8 2006,1400,2964,2.4,3059,1.8,6023,2.1
Sat, Apr 8 2006,1500,2689,2.1,2826,1.7,5515,1.9
Sat, Apr 8 2006,1600,2600,2,2959,1.4,5559,1.7
Sat, Apr 8 2006,1700,2523,1,2547,1.1,5070,1
Sat, Apr 8 2006,1800,2594,2,2536,0.9,5130,1.4
Sat, Apr 8 2006,1900,2192,1.6,2427,0.8,4619,1.2
Sat, Apr 8 2006,2000,1977,0.5,2102,0.7,4079,0.6
Sat, Apr 8 2006,2100,1428,1.1,1558,0.7,2986,0.9
Sat, Apr 8 2006,2200,1046,1.5,1154,0.6,2200,1
Sat, Apr 8 2006,2300,630,1.7,740,0.8,1370,1.2
Sat, Apr 8 2006,2400,551,1.5,681,0.9,1232,1.1
Sun, Apr 9 2006,0100,473,1.7,526,1,999,1.3
Sun, Apr 9 2006,0200,432,1.2,393,0.5,825,0.8
Sun, Apr 9 2006,0300,227,2.6,218,2.3,445,2.5
Sun, Apr 9 2006,0400,196,3.6,134,6.7,330,4.8
Sun, Apr 9 2006,0500,290,3.1,122,7.4,412,4.4
Sun, Apr 9 2006,0600,244,4.5,160,1.2,404,3.2
Sun, Apr 9 2006,0700,293,3.1,225,3.6,518,3.3
Sun, Apr 9 2006,0800,487,3.5,390,2.6,877,3.1
Sun, Apr 9 2006,0900,647,3.4,578,3.6,1225,3.5
Sun, Apr 9 2006,1000,1185,2.2,1140,2.9,2325,2.5
Sun, Apr 9 2006,1100,1729,1.9,1512,1.3,3241,1.6
Sun, Apr 9 2006,1200,2476,1.3,2066,1,4542,1.1
Sun, Apr 9 2006,1300,2639,0.9,2534,0.8,5173,0.9
Sun, Apr 9 2006,1400,2819,1,3117,0.6,5936,0.8
Sun, Apr 9 2006,1500,2787,0.8,3122,0.7,5909,0.8
Sun, Apr 9 2006,1600,2747,0.9,3110,0.6,5857,0.8
Sun, Apr 9 2006,1700,2774,1,3029,0.7,5803,0.9
Sun, Apr 9 2006,1800,2754,1.1,2608,0.7,5362,0.9
Sun, Apr 9 2006,1900,2508,1,2540,0.7,5048,0.9
Sun, Apr 9 2006,2000,2121,0.8,2267,1.2,4388,1
Sun, Apr 9 2006,2100,1783,1,2071,0.8,3854,0.9
Sun, Apr 9 2006,2200,1338,1.3,1662,1.1,3000,1.2
Sun, Apr 9 2006,2300,896,2.5,1279,0.4,2175,1.2
Sun, Apr 9 2006,2400,553,4.7,764,1.2,1317,2.7
Mon, Apr 10 2006,0100,310,3.2,470,2.1,780,2.6
Mon, Apr 10 2006,0200,161,3.7,239,5,400,4.5
Mon, Apr 10 2006,0300,96,14.6,115,9.6,211,11.8
Mon, Apr 10 2006,0400,84,10.7,75,12,159,11.3
Mon, Apr 10 2006,0500,233,4.7,112,25,345,11.3
Mon, Apr 10 2006,0600,502,9.6,311,19.3,813,13.3
Mon, Apr 10 2006,0700,1420,6.7,1793,8.8,3213,7.8
Mon, Apr 10 2006,0800,3814,4,3497,4.9,7311,4.5
Mon, Apr 10 2006,0900,3954,4,2999,7.7,6953,5.6
Mon, Apr 10 2006,1000,2995,7.5,2777,8.1,5772,7.8
Mon, Apr 10 2006,1100,2656,9.4,2494,10.5,5150,9.9
Mon, Apr 10 2006,1200,2644,11.7,2506,9.8,5150,10.8
Mon, Apr 10 2006,1300,2398,11.7,2476,10.3,4874,11
Mon, Apr 10 2006,1400,2559,9.3,2801,8.3,5360,8.8
Mon, Apr 10 2006,1500,2724,10.5,2704,9.5,5428,10
Mon, Apr 10 2006,1600,2868,9.2,2868,6.8,5736,8
Mon, Apr 10 2006,1700,3420,7,3414,4.7,6834,5.9
Mon, Apr 10 2006,1800,3081,5.1,4264,2.2,7345,3.4
Mon, Apr 10 2006,1900,2879,2.9,3836,1.6,6715,2.2
Mon, Apr 10 2006,2000,2329,2.2,2551,1.8,4880,2
Mon, Apr 10 2006,2100,1743,2.8,1860,1.6,3603,2.2
Mon, Apr 10 2006,2200,1377,2.6,1346,1.6,2723,2.1
Mon, Apr 10 2006,2300,813,2.2,1038,2.5,1851,2.4
Mon, Apr 10 2006,2400,475,4.8,637,4.4,1112,4.6
Tue, Apr 11 2006,0100,252,5.6,307,4.6,559,5
Tue, Apr 11 2006,0200,139,11.5,168,11.3,307,11.4
Tue, Apr 11 2006,0300,80,10,84,10.7,164,10.4
Tue, Apr 11 2006,0400,85,11.8,73,31.5,158,20.9
Tue, Apr 11 2006,0500,235,6.8,121,25.6,356,13.2
Tue, Apr 11 2006,0600,466,9,298,22.5,764,14.3
Tue, Apr 11 2006,0700,1487,8.9,1720,10.6,3207,9.8
Tue, Apr 11 2006,0800,3442,4.3,3598,6.9,7040,5.6
Tue, Apr 11 2006,0900,3288,4.6,2904,6.7,6192,5.6
Tue, Apr 11 2006,1000,3362,7.4,2747,8.5,6109,7.9
Tue, Apr 11 2006,1100,2839,9.6,2673,9.8,5512,9.7
Tue, Apr 11 2006,1200,2682,10.4,2629,9.9,5311,10.2
Tue, Apr 11 2006,1300,2538,12.1,2534,8.9,5072,10.5
Tue, Apr 11 2006,1400,2632,9.9,2641,8.4,5273,9.1
Tue, Apr 11 2006,1500,2633,10.4,2644,8.1,5277,9.3
Tue, Apr 11 2006,1600,2973,8.4,2825,7.1,5798,7.8
Tue, Apr 11 2006,1700,3244,6.1,3337,4.1,6581,5.1
Tue, Apr 11 2006,1800,2819,6.4,4010,2.1,6829,3.9
Tue, Apr 11 2006,1900,2891,2.9,4100,1.6,6991,2.2
Tue, Apr 11 2006,2000,2483,2.4,2868,1.4,5351,1.9
Tue, Apr 11 2006,2100,1856,1.7,1951,1.9,3807,1.8
Tue, Apr 11 2006,2200,1422,2.3,1491,1.8,2913,2.1
Tue, Apr 11 2006,2300,941,4.1,1167,1.5,2108,2.7
Tue, Apr 11 2006,2400,594,2.9,754,2.9,1348,2.9
Wed, Apr 12 2006,0100,329,2.7,407,6.6,736,4.9
Wed, Apr 12 2006,0200,175,8.6,150,9.3,325,8.9
Wed, Apr 12 2006,0300,91,13.2,79,10.1,170,11.8
Wed, Apr 12 2006,0400,106,12.3,86,24.4,192,17.7
Wed, Apr 12 2006,0500,240,10.4,107,27.1,347,15.6
Wed, Apr 12 2006,0600,470,9.1,276,23.6,746,14.5
Wed, Apr 12 2006,0700,1561,8.1,1826,10.2,3387,9.3
Wed, Apr 12 2006,0800,3943,4.3,3884,6.1,7827,5.2
Wed, Apr 12 2006,0900,3666,4.9,2873,6.9,6539,5.8
Wed, Apr 12 2006,1000,2932,8.3,2865,9.4,5797,8.8
Wed, Apr 12 2006,1100,2732,9.2,2492,10.1,5224,9.6
Wed, Apr 12 2006,1200,2736,11.5,2566,8.8,5302,10.2
Wed, Apr 12 2006,1300,2716,10.8,2723,8.8,5439,9.8
Wed, Apr 12 2006,1400,2754,9,2725,8.3,5479,8.7
Wed, Apr 12 2006,1500,2818,10.1,2663,8.9,5481,9.5
Wed, Apr 12 2006,1600,3098,8.9,2947,6.1,6045,7.5
Wed, Apr 12 2006,1700,3378,5.8,3394,4.2,6772,5
Wed, Apr 12 2006,1800,2533,5.8,3820,1.9,6353,3.4
Wed, Apr 12 2006,1900,2960,4.6,3920,1.7,6880,2.9
Wed, Apr 12 2006,2000,2487,2.1,3140,1.8,5627,1.9
Wed, Apr 12 2006,2100,1965,1.9,2146,1.6,4111,1.8
Wed, Apr 12 2006,2200,1620,2.3,1685,1.4,3305,1.8
Wed, Apr 12 2006,2300,1076,3.2,1235,1.9,2311,2.5
Wed, Apr 12 2006,2400,651,3.2,777,2.1,1428,2.6
Thu, Apr 13 2006,0100,324,2.5,417,4.1,741,3.4
Thu, Apr 13 2006,0200,169,5.3,196,10.7,365,8.2
Thu, Apr 13 2006,0300,115,9.6,109,15.6,224,12.5
Thu, Apr 13 2006,0400,111,10.8,89,11.2,200,11
Thu, Apr 13 2006,0500,261,8.4,117,25.6,378,13.8
Thu, Apr 13 2006,0600,455,11.4,285,16.5,740,13.4
Thu, Apr 13 2006,0700,1434,7.5,1708,10.8,3142,9.3
Thu, Apr 13 2006,0800,3701,3.9,3620,6.5,7321,5.2
Thu, Apr 13 2006,0900,3544,4.7,3001,7.5,6545,6
Thu, Apr 13 2006,1000,3160,8.2,2856,8.3,6016,8.2
Thu, Apr 13 2006,1100,2925,8.4,2564,9.9,5489,9.1
Thu, Apr 13 2006,1200,2969,9.4,2612,8.8,5581,9.1
Thu, Apr 13 2006,1300,3114,10,2880,9.3,5994,9.7
Thu, Apr 13 2006,1400,3213,9.1,2790,6.4,6003,7.8
Thu, Apr 13 2006,1500,3222,8,2844,7,6066,7.5
Thu, Apr 13 2006,1600,3085,8,2986,5.8,6071,6.9
Thu, Apr 13 2006,1700,2997,6.3,3443,3.6,6440,4.9
Thu, Apr 13 2006,1800,2769,4.2,3926,1.9,6695,2.8
Thu, Apr 13 2006,1900,2349,3,3772,1.5,6121,2.1
Thu, Apr 13 2006,2000,2469,2,2747,1.4,5216,1.7
Thu, Apr 13 2006,2100,2279,1.4,2199,1.6,4478,1.5
Thu, Apr 13 2006,2200,1786,2.3,1687,1.5,3473,1.9
Thu, Apr 13 2006,2300,950,2.2,1152,2.3,2102,2.2
Thu, Apr 13 2006,2400,614,2.1,659,2.6,1273,2.4
Fri, Apr 14 2006,0100,455,2.9,547,3.7,1002,3.3
Fri, Apr 14 2006,0200,255,3.9,275,4,530,4
Fri, Apr 14 2006,0300,158,7,144,6.9,302,7
Fri, Apr 14 2006,0400,154,7.1,118,11.9,272,9.2
Fri, Apr 14 2006,0500,255,8.2,116,16.4,371,10.8
Fri, Apr 14 2006,0600,347,7.8,238,19.3,585,12.5
Fri, Apr 14 2006,0700,879,9.4,638,14.6,1517,11.6
Fri, Apr 14 2006,0800,1881,4.6,1345,6.6,3226,5.5
Fri, Apr 14 2006,0900,2045,5.1,1517,6.8,3562,5.8
Fri, Apr 14 2006,1000,2348,6.6,1800,5.7,4148,6.2
Fri, Apr 14 2006,1100,2827,6,2076,5.1,4903,5.6
Fri, Apr 14 2006,1200,2890,5.2,2501,4.2,5391,4.7
Fri, Apr 14 2006,1300,2805,4.4,2919,3.5,5724,3.9
Fri, Apr 14 2006,1400,2700,3.5,3073,3.1,5773,3.3
Fri, Apr 14 2006,1500,2915,3.5,3098,2.2,6013,2.8
Fri, Apr 14 2006,1600,2765,2.3,2992,2,5757,2.1
Fri, Apr 14 2006,1700,2636,2,2811,1.5,5447,1.8
Fri, Apr 14 2006,1800,2375,1.6,2402,1.5,4777,1.5
Fri, Apr 14 2006,1900,2139,1.5,2256,1.2,4395,1.3
Fri, Apr 14 2006,2000,1844,1.2,1930,1.5,3774,1.4
Fri, Apr 14 2006,2100,1552,1.1,1578,1.2,3130,1.2
Fri, Apr 14 2006,2200,1184,1.3,1082,0.7,2266,1
Fri, Apr 14 2006,2300,782,1.7,850,1.2,1632,1.4
Fri, Apr 14 2006,2400,561,2,556,1.3,1117,1.6
Sat, Apr 15 2006,0100,343,1.7,379,2.1,722,1.9
Sat, Apr 15 2006,0200,234,2.6,213,2.8,447,2.7
Sat, Apr 15 2006,0300,144,6.9,151,7.3,295,7.1
Sat, Apr 15 2006,0400,127,7.9,91,9.9,218,8.7
Sat, Apr 15 2006,0500,213,4.2,107,12.1,320,6.9
Sat, Apr 15 2006,0600,254,5.9,175,16.6,429,10.3
Sat, Apr 15 2006,0700,358,5.6,302,8.6,660,7
Sat, Apr 15 2006,0800,818,5.7,621,6.6,1439,6.1
Sat, Apr 15 2006,0900,1221,4.6,887,5.7,2108,5.1
Sat, Apr 15 2006,1000,1633,3.6,1420,4,3053,3.8
Sat, Apr 15 2006,1100,2126,2.4,1914,2.8,4040,2.6
Sat, Apr 15 2006,1200,2503,2,2373,2.4,4876,2.2
Sat, Apr 15 2006,1300,2470,1.1,2911,1.8,5381,1.4
Sat, Apr 15 2006,1400,2364,1.2,3091,1.6,5455,1.4
Sat, Apr 15 2006,1500,2298,1.5,2759,1.2,5057,1.3
Sat, Apr 15 2006,1600,2130,1.6,2406,1.4,4536,1.5
Sat, Apr 15 2006,1700,2284,1.3,2297,1.7,4581,1.5
Sat, Apr 15 2006,1800,2333,1.4,2141,1,4474,1.2
Sat, Apr 15 2006,1900,2361,2.7,2002,0.9,4363,1.9
Sat, Apr 15 2006,2000,1719,2.3,1710,1.5,3429,1.9
Sat, Apr 15 2006,2100,1251,1.5,1322,1.2,2573,1.4
Sat, Apr 15 2006,2200,871,0.9,915,0.9,1786,0.9
Sat, Apr 15 2006,2300,568,0.7,630,0.5,1198,0.6
Sat, Apr 15 2006,2400,487,1,563,0.5,1050,0.8
Sun, Apr 16 2006,0100,362,1.7,364,0.8,726,1.2
Sun, Apr 16 2006,0200,275,1.1,300,0.7,575,0.9
Sun, Apr 16 2006,0300,184,2.2,159,0,343,1.2
Sun, Apr 16 2006,0400,148,0.7,134,3,282,1.8
Sun, Apr 16 2006,0500,226,2.2,119,5.9,345,3.5
Sun, Apr 16 2006,0600,225,0,150,2,375,0.8
Sun, Apr 16 2006,0700,256,0.8,215,1.4,471,1.1
Sun, Apr 16 2006,0800,397,0.3,304,3.9,701,1.9
Sun, Apr 16 2006,0900,531,1.3,420,3.3,951,2.2
Sun, Apr 16 2006,1000,859,2.1,779,1.5,1638,1.8
Sun, Apr 16 2006,1100,1302,0.5,1076,0.9,2378,0.7
Sun, Apr 16 2006,1200,1763,0.9,1646,0.6,3409,0.8
Sun, Apr 16 2006,1300,2139,0.8,2293,0.3,4432,0.5
Sun, Apr 16 2006,1400,2456,0.7,2631,0.3,5087,0.5
Sun, Apr 16 2006,1500,2313,0.3,3068,0.3,5381,0.3
Sun, Apr 16 2006,1600,1876,0.6,2543,0.6,4419,0.6
Sun, Apr 16 2006,1700,2007,1.1,2163,0.4,4170,0.7
Sun, Apr 16 2006,1800,2237,1.3,2206,0.5,4443,0.9
Sun, Apr 16 2006,1900,2061,0.9,1984,0.6,4045,0.7
Sun, Apr 16 2006,2000,1852,1.3,1758,0.5,3610,0.9
Sun, Apr 16 2006,2100,1673,0.7,1574,0.3,3247,0.5
Sun, Apr 16 2006,2200,1222,0.5,1276,0.7,2498,0.6
Sun, Apr 16 2006,2300,801,0.6,888,0.3,1689,0.5
Sun, Apr 16 2006,2400,459,1.7,590,0,1049,0.8
Mon, Apr 17 2006,0100,331,0.3,351,1.7,682,1
Mon, Apr 17 2006,0200,229,2.2,268,1.1,497,1.6
Mon, Apr 17 2006,0300,169,3.6,161,3.1,330,3.3
Mon, Apr 17 2006,0400,133,3,97,6.2,230,4.3
Mon, Apr 17 2006,0500,196,2.6,91,8.8,287,4.5
Mon, Apr 17 2006,0600,259,3.1,151,7.3,410,4.6
Mon, Apr 17 2006,0700,272,3.3,269,4.8,541,4.1
Mon, Apr 17 2006,0800,484,1.9,368,3,852,2.3
Mon, Apr 17 2006,0900,652,4.1,470,5.7,1122,4.8
Mon, Apr 17 2006,1000,971,3.4,834,3.5,1805,3.4
Mon, Apr 17 2006,1100,1463,2,1330,2.2,2793,2.1
Mon, Apr 17 2006,1200,2180,1.8,2106,0.9,4286,1.4
Mon, Apr 17 2006,1300,2357,1.4,2640,0.6,4997,1
Mon, Apr 17 2006,1400,2576,1,3017,0.7,5593,0.8
Mon, Apr 17 2006,1500,2604,0.8,3008,1,5612,0.9
Mon, Apr 17 2006,1600,2650,1.2,2826,0.6,5476,0.9
Mon, Apr 17 2006,1700,2744,1.1,2685,0.6,5429,0.9
Mon, Apr 17 2006,1800,2538,1.2,2715,0.7,5253,1
Mon, Apr 17 2006,1900,2329,0.9,2605,0.6,4934,0.7
Mon, Apr 17 2006,2000,1997,0.8,2396,0.7,4393,0.7
Mon, Apr 17 2006,2100,1689,1.1,2086,0.7,3775,0.9
Mon, Apr 17 2006,2200,1439,1.9,1676,0.8,3115,1.3
Mon, Apr 17 2006,2300,869,1.4,1350,0.9,2219,1.1
Mon, Apr 17 2006,2400,542,1.5,851,1.4,1393,1.4
Tue, Apr 18 2006,0100,284,2.8,440,3,724,2.9
Tue, Apr 18 2006,0200,159,3.8,200,6,359,5
Tue, Apr 18 2006,0300,98,9.2,94,7.4,192,8.3
Tue, Apr 18 2006,0400,78,9,66,9.1,144,9
Tue, Apr 18 2006,0500,215,7,109,23.9,324,12.7
Tue, Apr 18 2006,0600,471,5.3,277,10.5,748,7.2
Tue, Apr 18 2006,0700,1316,6.7,1434,8.8,2750,7.8
Tue, Apr 18 2006,0800,3540,3.9,3253,5.6,6793,4.7
Tue, Apr 18 2006,0900,3443,4,2539,6.8,5982,5.2
Tue, Apr 18 2006,1000,2655,8.2,2457,9.1,5112,8.6
Tue, Apr 18 2006,1100,2634,8.4,2392,7.7,5026,8.1
Tue, Apr 18 2006,1200,2693,9.4,2413,8.6,5106,9
Tue, Apr 18 2006,1300,2582,9.5,2567,7.1,5149,8.3
Tue, Apr 18 2006,1400,2561,7.2,2810,5.9,5371,6.6
Tue, Apr 18 2006,1500,2695,7.1,2744,7,5439,7.1
Tue, Apr 18 2006,1600,2831,6.6,2867,5.3,5698,5.9
Tue, Apr 18 2006,1700,3278,5.1,3471,2.7,6749,3.9
Tue, Apr 18 2006,1800,2834,3.3,3715,1.2,6549,2.1
Tue, Apr 18 2006,1900,2546,2.6,3645,1.1,6191,1.7
Tue, Apr 18 2006,2000,2114,1.9,2596,1.4,4710,1.7
Tue, Apr 18 2006,2100,1706,1.3,1753,1.4,3459,1.4
Tue, Apr 18 2006,2200,1232,2.8,1343,1.5,2575,2.1
