Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Thu, Jan 17 2008,0500,587,12.3,330,33.3,917,19.8
Thu, Jan 17 2008,0600,1126,14.2,800,26.4,1926,19.3
Thu, Jan 17 2008,0700,2314,14.9,2411,20,4725,17.5
Thu, Jan 17 2008,0800,3352,8.7,2331,14.4,5683,11
Thu, Jan 17 2008,0900,3138,10.4,2299,14.4,5437,12.1
Thu, Jan 17 2008,1000,3228,14.3,2551,19.9,5779,16.8
Thu, Jan 17 2008,1100,2793,20.2,2713,18.4,5506,19.3
Thu, Jan 17 2008,1200,2783,21.1,2541,18.7,5324,19.9
Thu, Jan 17 2008,1300,2819,21.1,2731,18.6,5550,19.9
Thu, Jan 17 2008,1400,2974,18.1,2664,16,5638,17.1
Thu, Jan 17 2008,1500,3073,16.4,2732,15.2,5805,15.9
Thu, Jan 17 2008,1600,3217,14.3,2927,12.2,6144,13.3
Thu, Jan 17 2008,1700,3168,9.2,2737,8.8,5905,9
Thu, Jan 17 2008,1800,3173,7.8,2427,10.8,5600,9.1
Thu, Jan 17 2008,1900,3265,7.8,2236,11.8,5501,9.4
Thu, Jan 17 2008,2000,2940,8.3,2328,8.5,5268,8.4
Thu, Jan 17 2008,2100,1996,6.8,1873,6.9,3869,6.8
Thu, Jan 17 2008,2200,1678,6.6,1669,7.1,3347,6.8
Thu, Jan 17 2008,2300,1335,7.9,1443,5.7,2778,6.7
Thu, Jan 17 2008,2400,686,10.6,1227,6,1913,7.7
Fri, Jan 18 2008,0100,369,15.2,860,10,1229,11.6
Fri, Jan 18 2008,0200,241,17.4,364,15.1,605,16
Fri, Jan 18 2008,0300,187,26.7,204,33.3,391,30.2
Fri, Jan 18 2008,0400,287,23.3,198,41.9,485,30.9
Fri, Jan 18 2008,0500,679,9.9,318,32.4,997,17.1
Fri, Jan 18 2008,0600,1163,13.4,737,24,1900,17.5
Fri, Jan 18 2008,0700,2317,14,2231,19.4,4548,16.6
Fri, Jan 18 2008,0800,3301,9.5,1487,14.5,4788,11
Fri, Jan 18 2008,0900,2931,11.9,1736,14.6,4667,12.9
Fri, Jan 18 2008,1000,2764,14.4,2423,17.8,5187,16
Fri, Jan 18 2008,1100,2782,16.8,2593,17.2,5375,17
Fri, Jan 18 2008,1200,2886,18.6,2494,17.9,5380,18.3
Fri, Jan 18 2008,1300,3006,18,2823,17.3,5829,17.7
Fri, Jan 18 2008,1400,3144,14.6,2926,15.2,6070,14.9
Fri, Jan 18 2008,1500,3244,13.4,2609,12.1,5853,12.8
Fri, Jan 18 2008,1600,3572,10.5,2407,11.5,5979,10.9
Fri, Jan 18 2008,1700,2935,9,2847,8.7,5782,8.8
Fri, Jan 18 2008,1800,3466,7.4,2537,10.9,6003,8.8
Fri, Jan 18 2008,1900,3402,7.4,2471,8.5,5873,7.9
Fri, Jan 18 2008,2000,2796,6.4,2676,4.3,5472,5.4
Fri, Jan 18 2008,2100,2202,6.3,1971,4.4,4173,5.4
Fri, Jan 18 2008,2200,1640,5.9,1599,5.3,3239,5.6
Fri, Jan 18 2008,2300,1291,6.9,1306,4.7,2597,5.8
Fri, Jan 18 2008,2400,855,8.3,1060,5.4,1915,6.7
Sat, Jan 19 2008,0100,500,9.6,934,6.9,1434,7.8
Sat, Jan 19 2008,0200,392,9.4,549,6.7,941,7.9
Sat, Jan 19 2008,0300,279,13.6,343,14.6,622,14.1
Sat, Jan 19 2008,0400,314,11.5,249,18.5,563,14.6
Sat, Jan 19 2008,0500,705,6.4,328,12.5,1033,8.3
Sat, Jan 19 2008,0600,988,6.1,534,11.2,1522,7.9
Sat, Jan 19 2008,0700,928,11.2,820,10.9,1748,11
Sat, Jan 19 2008,0800,1574,8.3,1048,15.9,2622,11.4
Sat, Jan 19 2008,0900,1937,10.4,1605,11.3,3542,10.8
Sat, Jan 19 2008,1000,2254,9.1,2126,10.1,4380,9.6
Sat, Jan 19 2008,1100,2640,7.7,2314,7.6,4954,7.6
Sat, Jan 19 2008,1200,2920,5.8,2733,6.2,5653,6
Sat, Jan 19 2008,1300,3244,4.7,3061,5,6305,4.8
Sat, Jan 19 2008,1400,3305,3.6,3031,4.4,6336,4
Sat, Jan 19 2008,1500,3100,2.8,2998,4.9,6098,3.9
Sat, Jan 19 2008,1600,2657,3.5,2845,3,5502,3.2
Sat, Jan 19 2008,1700,2582,2.4,2573,1.6,5155,2
Sat, Jan 19 2008,1800,2608,2.9,2472,2.5,5080,2.7
Sat, Jan 19 2008,1900,2307,2.8,2302,2.8,4609,2.8
Sat, Jan 19 2008,2000,2027,3.6,2053,2.3,4080,3
Sat, Jan 19 2008,2100,1463,3.3,1709,1.9,3172,2.6
Sat, Jan 19 2008,2200,1211,3.1,1094,2.3,2305,2.7
Sat, Jan 19 2008,2300,956,2.4,1039,2.1,1995,2.3
Sat, Jan 19 2008,2400,764,2.6,1083,2,1847,2.3
Sun, Jan 20 2008,0100,511,3.3,738,2.7,1249,3
Sun, Jan 20 2008,0200,429,3,520,4,949,3.6
Sun, Jan 20 2008,0300,332,4.2,322,5.6,654,4.9
Sun, Jan 20 2008,0400,314,4.8,343,6.7,657,5.8
Sun, Jan 20 2008,0500,522,2.1,330,5.2,852,3.3
Sun, Jan 20 2008,0600,596,2.7,426,3.3,1022,2.9
Sun, Jan 20 2008,0700,536,5.4,493,5.7,1029,5.5
Sun, Jan 20 2008,0800,717,5.6,527,8.9,1244,7
Sun, Jan 20 2008,0900,845,4.1,635,7.1,1480,5.4
Sun, Jan 20 2008,1000,1075,3.2,1102,4.1,2177,3.6
Sun, Jan 20 2008,1100,1671,2.9,1492,2.9,3163,2.9
Sun, Jan 20 2008,1200,2159,2.4,2051,1.9,4210,2.2
Sun, Jan 20 2008,1300,2772,2.1,2510,2.5,5282,2.3
Sun, Jan 20 2008,1400,3255,1.3,2174,6.3,5429,3.3
Sun, Jan 20 2008,1500,3329,1.8,2707,6.4,6036,3.8
Sun, Jan 20 2008,1600,2977,1.2,2847,2.5,5824,1.9
Sun, Jan 20 2008,1700,3062,1.4,2829,1.4,5891,1.4
Sun, Jan 20 2008,1800,2924,1.2,2771,2.5,5695,1.8
Sun, Jan 20 2008,1900,2782,1.7,2700,2.1,5482,1.9
Sun, Jan 20 2008,2000,2444,3.3,2478,1.7,4922,2.5
Sun, Jan 20 2008,2100,2070,2.6,2225,2.3,4295,2.4
Sun, Jan 20 2008,2200,1574,2.1,1692,3.4,3266,2.8
Sun, Jan 20 2008,2300,1190,3.1,1232,4,2422,3.6
Sun, Jan 20 2008,2400,794,4.7,1070,4.8,1864,4.7
Mon, Jan 21 2008,0100,436,6.9,901,5.4,1337,5.9
Mon, Jan 21 2008,0200,186,11.3,518,6.6,704,7.8
Mon, Jan 21 2008,0300,166,22.9,192,25,358,24
Mon, Jan 21 2008,0400,215,21.9,167,38.3,382,29.1
Mon, Jan 21 2008,0500,585,7.4,280,35.7,865,16.5
Mon, Jan 21 2008,0600,1241,10.7,874,21.3,2115,15.1
Mon, Jan 21 2008,0700,2393,10.7,2413,15.6,4806,13.2
Mon, Jan 21 2008,0800,3490,9,2371,13.6,5861,10.9
Mon, Jan 21 2008,0900,3115,9.9,2243,14.2,5358,11.7
Mon, Jan 21 2008,1000,3013,14.9,2494,18.1,5507,16.3
Mon, Jan 21 2008,1100,2709,19.2,2659,18.2,5368,18.7
Mon, Jan 21 2008,1200,2746,20.4,2544,19.9,5290,20.2
Mon, Jan 21 2008,1300,2766,19.2,2726,19.3,5492,19.2
Mon, Jan 21 2008,1400,2964,16.7,2642,15,5606,15.9
Mon, Jan 21 2008,1500,2953,16.5,2794,15.6,5747,16.1
Mon, Jan 21 2008,1600,3322,14.8,2983,13.7,6305,14.2
Mon, Jan 21 2008,1700,3622,9.9,3157,10,6779,10
Mon, Jan 21 2008,1800,3365,7.4,2532,11,5897,8.9
Mon, Jan 21 2008,1900,2998,8.5,2405,8.8,5403,8.6
Mon, Jan 21 2008,2000,2203,9.9,2117,4.8,4320,7.4
Mon, Jan 21 2008,2100,1593,7.9,1661,7.6,3254,7.8
Mon, Jan 21 2008,2200,1352,7.7,1401,6.4,2753,7
Mon, Jan 21 2008,2300,1043,7.2,1391,6.3,2434,6.7
Mon, Jan 21 2008,2400,627,11.6,1027,7,1654,8.8
Wed, Jan 30 2008,0100,296,14.5,449,18.3,745,16.8
Wed, Jan 30 2008,0200,205,27.3,229,25.8,434,26.5
Wed, Jan 30 2008,0300,151,28.5,197,30.5,348,29.6
Wed, Jan 30 2008,0400,208,22.6,157,45.9,365,32.6
Wed, Jan 30 2008,0500,601,11.8,297,35.4,898,19.6
Wed, Jan 30 2008,0600,1141,13.2,827,24.4,1968,17.9
Wed, Jan 30 2008,0700,2349,14.3,1842,18.1,4191,15.9
Wed, Jan 30 2008,0800,3404,8.9,2435,16.1,5839,11.9
Wed, Jan 30 2008,0900,3231,10.7,2417,16.2,5648,13.1
Wed, Jan 30 2008,1000,2876,15.7,2650,17.7,5526,16.7
Wed, Jan 30 2008,1100,2799,20.4,2329,18.7,5128,19.6
Wed, Jan 30 2008,1200,2803,22,2397,20.6,5200,21.3
Wed, Jan 30 2008,1300,2921,20.4,2514,20.5,5435,20.5
Wed, Jan 30 2008,1400,3081,18.1,2117,20.5,5198,19
Wed, Jan 30 2008,1500,2828,17.6,2679,16.3,5507,16.9
Wed, Jan 30 2008,1600,3313,14.1,2926,13.1,6239,13.6
Wed, Jan 30 2008,1700,3599,8.9,3274,10.1,6873,9.5
Wed, Jan 30 2008,1800,3450,8.6,2914,8.4,6364,8.5
Wed, Jan 30 2008,1900,3197,7.7,2659,6.2,5856,7
Wed, Jan 30 2008,2000,2627,8.6,2436,6,5063,7.3
Wed, Jan 30 2008,2100,1910,6.9,1877,6.4,3787,6.7
Wed, Jan 30 2008,2200,1647,5.5,1729,6.6,3376,6
Wed, Jan 30 2008,2300,1266,9.3,1497,6,2763,7.5
Wed, Jan 30 2008,2400,675,12.1,1092,7.4,1767,9.2
Thu, Jan 31 2008,0100,334,21,582,13.9,916,16.5
Thu, Jan 31 2008,0200,192,22.4,246,29.3,438,26.3
Thu, Jan 31 2008,0300,154,25.3,171,29.2,325,27.4
Thu, Jan 31 2008,0400,230,18.7,182,42.3,412,29.1
Thu, Jan 31 2008,0500,685,13.4,380,30,1065,19.3
Thu, Jan 31 2008,0600,1213,13.6,842,24.5,2055,18.1
Thu, Jan 31 2008,0700,2389,14,2426,14.6,4815,14.3
Thu, Jan 31 2008,0800,3418,8.4,2281,15.1,5699,11.1
Thu, Jan 31 2008,0900,3308,10.5,2189,17.5,5497,13.3
Thu, Jan 31 2008,1000,3036,15.4,2465,19.6,5501,17.3
Thu, Jan 31 2008,1100,3021,18.6,2743,17.8,5764,18.2
Thu, Jan 31 2008,1200,2881,20,2713,19.5,5594,19.7
Thu, Jan 31 2008,1300,2853,20.5,2762,17.4,5615,18.9
Thu, Jan 31 2008,1400,2795,16.1,2617,16.8,5412,16.5
Thu, Jan 31 2008,1500,2678,16.1,2858,14.1,5536,15.1
Thu, Jan 31 2008,1600,3142,14.4,2985,11.9,6127,13.2
Thu, Jan 31 2008,1700,3259,10.2,3063,9.3,6322,9.8
Thu, Jan 31 2008,1800,3370,8,2761,8.6,6131,8.3
Thu, Jan 31 2008,1900,3166,7.5,2294,11.2,5460,9
Thu, Jan 31 2008,2000,2753,7.4,2344,3.8,5097,5.7
Thu, Jan 31 2008,2100,2237,6.1,2094,6.1,4331,6.1
Thu, Jan 31 2008,2200,1783,6.3,1676,7,3459,6.6
Thu, Jan 31 2008,2300,1312,7.5,1486,8.1,2798,7.9
Thu, Jan 31 2008,2400,784,9.2,1314,6.8,2098,7.7
Fri, Feb 1 2008,0100,384,13,914,9,1298,10.2
Fri, Feb 1 2008,0200,199,22.1,342,16.1,541,18.3
Fri, Feb 1 2008,0300,163,27,193,30.6,356,28.9
Fri, Feb 1 2008,0400,273,18.3,204,40.7,477,27.9
Fri, Feb 1 2008,0500,706,10.2,309,31.1,1015,16.6
Fri, Feb 1 2008,0600,1169,14.3,811,23.6,1980,18.1
Fri, Feb 1 2008,0700,2225,15.1,2310,14.4,4535,14.8
Fri, Feb 1 2008,0800,3650,8.6,2625,15.3,6275,11.4
Fri, Feb 1 2008,0900,3252,12.3,2330,16.6,5582,14.1
Fri, Feb 1 2008,1000,2710,15.1,2637,18.8,5347,16.9
Fri, Feb 1 2008,1100,2995,19.6,2445,18.9,5440,19.3
Fri, Feb 1 2008,1200,2554,17.3,2656,17,5210,17.1
Fri, Feb 1 2008,1300,3282,17.6,2816,14.9,6098,16.4
Fri, Feb 1 2008,1400,3385,15.2,2977,13.5,6362,14.4
Fri, Feb 1 2008,1500,3576,12.5,3209,11.6,6785,12.1
Fri, Feb 1 2008,1600,3759,9.7,3133,10.2,6892,9.9
Fri, Feb 1 2008,1700,3663,8.9,2681,13,6344,10.7
Fri, Feb 1 2008,1800,3381,6.4,2687,7.4,6068,6.9
Fri, Feb 1 2008,1900,3036,7.1,2473,5.3,5509,6.3
Fri, Feb 1 2008,2000,2713,6.7,2593,4.4,5306,5.6
Fri, Feb 1 2008,2100,2176,5.7,2109,4.9,4285,5.3
Fri, Feb 1 2008,2200,1734,6.3,1610,5.1,3344,5.7
Fri, Feb 1 2008,2300,1235,6,1229,4.8,2464,5.4
Fri, Feb 1 2008,2400,956,6.8,1141,5.1,2097,5.9
Sat, Feb 2 2008,0100,522,12.3,827,7.6,1349,9.4
Sat, Feb 2 2008,0200,349,12.3,495,7.7,844,9.6
Sat, Feb 2 2008,0300,283,12.4,318,15.7,601,14.1
Sat, Feb 2 2008,0400,358,9.8,254,16.9,612,12.7
Sat, Feb 2 2008,0500,755,5.6,310,10.6,1065,7
Sat, Feb 2 2008,0600,997,5.5,585,9.6,1582,7
Sat, Feb 2 2008,0700,987,10.1,938,12.5,1925,11.3
Sat, Feb 2 2008,0800,1531,9.9,1020,13.7,2551,11.4
Sat, Feb 2 2008,0900,1875,10.6,1552,11.7,3427,11.1
Sat, Feb 2 2008,1000,2409,7.2,2082,8.8,4491,7.9
Sat, Feb 2 2008,1100,2884,6,2365,6.7,5249,6.3
Sat, Feb 2 2008,1200,3106,5.6,2797,6.1,5903,5.8
Sat, Feb 2 2008,1300,3393,3.9,2949,5.2,6342,4.5
Sat, Feb 2 2008,1400,3563,3.8,3356,4.1,6919,3.9
Sat, Feb 2 2008,1500,3133,4.1,2924,3.1,6057,3.6
Sat, Feb 2 2008,1600,2459,3.8,2506,2.6,4965,3.2
Sat, Feb 2 2008,1700,2557,2.8,2956,2.1,5513,2.4
Sat, Feb 2 2008,1800,2536,3.2,2638,2.9,5174,3
Sat, Feb 2 2008,1900,2452,3.5,2371,2.1,4823,2.8
Sat, Feb 2 2008,2000,2013,2.3,2063,2.4,4076,2.4
Sat, Feb 2 2008,2100,1370,3.4,1690,1.8,3060,2.5
Sat, Feb 2 2008,2200,1173,3.8,1328,2,2501,2.8
Sat, Feb 2 2008,2300,929,3.6,1056,2.4,1985,2.9
Sat, Feb 2 2008,2400,752,2.9,1043,2.6,1795,2.7
Sun, Feb 3 2008,0100,471,4.5,925,3.2,1396,3.7
Sun, Feb 3 2008,0200,435,3.2,484,2.9,919,3
Sun, Feb 3 2008,0300,306,3.9,307,6.5,613,5.2
Sun, Feb 3 2008,0400,331,5.4,290,6.9,621,6.1
Sun, Feb 3 2008,0500,521,2.9,275,7.6,796,4.5
Sun, Feb 3 2008,0600,685,2.6,426,4,1111,3.2
Sun, Feb 3 2008,0700,478,4.6,543,5,1021,4.8
Sun, Feb 3 2008,0800,707,5.4,594,8.4,1301,6.8
Sun, Feb 3 2008,0900,732,2.9,757,6.1,1489,4.5
Sun, Feb 3 2008,1000,1354,3.8,1050,4,2404,3.9
Sun, Feb 3 2008,1100,1794,3.5,1708,2.3,3502,2.9
Sun, Feb 3 2008,1200,2162,2.9,2129,2.5,4291,2.7
Sun, Feb 3 2008,1300,2807,1.7,2732,1.7,5539,1.7
Sun, Feb 3 2008,1400,3175,1.1,3063,1.3,6238,1.2
Sun, Feb 3 2008,1500,2974,1.6,3026,2.1,6000,1.8
Sun, Feb 3 2008,1600,2879,1.6,2899,4.4,5778,3
Sun, Feb 3 2008,1700,2979,1.8,2626,1.6,5605,1.7
Sun, Feb 3 2008,1800,3046,1.9,2740,1.5,5786,1.7
Sun, Feb 3 2008,1900,2812,2.6,2745,2.9,5557,2.7
Sun, Feb 3 2008,2000,2399,2.5,2298,3,4697,2.7
Sun, Feb 3 2008,2100,1966,2.6,2125,2.6,4091,2.6
Sun, Feb 3 2008,2200,1598,2.6,1529,3.5,3127,3
Sun, Feb 3 2008,2300,1173,3.1,1390,5.2,2563,4.2
Sun, Feb 3 2008,2400,658,4.4,1084,4.3,1742,4.4
Mon, Feb 4 2008,0100,382,6.3,819,6.3,1201,6.3
Mon, Feb 4 2008,0200,173,13.9,312,15.1,485,14.6
Mon, Feb 4 2008,0300,165,22.4,158,31,323,26.6
Mon, Feb 4 2008,0400,192,20.8,167,43.1,359,31.2
Mon, Feb 4 2008,0500,639,8.5,308,28.2,947,14.9
Mon, Feb 4 2008,0600,1187,10.3,918,21,2105,15
Mon, Feb 4 2008,0700,2413,12.3,2369,16.4,4782,14.3
Mon, Feb 4 2008,0800,3558,8.5,2395,13.1,5953,10.3
Mon, Feb 4 2008,0900,3176,11.4,2438,14.4,5614,12.7
Mon, Feb 4 2008,1000,3185,14.6,2521,18.5,5706,16.3
Mon, Feb 4 2008,1100,2827,19.1,2438,19.6,5265,19.3
Mon, Feb 4 2008,1200,2719,21,2637,19.7,5356,20.4
Mon, Feb 4 2008,1300,2815,19.9,2481,18.4,5296,19.2
Mon, Feb 4 2008,1400,2741,16.5,2872,16,5613,16.3
Mon, Feb 4 2008,1500,3094,16.1,2758,16,5852,16
Mon, Feb 4 2008,1600,3208,14.9,2946,12.7,6154,13.8
Mon, Feb 4 2008,1700,3553,9.7,2844,12.2,6397,10.8
Mon, Feb 4 2008,1800,3168,8.6,2384,12.6,5552,10.3
Mon, Feb 4 2008,1900,3149,7.7,2747,8.1,5896,7.9
Mon, Feb 4 2008,2000,2285,8.7,2142,6.5,4427,7.7
Mon, Feb 4 2008,2100,1662,6.7,1739,6.7,3401,6.7
Mon, Feb 4 2008,2200,1466,7.4,1479,6.4,2945,6.9
Mon, Feb 4 2008,2300,1146,7.3,1516,6.5,2662,6.9
Mon, Feb 4 2008,2400,613,11.6,1056,5.9,1669,8
Tue, Feb 5 2008,0100,291,17.2,586,15,877,15.7
Tue, Feb 5 2008,0200,178,27.5,206,26.2,384,26.8
Tue, Feb 5 2008,0300,150,29.3,153,35.9,303,32.7
Tue, Feb 5 2008,0400,248,20.6,181,43.6,429,30.3
Tue, Feb 5 2008,0500,657,12.6,316,29.1,973,18
Tue, Feb 5 2008,0600,1086,14.1,811,25.4,1897,18.9
Tue, Feb 5 2008,0700,2347,13.1,2338,15.8,4685,14.5
Tue, Feb 5 2008,0800,3580,6.6,2269,13.4,5849,9.2
Tue, Feb 5 2008,0900,3015,10.1,1913,14.5,4928,11.8
Tue, Feb 5 2008,1000,3033,14.2,2212,18.1,5245,15.8
Tue, Feb 5 2008,1100,2966,17.7,2404,20.2,5370,18.8
Tue, Feb 5 2008,1200,2689,21.5,2731,19.7,5420,20.6
Tue, Feb 5 2008,1300,2728,20.8,2610,17.5,5338,19.2
Tue, Feb 5 2008,1400,2894,17.7,2679,17.2,5573,17.5
Tue, Feb 5 2008,1500,3073,18.5,2709,16.1,5782,17.3
Tue, Feb 5 2008,1600,3327,15,2978,12.8,6305,14
Tue, Feb 5 2008,1700,3510,9.9,3167,8.9,6677,9.4
Tue, Feb 5 2008,1800,2808,7.6,2691,8.2,5499,7.9
Tue, Feb 5 2008,1900,2851,6.6,2316,10.5,5167,8.4
Tue, Feb 5 2008,2000,3094,8.4,2364,6.2,5458,7.4
Tue, Feb 5 2008,2100,1868,7.8,1820,6.9,3688,7.3
Tue, Feb 5 2008,2200,1484,7.5,1639,6.7,3123,7.1
Tue, Feb 5 2008,2300,1233,9.9,1409,6,2642,7.8
Tue, Feb 5 2008,2400,684,10.2,1185,9.4,1869,9.7
Wed, Feb 6 2008,0100,333,17.7,501,16.4,834,16.9
Wed, Feb 6 2008,0200,172,23.3,229,22.3,401,22.7
Wed, Feb 6 2008,0300,134,34.3,150,41.3,284,38
Wed, Feb 6 2008,0400,235,19.6,178,42.1,413,29.3
Wed, Feb 6 2008,0500,614,13.5,323,32.8,937,20.2
Wed, Feb 6 2008,0600,1188,12,814,25.9,2002,17.7
Wed, Feb 6 2008,0700,2320,14.7,2433,17.9,4753,16.3
Wed, Feb 6 2008,0800,3534,7.8,2326,14.1,5860,10.3
Wed, Feb 6 2008,0900,3166,10.3,2661,15.8,5827,12.8
Wed, Feb 6 2008,1000,3092,15.3,2533,17.4,5625,16.2
Wed, Feb 6 2008,1100,2968,18.6,2528,18.2,5496,18.4
Wed, Feb 6 2008,1200,2833,20.3,2644,18.1,5477,19.2
Wed, Feb 6 2008,1300,2840,20.2,2603,18.1,5443,19.2
Wed, Feb 6 2008,1400,3167,16.8,2959,16.7,6126,16.8
Wed, Feb 6 2008,1500,3178,16.3,2708,15.4,5886,15.9
Wed, Feb 6 2008,1600,3461,14.5,2851,14.4,6312,14.4
Wed, Feb 6 2008,1700,3434,8.6,2651,14.9,6085,11.3
Wed, Feb 6 2008,1800,3373,7.8,2673,11.6,6046,9.5
Wed, Feb 6 2008,1900,3340,8.3,2596,8.7,5936,8.5
Wed, Feb 6 2008,2000,2960,8.8,2350,6,5310,7.5
Wed, Feb 6 2008,2100,1837,7.2,1796,6.7,3633,7
Wed, Feb 6 2008,2200,1594,7,1627,7.4,3221,7.2
Wed, Feb 6 2008,2300,1223,7.6,2068,4,3291,5.3
Wed, Feb 6 2008,2400,731,9.2,1201,5.8,1932,7.1
Thu, Feb 7 2008,0100,377,14.3,523,16.6,900,15.7
Thu, Feb 7 2008,0200,226,16.8,313,24.3,539,21.2
Thu, Feb 7 2008,0300,176,28.4,182,39,358,33.8
Thu, Feb 7 2008,0400,259,17.8,178,44.4,437,28.6
Thu, Feb 7 2008,0500,703,11.9,366,29.2,1069,17.9
Thu, Feb 7 2008,0600,1226,15.1,862,24.2,2088,18.9
Thu, Feb 7 2008,0700,2355,14.1,2441,18.3,4796,16.2
Thu, Feb 7 2008,0800,3359,8,2275,16.1,5634,11.3
Thu, Feb 7 2008,0900,3176,11.2,2548,15.4,5724,13.1
Thu, Feb 7 2008,1000,3059,15.1,2818,16,5877,15.5
Thu, Feb 7 2008,1100,2680,17.1,2480,18.1,5160,17.5
Thu, Feb 7 2008,1200,3084,19.4,2512,20.3,5596,19.8
Thu, Feb 7 2008,1300,2918,19.5,2763,18,5681,18.7
Thu, Feb 7 2008,1400,3070,17.6,2827,16.1,5897,16.9
Thu, Feb 7 2008,1500,3129,17.2,2886,14.4,6015,15.9
Thu, Feb 7 2008,1600,3475,13.5,3001,12.4,6476,13
Thu, Feb 7 2008,1700,3610,10.1,3181,10.3,6791,10.2
Thu, Feb 7 2008,1800,3344,7.9,2660,10.3,6004,9
Thu, Feb 7 2008,1900,3167,7.5,2549,10.2,5716,8.7
Thu, Feb 7 2008,2000,2866,7.5,2472,5.9,5338,6.8
Thu, Feb 7 2008,2100,2070,6.5,2041,6.5,4111,6.5
Thu, Feb 7 2008,2200,1691,5.7,1879,5.6,3570,5.6
Thu, Feb 7 2008,2300,1370,7.4,1683,5.2,3053,6.2
Thu, Feb 7 2008,2400,770,6.8,1290,8,2060,7.5
Fri, Feb 8 2008,0100,381,13.6,617,12.2,998,12.7
Fri, Feb 8 2008,0200,190,25.3,282,18.8,472,21.4
Fri, Feb 8 2008,0300,183,26.8,197,27.9,380,27.4
Fri, Feb 8 2008,0400,274,18.6,213,38,487,27.1
Fri, Feb 8 2008,0500,728,10.3,321,28,1049,15.7
Fri, Feb 8 2008,0600,1354,11.3,879,26.3,2233,17.2
Fri, Feb 8 2008,0700,2570,13.2,2303,19.7,4873,16.3
Fri, Feb 8 2008,0800,3575,8.6,2340,14.8,5915,11.1
Fri, Feb 8 2008,0900,3182,11.9,2164,16.7,5346,13.8
Fri, Feb 8 2008,1000,2349,14.8,2151,18.5,4500,16.6
Fri, Feb 8 2008,1100,2591,17.1,2488,18.2,5079,17.6
Fri, Feb 8 2008,1200,3001,19.9,2649,16.5,5650,18.3
Fri, Feb 8 2008,1300,3089,17.6,2850,16.3,5939,17
Fri, Feb 8 2008,1400,3134,14.7,3064,13.5,6198,14.1
Fri, Feb 8 2008,1500,3369,12.9,3135,12,6504,12.5
Fri, Feb 8 2008,1600,3669,11,3032,10.4,6701,10.7
Fri, Feb 8 2008,1700,3381,9.5,2867,9.1,6248,9.3
Fri, Feb 8 2008,1800,2968,8,2874,7.3,5842,7.6
Fri, Feb 8 2008,1900,3357,6.7,2477,7.9,5834,7.2
Fri, Feb 8 2008,2000,3107,6.5,2643,4.5,5750,5.6
Fri, Feb 8 2008,2100,2403,5.7,2140,4,4543,4.9
Fri, Feb 8 2008,2200,1852,6.2,1942,4.1,3794,5.1
Fri, Feb 8 2008,2300,1336,6.1,1554,4.6,2890,5.3
Fri, Feb 8 2008,2400,828,7,1071,5.5,1899,6.2
Sat, Feb 9 2008,0100,530,7.9,922,7.2,1452,7.4
Sat, Feb 9 2008,0200,343,14.6,421,7.8,764,10.9
Sat, Feb 9 2008,0300,283,13.4,270,18.5,553,15.9
Sat, Feb 9 2008,0400,365,11.8,257,18.3,622,14.5
Sat, Feb 9 2008,0500,832,5.6,341,15.2,1173,8.4
Sat, Feb 9 2008,0600,1119,5.7,622,11.3,1741,7.7
Sat, Feb 9 2008,0700,1095,10.4,913,11.3,2008,10.8
Sat, Feb 9 2008,0800,1755,9.9,1132,12.8,2887,11
Sat, Feb 9 2008,0900,2069,10.7,1849,12.2,3918,11.4
Sat, Feb 9 2008,1000,2574,8,2290,8.6,4864,8.3
Sat, Feb 9 2008,1100,2789,5.8,2666,5.9,5455,5.8
Sat, Feb 9 2008,1200,3173,5.3,2949,4.8,6122,5.1
Sat, Feb 9 2008,1300,3405,4.4,2840,4.2,6245,4.3
Sat, Feb 9 2008,1400,3473,2.6,3250,4.9,6723,3.7
Sat, Feb 9 2008,1500,2992,3,2734,4.5,5726,3.7
Sat, Feb 9 2008,1600,2451,3.1,2691,2.8,5142,2.9
Sat, Feb 9 2008,1700,2437,2.5,2741,2,5178,2.2
Sat, Feb 9 2008,1800,2596,2.7,2593,2.6,5189,2.7
Sat, Feb 9 2008,1900,2543,3.1,2515,1.9,5058,2.5
Sat, Feb 9 2008,2000,2073,3.6,2172,2.2,4245,2.9
Sat, Feb 9 2008,2100,1632,2.3,1758,1.6,3390,1.9
Sat, Feb 9 2008,2200,1180,3.1,1115,2.6,2295,2.8
Sat, Feb 9 2008,2300,978,2.9,1203,1.7,2181,2.2
Sat, Feb 9 2008,2400,721,3.3,1098,2.1,1819,2.6
Sun, Feb 10 2008,0100,515,3.5,696,3.2,1211,3.3
Sun, Feb 10 2008,0200,416,3.1,443,4.3,859,3.7
Sun, Feb 10 2008,0300,337,4.5,328,5.8,665,5.1
Sun, Feb 10 2008,0400,358,5.3,330,6.7,688,6
Sun, Feb 10 2008,0500,652,3.7,284,7,936,4.7
Sun, Feb 10 2008,0600,763,1.3,506,3.6,1269,2.2
Sun, Feb 10 2008,0700,641,5.6,574,7,1215,6.3
Sun, Feb 10 2008,0800,804,4.5,596,5.7,1400,5
Sun, Feb 10 2008,0900,1042,3.6,832,4.8,1874,4.2
Sun, Feb 10 2008,1000,1522,2.8,1198,3.3,2720,3
