Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Mon, Feb 13 2012,0100,223,4.9,238,3.4,461,4.1
Mon, Feb 13 2012,0200,144,5.6,124,9.7,268,7.5
Mon, Feb 13 2012,0300,73,8.2,60,10,133,9
Mon, Feb 13 2012,0400,76,9.2,65,13.8,141,11.3
Mon, Feb 13 2012,0500,180,6.7,78,19.2,258,10.5
Mon, Feb 13 2012,0600,321,4.4,285,16.8,606,10.2
Mon, Feb 13 2012,0700,1004,3.8,1037,8.4,2041,6.1
Mon, Feb 13 2012,0800,3217,2.1,4295,3.3,7512,2.8
Mon, Feb 13 2012,0900,4731,1.8,5356,3.2,10087,2.6
Mon, Feb 13 2012,1000,3017,4.7,3981,4.3,6998,4.5
Mon, Feb 13 2012,1100,2400,5.7,2669,6.1,5069,5.9
Mon, Feb 13 2012,1200,2479,6.5,2529,5.8,5008,6.1
Mon, Feb 13 2012,1300,2560,6.2,2516,5.1,5076,5.7
Mon, Feb 13 2012,1400,2713,5.5,2709,4.9,5422,5.2
Mon, Feb 13 2012,1500,2759,4.6,2642,5.6,5401,5.1
Mon, Feb 13 2012,1600,2906,5.1,2789,3.5,5695,4.3
Mon, Feb 13 2012,1700,4432,2.8,3435,2.6,7867,2.7
Mon, Feb 13 2012,1800,5181,1.7,4416,1.7,9597,1.7
Mon, Feb 13 2012,1900,3993,1.2,3867,1.2,7860,1.2
Mon, Feb 13 2012,2000,2193,1.2,2292,1.4,4485,1.3
Mon, Feb 13 2012,2100,1395,1.7,1472,2.2,2867,2
Mon, Feb 13 2012,2200,1253,1.7,1113,2.3,2366,2
Mon, Feb 13 2012,2300,782,2.3,775,3.1,1557,2.7
Mon, Feb 13 2012,2400,457,2.4,350,3.7,807,3
Tue, Feb 14 2012,0100,202,2.5,193,7.3,395,4.8
Tue, Feb 14 2012,0200,107,9.3,97,13.4,204,11.3
Tue, Feb 14 2012,0300,74,10.8,56,23.2,130,16.2
Tue, Feb 14 2012,0400,75,9.3,48,18.8,123,13
Tue, Feb 14 2012,0500,158,7,91,24.2,249,13.3
Tue, Feb 14 2012,0600,314,6.4,271,18.8,585,12.1
Tue, Feb 14 2012,0700,930,5.7,1007,10.9,1937,8.4
Tue, Feb 14 2012,0800,3228,2.1,4350,3.5,7578,2.9
Tue, Feb 14 2012,0900,4812,1.9,5525,3.1,10337,2.6
Tue, Feb 14 2012,1000,3015,3.9,3712,4.6,6727,4.3
Tue, Feb 14 2012,1100,2365,5.8,2801,6.2,5166,6
Tue, Feb 14 2012,1200,2521,6.1,2559,5.3,5080,5.7
Tue, Feb 14 2012,1300,2514,5.1,2600,6,5114,5.5
Tue, Feb 14 2012,1400,2883,5.3,2716,5.6,5599,5.4
Tue, Feb 14 2012,1500,2988,5,2677,4.6,5665,4.8
Tue, Feb 14 2012,1600,3168,5.7,2929,3.2,6097,4.5
Tue, Feb 14 2012,1700,4403,2.7,3720,2.2,8123,2.5
Tue, Feb 14 2012,1800,5410,1.8,4748,1.5,10158,1.6
Tue, Feb 14 2012,1900,4231,1.1,4093,1.1,8324,1.1
Tue, Feb 14 2012,2000,2263,1.3,2293,1,4556,1.2
Tue, Feb 14 2012,2100,1474,1.4,1420,1.5,2894,1.5
Tue, Feb 14 2012,2200,1127,1.8,918,1.7,2045,1.8
Tue, Feb 14 2012,2300,726,1.4,752,1.7,1478,1.6
Tue, Feb 14 2012,2400,561,1.8,478,2.7,1039,2.2
Wed, Feb 15 2012,0100,291,2.7,265,6.4,556,4.5
Wed, Feb 15 2012,0200,161,3.1,124,9.7,285,6
Wed, Feb 15 2012,0300,87,9.2,83,15.7,170,12.4
Wed, Feb 15 2012,0400,82,9.8,69,17.4,151,13.2
Wed, Feb 15 2012,0500,166,8.4,84,28.6,250,15.2
Wed, Feb 15 2012,0600,310,5.8,286,18.5,596,11.9
Wed, Feb 15 2012,0700,937,5.2,1023,11.6,1960,8.6
Wed, Feb 15 2012,0800,3171,2.6,4302,3.7,7473,3.3
Wed, Feb 15 2012,0900,4940,1.9,5362,3.8,10302,2.9
Wed, Feb 15 2012,1000,3028,3.4,3831,5.4,6859,4.5
Wed, Feb 15 2012,1100,2570,6.2,2664,6.4,5234,6.3
Wed, Feb 15 2012,1200,2539,5.7,2578,6.4,5117,6
Wed, Feb 15 2012,1300,2711,6.1,2754,4.5,5465,5.3
Wed, Feb 15 2012,1400,2827,5.1,2777,5.2,5604,5.1
Wed, Feb 15 2012,1500,2896,5.4,2799,4.6,5695,5
Wed, Feb 15 2012,1600,3315,4.7,3035,3.9,6350,4.3
Wed, Feb 15 2012,1700,4571,3,3729,3,8300,3
Wed, Feb 15 2012,1800,5284,1.8,4524,1.6,9808,1.7
Wed, Feb 15 2012,1900,4079,1.3,4100,0.9,8179,1.1
Wed, Feb 15 2012,2000,2454,1.2,2522,1.5,4976,1.3
Wed, Feb 15 2012,2100,1724,1.4,1555,2.3,3279,1.8
Wed, Feb 15 2012,2200,1415,1.3,1222,1.8,2637,1.6
Wed, Feb 15 2012,2300,873,1.8,832,1.7,1705,1.8
Wed, Feb 15 2012,2400,535,1.9,531,3.8,1066,2.8
Thu, Feb 16 2012,0100,254,2,248,6,502,4
Thu, Feb 16 2012,0200,126,12.7,97,19.6,223,15.7
Thu, Feb 16 2012,0300,78,15.4,58,27.6,136,20.6
Thu, Feb 16 2012,0400,81,12.3,57,14,138,13
Thu, Feb 16 2012,0500,139,7.9,103,17.5,242,12
Thu, Feb 16 2012,0600,309,5.8,240,18.8,549,11.5
Thu, Feb 16 2012,0700,922,5.4,943,10.4,1865,7.9
Thu, Feb 16 2012,0800,3119,2.1,4121,4.4,7240,3.4
Thu, Feb 16 2012,0900,4715,1.9,5299,4.1,10014,3
Thu, Feb 16 2012,1000,3013,4.1,3642,4.7,6655,4.4
Thu, Feb 16 2012,1100,2581,5.8,2772,5.3,5353,5.5
Thu, Feb 16 2012,1200,2753,5.4,2600,6.7,5353,6
Thu, Feb 16 2012,1300,2931,5,2936,6,5867,5.5
Thu, Feb 16 2012,1400,2897,5.2,3001,4,5898,4.6
Thu, Feb 16 2012,1500,3084,5.2,2941,4.6,6025,4.9
Thu, Feb 16 2012,1600,3466,4.5,3007,4,6473,4.3
Thu, Feb 16 2012,1700,4705,2.8,3744,2.3,8449,2.6
Thu, Feb 16 2012,1800,5429,2.1,4795,1.4,10224,1.7
Thu, Feb 16 2012,1900,4298,1.3,3924,1,8222,1.1
Thu, Feb 16 2012,2000,2568,1.2,2597,1.2,5165,1.2
Thu, Feb 16 2012,2100,1853,1.8,1784,2.4,3637,2.1
Thu, Feb 16 2012,2200,1514,1.5,1256,2.8,2770,2.1
Thu, Feb 16 2012,2300,947,2.6,868,2.4,1815,2.5
Thu, Feb 16 2012,2400,563,2.3,538,4.1,1101,3.2
Fri, Feb 17 2012,0100,300,3,281,4.3,581,3.6
Fri, Feb 17 2012,0200,153,7.2,143,10.5,296,8.8
Fri, Feb 17 2012,0300,106,11.3,77,20.8,183,15.3
Fri, Feb 17 2012,0400,106,17.9,81,18.5,187,18.2
Fri, Feb 17 2012,0500,177,9.6,87,26.4,264,15.2
Fri, Feb 17 2012,0600,287,4.9,243,16.5,530,10.2
Fri, Feb 17 2012,0700,851,4.7,996,11,1847,8.1
Fri, Feb 17 2012,0800,2898,2.4,3721,4.3,6619,3.5
Fri, Feb 17 2012,0900,4327,1.9,5157,3.7,9484,2.8
Fri, Feb 17 2012,1000,2775,5.5,3419,4.4,6194,4.9
Fri, Feb 17 2012,1100,2524,5.6,2740,5,5264,5.3
Fri, Feb 17 2012,1200,2827,4.7,2827,5.3,5654,5
Fri, Feb 17 2012,1300,3170,4.7,3219,4,6389,4.4
Fri, Feb 17 2012,1400,3346,4.4,3384,4.8,6730,4.6
Fri, Feb 17 2012,1500,3565,4.8,3491,3.2,7056,4
Fri, Feb 17 2012,1600,4079,3.9,3510,3.3,7589,3.6
Fri, Feb 17 2012,1700,4984,2.9,4112,1.8,9096,2.4
Fri, Feb 17 2012,1800,5025,1.4,4474,1.2,9499,1.3
Fri, Feb 17 2012,1900,3888,1.2,3731,0.9,7619,1.1
Fri, Feb 17 2012,2000,2558,1.3,2377,1.2,4935,1.2
Fri, Feb 17 2012,2100,1722,1.3,1492,1.5,3214,1.4
Fri, Feb 17 2012,2200,1401,1.4,1052,1.6,2453,1.5
Fri, Feb 17 2012,2300,986,2.3,735,1.8,1721,2.1
Fri, Feb 17 2012,2400,599,0.8,514,2.3,1113,1.5
Sat, Feb 18 2012,0100,371,2.4,355,4.8,726,3.6
Sat, Feb 18 2012,0200,251,3.6,200,6.5,451,4.9
Sat, Feb 18 2012,0300,151,8.6,114,8.8,265,8.7
Sat, Feb 18 2012,0400,135,7.4,88,13.6,223,9.9
Sat, Feb 18 2012,0500,172,4.1,97,17.5,269,8.9
Sat, Feb 18 2012,0600,217,4.6,177,19.8,394,11.4
Sat, Feb 18 2012,0700,347,3.7,367,9.5,714,6.7
Sat, Feb 18 2012,0800,681,4.6,842,4.3,1523,4.4
Sat, Feb 18 2012,0900,1260,3.4,1502,3.9,2762,3.7
Sat, Feb 18 2012,1000,1898,2.7,2257,1.8,4155,2.2
Sat, Feb 18 2012,1100,2244,2.2,2306,2.5,4550,2.3
Sat, Feb 18 2012,1200,2626,1.7,2820,1.5,5446,1.6
Sat, Feb 18 2012,1300,2955,1.4,3083,1.4,6038,1.4
Sat, Feb 18 2012,1400,3108,0.9,3431,1.6,6539,1.3
Sat, Feb 18 2012,1500,3130,1.2,3115,1.4,6245,1.3
Sat, Feb 18 2012,1600,2986,1,2901,0.9,5887,0.9
Sat, Feb 18 2012,1700,3006,1,2753,0.7,5759,0.9
Sat, Feb 18 2012,1800,3018,1.1,2705,1.1,5723,1.1
Sat, Feb 18 2012,1900,2655,0.7,2300,1,4955,0.8
Sat, Feb 18 2012,2000,1768,1,1826,0.7,3594,0.8
Sat, Feb 18 2012,2100,1192,0.9,1308,1,2500,1
Sat, Feb 18 2012,2200,818,1.5,855,1.9,1673,1.7
Sat, Feb 18 2012,2300,599,0.7,614,1.3,1213,1
Sat, Feb 18 2012,2400,590,0.8,470,1.3,1060,1
Sun, Feb 19 2012,0100,378,0.8,397,3,775,1.9
Sun, Feb 19 2012,0200,366,2.2,306,3.3,672,2.7
Sun, Feb 19 2012,0300,168,3,155,3.2,323,3.1
Sun, Feb 19 2012,0400,156,6.4,109,5.5,265,6
Sun, Feb 19 2012,0500,166,1.8,85,4.7,251,2.8
Sun, Feb 19 2012,0600,144,0.7,101,7.9,245,3.7
Sun, Feb 19 2012,0700,228,1.3,219,3.7,447,2.5
Sun, Feb 19 2012,0800,387,3.9,399,2,786,2.9
Sun, Feb 19 2012,0900,577,1.6,670,2.5,1247,2.1
Sun, Feb 19 2012,1000,1019,1.4,1345,1,2364,1.2
Sun, Feb 19 2012,1100,1492,1.1,1787,1,3279,1
Sun, Feb 19 2012,1200,2016,0.5,2314,0.6,4330,0.6
Sun, Feb 19 2012,1300,2662,0.5,2933,0.4,5595,0.5
Sun, Feb 19 2012,1400,2981,0.7,3574,0.6,6555,0.6
Sun, Feb 19 2012,1500,3026,0.3,3578,0.8,6604,0.6
Sun, Feb 19 2012,1600,3126,0.5,3226,0.7,6352,0.6
Sun, Feb 19 2012,1700,3360,0.5,2924,0.6,6284,0.5
Sun, Feb 19 2012,1800,3229,0.7,2802,0.7,6031,0.7
Sun, Feb 19 2012,1900,2839,0.6,2731,0.7,5570,0.6
Sun, Feb 19 2012,2000,2026,0.6,2149,0.8,4175,0.7
Sun, Feb 19 2012,2100,1520,1.3,1826,0.7,3346,1
Sun, Feb 19 2012,2200,993,1.9,1355,1,2348,1.4
Sun, Feb 19 2012,2300,616,1.9,817,1.2,1433,1.5
Sun, Feb 19 2012,2400,413,1.9,466,1.5,879,1.7
Mon, Feb 20 2012,0100,228,3.5,242,3.3,470,3.4
Mon, Feb 20 2012,0200,109,4.6,115,7.8,224,6.2
Mon, Feb 20 2012,0300,56,16.1,67,13.4,123,14.6
Mon, Feb 20 2012,0400,70,11.4,55,20,125,15.2
Mon, Feb 20 2012,0500,153,7.2,69,18.8,222,10.8
Mon, Feb 20 2012,0600,355,3.9,264,12.5,619,7.6
Mon, Feb 20 2012,0700,1024,3.4,1047,7.8,2071,5.6
Mon, Feb 20 2012,0800,3269,1.8,4631,3.2,7900,2.6
Mon, Feb 20 2012,0900,5059,1.5,5587,3,10646,2.3
Mon, Feb 20 2012,1000,3065,3.8,3806,3.9,6871,3.8
Mon, Feb 20 2012,1100,2280,6.3,2576,6.9,4856,6.6
Mon, Feb 20 2012,1200,2185,6.8,2334,5.7,4519,6.2
Mon, Feb 20 2012,1300,2414,6.7,2357,5.8,4771,6.3
Mon, Feb 20 2012,1400,2467,5.2,2615,4.7,5082,4.9
Mon, Feb 20 2012,1500,2596,5.4,2530,4.8,5126,5.1
Mon, Feb 20 2012,1600,2983,5.1,2685,4,5668,4.6
Mon, Feb 20 2012,1700,4275,2.8,3397,2.1,7672,2.5
Mon, Feb 20 2012,1800,5069,1.7,4545,1.1,9614,1.4
Mon, Feb 20 2012,1900,3968,0.8,3745,1,7713,0.9
Mon, Feb 20 2012,2000,2218,1.6,2141,1.2,4359,1.4
Mon, Feb 20 2012,2100,1442,1.9,1386,1.3,2828,1.6
Mon, Feb 20 2012,2200,1117,1.9,1017,1.8,2134,1.8
Mon, Feb 20 2012,2300,698,1.7,731,2.3,1429,2
Mon, Feb 20 2012,2400,376,3.2,414,2.7,790,2.9
Tue, Feb 21 2012,0100,210,4.3,200,6.5,410,5.4
Tue, Feb 21 2012,0200,94,6.4,83,10.8,177,8.5
Tue, Feb 21 2012,0300,65,15.4,58,24.1,123,19.5
Tue, Feb 21 2012,0400,64,14.1,57,15.8,121,14.9
Tue, Feb 21 2012,0500,146,7.5,76,30.3,222,15.3
Tue, Feb 21 2012,0600,316,8.2,282,15.6,598,11.7
Tue, Feb 21 2012,0700,971,5.5,1066,9.8,2037,7.7
Tue, Feb 21 2012,0800,3401,2.2,4640,3.4,8041,2.9
Tue, Feb 21 2012,0900,5059,1.9,5644,2.8,10703,2.4
Tue, Feb 21 2012,1000,3227,3.8,4044,4.1,7271,4
Tue, Feb 21 2012,1100,2334,6.3,2783,4.6,5117,5.3
Tue, Feb 21 2012,1200,2318,6.5,2376,6.3,4694,6.4
Tue, Feb 21 2012,1300,2463,6,2424,5.3,4887,5.7
Tue, Feb 21 2012,1400,2674,5.2,2623,4.5,5297,4.8
Tue, Feb 21 2012,1500,2653,5.4,2592,4.9,5245,5.1
Tue, Feb 21 2012,1600,3166,5.1,2787,3.8,5953,4.5
Tue, Feb 21 2012,1700,4485,3.6,3519,2.8,8004,3.2
Tue, Feb 21 2012,1800,5307,1.8,4652,1.1,9959,1.5
Tue, Feb 21 2012,1900,4105,1.3,3948,0.9,8053,1.1
Tue, Feb 21 2012,2000,2406,1.2,2330,1,4736,1.1
Tue, Feb 21 2012,2100,1566,1.3,1436,1.6,3002,1.4
Tue, Feb 21 2012,2200,1269,1.3,1087,1.2,2356,1.3
Tue, Feb 21 2012,2300,856,1.9,902,3.1,1758,2.5
Tue, Feb 21 2012,2400,436,2.5,484,3.1,920,2.8
Wed, Feb 22 2012,0100,227,2.6,244,5.3,471,4
Wed, Feb 22 2012,0200,104,8.7,123,11.4,227,10.1
Wed, Feb 22 2012,0300,79,11.4,48,18.8,127,14.2
Wed, Feb 22 2012,0400,81,9.9,62,24.2,143,16.1
Wed, Feb 22 2012,0500,159,7.5,90,25.6,249,14.1
Wed, Feb 22 2012,0600,294,7.1,273,14.7,567,10.8
Wed, Feb 22 2012,0700,948,3.7,1009,8.8,1957,6.3
Wed, Feb 22 2012,0800,3402,1.9,4108,4.3,7510,3.2
Wed, Feb 22 2012,0900,3854,1.8,5460,3.1,9314,2.6
Wed, Feb 22 2012,1000,3972,3.4,3647,5.6,7619,4.5
Wed, Feb 22 2012,1100,2361,6.9,2617,6.5,4978,6.7
Wed, Feb 22 2012,1200,2225,6.8,2442,6.5,4667,6.7
Wed, Feb 22 2012,1300,2419,7,2493,4.9,4912,5.9
Wed, Feb 22 2012,1400,2736,5.1,2654,5.1,5390,5.1
Wed, Feb 22 2012,1500,2745,5.6,2761,5.3,5506,5.4
Wed, Feb 22 2012,1600,3179,5.3,2904,3.4,6083,4.4
Wed, Feb 22 2012,1700,4394,3.5,3526,2.5,7920,3.1
Wed, Feb 22 2012,1800,5167,1.8,4577,1.3,9744,1.5
Wed, Feb 22 2012,1900,4226,1.4,4105,0.9,8331,1.1
Wed, Feb 22 2012,2000,2553,1.6,2543,1,5096,1.3
Wed, Feb 22 2012,2100,1688,1.5,1541,1.6,3229,1.5
Wed, Feb 22 2012,2200,1471,2.1,1223,1.3,2694,1.7
Wed, Feb 22 2012,2300,876,1.9,900,2,1776,2
Wed, Feb 22 2012,2400,535,2.2,539,4.3,1074,3.3
Thu, Feb 23 2012,0100,263,3.8,245,6.9,508,5.3
Thu, Feb 23 2012,0200,123,7.3,106,17,229,11.8
Thu, Feb 23 2012,0300,83,20.5,70,14.3,153,17.6
Thu, Feb 23 2012,0400,85,11.8,66,16.7,151,13.9
Thu, Feb 23 2012,0500,147,6.8,104,22.1,251,13.1
Thu, Feb 23 2012,0600,309,7.8,280,13.2,589,10.4
Thu, Feb 23 2012,0700,984,4.3,1070,8.7,2054,6.6
Thu, Feb 23 2012,0800,3420,2.3,4577,3.2,7997,2.8
Thu, Feb 23 2012,0900,5052,1.6,5633,3.2,10685,2.5
Thu, Feb 23 2012,1000,3315,4.1,4102,4.1,7417,4.1
Thu, Feb 23 2012,1100,2386,6.1,2828,5.4,5214,5.7
Thu, Feb 23 2012,1200,2395,6.4,2468,6.7,4863,6.6
Thu, Feb 23 2012,1300,2555,5.7,2655,5.2,5210,5.5
Thu, Feb 23 2012,1400,2740,5.7,2768,4.4,5508,5
Thu, Feb 23 2012,1500,2824,5.4,2793,4.8,5617,5.1
Thu, Feb 23 2012,1600,3260,5.1,3044,3.8,6304,4.5
Thu, Feb 23 2012,1700,4747,3,3664,2.4,8411,2.7
Thu, Feb 23 2012,1800,5237,2.1,4754,1.2,9991,1.7
Thu, Feb 23 2012,1900,4382,1.8,4018,0.9,8400,1.4
Thu, Feb 23 2012,2000,2620,1.6,2643,1.2,5263,1.4
Thu, Feb 23 2012,2100,1845,1.7,1766,1.9,3611,1.8
Thu, Feb 23 2012,2200,1503,1.5,1186,0.8,2689,1.2
Thu, Feb 23 2012,2300,935,2,969,1.3,1904,1.7
Thu, Feb 23 2012,2400,552,2.4,505,1.4,1057,1.9
Fri, Feb 24 2012,0100,295,2,267,6.4,562,4.1
Fri, Feb 24 2012,0200,151,6,123,7.3,274,6.6
Fri, Feb 24 2012,0300,73,9.6,78,23.1,151,16.6
Fri, Feb 24 2012,0400,101,14.9,75,18.7,176,16.5
Fri, Feb 24 2012,0500,178,10.7,85,23.5,263,14.8
Fri, Feb 24 2012,0600,332,8.4,271,13.7,603,10.8
Fri, Feb 24 2012,0700,879,4.4,1061,9.7,1940,7.3
Fri, Feb 24 2012,0800,3184,2.4,4178,3.4,7362,2.9
Fri, Feb 24 2012,0900,4783,1.6,5441,3.3,10224,2.5
Fri, Feb 24 2012,1000,3111,4.1,3768,4.2,6879,4.2
Fri, Feb 24 2012,1100,2483,6,2834,5.3,5317,5.6
Fri, Feb 24 2012,1200,2627,5.6,2636,5.7,5263,5.6
Fri, Feb 24 2012,1300,2946,5.9,2886,5.4,5832,5.7
Fri, Feb 24 2012,1400,3352,4.2,2901,5.6,6253,4.9
Fri, Feb 24 2012,1500,3451,4.8,3054,4,6505,4.4
Fri, Feb 24 2012,1600,4226,3.7,3534,2.6,7760,3.2
Fri, Feb 24 2012,1700,4914,2.1,3997,1.4,8911,1.8
Fri, Feb 24 2012,1800,5088,1.5,4574,1.1,9662,1.3
Fri, Feb 24 2012,1900,4040,1,3713,1.2,7753,1.1
Fri, Feb 24 2012,2000,2734,1.1,2608,1,5342,1.1
Fri, Feb 24 2012,2100,1825,1.3,1691,2.1,3516,1.6
Fri, Feb 24 2012,2200,1410,2.1,1188,1.7,2598,1.9
Fri, Feb 24 2012,2300,851,2.4,855,1.5,1706,1.9
Fri, Feb 24 2012,2400,637,1.4,584,3.6,1221,2.5
Sat, Feb 25 2012,0100,395,4.1,394,5.3,789,4.7
Sat, Feb 25 2012,0200,261,2.3,199,5,460,3.5
Sat, Feb 25 2012,0300,161,6.2,147,5.4,308,5.8
Sat, Feb 25 2012,0400,155,5.2,94,8.5,249,6.4
Sat, Feb 25 2012,0500,199,3,97,14.4,296,6.8
Sat, Feb 25 2012,0600,211,2.4,174,15.5,385,8.3
Sat, Feb 25 2012,0700,362,2.5,367,8.7,729,5.6
Sat, Feb 25 2012,0800,801,3.4,875,5.4,1676,4.4
Sat, Feb 25 2012,0900,1373,3.6,1663,3.5,3036,3.5
Sat, Feb 25 2012,1000,2094,2.4,2644,2.1,4738,2.2
Sat, Feb 25 2012,1100,2366,2,2879,1.7,5245,1.8
Sat, Feb 25 2012,1200,2721,1.6,3245,1.6,5966,1.6
Sat, Feb 25 2012,1300,3170,1.5,3323,1.3,6493,1.4
Sat, Feb 25 2012,1400,3141,1,3325,1.2,6466,1.1
Sat, Feb 25 2012,1500,2608,1.1,2827,1.7,5435,1.4
Sat, Feb 25 2012,1600,2863,1.7,2643,1.1,5506,1.4
Sat, Feb 25 2012,1700,3236,1.1,2488,1.4,5724,1.2
Sat, Feb 25 2012,1800,3056,0.8,2462,1.1,5518,0.9
Sat, Feb 25 2012,1900,2732,0.8,2289,1.2,5021,1
Sat, Feb 25 2012,2000,1857,1.2,1762,0.5,3619,0.9
Sat, Feb 25 2012,2100,1191,1.1,1312,1.4,2503,1.2
Sat, Feb 25 2012,2200,848,0.8,779,0.6,1627,0.7
Sat, Feb 25 2012,2300,641,0.5,590,1,1231,0.7
Sat, Feb 25 2012,2400,592,0.5,567,1.2,1159,0.9
Sun, Feb 26 2012,0100,432,2.1,409,2.2,841,2.1
Sun, Feb 26 2012,0200,358,1.7,280,2.5,638,2
Sun, Feb 26 2012,0300,192,1.6,146,2.7,338,2.1
Sun, Feb 26 2012,0400,147,4.1,123,6.5,270,5.2
Sun, Feb 26 2012,0500,171,1.8,86,4.7,257,2.7
Sun, Feb 26 2012,0600,163,5.5,100,6,263,5.7
Sun, Feb 26 2012,0700,228,1.3,232,3.9,460,2.6
Sun, Feb 26 2012,0800,508,1,424,3.5,932,2.1
Sun, Feb 26 2012,0900,753,2.7,761,2.4,1514,2.5
Sun, Feb 26 2012,1000,1225,1,1466,1.4,2691,1.2
Sun, Feb 26 2012,1100,1722,0.9,1916,1.1,3638,1
Sun, Feb 26 2012,1200,2165,0.4,2288,2.5,4453,1.5
Sun, Feb 26 2012,1300,2700,0.7,2979,2.1,5679,1.5
Sun, Feb 26 2012,1400,3115,0.8,3633,1.4,6748,1.1
Sun, Feb 26 2012,1500,3021,0.5,3546,1.1,6567,0.8
Sun, Feb 26 2012,1600,3063,0.6,3025,1.5,6088,1
Sun, Feb 26 2012,1700,3202,0.4,2744,1.2,5946,0.8
Sun, Feb 26 2012,1800,3338,0.4,2702,1.7,6040,1
Sun, Feb 26 2012,1900,2766,1,2381,3.1,5147,2
Sun, Feb 26 2012,2000,2187,0.6,2126,2.9,4313,1.7
Sun, Feb 26 2012,2100,1494,2.2,1713,2,3207,2.1
Sun, Feb 26 2012,2200,1117,1.3,1333,1.4,2450,1.3
Sun, Feb 26 2012,2300,664,0.9,868,1.2,1532,1
Sun, Feb 26 2012,2400,400,1.8,493,1.4,893,1.6
Mon, Feb 27 2012,0100,237,3,212,6.1,449,4.5
Mon, Feb 27 2012,0200,105,1.9,97,9.3,202,5.4
Mon, Feb 27 2012,0300,75,10.7,63,19,138,14.5
Mon, Feb 27 2012,0400,66,6.1,60,16.7,126,11.1
Mon, Feb 27 2012,0500,153,9.2,86,23.3,239,14.2
Mon, Feb 27 2012,0600,348,4.6,270,13.7,618,8.6
Mon, Feb 27 2012,0700,1001,2.7,1063,8.9,2064,5.9
Mon, Feb 27 2012,0800,3399,1.8,4211,3.7,7610,2.8
Mon, Feb 27 2012,0900,5049,1.4,5264,2.8,10313,2.1
Mon, Feb 27 2012,1000,3019,3.8,3944,5,6963,4.5
Mon, Feb 27 2012,1100,2302,5.5,2701,5.8,5003,5.6
Mon, Feb 27 2012,1200,2228,6.8,2291,6.4,4519,6.6
Mon, Feb 27 2012,1300,2430,6.1,2386,5.9,4816,6
Mon, Feb 27 2012,1400,2544,4.8,2507,5,5051,4.9
Mon, Feb 27 2012,1500,2656,5.9,2466,5.4,5122,5.6
Mon, Feb 27 2012,1600,2929,4.7,2708,4.8,5637,4.8
Mon, Feb 27 2012,1700,4330,3.1,3417,2,7747,2.6
Mon, Feb 27 2012,1800,5088,1.6,4435,1.6,9523,1.6
Mon, Feb 27 2012,1900,3887,1.1,3714,0.8,7601,0.9
Mon, Feb 27 2012,2000,2278,1.3,2232,1.3,4510,1.3
Mon, Feb 27 2012,2100,1489,1.8,1400,1.7,2889,1.8
Mon, Feb 27 2012,2200,1231,1.4,1067,1,2298,1.2
Mon, Feb 27 2012,2300,773,1.6,743,3,1516,2.2
Mon, Feb 27 2012,2400,403,1.7,413,5.1,816,3.4
Tue, Feb 28 2012,0100,205,3.9,198,6.1,403,5
Tue, Feb 28 2012,0200,106,8.5,106,17.9,212,13.2
Tue, Feb 28 2012,0300,69,11.6,66,15.2,135,13.3
Tue, Feb 28 2012,0400,73,15.1,63,17.5,136,16.2
Tue, Feb 28 2012,0500,166,9,85,28.2,251,15.5
Tue, Feb 28 2012,0600,337,6.2,260,16.2,597,10.6
Tue, Feb 28 2012,0700,977,5.3,1017,9.1,1994,7.3
Tue, Feb 28 2012,0800,3509,2.2,4226,3.9,7735,3.1
Tue, Feb 28 2012,0900,5090,1.7,5707,2.9,10797,2.4
Tue, Feb 28 2012,1000,3245,4.1,4001,4,7246,4.1
Tue, Feb 28 2012,1100,2315,5.4,2677,5.9,4992,5.6
Tue, Feb 28 2012,1200,2413,6.9,2468,6.9,4881,6.9
Tue, Feb 28 2012,1300,2490,6.5,2472,5.6,4962,6
Tue, Feb 28 2012,1400,2587,5.5,2628,4.9,5215,5.2
Tue, Feb 28 2012,1500,2741,5.9,2610,4.8,5351,5.3
Tue, Feb 28 2012,1600,3107,4.7,2842,4,5949,4.4
Tue, Feb 28 2012,1700,4446,3.1,3434,2.3,7880,2.7
Tue, Feb 28 2012,1800,5218,1.8,4697,1.1,9915,1.5
Tue, Feb 28 2012,1900,4155,1.2,4054,0.8,8209,1
Tue, Feb 28 2012,2000,2477,1.6,2452,1.5,4929,1.5
Tue, Feb 28 2012,2100,1694,1.1,1561,1.7,3255,1.4
Tue, Feb 28 2012,2200,1421,1.5,1188,1.4,2609,1.5
Tue, Feb 28 2012,2300,865,1.4,916,2.1,1781,1.7
Tue, Feb 28 2012,2400,491,3.1,466,2.6,957,2.8
Wed, Feb 29 2012,0100,247,3.2,198,10.1,445,6.3
Wed, Feb 29 2012,0200,147,7.5,92,7.6,239,7.5
Wed, Feb 29 2012,0300,84,10.7,62,16.1,146,13
Wed, Feb 29 2012,0400,86,11.6,61,29.5,147,19
Wed, Feb 29 2012,0500,139,9.4,91,22,230,14.3
Wed, Feb 29 2012,0600,339,5.9,269,15.2,608,10
Wed, Feb 29 2012,0700,992,4.6,1095,8.7,2087,6.8
Wed, Feb 29 2012,0800,3424,1.8,4717,3.2,8141,2.7
Wed, Feb 29 2012,0900,5053,2,5637,2.7,10690,2.4
Wed, Feb 29 2012,1000,3244,3.8,3911,3.8,7155,3.8
