Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Thu, Jan 17 2008,1000,3085,7.6,2735,7.8,5820,7.7
Thu, Jan 17 2008,1100,2457,10.1,2362,7.8,4819,9
Thu, Jan 17 2008,1200,2277,12.4,2297,10.6,4574,11.5
Thu, Jan 17 2008,1300,2334,12.5,2402,10.4,4736,11.4
Thu, Jan 17 2008,1400,2360,10.9,2386,7.7,4746,9.3
Thu, Jan 17 2008,1500,2441,10,2493,7,4934,8.5
Thu, Jan 17 2008,1600,2936,7.6,2644,5.6,5580,6.7
Thu, Jan 17 2008,1700,2347,6.6,3018,2.9,5365,4.5
Thu, Jan 17 2008,1800,2139,5.8,3369,1.3,5508,3.1
Thu, Jan 17 2008,1900,2676,4.1,3693,1.3,6369,2.5
Thu, Jan 17 2008,2000,2135,2.7,2868,1.7,5003,2.1
Thu, Jan 17 2008,2100,1579,3.1,1719,2,3298,2.5
Thu, Jan 17 2008,2200,1223,2.2,1222,2.3,2445,2.2
Thu, Jan 17 2008,2300,917,2.9,896,2.8,1813,2.9
Thu, Jan 17 2008,2400,553,2.5,685,2.8,1238,2.7
Fri, Jan 18 2008,0100,296,5.1,398,5.8,694,5.5
Fri, Jan 18 2008,0200,184,9.8,181,7.2,365,8.5
Fri, Jan 18 2008,0300,102,12.7,101,17.8,203,15.3
Fri, Jan 18 2008,0400,126,11.9,98,17.3,224,14.3
Fri, Jan 18 2008,0500,256,9.4,126,25.4,382,14.7
Fri, Jan 18 2008,0600,424,14.4,330,20.3,754,17
Fri, Jan 18 2008,0700,1423,6,1910,9.8,3333,8.2
Fri, Jan 18 2008,0800,3641,4.1,3336,5.4,6977,4.7
Fri, Jan 18 2008,0900,3312,4.2,2518,6.5,5830,5.2
Fri, Jan 18 2008,1000,2727,9,2360,8.1,5087,8.6
Fri, Jan 18 2008,1100,2333,9.3,2354,9.2,4687,9.3
Fri, Jan 18 2008,1200,2356,12.1,2257,9.8,4613,11
Fri, Jan 18 2008,1300,2516,10.4,2505,7.7,5021,9.1
Fri, Jan 18 2008,1400,2738,7.6,2628,6.7,5366,7.1
Fri, Jan 18 2008,1500,3105,8.4,2614,6.2,5719,7.4
Fri, Jan 18 2008,1600,2848,6.6,2879,3.6,5727,5.1
Fri, Jan 18 2008,1700,2829,5.9,3450,1.8,6279,3.7
Fri, Jan 18 2008,1800,1887,6,3553,1.1,5440,2.8
Fri, Jan 18 2008,1900,2488,2.9,3014,1.5,5502,2.1
Fri, Jan 18 2008,2000,2260,1.5,2251,1,4511,1.3
Fri, Jan 18 2008,2100,1584,1.6,1682,1.4,3266,1.5
Fri, Jan 18 2008,2200,1150,2.1,1172,1.8,2322,1.9
Fri, Jan 18 2008,2300,783,2.8,801,1.5,1584,2.1
Fri, Jan 18 2008,2400,562,2.5,554,2.7,1116,2.6
Sat, Jan 19 2008,0100,397,3.8,464,3.4,861,3.6
Sat, Jan 19 2008,0200,313,3.2,392,2.8,705,3
Sat, Jan 19 2008,0300,224,4.9,201,7.5,425,6.1
Sat, Jan 19 2008,0400,169,9.5,136,9.6,305,9.5
Sat, Jan 19 2008,0500,266,3,131,13,397,6.3
Sat, Jan 19 2008,0600,271,5.5,205,19.5,476,11.6
Sat, Jan 19 2008,0700,434,6,418,16.3,852,11
Sat, Jan 19 2008,0800,863,7.8,927,6.9,1790,7.3
Sat, Jan 19 2008,0900,1339,6.3,1284,6.9,2623,6.6
Sat, Jan 19 2008,1000,1841,5.5,1636,5.7,3477,5.6
Sat, Jan 19 2008,1100,2136,4.1,1996,3.6,4132,3.8
Sat, Jan 19 2008,1200,2529,3.1,2279,4.3,4808,3.7
Sat, Jan 19 2008,1300,2651,3.1,2595,1.6,5246,2.3
Sat, Jan 19 2008,1400,2840,1.7,2426,2.7,5266,2.2
Sat, Jan 19 2008,1500,2609,1.8,2591,2.1,5200,2
Sat, Jan 19 2008,1600,2443,1.6,2563,1.1,5006,1.3
Sat, Jan 19 2008,1700,2351,1.6,2358,0.8,4709,1.2
Sat, Jan 19 2008,1800,2164,1.1,2256,1.2,4420,1.1
Sat, Jan 19 2008,1900,1870,1,1883,1.1,3753,1
Sat, Jan 19 2008,2000,1589,0.9,1713,0.5,3302,0.7
Sat, Jan 19 2008,2100,1173,0.9,1361,0.9,2534,0.9
Sat, Jan 19 2008,2200,820,2,903,0.9,1723,1.4
Sat, Jan 19 2008,2300,573,1,665,1.2,1238,1.1
Sat, Jan 19 2008,2400,535,0.9,614,1.8,1149,1.4
Sun, Jan 20 2008,0100,430,1.2,478,1.3,908,1.2
Sun, Jan 20 2008,0200,386,1.6,369,0.8,755,1.2
Sun, Jan 20 2008,0300,246,1.6,233,2.1,479,1.9
Sun, Jan 20 2008,0400,188,2.1,181,2.2,369,2.2
Sun, Jan 20 2008,0500,199,2.5,138,2.2,337,2.4
Sun, Jan 20 2008,0600,175,2.3,142,4.9,317,3.5
Sun, Jan 20 2008,0700,261,3.8,203,2,464,3
Sun, Jan 20 2008,0800,391,4.1,338,3.8,729,4
Sun, Jan 20 2008,0900,578,2.8,402,1.5,980,2.2
Sun, Jan 20 2008,1000,777,3.3,877,2.1,1654,2.7
Sun, Jan 20 2008,1100,1176,1,1144,1,2320,1
Sun, Jan 20 2008,1200,1667,1.3,1556,0.9,3223,1.1
Sun, Jan 20 2008,1300,2082,1.4,2267,1,4349,1.2
Sun, Jan 20 2008,1400,2517,0.8,2675,0.6,5192,0.7
Sun, Jan 20 2008,1500,2512,0.5,2902,0.9,5414,0.7
Sun, Jan 20 2008,1600,2524,0.6,2821,0.5,5345,0.5
Sun, Jan 20 2008,1700,2604,1.1,2735,0.8,5339,1
Sun, Jan 20 2008,1800,2652,0.8,2639,0.8,5291,0.8
Sun, Jan 20 2008,1900,2220,0.8,2435,1.1,4655,1
Sun, Jan 20 2008,2000,1819,1.2,2343,0.8,4162,0.9
Sun, Jan 20 2008,2100,1559,1.2,1908,0.4,3467,0.8
Sun, Jan 20 2008,2200,1163,1.5,1474,0.7,2637,1
Sun, Jan 20 2008,2300,742,2.2,1033,1.5,1775,1.7
Sun, Jan 20 2008,2400,482,1.7,700,1.9,1182,1.8
Mon, Jan 21 2008,0100,259,3.5,395,3,654,3.2
Mon, Jan 21 2008,0200,143,7.7,218,1.8,361,4.2
Mon, Jan 21 2008,0300,94,8.5,80,12.5,174,10.3
Mon, Jan 21 2008,0400,77,7.8,89,16.9,166,12.7
Mon, Jan 21 2008,0500,217,5.5,91,20.9,308,10.1
Mon, Jan 21 2008,0600,497,7.6,387,16.8,884,11.7
Mon, Jan 21 2008,0700,1620,6.3,2026,7.6,3646,7
Mon, Jan 21 2008,0800,3691,3.5,3421,5.1,7112,4.3
Mon, Jan 21 2008,0900,3384,3.5,2650,7,6034,5
Mon, Jan 21 2008,1000,2822,6.9,2544,8.8,5366,7.8
Mon, Jan 21 2008,1100,2251,10.8,2341,10.5,4592,10.6
Mon, Jan 21 2008,1200,2158,11.6,2196,10.1,4354,10.8
Mon, Jan 21 2008,1300,2250,12,2373,9.3,4623,10.6
Mon, Jan 21 2008,1400,2343,8.8,2295,7.7,4638,8.3
Mon, Jan 21 2008,1500,2423,11.1,2295,8.5,4718,9.9
Mon, Jan 21 2008,1600,2825,8.2,2595,7.1,5420,7.7
Mon, Jan 21 2008,1700,3483,5.3,3364,2.8,6847,4
Mon, Jan 21 2008,1800,2543,3.4,3715,1.5,6258,2.3
Mon, Jan 21 2008,1900,2165,2.4,3388,1.4,5553,1.8
Mon, Jan 21 2008,2000,1796,2.2,2081,1.8,3877,2
Mon, Jan 21 2008,2100,1261,2.9,1393,1.9,2654,2.4
Mon, Jan 21 2008,2200,1039,2.8,1047,2,2086,2.4
Mon, Jan 21 2008,2300,781,2.7,832,1.4,1613,2
Mon, Jan 21 2008,2400,446,3.1,522,3.6,968,3.4
Tue, Jan 22 2008,0100,245,4.5,296,6.4,541,5.5
Tue, Jan 22 2008,0200,104,9.6,134,9.7,238,9.7
Tue, Jan 22 2008,0300,77,7.8,63,23.8,140,15
Tue, Jan 22 2008,0400,105,13.3,77,19.5,182,15.9
Tue, Jan 22 2008,0500,227,11,120,12.5,347,11.5
Tue, Jan 22 2008,0600,417,10.3,362,21,779,15.3
Tue, Jan 22 2008,0700,1625,6.5,2075,8.2,3700,7.5
Tue, Jan 22 2008,0800,3606,3.8,3512,5.3,7118,4.5
Tue, Jan 22 2008,0900,3198,3.1,2519,6,5717,4.4
Tue, Jan 22 2008,1000,3195,7,2654,7,5849,7
Tue, Jan 22 2008,1100,2359,9.8,2420,7.9,4779,8.9
Tue, Jan 22 2008,1200,2184,11.9,2221,10,4405,10.9
Tue, Jan 22 2008,1300,2236,11,2221,9.2,4457,10.1
Tue, Jan 22 2008,1400,2424,11.5,2413,7.9,4837,9.7
Tue, Jan 22 2008,1500,2469,9.6,2365,8.2,4834,8.9
Tue, Jan 22 2008,1600,2951,7.2,2634,5.6,5585,6.4
Tue, Jan 22 2008,1700,3274,5.3,3247,3.1,6521,4.2
Tue, Jan 22 2008,1800,2572,3.7,3616,1.5,6188,2.4
Tue, Jan 22 2008,1900,2302,2.3,3564,1.1,5866,1.6
Tue, Jan 22 2008,2000,2051,2.5,2445,1.5,4496,2
Tue, Jan 22 2008,2100,1472,2.4,1557,1.9,3029,2.1
Tue, Jan 22 2008,2200,1108,1.9,1173,1.7,2281,1.8
Tue, Jan 22 2008,2300,849,3.2,1020,2.5,1869,2.8
Tue, Jan 22 2008,2400,439,3.4,633,2.2,1072,2.7
Wed, Jan 23 2008,0100,279,7.5,318,7.9,597,7.7
Wed, Jan 23 2008,0200,139,10.1,118,7.6,257,8.9
Wed, Jan 23 2008,0300,70,8.6,73,21.9,143,15.4
Wed, Jan 23 2008,0400,96,12.5,65,13.8,161,13
Wed, Jan 23 2008,0500,228,11.8,119,19.3,347,14.4
Wed, Jan 23 2008,0600,398,8.3,356,22.8,754,15.1
Wed, Jan 23 2008,0700,1557,7.7,2013,8.5,3570,8.2
Wed, Jan 23 2008,0800,3893,3.6,3458,4.7,7351,4.1
Wed, Jan 23 2008,0900,3266,4.2,2725,7.7,5991,5.8
Wed, Jan 23 2008,1000,2840,7.1,2647,8.2,5487,7.7
Wed, Jan 23 2008,1100,2302,10.1,2348,7.5,4650,8.8
Wed, Jan 23 2008,1200,2236,11.9,2231,9.3,4467,10.6
Wed, Jan 23 2008,1300,2279,10.4,2427,8.1,4706,9.2
Wed, Jan 23 2008,1400,2476,10.5,2497,7.3,4973,8.9
Wed, Jan 23 2008,1500,2520,9,2440,8,4960,8.5
Wed, Jan 23 2008,1600,2961,9,2531,6,5492,7.6
Wed, Jan 23 2008,1700,3096,5.6,3230,2.4,6326,4
Wed, Jan 23 2008,1800,2910,4.1,3421,1.3,6331,2.6
Wed, Jan 23 2008,1900,2336,2.5,3492,1.3,5828,1.8
Wed, Jan 23 2008,2000,2045,2.4,2826,1.5,4871,1.9
Wed, Jan 23 2008,2100,1444,2.1,1691,2,3135,2
Wed, Jan 23 2008,2200,1197,2.5,1304,2.1,2501,2.3
Wed, Jan 23 2008,2300,879,1.8,982,2.4,1861,2.1
Wed, Jan 23 2008,2400,544,2.8,587,3.6,1131,3.2
Thu, Jan 24 2008,0100,261,5.4,325,6.2,586,5.8
Thu, Jan 24 2008,0200,156,9,108,8.3,264,8.7
Thu, Jan 24 2008,0300,77,13,87,17.2,164,15.2
Thu, Jan 24 2008,0400,108,13,71,21.1,179,16.2
Thu, Jan 24 2008,0500,219,9.1,101,16.8,320,11.6
Thu, Jan 24 2008,0600,432,10,316,20.9,748,14.6
Thu, Jan 24 2008,0700,1541,7.2,2006,8.7,3547,8.1
Thu, Jan 24 2008,0800,3571,3.5,3435,5.4,7006,4.4
Thu, Jan 24 2008,0900,3407,4.4,2741,7,6148,5.6
Thu, Jan 24 2008,1000,3096,7.1,2504,8.4,5600,7.7
Thu, Jan 24 2008,1100,2487,10.1,2478,7.9,4965,9
Thu, Jan 24 2008,1200,2280,12.9,2488,9.8,4768,11.3
Thu, Jan 24 2008,1300,2261,11.4,2387,9.6,4648,10.5
Thu, Jan 24 2008,1400,2508,9.8,2486,8,4994,8.9
Thu, Jan 24 2008,1500,2553,10.3,2446,7.7,4999,9.1
Thu, Jan 24 2008,1600,2956,7.8,2777,6.1,5733,7
Thu, Jan 24 2008,1700,3448,5,3359,2.8,6807,4
Thu, Jan 24 2008,1800,2197,5.7,3584,1.6,5781,3.1
Thu, Jan 24 2008,1900,2754,3.7,3728,1.3,6482,2.4
Thu, Jan 24 2008,2000,2162,2.4,2494,1.3,4656,1.8
Thu, Jan 24 2008,2100,1660,1.9,1721,2.3,3381,2.1
Thu, Jan 24 2008,2200,1350,1.8,1416,1.9,2766,1.8
Thu, Jan 24 2008,2300,904,2.9,1008,1.6,1912,2.2
Thu, Jan 24 2008,2400,602,2.5,637,2.4,1239,2.4
Fri, Jan 25 2008,0100,298,6,420,4.8,718,5.3
Fri, Jan 25 2008,0200,185,8.6,167,4.8,352,6.8
Fri, Jan 25 2008,0300,81,9.9,95,12.6,176,11.4
Fri, Jan 25 2008,0400,128,10.9,90,17.8,218,13.8
Fri, Jan 25 2008,0500,227,10.6,121,22.3,348,14.7
Fri, Jan 25 2008,0600,431,11.1,333,20.7,764,15.3
Fri, Jan 25 2008,0700,1512,7.1,1363,8.7,2875,7.9
Fri, Jan 25 2008,0800,3002,4.3,2384,5.3,5386,4.7
Fri, Jan 25 2008,0900,2674,5.3,2783,6.5,5457,5.9
Fri, Jan 25 2008,1000,2912,6.9,2453,7,5365,7
Fri, Jan 25 2008,1100,2282,8.6,2353,8.9,4635,8.7
Fri, Jan 25 2008,1200,2458,11,2251,9.2,4709,10.2
Fri, Jan 25 2008,1300,2587,11.2,2622,7.5,5209,9.3
Fri, Jan 25 2008,1400,2723,9.4,2727,6.8,5450,8.1
Fri, Jan 25 2008,1500,3022,7.8,2797,6.3,5819,7.1
Fri, Jan 25 2008,1600,3502,6.1,3029,4.6,6531,5.4
Fri, Jan 25 2008,1700,2650,6.3,3493,2.2,6143,4
Fri, Jan 25 2008,1800,2539,3.6,3693,1.2,6232,2.2
Fri, Jan 25 2008,1900,2303,1.7,3018,1.5,5321,1.6
Fri, Jan 25 2008,2000,2228,1.3,2238,1.2,4466,1.3
Fri, Jan 25 2008,2100,1709,1.9,1750,1.1,3459,1.5
Fri, Jan 25 2008,2200,1268,2.3,1240,1.8,2508,2
Fri, Jan 25 2008,2300,762,3.4,877,0.9,1639,2.1
Fri, Jan 25 2008,2400,562,2.8,587,2.9,1149,2.9
Sat, Jan 26 2008,0100,404,4,441,3.9,845,3.9
Sat, Jan 26 2008,0200,341,3.5,405,3,746,3.2
Sat, Jan 26 2008,0300,214,5.6,212,4.7,426,5.2
Sat, Jan 26 2008,0400,196,5.1,139,5.8,335,5.4
Sat, Jan 26 2008,0500,244,4.1,132,12.1,376,6.9
Sat, Jan 26 2008,0600,264,5.3,223,17.5,487,10.9
Sat, Jan 26 2008,0700,462,8.4,415,11.8,877,10
Sat, Jan 26 2008,0800,931,7,1006,7,1937,7
Sat, Jan 26 2008,0900,1440,7.4,1295,6.9,2735,7.2
Sat, Jan 26 2008,1000,1983,4.7,1924,4.8,3907,4.8
Sat, Jan 26 2008,1100,2276,4.2,2057,4.4,4333,4.3
Sat, Jan 26 2008,1200,2665,3.8,2331,2.7,4996,3.3
Sat, Jan 26 2008,1300,2730,3.1,2825,1.9,5555,2.5
Sat, Jan 26 2008,1400,2780,2,2961,1.3,5741,1.6
Sat, Jan 26 2008,1500,2646,2.2,2889,1.3,5535,1.7
Sat, Jan 26 2008,1600,2662,1.3,2608,1.3,5270,1.3
Sat, Jan 26 2008,1700,2593,1.5,2568,1.1,5161,1.3
Sat, Jan 26 2008,1800,2480,1.3,2544,0.8,5024,1
Sat, Jan 26 2008,1900,2212,0.9,2186,1,4398,0.9
Sat, Jan 26 2008,2000,1760,1.4,1939,0.9,3699,1.1
Sat, Jan 26 2008,2100,1167,0.9,1434,1,2601,1
Sat, Jan 26 2008,2200,812,1.6,897,0.3,1709,0.9
Sat, Jan 26 2008,2300,590,2.2,695,1.3,1285,1.7
Sat, Jan 26 2008,2400,521,1.2,568,1.6,1089,1.4
Sun, Jan 27 2008,0100,490,2.2,472,0.8,962,1.6
Sun, Jan 27 2008,0200,388,1,358,0.3,746,0.7
Sun, Jan 27 2008,0300,277,1.8,246,3.7,523,2.7
Sun, Jan 27 2008,0400,221,3.2,198,1.5,419,2.4
Sun, Jan 27 2008,0500,244,3.3,149,2,393,2.8
Sun, Jan 27 2008,0600,202,1,131,3.8,333,2.1
Sun, Jan 27 2008,0700,245,3.3,224,2.2,469,2.8
Sun, Jan 27 2008,0800,432,2.5,384,2.1,816,2.3
Sun, Jan 27 2008,0900,656,3.7,533,2.3,1189,3
Sun, Jan 27 2008,1000,1057,2,1118,2,2175,2
Sun, Jan 27 2008,1100,1479,1.9,1654,1.6,3133,1.7
Sun, Jan 27 2008,1200,1953,1.4,2366,1.6,4319,1.5
Sun, Jan 27 2008,1300,2414,1.2,3177,0.9,5591,1
Sun, Jan 27 2008,1400,2659,1.1,3215,0.7,5874,0.9
Sun, Jan 27 2008,1500,2549,0.7,2965,0.8,5514,0.8
Sun, Jan 27 2008,1600,2627,1.1,2665,0.6,5292,0.9
Sun, Jan 27 2008,1700,3145,1.3,2711,0.8,5856,1
Sun, Jan 27 2008,1800,3223,1.6,2712,0.9,5935,1.3
Sun, Jan 27 2008,1900,3044,0.9,2489,1.4,5533,1.1
Sun, Jan 27 2008,2000,1921,0.9,2194,0.9,4115,0.9
Sun, Jan 27 2008,2100,1545,1,1888,0.9,3433,1
Sun, Jan 27 2008,2200,1133,1.5,1494,0.9,2627,1.2
Sun, Jan 27 2008,2300,698,1.9,1106,0.9,1804,1.3
Sun, Jan 27 2008,2400,455,2.4,706,1.4,1161,1.8
Mon, Jan 28 2008,0100,244,5.3,367,3,611,3.9
Mon, Jan 28 2008,0200,168,6,166,3.6,334,4.8
Mon, Jan 28 2008,0300,74,10.8,82,11,156,10.9
Mon, Jan 28 2008,0400,77,7.8,57,12.3,134,9.7
Mon, Jan 28 2008,0500,196,9.7,106,16,302,11.9
Mon, Jan 28 2008,0600,461,5.6,329,15.2,790,9.6
Mon, Jan 28 2008,0700,1623,6.2,2032,7.9,3655,7.1
Mon, Jan 28 2008,0800,3873,3.6,3531,4.4,7404,4
Mon, Jan 28 2008,0900,3422,3.6,2552,6.6,5974,4.9
Mon, Jan 28 2008,1000,2835,6.9,2560,7.2,5395,7
Mon, Jan 28 2008,1100,2267,10.9,2308,8.9,4575,9.9
Mon, Jan 28 2008,1200,2136,11.3,2328,11.8,4464,11.5
Mon, Jan 28 2008,1300,2222,12.9,2362,10,4584,11.4
Mon, Jan 28 2008,1400,2346,10.4,2452,7.6,4798,9
Mon, Jan 28 2008,1500,2349,10.7,2332,8.2,4681,9.4
Mon, Jan 28 2008,1600,2856,7.9,2627,6.5,5483,7.3
Mon, Jan 28 2008,1700,3399,5.2,3381,3,6780,4.1
Mon, Jan 28 2008,1800,2815,3.5,3608,1.7,6423,2.5
Mon, Jan 28 2008,1900,2346,2.8,3351,1.6,5697,2.1
Mon, Jan 28 2008,2000,1835,2.4,2459,1.5,4294,1.9
Mon, Jan 28 2008,2100,1487,2.8,1569,1.7,3056,2.2
Mon, Jan 28 2008,2200,1061,2.9,1201,2.4,2262,2.7
Mon, Jan 28 2008,2300,812,3,817,1.8,1629,2.4
Mon, Jan 28 2008,2400,410,4.4,553,2.2,963,3.1
Tue, Jan 29 2008,0100,214,6.5,292,7.9,506,7.3
Tue, Jan 29 2008,0200,146,16.4,134,11.9,280,14.3
Tue, Jan 29 2008,0300,70,18.6,63,27,133,22.6
Tue, Jan 29 2008,0400,90,7.8,76,19.7,166,13.3
Tue, Jan 29 2008,0500,177,10.2,103,17.5,280,12.9
Tue, Jan 29 2008,0600,409,9,295,22.7,704,14.8
Tue, Jan 29 2008,0700,1537,7.3,1497,10,3034,8.6
Tue, Jan 29 2008,0800,3851,3.5,3427,5.1,7278,4.2
Tue, Jan 29 2008,0900,3246,3.7,2813,6.1,6059,4.8
Tue, Jan 29 2008,1000,2863,7.4,2471,8.1,5334,7.7
Tue, Jan 29 2008,1100,2327,10.5,2441,8,4768,9.2
Tue, Jan 29 2008,1200,2183,12,2291,10.2,4474,11.1
Tue, Jan 29 2008,1300,2207,13,2250,9.5,4457,11.3
Tue, Jan 29 2008,1400,2414,10.6,2408,9,4822,9.8
Tue, Jan 29 2008,1500,2425,10,2427,7.4,4852,8.7
Tue, Jan 29 2008,1600,2956,8,2747,6.4,5703,7.2
Tue, Jan 29 2008,1700,3561,5.2,3455,2.7,7016,4
Tue, Jan 29 2008,1800,2816,4.2,3793,1.2,6609,2.5
Tue, Jan 29 2008,1900,2440,2.7,3608,1.3,6048,1.9
Tue, Jan 29 2008,2000,2102,1.9,2359,1.4,4461,1.6
Tue, Jan 29 2008,2100,1429,2,1597,1.9,3026,1.9
Tue, Jan 29 2008,2200,1160,2.2,1262,1.4,2422,1.8
Tue, Jan 29 2008,2300,875,2.6,905,2.3,1780,2.5
Tue, Jan 29 2008,2400,538,3.2,581,2.9,1119,3
Wed, Jan 30 2008,0100,250,7.2,327,7.6,577,7.5
Wed, Jan 30 2008,0200,145,13.8,108,10.2,253,12.3
Wed, Jan 30 2008,0300,85,14.1,77,14.3,162,14.2
Wed, Jan 30 2008,0400,75,9.3,70,25.7,145,17.2
Wed, Jan 30 2008,0500,191,7.3,108,14.8,299,10
Wed, Jan 30 2008,0600,423,10.2,354,22.3,777,15.7
Wed, Jan 30 2008,0700,1596,7,2063,8.4,3659,7.8
Wed, Jan 30 2008,0800,3980,4.5,3450,5.2,7430,4.8
Wed, Jan 30 2008,0900,3480,4.5,2672,7.1,6152,5.6
Wed, Jan 30 2008,1000,2815,6.9,2574,8.5,5389,7.7
Wed, Jan 30 2008,1100,2410,10.7,2624,8.4,5034,9.5
Wed, Jan 30 2008,1200,2279,12,2306,9.3,4585,10.6
Wed, Jan 30 2008,1300,2376,12.4,2430,9.5,4806,11
Wed, Jan 30 2008,1400,2451,10.2,2457,9.2,4908,9.7
Wed, Jan 30 2008,1500,2474,9.5,2444,7.2,4918,8.3
Wed, Jan 30 2008,1600,3020,7.8,2655,6.3,5675,7.1
Wed, Jan 30 2008,1700,3282,5.1,3285,2.9,6567,4
Wed, Jan 30 2008,1800,2996,3.6,3736,1.6,6732,2.5
Wed, Jan 30 2008,1900,2525,2.4,3596,1.7,6121,2
Wed, Jan 30 2008,2000,2092,2,2747,0.9,4839,1.4
Wed, Jan 30 2008,2100,1552,2.7,1648,1.8,3200,2.2
Wed, Jan 30 2008,2200,1276,1.9,1297,2.5,2573,2.2
Wed, Jan 30 2008,2300,943,3.2,985,1.1,1928,2.1
Wed, Jan 30 2008,2400,513,2.5,617,3.4,1130,3
Thu, Jan 31 2008,0100,273,5.5,309,5.2,582,5.3
Thu, Jan 31 2008,0200,142,9.2,113,16.8,255,12.5
Thu, Jan 31 2008,0300,80,10,73,16.4,153,13.1
Thu, Jan 31 2008,0400,91,12.1,79,19,170,15.3
Thu, Jan 31 2008,0500,210,8.6,101,22.8,311,13.2
Thu, Jan 31 2008,0600,419,11.2,343,17.8,762,14.2
Thu, Jan 31 2008,0700,1587,6.6,2043,8.6,3630,7.7
Thu, Jan 31 2008,0800,3764,3.7,3419,5.6,7183,4.6
Thu, Jan 31 2008,0900,3358,4.4,2696,7,6054,5.6
Thu, Jan 31 2008,1000,3054,7,2554,7.9,5608,7.4
Thu, Jan 31 2008,1100,2465,9.9,2533,9.2,4998,9.6
Thu, Jan 31 2008,1200,2259,11.9,2365,9.7,4624,10.8
Thu, Jan 31 2008,1300,2313,12.5,2397,8,4710,10.2
Thu, Jan 31 2008,1400,2453,10.3,2426,6.9,4879,8.6
Thu, Jan 31 2008,1500,2538,10,2413,7.3,4951,8.7
Thu, Jan 31 2008,1600,2501,8.6,2621,5.5,5122,7
Thu, Jan 31 2008,1700,2597,6.9,3308,2.8,5905,4.6
Thu, Jan 31 2008,1800,2188,7.3,3505,1.7,5693,3.8
Thu, Jan 31 2008,1900,2654,4.4,3714,1.6,6368,2.8
Thu, Jan 31 2008,2000,2227,2.7,2544,1.5,4771,2.1
Thu, Jan 31 2008,2100,1598,2.2,1791,2,3389,2.1
Thu, Jan 31 2008,2200,1293,1.9,1389,1.9,2682,1.9
Thu, Jan 31 2008,2300,892,3.3,899,3,1791,3.1
Thu, Jan 31 2008,2400,531,4,673,3.1,1204,3.5
Fri, Feb 1 2008,0100,321,6.9,424,5.7,745,6.2
Fri, Feb 1 2008,0200,168,10.1,169,10.1,337,10.1
Fri, Feb 1 2008,0300,83,10.8,82,20.7,165,15.8
Fri, Feb 1 2008,0400,130,10,103,15.5,233,12.4
Fri, Feb 1 2008,0500,213,8.9,113,18.6,326,12.3
Fri, Feb 1 2008,0600,388,12.6,332,18.7,720,15.4
Fri, Feb 1 2008,0700,1483,7.1,1856,8.5,3339,7.8
Fri, Feb 1 2008,0800,3786,3.8,3461,5.9,7247,4.8
Fri, Feb 1 2008,0900,3336,4.7,2667,7,6003,5.7
Fri, Feb 1 2008,1000,2801,8.6,2624,9.1,5425,8.8
Fri, Feb 1 2008,1100,2485,10.7,2244,9.3,4729,10
Fri, Feb 1 2008,1200,2424,10,2352,9,4776,9.5
Fri, Feb 1 2008,1300,2550,9.8,2490,7.5,5040,8.7
Fri, Feb 1 2008,1400,2879,8.4,2770,6.5,5649,7.5
Fri, Feb 1 2008,1500,3213,7.7,2780,6.3,5993,7.1
Fri, Feb 1 2008,1600,3379,6.5,2936,4.3,6315,5.5
Fri, Feb 1 2008,1700,2881,5.6,3494,2,6375,3.6
Fri, Feb 1 2008,1800,2487,3.7,3704,1.7,6191,2.5
Fri, Feb 1 2008,1900,2286,2.5,3055,1.1,5341,1.7
Fri, Feb 1 2008,2000,2221,1.5,2328,1.5,4549,1.5
Fri, Feb 1 2008,2100,1667,2.3,1776,1.4,3443,1.9
Fri, Feb 1 2008,2200,1172,2.2,1232,2,2404,2.1
Fri, Feb 1 2008,2300,730,2.3,848,2,1578,2.2
Fri, Feb 1 2008,2400,569,2.3,665,2.4,1234,2.4
Sat, Feb 2 2008,0100,402,4.2,431,3.5,833,3.8
Sat, Feb 2 2008,0200,303,3,302,5,605,4
Sat, Feb 2 2008,0300,182,3.8,176,4.5,358,4.2
Sat, Feb 2 2008,0400,209,3.8,145,6.9,354,5.1
Sat, Feb 2 2008,0500,278,4,123,13,401,6.7
Sat, Feb 2 2008,0600,303,6.9,185,21.1,488,12.3
Sat, Feb 2 2008,0700,433,8.8,469,15.8,902,12.4
Sat, Feb 2 2008,0800,855,9.9,862,9,1717,9.5
Sat, Feb 2 2008,0900,1338,9,1255,6,2593,7.6
Sat, Feb 2 2008,1000,1876,5.4,1799,4.9,3675,5.2
Sat, Feb 2 2008,1100,2351,4.2,2046,3.8,4397,4
Sat, Feb 2 2008,1200,2571,3.7,2384,2.9,4955,3.3
Sat, Feb 2 2008,1300,2854,2.7,2739,1.6,5593,2.2
Sat, Feb 2 2008,1400,2643,2.4,2844,1.2,5487,1.8
Sat, Feb 2 2008,1500,2205,1.8,2475,1.2,4680,1.5
Sat, Feb 2 2008,1600,2009,1.8,2096,1.4,4105,1.6
Sat, Feb 2 2008,1700,2285,1,2189,1.6,4474,1.3
Sat, Feb 2 2008,1800,2213,1.4,2195,1.4,4408,1.4
Sat, Feb 2 2008,1900,1836,0.7,2023,0.9,3859,0.8
Sat, Feb 2 2008,2000,1673,0.8,1741,0.5,3414,0.6
