Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Thu, Mar 15 2007,0900,3239,12.9,2921,15.7,6160,14.2
Thu, Mar 15 2007,1000,2790,19.4,2676,18.3,5466,18.8
Thu, Mar 15 2007,1100,2631,22.3,2689,17.9,5320,20.1
Thu, Mar 15 2007,1200,2556,22.9,2384,21.5,4940,22.2
Thu, Mar 15 2007,1300,2631,21.9,2502,20.6,5133,21.3
Thu, Mar 15 2007,1400,2780,20,2583,17.8,5363,18.9
Thu, Mar 15 2007,1500,2589,20.8,2586,18.3,5175,19.5
Thu, Mar 15 2007,1600,2903,18.3,2930,15.1,5833,16.7
Thu, Mar 15 2007,1700,3227,12.7,2962,10.3,6189,11.6
Thu, Mar 15 2007,1800,3386,12.2,3126,8.3,6512,10.3
Thu, Mar 15 2007,1900,3145,9.2,2683,8.8,5828,9
Thu, Mar 15 2007,2000,2485,7.7,2391,8.3,4876,8
Thu, Mar 15 2007,2100,2176,9,1854,7.3,4030,8.2
Thu, Mar 15 2007,2200,1791,7.3,1731,7.7,3522,7.5
Thu, Mar 15 2007,2300,1368,8.6,1480,8.9,2848,8.8
Thu, Mar 15 2007,2400,831,10.8,1156,11.1,1987,11
Fri, Mar 16 2007,0100,507,15,693,15.9,1200,15.5
Fri, Mar 16 2007,0200,292,18.5,230,27.8,522,22.6
Fri, Mar 16 2007,0300,206,28.2,223,49.3,429,39.2
Fri, Mar 16 2007,0400,357,17.6,231,53.2,588,31.6
Fri, Mar 16 2007,0500,874,12.4,384,42.4,1258,21.5
Fri, Mar 16 2007,0600,1113,16.4,920,31.8,2033,23.4
Fri, Mar 16 2007,0700,1997,19.6,2368,22.5,4365,21.2
Fri, Mar 16 2007,0800,2913,15.1,2821,16.8,5734,15.9
Fri, Mar 16 2007,0900,2685,16.3,2774,19,5459,17.7
Fri, Mar 16 2007,1000,2631,20.9,2573,20.4,5204,20.7
Fri, Mar 16 2007,1100,2591,19.3,2711,20.3,5302,19.8
Fri, Mar 16 2007,1200,2668,22.3,2755,18.5,5423,20.4
Fri, Mar 16 2007,1300,2693,19.9,2826,14.1,5519,16.9
Fri, Mar 16 2007,1400,2984,16.9,2809,12.9,5793,14.9
Fri, Mar 16 2007,1500,2900,15.9,2717,12,5617,14
Fri, Mar 16 2007,1600,2907,13.9,2865,10,5772,12
Fri, Mar 16 2007,1700,3138,10.7,2795,9.2,5933,10
Fri, Mar 16 2007,1800,2792,8.6,2577,6.7,5369,7.7
Fri, Mar 16 2007,1900,2311,8.2,2427,6.8,4738,7.5
Fri, Mar 16 2007,2000,2356,7.5,2575,4.5,4931,5.9
Fri, Mar 16 2007,2100,1948,6.1,2126,5.1,4074,5.6
Fri, Mar 16 2007,2200,1628,6.8,1648,4.7,3276,5.7
Fri, Mar 16 2007,2300,1284,6.9,1238,7.2,2522,7.1
Fri, Mar 16 2007,2400,921,6.8,991,6.7,1912,6.7
Sat, Mar 17 2007,0100,550,12.4,941,8.2,1491,9.7
Sat, Mar 17 2007,0200,392,11.5,466,9.2,858,10.3
Sat, Mar 17 2007,0300,294,10.2,284,16.9,578,13.5
Sat, Mar 17 2007,0400,319,12.5,240,19.6,559,15.6
Sat, Mar 17 2007,0500,755,6.9,298,14.1,1053,8.9
Sat, Mar 17 2007,0600,783,9.5,467,13.7,1250,11
Sat, Mar 17 2007,0700,687,8.9,664,18.5,1351,13.6
Sat, Mar 17 2007,0800,1090,9.4,884,12.9,1974,10.9
Sat, Mar 17 2007,0900,1410,10.4,1320,7.3,2730,8.9
Sat, Mar 17 2007,1000,2011,7.1,2053,6.3,4064,6.7
Sat, Mar 17 2007,1100,2270,5.1,2336,4.7,4606,4.9
Sat, Mar 17 2007,1200,2563,5.2,2823,3.7,5386,4.4
Sat, Mar 17 2007,1300,2731,3.7,2898,2.7,5629,3.2
Sat, Mar 17 2007,1400,2523,3.6,2595,2.5,5118,3
Sat, Mar 17 2007,1500,1728,3.5,1983,2.7,3711,3
Sat, Mar 17 2007,1600,1755,3.5,1990,2.7,3745,3.1
Sat, Mar 17 2007,1700,1688,3.9,1979,1.9,3667,2.8
Sat, Mar 17 2007,1800,1616,4.5,2085,1.5,3701,2.8
Sat, Mar 17 2007,1900,1677,3.3,1897,3.1,3574,3.2
Sat, Mar 17 2007,2000,1381,3.8,1427,4.1,2808,3.9
Sat, Mar 17 2007,2100,1129,3,1284,3.7,2413,3.4
Sat, Mar 17 2007,2200,892,3.5,891,3.4,1783,3.4
Sat, Mar 17 2007,2300,782,2,898,3.9,1680,3
Sat, Mar 17 2007,2400,548,3.8,788,3.2,1336,3.4
Sun, Mar 18 2007,0100,413,2.4,571,4.9,984,3.9
Sun, Mar 18 2007,0200,337,3.3,329,7,666,5.1
Sun, Mar 18 2007,0300,262,3.1,211,9.5,473,5.9
Sun, Mar 18 2007,0400,304,4.9,240,3.8,544,4.4
Sun, Mar 18 2007,0500,510,5.5,258,6.2,768,5.7
Sun, Mar 18 2007,0600,421,4.5,340,3.8,761,4.2
Sun, Mar 18 2007,0700,375,8,414,10.6,789,9.4
Sun, Mar 18 2007,0800,611,8,437,10.3,1048,9
Sun, Mar 18 2007,0900,684,7.3,644,9,1328,8.1
Sun, Mar 18 2007,1000,1062,5.1,1079,3.7,2141,4.4
Sun, Mar 18 2007,1100,1527,2.9,1577,3.4,3104,3.1
Sun, Mar 18 2007,1200,2191,3.1,2203,2.5,4394,2.8
Sun, Mar 18 2007,1300,2592,2,2619,1.5,5211,1.7
Sun, Mar 18 2007,1400,2821,1.5,3007,1.4,5828,1.4
Sun, Mar 18 2007,1500,2601,2,2759,1.4,5360,1.7
Sun, Mar 18 2007,1600,2326,2.6,2595,1.3,4921,2
Sun, Mar 18 2007,1700,2121,4.7,2170,1.4,4291,3.1
Sun, Mar 18 2007,1800,2502,4.1,2253,2.4,4755,3.3
Sun, Mar 18 2007,1900,2208,4.2,2148,3.5,4356,3.9
Sun, Mar 18 2007,2000,1956,3.1,1894,2.1,3850,2.6
Sun, Mar 18 2007,2100,1598,2.8,1544,1.6,3142,2.2
Sun, Mar 18 2007,2200,1109,3.1,1243,1.8,2352,2.4
Sun, Mar 18 2007,2300,866,5.4,1019,2.9,1885,4.1
Sun, Mar 18 2007,2400,645,5.1,860,7.2,1505,6.3
Mon, Mar 19 2007,0100,466,5.2,801,5.2,1267,5.2
Mon, Mar 19 2007,0200,302,7.3,399,6.5,701,6.8
Mon, Mar 19 2007,0300,177,9.6,246,11.8,423,10.9
Mon, Mar 19 2007,0400,188,12.2,146,20.5,334,15.9
Mon, Mar 19 2007,0500,438,6.4,186,13.4,624,8.5
Mon, Mar 19 2007,0600,642,5.8,402,11.4,1044,8
Mon, Mar 19 2007,0700,594,9.4,557,15.3,1151,12.3
Mon, Mar 19 2007,0800,917,9.2,662,9.1,1579,9.1
Mon, Mar 19 2007,0900,790,10.1,917,10.7,1707,10.4
Mon, Mar 19 2007,1000,1065,8.9,1045,10.5,2110,9.7
Mon, Mar 19 2007,1100,1573,7.2,1484,7.7,3057,7.5
Mon, Mar 19 2007,1200,1963,5.4,2058,5.4,4021,5.4
Mon, Mar 19 2007,1300,2507,4.3,2559,3.8,5066,4
Mon, Mar 19 2007,1400,2888,3,2627,3.9,5515,3.4
Mon, Mar 19 2007,1500,2800,3.4,2635,2.8,5435,3.1
Mon, Mar 19 2007,1600,2706,3.5,2683,3.1,5389,3.3
Mon, Mar 19 2007,1700,2765,2.9,2573,2.2,5338,2.5
Mon, Mar 19 2007,1800,2757,2.4,2432,3,5189,2.7
Mon, Mar 19 2007,1900,2488,2.7,2533,3.2,5021,2.9
Mon, Mar 19 2007,2000,2430,3.4,2053,3,4483,3.2
Mon, Mar 19 2007,2100,1910,3,1709,4,3619,3.5
Mon, Mar 19 2007,2200,1545,2.8,1374,7.1,2919,4.8
Mon, Mar 19 2007,2300,1162,4.3,1295,4.9,2457,4.6
Mon, Mar 19 2007,2400,656,7.3,1100,7,1756,7.1
Tue, Mar 20 2007,0100,401,9,670,7.2,1071,7.8
Tue, Mar 20 2007,0200,196,13.8,315,16.8,511,15.7
Tue, Mar 20 2007,0300,112,27.7,177,28.8,289,28.4
Tue, Mar 20 2007,0400,205,17.1,173,37,378,26.2
Tue, Mar 20 2007,0500,599,11.5,323,35.6,922,20
Tue, Mar 20 2007,0600,1042,14.4,960,24.9,2002,19.4
Tue, Mar 20 2007,0700,2200,15.7,2910,15.1,5110,15.3
Tue, Mar 20 2007,0800,3385,9.8,2849,12.7,6234,11.1
Tue, Mar 20 2007,0900,2882,12.8,2762,14.2,5644,13.5
Tue, Mar 20 2007,1000,2684,17.6,2390,18.6,5074,18.1
Tue, Mar 20 2007,1100,2556,21.4,2424,20.7,4980,21.1
Tue, Mar 20 2007,1200,2484,24.2,2216,21.9,4700,23.1
Tue, Mar 20 2007,1300,2665,22.8,2463,23.4,5128,23.1
Tue, Mar 20 2007,1400,2575,21.3,2370,20.8,4945,21
Tue, Mar 20 2007,1500,2707,22.2,2650,18.2,5357,20.2
Tue, Mar 20 2007,1600,2842,19.8,2736,16.2,5578,18.1
Tue, Mar 20 2007,1700,3211,14,3124,11,6335,12.5
Tue, Mar 20 2007,1800,3214,11.7,3225,8.2,6439,9.9
Tue, Mar 20 2007,1900,3258,10.1,2720,7.9,5978,9.1
Tue, Mar 20 2007,2000,2604,8.3,2262,9.3,4866,8.8
Tue, Mar 20 2007,2100,1671,9.2,1603,10.2,3274,9.7
Tue, Mar 20 2007,2200,1373,9.1,1329,9.3,2702,9.2
Tue, Mar 20 2007,2300,1091,9.6,1264,7.9,2355,8.7
Tue, Mar 20 2007,2400,614,14.5,1030,11,1644,12.3
Wed, Mar 21 2007,0100,340,17.4,386,23.6,726,20.7
Wed, Mar 21 2007,0200,175,25.7,218,32.6,393,29.5
Wed, Mar 21 2007,0300,134,30.6,235,38.7,369,35.8
Wed, Mar 21 2007,0400,227,20.7,170,51.2,397,33.8
Wed, Mar 21 2007,0500,544,16.9,294,40.8,838,25.3
Wed, Mar 21 2007,0600,1014,15.6,840,32.4,1854,23.2
Wed, Mar 21 2007,0700,2179,18.8,2946,17.2,5125,17.9
Wed, Mar 21 2007,0800,3164,10.7,2747,12.9,5911,11.8
Wed, Mar 21 2007,0900,3153,11.7,3111,14.3,6264,13
Wed, Mar 21 2007,1000,2732,16.4,2722,17,5454,16.7
Wed, Mar 21 2007,1100,2600,21.8,2609,20.5,5209,21.2
Wed, Mar 21 2007,1200,2597,24,2384,24.2,4981,24.1
Wed, Mar 21 2007,1300,2532,23.6,2502,22.3,5034,23
Wed, Mar 21 2007,1400,2710,21.4,2483,20.2,5193,20.8
Wed, Mar 21 2007,1500,2702,22.1,2620,19.5,5322,20.8
Wed, Mar 21 2007,1600,2813,18.2,2679,16.3,5492,17.3
Wed, Mar 21 2007,1700,3181,13.5,3072,10.6,6253,12.1
Wed, Mar 21 2007,1800,3003,10.9,2841,8.8,5844,9.8
Wed, Mar 21 2007,1900,3146,10.3,2887,7.1,6033,8.8
Wed, Mar 21 2007,2000,2812,9.6,2290,7.5,5102,8.7
Wed, Mar 21 2007,2100,2233,8.1,1751,8.5,3984,8.3
Wed, Mar 21 2007,2200,1469,7.3,1434,9.5,2903,8.4
Wed, Mar 21 2007,2300,1102,8,1311,8.6,2413,8.3
Wed, Mar 21 2007,2400,699,12.2,1001,10.8,1700,11.4
Thu, Mar 22 2007,0100,388,17.5,503,16.3,891,16.8
Thu, Mar 22 2007,0200,235,26.4,230,31.7,465,29
Thu, Mar 22 2007,0300,158,29.1,173,49.7,331,39.9
Thu, Mar 22 2007,0400,227,22,206,47.6,433,34.2
Thu, Mar 22 2007,0500,583,14.1,315,42.2,898,23.9
Thu, Mar 22 2007,0600,950,20.6,921,33.1,1871,26.8
Thu, Mar 22 2007,0700,2141,18.4,2978,18.5,5119,18.4
Thu, Mar 22 2007,0800,3206,10.9,2600,12.5,5806,11.6
Thu, Mar 22 2007,0900,3241,13,2897,14.5,6138,13.7
Thu, Mar 22 2007,1000,2827,18.3,2770,17.7,5597,18
Thu, Mar 22 2007,1100,2642,23.1,2521,20.3,5163,21.8
Thu, Mar 22 2007,1200,2607,23.6,2485,24.5,5092,24.1
Thu, Mar 22 2007,1300,2680,23.3,2563,21.3,5243,22.3
Thu, Mar 22 2007,1400,2545,20.5,2521,19.7,5066,20.1
Thu, Mar 22 2007,1500,2796,20.5,2703,18.3,5499,19.4
Thu, Mar 22 2007,1600,2808,17.4,2635,15.2,5443,16.3
Thu, Mar 22 2007,1700,3200,13.5,3045,10,6245,11.8
Thu, Mar 22 2007,1800,3216,10.4,3102,9.1,6318,9.8
Thu, Mar 22 2007,1900,3251,9,3051,6.9,6302,8
Thu, Mar 22 2007,2000,2929,8,2223,7.6,5152,7.8
Thu, Mar 22 2007,2100,2127,7.6,1858,7.1,3985,7.4
Thu, Mar 22 2007,2200,1732,8,1637,8,3369,8
Thu, Mar 22 2007,2300,1258,8.7,1552,8.1,2810,8.4
Thu, Mar 22 2007,2400,738,12.3,1040,10.5,1778,11.2
Fri, Mar 23 2007,0100,425,16,580,17.4,1005,16.8
Fri, Mar 23 2007,0200,276,22.5,250,30.8,526,26.4
Fri, Mar 23 2007,0300,163,29.4,191,46.6,354,38.7
Fri, Mar 23 2007,0400,290,20.7,228,53.9,518,35.3
Fri, Mar 23 2007,0500,677,16.4,335,40.6,1012,24.4
Fri, Mar 23 2007,0600,961,19.9,889,35.5,1850,27.4
Fri, Mar 23 2007,0700,2291,19.2,2724,18.9,5015,19
Fri, Mar 23 2007,0800,3229,12.3,2860,13.3,6089,12.7
Fri, Mar 23 2007,0900,3201,14.2,2931,14.6,6132,14.4
Fri, Mar 23 2007,1000,2732,20.1,2723,18.5,5455,19.3
Fri, Mar 23 2007,1100,2723,21.1,2616,21,5339,21
Fri, Mar 23 2007,1200,2772,22.3,2481,20.6,5253,21.5
Fri, Mar 23 2007,1300,2852,21.1,2672,18.7,5524,19.9
Fri, Mar 23 2007,1400,2943,19.6,2902,16.8,5845,18.2
Fri, Mar 23 2007,1500,2954,17.4,2844,16.4,5798,16.9
Fri, Mar 23 2007,1600,3239,14.1,2964,11.9,6203,13
Fri, Mar 23 2007,1700,3403,11.3,3059,10.8,6462,11
Fri, Mar 23 2007,1800,3191,9.7,2844,7.6,6035,8.7
Fri, Mar 23 2007,1900,2953,7.8,2701,7.1,5654,7.5
Fri, Mar 23 2007,2000,2592,6.6,2599,5.3,5191,6
Fri, Mar 23 2007,2100,2291,6,2030,6.3,4321,6.1
Fri, Mar 23 2007,2200,1638,6.3,1511,5.6,3149,6
Fri, Mar 23 2007,2300,1210,7.2,1300,5.3,2510,6.2
Fri, Mar 23 2007,2400,932,8.8,1049,8,1981,8.4
Sat, Mar 24 2007,0100,554,10.1,730,9.7,1284,9.9
Sat, Mar 24 2007,0200,407,14,375,15.2,782,14.6
Sat, Mar 24 2007,0300,277,12.6,243,24.7,520,18.3
Sat, Mar 24 2007,0400,328,13.1,229,24.5,557,17.8
Sat, Mar 24 2007,0500,639,8.8,276,22.1,915,12.8
Sat, Mar 24 2007,0600,747,9.9,496,18.3,1243,13.3
Sat, Mar 24 2007,0700,913,17.6,941,16.4,1854,17
Sat, Mar 24 2007,0800,1645,14.7,1527,16.6,3172,15.6
Sat, Mar 24 2007,0900,1830,15,2087,13.4,3917,14.1
Sat, Mar 24 2007,1000,2600,10.7,2596,10.5,5196,10.6
Sat, Mar 24 2007,1100,2702,9.6,2675,9.6,5377,9.6
Sat, Mar 24 2007,1200,2842,8.2,2845,7.6,5687,7.9
Sat, Mar 24 2007,1300,2617,6.6,2932,6.4,5549,6.5
Sat, Mar 24 2007,1400,2614,7.5,2812,4.9,5426,6.2
Sat, Mar 24 2007,1500,2753,5.6,2925,3.8,5678,4.7
Sat, Mar 24 2007,1600,2279,5.4,2620,3.3,4899,4.3
Sat, Mar 24 2007,1700,2191,5.8,2328,3.7,4519,4.7
Sat, Mar 24 2007,1800,2329,4.1,2687,2.8,5016,3.4
Sat, Mar 24 2007,1900,2250,3.6,2567,3.7,4817,3.7
Sat, Mar 24 2007,2000,2037,3.7,2001,3.5,4038,3.6
Sat, Mar 24 2007,2100,1613,3,1531,4,3144,3.5
Sat, Mar 24 2007,2200,1237,4.8,1301,3.5,2538,4.1
Sat, Mar 24 2007,2300,960,2.5,976,3.5,1936,3
Sat, Mar 24 2007,2400,760,3.7,810,3.7,1570,3.7
Sun, Mar 25 2007,0100,529,3.2,700,5.3,1229,4.4
Sun, Mar 25 2007,0200,483,3.1,567,5.1,1050,4.2
Sun, Mar 25 2007,0300,434,3.2,435,4.8,869,4
Sun, Mar 25 2007,0400,416,4.8,265,10.6,681,7
Sun, Mar 25 2007,0500,574,3.7,272,5.5,846,4.3
Sun, Mar 25 2007,0600,586,2.4,363,6.1,949,3.8
Sun, Mar 25 2007,0700,471,5.9,486,4.9,957,5.4
Sun, Mar 25 2007,0800,655,6.3,544,9.7,1199,7.8
Sun, Mar 25 2007,0900,884,6.1,818,6,1702,6.1
Sun, Mar 25 2007,1000,1379,5.3,1299,5.5,2678,5.4
Sun, Mar 25 2007,1100,1745,4.9,1705,4,3450,4.4
Sun, Mar 25 2007,1200,2185,3.7,2090,2.9,4275,3.3
Sun, Mar 25 2007,1300,2511,3.3,2762,2.4,5273,2.8
Sun, Mar 25 2007,1400,2810,2.3,3329,1.6,6139,1.9
Sun, Mar 25 2007,1500,2775,2.5,2895,2.4,5670,2.5
Sun, Mar 25 2007,1600,2879,2,2893,2.1,5772,2
Sun, Mar 25 2007,1700,2814,2.2,2751,2.1,5565,2.1
Sun, Mar 25 2007,1800,2712,2.9,2659,2.7,5371,2.8
Sun, Mar 25 2007,1900,2727,3.3,2721,4.7,5448,4
Sun, Mar 25 2007,2000,2718,3.4,2339,3.2,5057,3.3
Sun, Mar 25 2007,2100,2639,3.3,2240,3.2,4879,3.3
Sun, Mar 25 2007,2200,1831,3.1,1585,3,3416,3.1
Sun, Mar 25 2007,2300,1242,3.2,1304,4.8,2546,4
Sun, Mar 25 2007,2400,905,4,1129,6.1,2034,5.2
Mon, Mar 26 2007,0100,428,5.6,753,9,1181,7.8
Mon, Mar 26 2007,0200,292,10.3,360,11.9,652,11.2
Mon, Mar 26 2007,0300,156,18.6,260,27.3,416,24
Mon, Mar 26 2007,0400,204,22.5,146,41.8,350,30.6
Mon, Mar 26 2007,0500,558,11.3,297,31.6,855,18.4
Mon, Mar 26 2007,0600,1007,16.1,897,25.4,1904,20.5
Mon, Mar 26 2007,0700,2104,16.6,2635,16.7,4739,16.6
Mon, Mar 26 2007,0800,3214,11,2902,13.1,6116,12
Mon, Mar 26 2007,0900,3097,12.5,2950,14.1,6047,13.3
Mon, Mar 26 2007,1000,2713,19.2,2433,18.5,5146,18.8
Mon, Mar 26 2007,1100,2691,20.4,2568,20.7,5259,20.5
Mon, Mar 26 2007,1200,2471,25.6,2316,21.8,4787,23.8
Mon, Mar 26 2007,1300,2509,24.7,2717,21.7,5226,23.2
Mon, Mar 26 2007,1400,2518,24.1,2515,23.8,5033,23.9
Mon, Mar 26 2007,1500,2496,23.8,2576,19.9,5072,21.8
Mon, Mar 26 2007,1600,2583,21.8,2824,16.4,5407,18.9
Mon, Mar 26 2007,1700,3041,15.2,3140,11.8,6181,13.4
Mon, Mar 26 2007,1800,3069,11.3,3057,8.6,6126,10
Mon, Mar 26 2007,1900,3073,10.8,2959,7,6032,9
Mon, Mar 26 2007,2000,2419,8.5,2111,7.6,4530,8.1
Mon, Mar 26 2007,2100,1680,9.2,1628,8.1,3308,8.6
Mon, Mar 26 2007,2200,1373,9.8,1442,8.9,2815,9.4
Mon, Mar 26 2007,2300,1069,9.4,1202,7.8,2271,8.5
Mon, Mar 26 2007,2400,658,10.8,943,11.1,1601,11
Tue, Mar 27 2007,0100,380,17.9,559,11.8,939,14.3
Tue, Mar 27 2007,0200,227,22,284,24.6,511,23.5
Tue, Mar 27 2007,0300,141,35.5,183,47,324,42
Tue, Mar 27 2007,0400,222,25.2,171,52,393,36.9
Tue, Mar 27 2007,0500,615,15.1,303,34.3,918,21.5
Tue, Mar 27 2007,0600,958,19.2,875,32.7,1833,25.6
Tue, Mar 27 2007,0700,2030,19.7,2811,18.1,4841,18.7
Tue, Mar 27 2007,0800,3019,11.1,2775,12.4,5794,11.7
Tue, Mar 27 2007,0900,3070,14.3,2855,13.8,5925,14.1
Tue, Mar 27 2007,1000,2837,15.9,2627,17.9,5464,16.8
Tue, Mar 27 2007,1100,2673,19.9,2546,20.3,5219,20.1
Tue, Mar 27 2007,1200,2373,23.3,2574,22.4,4947,22.9
Tue, Mar 27 2007,1300,2411,22.8,2521,22.1,4932,22.4
Tue, Mar 27 2007,1400,2475,23.7,2436,19.5,4911,21.6
Tue, Mar 27 2007,1500,2454,24.4,2593,19.9,5047,22.1
Tue, Mar 27 2007,1600,2817,17,2786,15.7,5603,16.3
Tue, Mar 27 2007,1700,3076,14.6,3283,10.2,6359,12.3
Tue, Mar 27 2007,1800,3126,12.8,3082,9.1,6208,11
Tue, Mar 27 2007,1900,3248,11.2,2979,7.8,6227,9.6
Tue, Mar 27 2007,2000,2476,9.9,2257,8.2,4733,9.1
Tue, Mar 27 2007,2100,1783,9.9,1616,9,3399,9.5
Tue, Mar 27 2007,2200,1485,7.4,1519,8.2,3004,7.8
Tue, Mar 27 2007,2300,1138,9.1,1252,7.8,2390,8.4
Tue, Mar 27 2007,2400,700,12.1,866,10.7,1566,11.4
Wed, Mar 28 2007,0100,396,16.2,533,17.6,929,17
Wed, Mar 28 2007,0200,227,23.3,304,25.3,531,24.5
Wed, Mar 28 2007,0300,146,30.1,196,40.3,342,36
Wed, Mar 28 2007,0400,257,27.6,192,49.5,449,37
Wed, Mar 28 2007,0500,523,14.9,327,41.6,850,25.2
Wed, Mar 28 2007,0600,987,18.3,826,35.4,1813,26.1
Wed, Mar 28 2007,0700,2061,18.2,2698,19.1,4759,18.7
Wed, Mar 28 2007,0800,3181,10.8,2802,13.3,5983,12
Wed, Mar 28 2007,0900,3071,12.7,2489,15.2,5560,13.8
Wed, Mar 28 2007,1000,2434,16,2702,18.4,5136,17.3
Wed, Mar 28 2007,1100,2748,20.3,2533,19.9,5281,20.1
Wed, Mar 28 2007,1200,2527,26.2,2548,22.5,5075,24.3
Wed, Mar 28 2007,1300,2635,24.1,2499,20.4,5134,22.3
Wed, Mar 28 2007,1400,2573,23.9,2263,19.2,4836,21.7
Wed, Mar 28 2007,1500,2693,20.3,2673,19.5,5366,19.9
Wed, Mar 28 2007,1600,2961,18.2,2730,14.2,5691,16.3
Wed, Mar 28 2007,1700,3014,12.6,2961,10.1,5975,11.4
Wed, Mar 28 2007,1800,3074,10.4,3050,8,6124,9.2
Wed, Mar 28 2007,1900,3212,9.7,3012,7.6,6224,8.7
Wed, Mar 28 2007,2000,2914,9.9,2168,7.9,5082,9.1
Wed, Mar 28 2007,2100,1919,8.8,1548,9.6,3467,9.2
Wed, Mar 28 2007,2200,1459,9,1413,10.2,2872,9.6
Wed, Mar 28 2007,2300,1245,8.2,1820,6.4,3065,7.1
Wed, Mar 28 2007,2400,891,11.3,1207,9.6,2098,10.3
Thu, Mar 29 2007,0100,461,14.5,630,15.4,1091,15
Thu, Mar 29 2007,0200,250,17.6,234,32.5,484,24.8
Thu, Mar 29 2007,0300,145,38.6,205,42.4,350,40.9
Thu, Mar 29 2007,0400,278,22.3,193,45.6,471,31.8
Thu, Mar 29 2007,0500,693,16,343,37,1036,23
Thu, Mar 29 2007,0600,993,16,911,34.2,1904,24.7
Thu, Mar 29 2007,0700,2101,18.1,2719,19.1,4820,18.7
Thu, Mar 29 2007,0800,3240,10.7,2637,13.6,5877,12
Thu, Mar 29 2007,0900,2998,13.1,2777,13,5775,13.1
Thu, Mar 29 2007,1000,3055,17.1,2594,17.5,5649,17.3
Thu, Mar 29 2007,1100,2602,20.1,2687,20.2,5289,20.1
Thu, Mar 29 2007,1200,2598,23.8,2583,20.1,5181,22
Thu, Mar 29 2007,1300,2475,23.7,2682,20.6,5157,22.1
Thu, Mar 29 2007,1400,2708,22.5,2689,18.2,5397,20.3
Thu, Mar 29 2007,1500,2732,21,2463,16.4,5195,18.9
Thu, Mar 29 2007,1600,2707,17.4,1722,17.8,4429,17.6
Thu, Mar 29 2007,1700,2973,11.9,2559,12.9,5532,12.3
Thu, Mar 29 2007,1800,2487,10.3,2917,8.9,5404,9.5
Thu, Mar 29 2007,1900,2931,10.3,2763,8,5694,9.2
Thu, Mar 29 2007,2000,2689,8.1,2607,7.3,5296,7.7
Thu, Mar 29 2007,2100,2516,9.3,1891,8.1,4407,8.8
Thu, Mar 29 2007,2200,1786,6.9,1734,8.6,3520,7.7
Thu, Mar 29 2007,2300,1313,7.4,1509,8,2822,7.7
Thu, Mar 29 2007,2400,811,12.9,1092,9.9,1903,11.2
Fri, Mar 30 2007,0100,493,15.4,647,16.1,1140,15.8
Fri, Mar 30 2007,0200,278,27,290,26.6,568,26.8
Fri, Mar 30 2007,0300,177,32.8,186,47.3,363,40.2
Fri, Mar 30 2007,0400,320,20.3,213,46.9,533,31
Fri, Mar 30 2007,0500,746,13.4,386,35.8,1132,21
Fri, Mar 30 2007,0600,965,19,971,32.6,1936,25.8
Fri, Mar 30 2007,0700,2084,19.1,2755,19.1,4839,19.1
Fri, Mar 30 2007,0800,3167,12.3,2734,13.1,5901,12.7
Fri, Mar 30 2007,0900,3031,14.1,2999,15.3,6030,14.7
Fri, Mar 30 2007,1000,2813,18.9,2585,19.3,5398,19.1
Fri, Mar 30 2007,1100,2601,22.4,2556,21.1,5157,21.7
Fri, Mar 30 2007,1200,2729,23.3,2723,21.7,5452,22.5
Fri, Mar 30 2007,1300,2646,21.8,2860,17.4,5506,19.5
Fri, Mar 30 2007,1400,2881,17.6,2983,13.4,5864,15.5
Fri, Mar 30 2007,1500,2797,17.2,2387,13.9,5184,15.7
Fri, Mar 30 2007,1600,2941,13.8,2702,11.4,5643,12.6
Fri, Mar 30 2007,1700,3205,11.4,3153,8.8,6358,10.1
Fri, Mar 30 2007,1800,3301,9.8,3143,7.3,6444,8.6
Fri, Mar 30 2007,1900,2908,8.2,2530,6.6,5438,7.5
Fri, Mar 30 2007,2000,2666,7.8,2500,5.1,5166,6.5
Fri, Mar 30 2007,2100,2201,7,1955,5.1,4156,6.1
Fri, Mar 30 2007,2200,1718,6.5,1600,5.9,3318,6.2
Fri, Mar 30 2007,2300,1309,6.9,1235,7.2,2544,7
Fri, Mar 30 2007,2400,917,8.6,1037,8.1,1954,8.3
Sat, Mar 31 2007,0100,577,10.6,866,9.7,1443,10
Sat, Mar 31 2007,0200,449,11.4,495,9.7,944,10.5
Sat, Mar 31 2007,0300,313,13.7,293,24.2,606,18.8
Sat, Mar 31 2007,0400,371,12.9,255,21.2,626,16.3
Sat, Mar 31 2007,0500,719,9.2,334,17.4,1053,11.8
Sat, Mar 31 2007,0600,815,8.5,503,18.9,1318,12.4
Sat, Mar 31 2007,0700,981,14.5,1000,14.4,1981,14.4
Sat, Mar 31 2007,0800,1550,16.5,1402,16,2952,16.3
Sat, Mar 31 2007,0900,1882,14.8,2082,14,3964,14.4
Sat, Mar 31 2007,1000,2462,10.7,2643,11,5105,10.9
Sat, Mar 31 2007,1100,2698,8.3,2712,10.2,5410,9.3
Sat, Mar 31 2007,1200,2861,8.1,2654,8,5515,8
Sat, Mar 31 2007,1300,2813,6,2852,6.6,5665,6.3
Sat, Mar 31 2007,1400,2876,5,2580,4.7,5456,4.8
Sat, Mar 31 2007,1500,2857,4.6,2857,4.1,5714,4.4
