Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Mar 21 2012,1000,2991,13.1,3114,13.6,6105,13.3
Wed, Mar 21 2012,1100,2607,16.1,2533,16.7,5140,16.4
Wed, Mar 21 2012,1200,2603,18,2544,15.4,5147,16.7
Wed, Mar 21 2012,1300,2658,17.5,2752,15.3,5410,16.3
Wed, Mar 21 2012,1400,2800,15.8,2867,13,5667,14.4
Wed, Mar 21 2012,1500,2889,15.5,2899,12.6,5788,14
Wed, Mar 21 2012,1600,3014,14.5,3060,12.1,6074,13.3
Wed, Mar 21 2012,1700,3617,10.3,3496,8,7113,9.2
Wed, Mar 21 2012,1800,3878,8,4091,6,7969,7
Wed, Mar 21 2012,1900,3096,9.3,3038,6,6134,7.7
Wed, Mar 21 2012,2000,2263,8.4,2383,5.5,4646,6.9
Wed, Mar 21 2012,2100,1529,7.9,1808,6.6,3337,7.2
Wed, Mar 21 2012,2200,1441,6.9,1469,5.9,2910,6.4
Wed, Mar 21 2012,2300,1050,9,1376,6,2426,7.3
Wed, Mar 21 2012,2400,558,11.8,855,8.1,1413,9.6
Thu, Mar 22 2012,0100,296,21.6,387,20.4,683,20.9
Thu, Mar 22 2012,0200,193,26.4,216,30.1,409,28.4
Thu, Mar 22 2012,0300,133,32.3,151,39.1,284,35.9
Thu, Mar 22 2012,0400,234,18.8,150,42,384,27.9
Thu, Mar 22 2012,0500,541,13.7,313,26.5,854,18.4
Thu, Mar 22 2012,0600,1001,14.6,699,24.3,1700,18.6
Thu, Mar 22 2012,0700,1543,17,1520,24.3,3063,20.6
Thu, Mar 22 2012,0800,3326,11.1,3337,15,6663,13.1
Thu, Mar 22 2012,0900,3992,8.1,4075,11.6,8067,9.9
Thu, Mar 22 2012,1000,3144,13.3,3163,13.7,6307,13.5
Thu, Mar 22 2012,1100,2633,15.9,2552,15.2,5185,15.6
Thu, Mar 22 2012,1200,2642,17.6,2650,15,5292,16.3
Thu, Mar 22 2012,1300,2732,16,2805,15.6,5537,15.8
Thu, Mar 22 2012,1400,2867,15.5,2768,13.4,5635,14.4
Thu, Mar 22 2012,1500,2861,15.1,2964,13.2,5825,14.1
Thu, Mar 22 2012,1600,3067,14.2,3194,11.7,6261,12.9
Thu, Mar 22 2012,1700,3712,10.2,3730,7.7,7442,8.9
Thu, Mar 22 2012,1800,3918,7.9,4302,5.9,8220,6.8
Thu, Mar 22 2012,1900,3312,8.8,3141,6.2,6453,7.5
Thu, Mar 22 2012,2000,2247,7.9,2474,5.9,4721,6.9
Thu, Mar 22 2012,2100,1755,7.8,1918,5.7,3673,6.7
Thu, Mar 22 2012,2200,1548,6.1,1667,5.8,3215,5.9
Thu, Mar 22 2012,2300,1049,8,1464,5.7,2513,6.7
Thu, Mar 22 2012,2400,589,11.9,845,9.1,1434,10.3
Fri, Mar 23 2012,0100,333,20.7,452,19.9,785,20.3
Fri, Mar 23 2012,0200,206,27.7,234,23.1,440,25.2
Fri, Mar 23 2012,0300,157,24.8,183,36.1,340,30.9
Fri, Mar 23 2012,0400,253,19,174,33.9,427,25.1
Fri, Mar 23 2012,0500,551,13.4,326,31,877,20
Fri, Mar 23 2012,0600,982,14.3,679,29.9,1661,20.7
Fri, Mar 23 2012,0700,1517,18.5,1553,25.2,3070,21.9
Fri, Mar 23 2012,0800,3291,10.5,3100,14.8,6391,12.6
Fri, Mar 23 2012,0900,3862,9.1,3949,11,7811,10
Fri, Mar 23 2012,1000,3043,14.6,3083,14.5,6126,14.5
Fri, Mar 23 2012,1100,2695,15.8,2580,16.3,5275,16
Fri, Mar 23 2012,1200,2787,15.8,2775,15.4,5562,15.6
Fri, Mar 23 2012,1300,2866,16.1,2583,13.7,5449,15
Fri, Mar 23 2012,1400,3039,14,3098,14.6,6137,14.3
Fri, Mar 23 2012,1500,3093,13.5,3257,10.7,6350,12.1
Fri, Mar 23 2012,1600,3372,11.8,3474,9.6,6846,10.7
Fri, Mar 23 2012,1700,3750,9.3,3916,7.5,7666,8.4
Fri, Mar 23 2012,1800,3688,8.1,3988,5,7676,6.5
Fri, Mar 23 2012,1900,3078,9.1,3237,5.6,6315,7.3
Fri, Mar 23 2012,2000,2381,7.8,2501,4.6,4882,6.2
Fri, Mar 23 2012,2100,1781,6.9,1957,4.8,3738,5.8
Fri, Mar 23 2012,2200,1462,6.5,1469,5,2931,5.7
Fri, Mar 23 2012,2300,1338,7.5,1415,6,2753,6.8
Fri, Mar 23 2012,2400,715,11.6,978,8,1693,9.5
Sat, Mar 24 2012,0100,473,17.3,530,11.1,1003,14.1
Sat, Mar 24 2012,0200,366,12.8,394,18.5,760,15.8
Sat, Mar 24 2012,0300,241,13.3,244,22.5,485,17.9
Sat, Mar 24 2012,0400,290,14.1,228,25,518,18.9
Sat, Mar 24 2012,0500,563,11.5,284,21.5,847,14.9
Sat, Mar 24 2012,0600,693,10.7,493,16,1186,12.9
Sat, Mar 24 2012,0700,979,12.5,804,18.2,1783,15
Sat, Mar 24 2012,0800,1351,10.5,1183,11.2,2534,10.8
Sat, Mar 24 2012,0900,1876,8.5,1688,9.1,3564,8.8
Sat, Mar 24 2012,1000,2464,6.1,2420,7.5,4884,6.8
Sat, Mar 24 2012,1100,2662,5.6,2425,6,5087,5.8
Sat, Mar 24 2012,1200,2835,5.2,2799,4.7,5634,5
Sat, Mar 24 2012,1300,2983,4.3,3100,4.2,6083,4.2
Sat, Mar 24 2012,1400,3138,3.2,3138,3.9,6276,3.5
Sat, Mar 24 2012,1500,2941,3.2,3136,2.9,6077,3.1
Sat, Mar 24 2012,1600,2714,3.6,2986,2.2,5700,2.9
Sat, Mar 24 2012,1700,2735,3,2981,1.9,5716,2.4
Sat, Mar 24 2012,1800,2600,3.2,2629,2.6,5229,2.9
Sat, Mar 24 2012,1900,2323,4.6,2404,2.6,4727,3.6
Sat, Mar 24 2012,2000,1871,3.8,1977,2.6,3848,3.2
Sat, Mar 24 2012,2100,1344,4.5,1656,2.5,3000,3.4
Sat, Mar 24 2012,2200,1013,3.4,1194,2.4,2207,2.9
Sat, Mar 24 2012,2300,904,3.3,909,3.3,1813,3.3
Sat, Mar 24 2012,2400,732,3.8,936,4.7,1668,4.3
Sun, Mar 25 2012,0100,474,5.9,749,3.9,1223,4.7
Sun, Mar 25 2012,0200,452,5.1,580,6.4,1032,5.8
Sun, Mar 25 2012,0300,430,4.4,410,9.8,840,7
Sun, Mar 25 2012,0400,360,7.2,239,6.7,599,7
Sun, Mar 25 2012,0500,575,6.4,328,10.4,903,7.9
Sun, Mar 25 2012,0600,716,4.1,479,6.7,1195,5.1
Sun, Mar 25 2012,0700,618,8.3,584,8.9,1202,8.6
Sun, Mar 25 2012,0800,890,5.2,729,8,1619,6.4
Sun, Mar 25 2012,0900,1006,6.3,986,4.8,1992,5.5
Sun, Mar 25 2012,1000,1552,3.7,1464,3.1,3016,3.4
Sun, Mar 25 2012,1100,1802,3.9,1951,2.9,3753,3.4
Sun, Mar 25 2012,1200,2335,2.7,2268,3.4,4603,3
Sun, Mar 25 2012,1300,2895,2,2813,2,5708,2
Sun, Mar 25 2012,1400,3311,2,3013,1.6,6324,1.8
Sun, Mar 25 2012,1500,3256,2,3119,2.2,6375,2.1
Sun, Mar 25 2012,1600,2916,1.9,2913,1.5,5829,1.7
Sun, Mar 25 2012,1700,2827,1.7,2843,2.3,5670,2
Sun, Mar 25 2012,1800,2839,2.8,2970,2.5,5809,2.6
Sun, Mar 25 2012,1900,2722,3,2798,2.6,5520,2.8
Sun, Mar 25 2012,2000,2291,3.5,2376,2.9,4667,3.2
Sun, Mar 25 2012,2100,1931,3.3,1999,3.8,3930,3.5
Sun, Mar 25 2012,2200,1476,3.1,1545,3,3021,3.1
Sun, Mar 25 2012,2300,1042,3.6,1241,4.6,2283,4.1
Sun, Mar 25 2012,2400,644,5.3,938,5.9,1582,5.6
Mon, Mar 26 2012,0100,319,11.9,536,9.1,855,10.2
Mon, Mar 26 2012,0200,163,16,278,15.8,441,15.9
Mon, Mar 26 2012,0300,127,18.1,124,37.1,251,27.5
Mon, Mar 26 2012,0400,216,18.5,108,35.2,324,24.1
Mon, Mar 26 2012,0500,649,10,288,27.1,937,15.3
Mon, Mar 26 2012,0600,1160,8.1,765,20,1925,12.8
Mon, Mar 26 2012,0700,1576,14.3,1460,21.7,3036,17.9
Mon, Mar 26 2012,0800,3158,9.3,3070,15,6228,12.1
Mon, Mar 26 2012,0900,4076,7.8,4025,10.8,8101,9.3
Mon, Mar 26 2012,1000,3293,12.7,3201,12.9,6494,12.8
Mon, Mar 26 2012,1100,2666,15.6,2533,16.3,5199,16
Mon, Mar 26 2012,1200,2591,16.8,2535,16.9,5126,16.8
Mon, Mar 26 2012,1300,2807,15.9,2607,16.4,5414,16.1
Mon, Mar 26 2012,1400,2735,14.1,2798,14.8,5533,14.5
Mon, Mar 26 2012,1500,2811,14.3,2831,14.7,5642,14.5
Mon, Mar 26 2012,1600,2927,14.8,2932,11.5,5859,13.2
Mon, Mar 26 2012,1700,3515,11.7,3531,8.2,7046,9.9
Mon, Mar 26 2012,1800,3764,8.3,4120,5.3,7884,6.7
Mon, Mar 26 2012,1900,2968,7.9,2957,6,5925,6.9
Mon, Mar 26 2012,2000,2082,10,2100,6.2,4182,8.1
Mon, Mar 26 2012,2100,1535,7.2,1793,5.9,3328,6.5
Mon, Mar 26 2012,2200,1198,8.7,1426,5.6,2624,7
Mon, Mar 26 2012,2300,958,8.9,1196,6.5,2154,7.6
Mon, Mar 26 2012,2400,582,9.8,858,9.4,1440,9.6
Tue, Mar 27 2012,0100,304,22,482,14.1,786,17.2
Tue, Mar 27 2012,0200,158,32.3,238,28.2,396,29.8
Tue, Mar 27 2012,0300,148,24.3,165,32.1,313,28.4
Tue, Mar 27 2012,0400,215,20.5,151,35.8,366,26.8
Tue, Mar 27 2012,0500,562,13.2,247,31.2,809,18.7
Tue, Mar 27 2012,0600,1040,12.9,651,23,1691,16.8
Tue, Mar 27 2012,0700,1514,17.9,1466,23.9,2980,20.8
Tue, Mar 27 2012,0800,3229,9.8,3114,13.9,6343,11.8
Tue, Mar 27 2012,0900,4024,7.9,4061,11.4,8085,9.6
Tue, Mar 27 2012,1000,3150,12.1,3199,12.4,6349,12.3
Tue, Mar 27 2012,1100,2637,15.3,2591,15.6,5228,15.4
Tue, Mar 27 2012,1200,2575,17,2582,15.8,5157,16.4
Tue, Mar 27 2012,1300,2560,16.4,2564,15.5,5124,15.9
Tue, Mar 27 2012,1400,2738,15.9,2674,13.9,5412,14.9
Tue, Mar 27 2012,1500,2800,14.5,2755,13.1,5555,13.8
Tue, Mar 27 2012,1600,3040,14.9,3019,11.6,6059,13.2
Tue, Mar 27 2012,1700,3626,10.8,3776,8.1,7402,9.4
Tue, Mar 27 2012,1800,3844,7.4,4208,5.5,8052,6.4
Tue, Mar 27 2012,1900,3161,8.3,3265,5.5,6426,6.9
Tue, Mar 27 2012,2000,2140,8.2,2241,6,4381,7.1
Tue, Mar 27 2012,2100,1594,7.3,1794,6.7,3388,7
Tue, Mar 27 2012,2200,1269,6.9,1534,5.5,2803,6.1
Tue, Mar 27 2012,2300,1054,8.6,1293,6,2347,7.2
Tue, Mar 27 2012,2400,612,10.5,826,8.7,1438,9.5
Wed, Mar 28 2012,0100,356,20.5,512,15.8,868,17.7
Wed, Mar 28 2012,0200,181,27.1,269,19.3,450,22.4
Wed, Mar 28 2012,0300,152,27.6,154,40.3,306,34
Wed, Mar 28 2012,0400,239,21.3,167,35.9,406,27.3
Wed, Mar 28 2012,0500,568,13.4,279,32.6,847,19.7
Wed, Mar 28 2012,0600,1008,12.2,644,26.6,1652,17.8
Wed, Mar 28 2012,0700,1491,16.5,1468,24.3,2959,20.3
Wed, Mar 28 2012,0800,3332,10.5,3087,15.7,6419,13
Wed, Mar 28 2012,0900,4058,7.7,4150,10.6,8208,9.2
Wed, Mar 28 2012,1000,3111,12.5,3244,12.9,6355,12.7
Wed, Mar 28 2012,1100,2637,16.1,2590,14.9,5227,15.5
Wed, Mar 28 2012,1200,2729,16.6,2448,16.6,5177,16.6
Wed, Mar 28 2012,1300,2724,16.8,2802,15.6,5526,16.2
Wed, Mar 28 2012,1400,2888,15,2872,12.4,5760,13.7
Wed, Mar 28 2012,1500,2895,15.2,2948,12.4,5843,13.8
Wed, Mar 28 2012,1600,2986,14.7,2984,11.6,5970,13.1
Wed, Mar 28 2012,1700,3551,10.3,3716,7.9,7267,9.1
Wed, Mar 28 2012,1800,3832,7.4,4261,6.2,8093,6.7
Wed, Mar 28 2012,1900,3167,7.6,3220,5.5,6387,6.6
Wed, Mar 28 2012,2000,2359,8.2,2420,6,4779,7.1
Wed, Mar 28 2012,2100,1780,7.4,2001,5.6,3781,6.5
Wed, Mar 28 2012,2200,1444,6.9,1580,5.6,3024,6.2
Wed, Mar 28 2012,2300,1152,8.2,1450,5.7,2602,6.8
Wed, Mar 28 2012,2400,669,11.1,948,8,1617,9.3
Thu, Mar 29 2012,0100,303,17.5,520,15.4,823,16.2
Thu, Mar 29 2012,0200,161,26.1,236,29.7,397,28.2
Thu, Mar 29 2012,0300,164,30.5,168,33.3,332,31.9
Thu, Mar 29 2012,0400,256,20.7,159,39,415,27.7
Thu, Mar 29 2012,0500,620,12.1,335,29.3,955,18.1
Thu, Mar 29 2012,0600,1005,15.2,697,27.3,1702,20.2
Thu, Mar 29 2012,0700,1435,16.9,1485,24.1,2920,20.6
Thu, Mar 29 2012,0800,3209,10.7,3119,16.1,6328,13.4
Thu, Mar 29 2012,0900,3934,9.5,4138,11.5,8072,10.5
Thu, Mar 29 2012,1000,3155,12.8,3222,12.6,6377,12.7
Thu, Mar 29 2012,1100,2576,14.8,2604,14.4,5180,14.6
Thu, Mar 29 2012,1200,2658,16.6,2589,15.6,5247,16.1
Thu, Mar 29 2012,1300,2763,16.7,2826,14.4,5589,15.5
Thu, Mar 29 2012,1400,2906,15,2775,14.1,5681,14.6
Thu, Mar 29 2012,1500,2834,14.1,2869,13.8,5703,14
Thu, Mar 29 2012,1600,3120,13.7,3155,10.6,6275,12.1
Thu, Mar 29 2012,1700,3763,10.6,3822,8,7585,9.3
Thu, Mar 29 2012,1800,3866,7.2,4289,5.8,8155,6.5
Thu, Mar 29 2012,1900,3381,7.9,3361,6,6742,6.9
Thu, Mar 29 2012,2000,2340,8.7,2534,6.3,4874,7.4
Thu, Mar 29 2012,2100,2016,7.2,2013,6.2,4029,6.7
Thu, Mar 29 2012,2200,1635,7.9,1716,5.8,3351,6.8
Thu, Mar 29 2012,2300,1142,7.4,1543,6.7,2685,7
Thu, Mar 29 2012,2400,707,11,1019,8.1,1726,9.3
Fri, Mar 30 2012,0100,389,16.5,589,14.1,978,15
Fri, Mar 30 2012,0200,218,26.6,278,21.6,496,23.8
Fri, Mar 30 2012,0300,170,25.3,169,40.2,339,32.7
Fri, Mar 30 2012,0400,241,18.3,155,38.7,396,26.3
Fri, Mar 30 2012,0500,613,14.2,341,29.3,954,19.6
Fri, Mar 30 2012,0600,947,15.6,668,24.6,1615,19.3
Fri, Mar 30 2012,0700,1422,18.6,1473,26.5,2895,22.6
Fri, Mar 30 2012,0800,3097,12.3,2951,17.1,6048,14.6
Fri, Mar 30 2012,0900,3823,8.4,3899,11.4,7722,9.9
Fri, Mar 30 2012,1000,3044,13.4,3007,13.4,6051,13.4
Fri, Mar 30 2012,1100,2610,17.2,2504,15.1,5114,16.2
Fri, Mar 30 2012,1200,2787,16.4,2864,14,5651,15.2
Fri, Mar 30 2012,1300,2916,15.4,3166,14.7,6082,15
Fri, Mar 30 2012,1400,3123,13.4,3370,12.3,6493,12.9
Fri, Mar 30 2012,1500,3297,12.9,3370,10.6,6667,11.7
Fri, Mar 30 2012,1600,3434,12.8,3507,9.2,6941,11
Fri, Mar 30 2012,1700,3723,9.7,3781,7,7504,8.3
Fri, Mar 30 2012,1800,3769,8.2,4050,5.6,7819,6.9
Fri, Mar 30 2012,1900,3007,8.1,3254,5.6,6261,6.8
Fri, Mar 30 2012,2000,2428,8.4,2568,5.2,4996,6.7
Fri, Mar 30 2012,2100,1862,7.9,2035,5,3897,6.4
Fri, Mar 30 2012,2200,1619,6.9,1639,4.9,3258,5.9
Fri, Mar 30 2012,2300,1187,8.1,1397,7.7,2584,7.9
Fri, Mar 30 2012,2400,755,10.6,1101,6.5,1856,8.2
Sat, Mar 31 2012,0100,500,14.4,684,9.4,1184,11.5
Sat, Mar 31 2012,0200,345,15.7,444,15.5,789,15.6
Sat, Mar 31 2012,0300,274,16.1,243,20.2,517,18
Sat, Mar 31 2012,0400,349,13.5,218,21.6,567,16.6
Sat, Mar 31 2012,0500,669,9.9,353,18.4,1022,12.8
Sat, Mar 31 2012,0600,767,9.3,579,16.4,1346,12.3
Sat, Mar 31 2012,0700,868,14.9,859,16.8,1727,15.8
Sat, Mar 31 2012,0800,1331,10.5,1156,11.9,2487,11.2
Sat, Mar 31 2012,0900,1705,9,1661,9.6,3366,9.3
Sat, Mar 31 2012,1000,2211,6.4,2348,6.9,4559,6.7
Sat, Mar 31 2012,1100,2393,6.3,2498,5.2,4891,5.7
Sat, Mar 31 2012,1200,2603,5.8,2777,5.2,5380,5.5
Sat, Mar 31 2012,1300,2896,4.6,3233,4.5,6129,4.6
Sat, Mar 31 2012,1400,3138,3.4,3340,3.6,6478,3.5
Sat, Mar 31 2012,1500,3076,3.6,3205,2.6,6281,3.1
Sat, Mar 31 2012,1600,2835,3.2,2966,2.8,5801,3
Sat, Mar 31 2012,1700,2815,2.6,2955,2.1,5770,2.4
Sat, Mar 31 2012,1800,2655,3.1,2814,2.9,5469,3
Sat, Mar 31 2012,1900,2443,3.6,2664,2.9,5107,3.2
Sat, Mar 31 2012,2000,1882,5.4,1968,2.2,3850,3.7
Sat, Mar 31 2012,2100,1422,3.6,1586,3,3008,3.3
Sat, Mar 31 2012,2200,1114,3.9,1173,2.9,2287,3.4
Sat, Mar 31 2012,2300,833,4.6,1059,3.7,1892,4.1
Sat, Mar 31 2012,2400,765,4.8,807,4.3,1572,4.6
Sun, Apr 1 2012,0100,596,3.2,746,5,1342,4.2
Sun, Apr 1 2012,0200,428,5.4,593,5.4,1021,5.4
Sun, Apr 1 2012,0300,285,5.3,281,7.1,566,6.2
Sun, Apr 1 2012,0400,330,8.5,230,9.6,560,8.9
Sun, Apr 1 2012,0500,513,5.5,292,8.9,805,6.7
Sun, Apr 1 2012,0600,689,4.2,436,4.4,1125,4.3
Sun, Apr 1 2012,0700,635,5.5,568,9.2,1203,7.2
Sun, Apr 1 2012,0800,908,3.6,749,6.4,1657,4.9
Sun, Apr 1 2012,0900,1050,4.2,1004,6.2,2054,5.2
Sun, Apr 1 2012,1000,1627,3.2,1528,4,3155,3.6
Sun, Apr 1 2012,1100,1854,3.3,1895,2.9,3749,3.1
Sun, Apr 1 2012,1200,2340,2.3,2381,2,4721,2.2
Sun, Apr 1 2012,1300,2947,2.3,2820,2.3,5767,2.3
Sun, Apr 1 2012,1400,3224,2.2,3203,1.8,6427,2
Sun, Apr 1 2012,1500,3180,2.3,3050,1.8,6230,2
Sun, Apr 1 2012,1600,2905,1.5,2894,2,5799,1.8
Sun, Apr 1 2012,1700,2899,2.3,2915,1.7,5814,2
Sun, Apr 1 2012,1800,2884,2.5,2926,2.9,5810,2.7
Sun, Apr 1 2012,1900,2644,3.2,2575,3.3,5219,3.2
Sun, Apr 1 2012,2000,2183,4.6,2245,3.1,4428,3.8
Sun, Apr 1 2012,2100,1749,4,1885,3.6,3634,3.8
Sun, Apr 1 2012,2200,1368,4.3,1426,3.2,2794,3.7
Sun, Apr 1 2012,2300,1054,3.3,1098,5.8,2152,4.6
Sun, Apr 1 2012,2400,630,5.9,978,5.5,1608,5.7
Mon, Apr 2 2012,0100,337,10.7,560,11.4,897,11.1
Mon, Apr 2 2012,0200,195,14.4,211,18.5,406,16.5
Mon, Apr 2 2012,0300,155,21.3,158,26.6,313,24
Mon, Apr 2 2012,0400,211,14.2,142,43.7,353,26.1
Mon, Apr 2 2012,0500,640,11.1,263,27.4,903,15.8
Mon, Apr 2 2012,0600,1132,9.9,718,21,1850,14.2
Mon, Apr 2 2012,0700,1516,15.1,1548,22.7,3064,18.9
Mon, Apr 2 2012,0800,3136,11,2997,16.9,6133,13.9
Mon, Apr 2 2012,0900,3828,9,3791,11.8,7619,10.4
Mon, Apr 2 2012,1000,2920,13.9,2832,15.4,5752,14.7
Mon, Apr 2 2012,1100,2529,16.5,2634,16.4,5163,16.5
Mon, Apr 2 2012,1200,2708,17.2,2699,16.3,5407,16.8
Mon, Apr 2 2012,1300,2822,15.7,2843,14,5665,14.9
Mon, Apr 2 2012,1400,2840,14.6,2829,12.9,5669,13.8
Mon, Apr 2 2012,1500,2909,15.7,2843,13.4,5752,14.6
Mon, Apr 2 2012,1600,3052,15.1,3013,11.9,6065,13.5
Mon, Apr 2 2012,1700,3459,11.2,3613,8.8,7072,10
Mon, Apr 2 2012,1800,3724,7.9,4005,6,7729,6.9
Mon, Apr 2 2012,1900,3064,8,3065,6.5,6129,7.2
Mon, Apr 2 2012,2000,2089,9.3,2227,6.1,4316,7.7
Mon, Apr 2 2012,2100,1498,7.9,1760,6.4,3258,7.1
Mon, Apr 2 2012,2200,1214,10,1361,6.9,2575,8.4
Mon, Apr 2 2012,2300,1004,9.5,1164,7.6,2168,8.4
Mon, Apr 2 2012,2400,613,13.4,786,9.8,1399,11.4
Tue, Apr 3 2012,0100,330,18.2,593,14.5,923,15.8
Tue, Apr 3 2012,0200,178,29.2,263,26.2,441,27.4
Tue, Apr 3 2012,0300,142,28.9,183,37.7,325,33.8
Tue, Apr 3 2012,0400,227,20.7,151,42.4,378,29.4
Tue, Apr 3 2012,0500,584,14.4,279,26.9,863,18.4
Tue, Apr 3 2012,0600,1057,13.5,675,27.1,1732,18.8
Tue, Apr 3 2012,0700,1510,17,1444,25.3,2954,21
Tue, Apr 3 2012,0800,3088,11,3025,16.1,6113,13.5
Tue, Apr 3 2012,0900,3706,9.1,3785,12.1,7491,10.6
Tue, Apr 3 2012,1000,2884,13.8,2933,14.9,5817,14.3
Tue, Apr 3 2012,1100,2565,16.2,2600,13.8,5165,15
Tue, Apr 3 2012,1200,2700,16.7,2682,15.7,5382,16.2
Tue, Apr 3 2012,1300,2765,16.7,2910,15.2,5675,15.9
Tue, Apr 3 2012,1400,2967,16.1,2974,13.3,5941,14.7
Tue, Apr 3 2012,1500,2937,14.9,2882,11,5819,13
Tue, Apr 3 2012,1600,3162,13.6,3087,11.9,6249,12.8
Tue, Apr 3 2012,1700,3539,9.3,3717,8.6,7256,8.9
Tue, Apr 3 2012,1800,3601,6.8,4269,5.6,7870,6.1
Tue, Apr 3 2012,1900,3216,8.3,3249,5.5,6465,6.9
Tue, Apr 3 2012,2000,2377,9.1,2345,6.4,4722,7.8
Tue, Apr 3 2012,2100,1630,8.5,1860,6.2,3490,7.2
Tue, Apr 3 2012,2200,1362,9.3,1509,7.2,2871,8.2
Tue, Apr 3 2012,2300,1110,8.6,1239,7.6,2349,8
Tue, Apr 3 2012,2400,735,10.7,919,8.6,1654,9.6
Wed, Apr 4 2012,0100,350,18.3,583,15.6,933,16.6
Wed, Apr 4 2012,0200,199,29.6,362,20.2,561,23.5
Wed, Apr 4 2012,0300,153,24.2,190,34.2,343,29.7
Wed, Apr 4 2012,0400,240,22.5,198,36.4,438,28.8
Wed, Apr 4 2012,0500,622,12.1,297,33.3,919,18.9
Wed, Apr 4 2012,0600,1048,13.9,697,22.7,1745,17.4
Wed, Apr 4 2012,0700,1474,17.4,1421,20.6,2895,19
Wed, Apr 4 2012,0800,3033,11.9,3057,16.1,6090,14
Wed, Apr 4 2012,0900,3801,9.9,3747,12.7,7548,11.2
Wed, Apr 4 2012,1000,3043,13,3127,15.1,6170,14.1
Wed, Apr 4 2012,1100,2759,16.4,2724,13.4,5483,14.9
Wed, Apr 4 2012,1200,2796,15.1,2846,14.7,5642,14.9
Wed, Apr 4 2012,1300,2843,16.5,3009,13.6,5852,15
Wed, Apr 4 2012,1400,3052,13.4,3048,13.9,6100,13.6
Wed, Apr 4 2012,1500,3066,14,3165,13.5,6231,13.7
Wed, Apr 4 2012,1600,3183,14.4,3242,12,6425,13.2
Wed, Apr 4 2012,1700,3710,10.1,3758,8.1,7468,9.1
Wed, Apr 4 2012,1800,4115,8.6,4284,5.5,8399,7
Wed, Apr 4 2012,1900,3431,8.4,3494,5.1,6925,6.7
Wed, Apr 4 2012,2000,2360,8.7,2587,7.1,4947,7.8
Wed, Apr 4 2012,2100,1842,7.4,1950,6.8,3792,7.1
Wed, Apr 4 2012,2200,1532,7.8,1673,6,3205,6.8
Wed, Apr 4 2012,2300,1157,9,1395,7.5,2552,8.2
Wed, Apr 4 2012,2400,749,9.5,1054,8.1,1803,8.7
Thu, Apr 5 2012,0100,378,20.1,656,11.7,1034,14.8
Thu, Apr 5 2012,0200,193,34.7,324,27.2,517,30
Thu, Apr 5 2012,0300,175,32,182,44,357,38.1
Thu, Apr 5 2012,0400,262,21.8,177,41.8,439,29.8
Thu, Apr 5 2012,0500,639,12.2,307,32.9,946,18.9
Thu, Apr 5 2012,0600,945,14.2,701,25.8,1646,19.1
Thu, Apr 5 2012,0700,1461,18.5,1481,26.5,2942,22.5
Thu, Apr 5 2012,0800,3126,11.6,3070,17.5,6196,14.5
Thu, Apr 5 2012,0900,3819,9.7,3740,12.6,7559,11.2
Thu, Apr 5 2012,1000,3070,13.8,2992,14.8,6062,14.3
Thu, Apr 5 2012,1100,2820,15,2727,16.9,5547,15.9
Thu, Apr 5 2012,1200,2927,16.2,2979,14,5906,15.1
Thu, Apr 5 2012,1300,3045,15.5,3227,14.2,6272,14.8
Thu, Apr 5 2012,1400,3254,14.6,3196,12.8,6450,13.7
Thu, Apr 5 2012,1500,3257,14.7,3285,12.5,6542,13.6
Thu, Apr 5 2012,1600,3392,13.1,3374,11.3,6766,12.2
Thu, Apr 5 2012,1700,3513,10.8,3985,8.6,7498,9.6
Thu, Apr 5 2012,1800,3937,8.6,4205,5.5,8142,7
Thu, Apr 5 2012,1900,3393,8.3,3494,6.3,6887,7.3
Thu, Apr 5 2012,2000,2443,10.1,2632,6.2,5075,8.1
Thu, Apr 5 2012,2100,1967,7.8,2221,5.9,4188,6.8
Thu, Apr 5 2012,2200,1592,7.5,1717,6.1,3309,6.8
Thu, Apr 5 2012,2300,1291,8.7,1415,7.3,2706,7.9
Thu, Apr 5 2012,2400,787,11.8,1185,8.2,1972,9.6
Fri, Apr 6 2012,0100,437,16.9,649,13.3,1086,14.7
Fri, Apr 6 2012,0200,273,23.8,422,20.9,695,22
Fri, Apr 6 2012,0300,179,23.5,217,33.6,396,29
Fri, Apr 6 2012,0400,257,23.3,176,44.9,433,32.1
Fri, Apr 6 2012,0500,673,12.8,330,35.5,1003,20.2
Fri, Apr 6 2012,0600,951,15.2,641,24.3,1592,18.9
Fri, Apr 6 2012,0700,1232,19.4,1239,25.2,2471,22.3
Fri, Apr 6 2012,0800,2230,14.1,1965,22.3,4195,17.9
Fri, Apr 6 2012,0900,2334,12.9,2331,17.2,4665,15
Fri, Apr 6 2012,1000,2237,16,2436,16,4673,16
Fri, Apr 6 2012,1100,2506,15.8,2590,13.1,5096,14.4
Fri, Apr 6 2012,1200,2907,12.9,3111,11.9,6018,12.4
Fri, Apr 6 2012,1300,2909,12.1,3416,10.1,6325,11
Fri, Apr 6 2012,1400,3139,11.4,3456,9.4,6595,10.4
Fri, Apr 6 2012,1500,3131,10.9,3369,8.5,6500,9.6
Fri, Apr 6 2012,1600,3161,9.4,3349,6.8,6510,8
