Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Jul 5 2006,0800,3287,10.1,3418,8.8,6705,9.4
Wed, Jul 5 2006,0900,3298,11,3323,11.7,6621,11.4
Wed, Jul 5 2006,1000,2619,14.5,3011,15.7,5630,15.2
Wed, Jul 5 2006,1100,2425,19.2,2732,16.5,5157,17.8
Wed, Jul 5 2006,1200,2409,19.7,2735,15.5,5144,17.5
Wed, Jul 5 2006,1300,2393,19,2714,17.4,5107,18.1
Wed, Jul 5 2006,1400,2455,18.5,2780,15.4,5235,16.9
Wed, Jul 5 2006,1500,2294,18,2929,14.1,5223,15.8
Wed, Jul 5 2006,1600,2426,18.8,2886,12.7,5312,15.5
Wed, Jul 5 2006,1700,2920,12.4,3472,9.3,6392,10.7
Wed, Jul 5 2006,1800,3278,9.1,3238,6.2,6516,7.6
Wed, Jul 5 2006,1900,3323,7.4,3018,5.9,6341,6.7
Wed, Jul 5 2006,2000,3003,5.8,2488,5.9,5491,5.8
Wed, Jul 5 2006,2100,1900,6.1,1734,8.7,3634,7.3
Wed, Jul 5 2006,2200,1599,6.6,1649,7.2,3248,6.9
Wed, Jul 5 2006,2300,1505,7.3,1519,5.9,3024,6.6
Wed, Jul 5 2006,2400,905,8.3,1003,9.8,1908,9.1
Thu, Jul 6 2006,0100,467,14.1,620,13.9,1087,14
Thu, Jul 6 2006,0200,243,17.7,310,20.3,553,19.2
Thu, Jul 6 2006,0300,196,23.5,241,30.3,437,27.2
Thu, Jul 6 2006,0400,241,19.1,168,43.5,409,29.1
Thu, Jul 6 2006,0500,555,13.7,331,36,886,22
Thu, Jul 6 2006,0600,1007,16.6,896,26.5,1903,21.2
Thu, Jul 6 2006,0700,2213,14.6,3206,14.2,5419,14.3
Thu, Jul 6 2006,0800,3230,10.3,3341,10.4,6571,10.4
Thu, Jul 6 2006,0900,3202,11.6,3366,10.3,6568,10.9
Thu, Jul 6 2006,1000,2574,15.8,2968,14,5542,14.8
Thu, Jul 6 2006,1100,2442,16.6,2822,14.7,5264,15.6
Thu, Jul 6 2006,1200,2359,19.5,2679,16.2,5038,17.8
Thu, Jul 6 2006,1300,2596,16.9,2657,16.6,5253,16.7
Thu, Jul 6 2006,1400,2574,16.6,2681,15.5,5255,16
Thu, Jul 6 2006,1500,2678,14.5,2696,13.9,5374,14.2
Thu, Jul 6 2006,1600,2730,13.9,2874,13.3,5604,13.6
Thu, Jul 6 2006,1700,3151,10.3,3338,8.8,6489,9.5
Thu, Jul 6 2006,1800,3329,8,3266,6.1,6595,7.1
Thu, Jul 6 2006,1900,3451,6.8,3139,5.4,6590,6.1
Thu, Jul 6 2006,2000,2876,5.8,2528,6.4,5404,6.1
Thu, Jul 6 2006,2100,2569,5.5,2101,7.5,4670,6.4
Thu, Jul 6 2006,2200,2174,5.2,2016,6.5,4190,5.8
Thu, Jul 6 2006,2300,1513,7.8,1680,5.7,3193,6.7
Thu, Jul 6 2006,2400,977,7.7,1184,7.9,2161,7.8
Fri, Jul 7 2006,0100,523,11.7,754,12.3,1277,12.1
Fri, Jul 7 2006,0200,309,15.5,346,23.1,655,19.5
Fri, Jul 7 2006,0300,246,22.4,242,30.6,488,26.4
Fri, Jul 7 2006,0400,297,15.8,232,37.5,529,25.3
Fri, Jul 7 2006,0500,673,13.8,396,32.8,1069,20.9
Fri, Jul 7 2006,0600,1002,18.5,959,27.4,1961,22.8
Fri, Jul 7 2006,0700,2134,15.7,3048,13.5,5182,14.4
Fri, Jul 7 2006,0800,3195,10.4,3533,10.2,6728,10.3
Fri, Jul 7 2006,0900,3007,12.7,3149,11.9,6156,12.3
Fri, Jul 7 2006,1000,2561,15.3,2708,16.8,5269,16.1
Fri, Jul 7 2006,1100,2249,18.7,2719,15.8,4968,17.1
Fri, Jul 7 2006,1200,2323,19.9,2947,14.8,5270,17.1
Fri, Jul 7 2006,1300,2413,17.2,2610,14.7,5023,15.9
Fri, Jul 7 2006,1400,2650,14.7,2864,13.4,5514,14
Fri, Jul 7 2006,1500,2914,13.1,2738,12.1,5652,12.7
Fri, Jul 7 2006,1600,2675,12.1,2653,10.6,5328,11.3
Fri, Jul 7 2006,1700,2562,9.6,2943,8.8,5505,9.2
Fri, Jul 7 2006,1800,3175,8.9,2855,6.3,6030,7.7
Fri, Jul 7 2006,1900,2984,6.8,3104,4.3,6088,5.5
Fri, Jul 7 2006,2000,2689,6,2914,4.7,5603,5.3
Fri, Jul 7 2006,2100,2208,5.3,2587,4.4,4795,4.8
Fri, Jul 7 2006,2200,1925,7,2055,4.2,3980,5.6
Fri, Jul 7 2006,2300,1356,7.1,1681,5.3,3037,6.1
Fri, Jul 7 2006,2400,1065,7.3,1170,7.3,2235,7.3
Sat, Jul 8 2006,0100,699,6.6,859,8.3,1558,7.5
Sat, Jul 8 2006,0200,474,9.5,717,6.7,1191,7.8
Sat, Jul 8 2006,0300,341,10.6,418,16,759,13.6
Sat, Jul 8 2006,0400,367,10.1,298,19.1,665,14.1
Sat, Jul 8 2006,0500,677,6.9,328,17.1,1005,10.2
Sat, Jul 8 2006,0600,805,9.9,613,12.1,1418,10.9
Sat, Jul 8 2006,0700,961,14.2,1117,13.6,2078,13.9
Sat, Jul 8 2006,0800,1492,11.3,1625,11.4,3117,11.4
Sat, Jul 8 2006,0900,1841,11.4,2186,8.7,4027,9.9
Sat, Jul 8 2006,1000,2212,9,2768,7.5,4980,8.2
Sat, Jul 8 2006,1100,2381,7.4,2924,6.2,5305,6.8
Sat, Jul 8 2006,1200,2565,7,2873,6,5438,6.4
Sat, Jul 8 2006,1300,2762,4.9,2890,4.6,5652,4.7
Sat, Jul 8 2006,1400,2777,4.1,2732,4.2,5509,4.1
Sat, Jul 8 2006,1500,2896,3.5,2805,3.8,5701,3.6
Sat, Jul 8 2006,1600,2683,3.1,2449,2.4,5132,2.8
Sat, Jul 8 2006,1700,2478,3.3,2867,2.9,5345,3.1
Sat, Jul 8 2006,1800,2612,2.6,2634,1.9,5246,2.3
Sat, Jul 8 2006,1900,2303,2.4,2525,3,4828,2.7
Sat, Jul 8 2006,2000,2134,3.2,2110,2.2,4244,2.7
Sat, Jul 8 2006,2100,1837,2.5,1571,2.9,3408,2.7
Sat, Jul 8 2006,2200,1343,3.4,1176,3.4,2519,3.4
Sat, Jul 8 2006,2300,1061,3.8,1023,2.2,2084,3
Sat, Jul 8 2006,2400,939,3.1,1014,3.5,1953,3.3
Sun, Jul 9 2006,0100,670,2.8,775,3.5,1445,3.2
Sun, Jul 9 2006,0200,599,3.2,666,4.1,1265,3.6
Sun, Jul 9 2006,0300,473,4.9,282,6.7,755,5.6
Sun, Jul 9 2006,0400,426,7,227,7.9,653,7.4
Sun, Jul 9 2006,0500,560,2.9,319,6.9,879,4.3
Sun, Jul 9 2006,0600,601,3.5,422,4.3,1023,3.8
Sun, Jul 9 2006,0700,501,4.8,583,7,1084,6
Sun, Jul 9 2006,0800,755,6,650,7.8,1405,6.8
Sun, Jul 9 2006,0900,1191,3.9,921,7.1,2112,5.3
Sun, Jul 9 2006,1000,1374,3.5,1402,5.8,2776,4.6
Sun, Jul 9 2006,1100,1836,3.2,1895,3,3731,3.1
Sun, Jul 9 2006,1200,2351,3,2423,1.9,4774,2.4
Sun, Jul 9 2006,1300,2648,2.2,2749,1.8,5397,2
Sun, Jul 9 2006,1400,2797,1.9,3067,2.3,5864,2.1
Sun, Jul 9 2006,1500,2926,2.1,2996,1.5,5922,1.8
Sun, Jul 9 2006,1600,2792,2.3,2802,2,5594,2.1
Sun, Jul 9 2006,1700,3021,1.6,2855,2,5876,1.8
Sun, Jul 9 2006,1800,2997,2.1,2668,2.2,5665,2.2
Sun, Jul 9 2006,1900,2872,2.5,2821,2.7,5693,2.6
Sun, Jul 9 2006,2000,2461,3.2,2018,5.9,4479,4.4
Sun, Jul 9 2006,2100,1557,3.5,1344,4.3,2901,3.9
Sun, Jul 9 2006,2200,1414,4.7,1183,4.5,2597,4.6
Sun, Jul 9 2006,2300,1674,2.4,1862,3.1,3536,2.7
Sun, Jul 9 2006,2400,1279,2.6,1175,6.1,2454,4.3
Mon, Jul 10 2006,0100,1055,4.3,754,7.7,1809,5.7
Mon, Jul 10 2006,0200,755,7,437,9.8,1192,8.1
Mon, Jul 10 2006,0300,465,11.2,266,21.4,731,14.9
Mon, Jul 10 2006,0400,313,14.1,239,24.7,552,18.7
Mon, Jul 10 2006,0500,639,8,372,25.8,1011,14.5
Mon, Jul 10 2006,0600,1096,11.7,953,19.6,2049,15.4
Mon, Jul 10 2006,0700,2321,13.9,3040,13.4,5361,13.6
Mon, Jul 10 2006,0800,3276,8.9,3295,9.5,6571,9.2
Mon, Jul 10 2006,0900,3238,11.5,3364,11.3,6602,11.4
Mon, Jul 10 2006,1000,2994,13.6,2942,16.6,5936,15.1
Mon, Jul 10 2006,1100,2601,15.6,2747,15.8,5348,15.7
Mon, Jul 10 2006,1200,2386,17.6,2763,14.6,5149,16
Mon, Jul 10 2006,1300,2287,20.8,2740,16.8,5027,18.6
Mon, Jul 10 2006,1400,2698,15.6,2688,14.4,5386,15
Mon, Jul 10 2006,1500,2798,15.5,2612,14.6,5410,15.1
Mon, Jul 10 2006,1600,2895,14.4,3055,12.4,5950,13.4
Mon, Jul 10 2006,1700,3007,10.5,3117,8.2,6124,9.4
Mon, Jul 10 2006,1800,3300,8.3,3329,6.3,6629,7.3
Mon, Jul 10 2006,1900,3274,8.2,2662,5.4,5936,6.9
Mon, Jul 10 2006,2000,2466,5.4,2087,6.3,4553,5.8
Mon, Jul 10 2006,2100,1883,6.7,1657,5.9,3540,6.3
Mon, Jul 10 2006,2200,1581,6.6,1494,5.6,3075,6.1
Mon, Jul 10 2006,2300,1154,7.2,1351,6.2,2505,6.7
Mon, Jul 10 2006,2400,753,9.7,887,10.4,1640,10.1
Tue, Jul 11 2006,0100,413,13.8,557,11.7,970,12.6
Tue, Jul 11 2006,0200,241,21.6,262,23.3,503,22.5
Tue, Jul 11 2006,0300,158,25.3,211,33.2,369,29.8
Tue, Jul 11 2006,0400,212,22.2,200,34.5,412,28.2
Tue, Jul 11 2006,0500,598,11.5,333,33,931,19.2
Tue, Jul 11 2006,0600,931,15.1,854,26.2,1785,20.4
Tue, Jul 11 2006,0700,2202,16.1,3093,14.5,5295,15.2
Tue, Jul 11 2006,0800,3335,9.5,3503,9.7,6838,9.6
Tue, Jul 11 2006,0900,3199,11.2,3319,10.4,6518,10.8
Tue, Jul 11 2006,1000,2726,15,2937,14.7,5663,14.9
Tue, Jul 11 2006,1100,2594,16.7,2836,15.7,5430,16.2
Tue, Jul 11 2006,1200,2642,18.7,2683,16.2,5325,17.4
Tue, Jul 11 2006,1300,2691,17.8,2757,16.6,5448,17.2
Tue, Jul 11 2006,1400,2712,15.1,2677,14.6,5389,14.9
Tue, Jul 11 2006,1500,2731,15.7,2806,13.9,5537,14.8
Tue, Jul 11 2006,1600,2994,13,2886,11.4,5880,12.2
Tue, Jul 11 2006,1700,3128,9,3256,7.2,6384,8.1
Tue, Jul 11 2006,1800,3345,6.8,3474,5.3,6819,6
Tue, Jul 11 2006,1900,2933,6.5,3120,5,6053,5.7
Tue, Jul 11 2006,2000,2630,5.2,2328,6.1,4958,5.6
Tue, Jul 11 2006,2100,2115,5.3,1886,5.8,4001,5.6
Tue, Jul 11 2006,2200,1766,6.2,1693,5.8,3459,6
Tue, Jul 11 2006,2300,1318,6.4,1449,5.5,2767,5.9
Tue, Jul 11 2006,2400,821,8.9,1102,8.4,1923,8.6
Wed, Jul 12 2006,0100,451,11.8,483,15.7,934,13.8
Wed, Jul 12 2006,0200,231,24.2,303,20.1,534,21.9
Wed, Jul 12 2006,0300,148,25.7,202,36.1,350,31.7
Wed, Jul 12 2006,0400,203,20.7,153,44.4,356,30.9
Wed, Jul 12 2006,0500,555,11.2,358,31.6,913,19.2
Wed, Jul 12 2006,0600,971,13.5,839,24.2,1810,18.5
Wed, Jul 12 2006,0700,2136,14.6,3160,14.5,5296,14.5
Wed, Jul 12 2006,0800,3370,9.9,3597,9.1,6967,9.4
Wed, Jul 12 2006,0900,3130,11.9,3330,10.9,6460,11.4
Wed, Jul 12 2006,1000,2623,13.9,2914,14.3,5537,14.1
Wed, Jul 12 2006,1100,2629,16.4,2814,15.7,5443,16
Wed, Jul 12 2006,1200,2625,18.9,2743,14.2,5368,16.5
Wed, Jul 12 2006,1300,2697,16.7,2782,14.9,5479,15.8
Wed, Jul 12 2006,1400,2781,15.7,2745,13.1,5526,14.4
Wed, Jul 12 2006,1500,2750,11.9,2804,14.2,5554,13
Wed, Jul 12 2006,1600,3127,10.9,2993,11.2,6120,11
Wed, Jul 12 2006,1700,3012,8.8,3328,7.1,6340,7.9
Wed, Jul 12 2006,1800,3270,7.2,3375,5.4,6645,6.3
Wed, Jul 12 2006,1900,3402,6,2910,4.2,6312,5.1
Wed, Jul 12 2006,2000,2864,5.1,2392,5.3,5256,5.2
Wed, Jul 12 2006,2100,2117,6.7,1774,7,3891,6.8
Wed, Jul 12 2006,2200,1927,5.7,1796,5.6,3723,5.7
Wed, Jul 12 2006,2300,1402,7.1,1500,6.4,2902,6.8
Wed, Jul 12 2006,2400,924,8.2,1001,7.9,1925,8.1
Thu, Jul 13 2006,0100,538,9.5,573,13.6,1111,11.6
Thu, Jul 13 2006,0200,242,17.4,296,18.6,538,18
Thu, Jul 13 2006,0300,176,21,163,37.4,339,28.9
Thu, Jul 13 2006,0400,223,22,167,37.7,390,28.7
Thu, Jul 13 2006,0500,593,11.1,305,33.4,898,18.7
Thu, Jul 13 2006,0600,969,15.9,889,26.1,1858,20.8
Thu, Jul 13 2006,0700,2151,14.8,3113,13.8,5264,14.2
Thu, Jul 13 2006,0800,3245,9.6,3551,8.5,6796,9
Thu, Jul 13 2006,0900,3143,10.3,3263,10.7,6406,10.5
Thu, Jul 13 2006,1000,2950,13.7,2881,15.1,5831,14.4
Thu, Jul 13 2006,1100,2763,16,2737,15.8,5500,15.9
Thu, Jul 13 2006,1200,2696,17.5,2932,15.5,5628,16.5
Thu, Jul 13 2006,1300,2550,17.1,2832,15.8,5382,16.4
Thu, Jul 13 2006,1400,2756,16.1,2901,12.9,5657,14.5
Thu, Jul 13 2006,1500,2801,14,2863,13.3,5664,13.6
Thu, Jul 13 2006,1600,3059,12.4,3023,10.8,6082,11.6
Thu, Jul 13 2006,1700,3023,9,3455,7.6,6478,8.2
Thu, Jul 13 2006,1800,3104,7.6,3278,4.9,6382,6.2
Thu, Jul 13 2006,1900,3121,7.2,3033,4.3,6154,5.8
Thu, Jul 13 2006,2000,3094,5.7,2523,6.2,5617,5.9
Thu, Jul 13 2006,2100,2317,5.4,1970,6.4,4287,5.8
Thu, Jul 13 2006,2200,2090,6.7,1905,5,3995,5.9
Thu, Jul 13 2006,2300,1469,5.4,1669,5.8,3138,5.6
Thu, Jul 13 2006,2400,1018,7.7,995,9.4,2013,8.5
Fri, Jul 14 2006,0100,577,9.5,718,10.4,1295,10
Fri, Jul 14 2006,0200,308,16.9,405,17.3,713,17.1
Fri, Jul 14 2006,0300,229,17.5,213,35.7,442,26.2
Fri, Jul 14 2006,0400,338,15.7,263,33.1,601,23.3
Fri, Jul 14 2006,0500,720,12.2,421,29,1141,18.4
Fri, Jul 14 2006,0600,997,15.8,871,26.5,1868,20.8
Fri, Jul 14 2006,0700,2187,15.4,2878,13.8,5065,14.5
Fri, Jul 14 2006,0800,3181,9,3549,9.8,6730,9.5
Fri, Jul 14 2006,0900,3124,11.8,3146,11.9,6270,11.8
Fri, Jul 14 2006,1000,2961,15.2,2790,15.3,5751,15.2
Fri, Jul 14 2006,1100,2738,16.4,2889,15.3,5627,15.8
Fri, Jul 14 2006,1200,2810,17.3,2985,14.4,5795,15.8
Fri, Jul 14 2006,1300,2856,15.2,2820,13.4,5676,14.3
Fri, Jul 14 2006,1400,2865,15.8,2795,12.8,5660,14.3
Fri, Jul 14 2006,1500,2802,13.9,2918,11.9,5720,12.8
Fri, Jul 14 2006,1600,3054,11.3,3260,8.9,6314,10.1
Fri, Jul 14 2006,1700,3051,9.6,3362,7.5,6413,8.5
Fri, Jul 14 2006,1800,3088,7.1,2947,5.3,6035,6.2
Fri, Jul 14 2006,1900,2839,6.3,2792,4,5631,5.2
Fri, Jul 14 2006,2000,2639,5.2,2747,4.3,5386,4.7
Fri, Jul 14 2006,2100,2295,4.9,2254,4,4549,4.5
Fri, Jul 14 2006,2200,1868,5.7,1850,5.5,3718,5.6
Fri, Jul 14 2006,2300,1317,6.4,1444,5.1,2761,5.7
Fri, Jul 14 2006,2400,1110,5.8,1101,6.6,2211,6.2
Sat, Jul 15 2006,0100,620,8.7,827,7.5,1447,8
Sat, Jul 15 2006,0200,455,11,525,13.3,980,12.2
Sat, Jul 15 2006,0300,315,10.5,328,15.9,643,13.2
Sat, Jul 15 2006,0400,407,11.1,253,20.6,660,14.7
Sat, Jul 15 2006,0500,684,6.4,363,16.3,1047,9.8
Sat, Jul 15 2006,0600,781,11.3,577,14.4,1358,12.6
Sat, Jul 15 2006,0700,939,11.4,1071,14.5,2010,13
Sat, Jul 15 2006,0800,1564,10.3,1481,11.9,3045,11.1
Sat, Jul 15 2006,0900,1880,10.6,1995,9.4,3875,10
Sat, Jul 15 2006,1000,2301,8.9,2495,8.6,4796,8.7
Sat, Jul 15 2006,1100,2574,7,2906,7.9,5480,7.5
Sat, Jul 15 2006,1200,2908,5.8,2968,5.7,5876,5.7
Sat, Jul 15 2006,1300,2887,5.9,3190,4.5,6077,5.2
Sat, Jul 15 2006,1400,3003,3.7,3023,4.6,6026,4.2
Sat, Jul 15 2006,1500,2999,4.2,2976,3.5,5975,3.9
Sat, Jul 15 2006,1600,2801,4.2,2700,3.5,5501,3.9
Sat, Jul 15 2006,1700,2786,3.6,2562,3,5348,3.3
Sat, Jul 15 2006,1800,2787,3.2,2402,2.4,5189,2.8
Sat, Jul 15 2006,1900,2496,3.2,2525,2.5,5021,2.9
Sat, Jul 15 2006,2000,2367,2.5,2218,2.3,4585,2.4
Sat, Jul 15 2006,2100,1837,2.9,1995,2.2,3832,2.5
Sat, Jul 15 2006,2200,1508,3.1,1513,2.1,3021,2.6
Sat, Jul 15 2006,2300,1083,2.7,1227,2.4,2310,2.6
Sat, Jul 15 2006,2400,916,2.7,1086,2.9,2002,2.8
Sun, Jul 16 2006,0100,731,2.9,752,3.6,1483,3.2
Sun, Jul 16 2006,0200,544,2.8,622,5.5,1166,4.2
Sun, Jul 16 2006,0300,360,3.6,362,6.1,722,4.8
Sun, Jul 16 2006,0400,446,5.2,256,9.8,702,6.8
Sun, Jul 16 2006,0500,610,3.8,305,6.6,915,4.7
Sun, Jul 16 2006,0600,664,3,430,5.3,1094,3.9
Sun, Jul 16 2006,0700,568,4.8,576,8.2,1144,6.5
Sun, Jul 16 2006,0800,818,6.2,653,7.2,1471,6.7
Sun, Jul 16 2006,0900,1037,4.9,933,7.3,1970,6
Sun, Jul 16 2006,1000,1401,4.9,1251,7.2,2652,6
Sun, Jul 16 2006,1100,2015,4.3,1924,3.3,3939,3.8
Sun, Jul 16 2006,1200,2588,2.8,2544,2.4,5132,2.6
Sun, Jul 16 2006,1300,2804,3.7,2743,1.7,5547,2.7
Sun, Jul 16 2006,1400,2695,5.9,2799,2.4,5494,4.1
Sun, Jul 16 2006,1500,2534,7.5,2440,2.3,4974,5
Sun, Jul 16 2006,1600,2891,4,2491,2.2,5382,3.2
Sun, Jul 16 2006,1700,2494,2.8,2603,1.9,5097,2.3
Sun, Jul 16 2006,1800,2369,2.7,2462,2.2,4831,2.4
Sun, Jul 16 2006,1900,2548,2,2791,1.5,5339,1.8
Sun, Jul 16 2006,2000,2612,2.5,2614,2.5,5226,2.5
Sun, Jul 16 2006,2100,2556,2.5,2392,2.5,4948,2.5
Sun, Jul 16 2006,2200,2188,3.6,2045,2.9,4233,3.3
Sun, Jul 16 2006,2300,1722,2.4,1613,3.3,3335,2.8
Sun, Jul 16 2006,2400,1177,3.1,1139,4.7,2316,3.9
Mon, Jul 17 2006,0100,727,4.1,805,6.5,1532,5.4
Mon, Jul 17 2006,0200,302,8.3,371,10.2,673,9.4
Mon, Jul 17 2006,0300,225,16.9,269,23.4,494,20.4
Mon, Jul 17 2006,0400,270,13.7,228,31.1,498,21.7
Mon, Jul 17 2006,0500,639,10.6,361,29.9,1000,17.6
Mon, Jul 17 2006,0600,1034,12.6,897,17.7,1931,15
Mon, Jul 17 2006,0700,2184,13.1,2995,12,5179,12.4
Mon, Jul 17 2006,0800,3156,9,2897,9,6053,9
Mon, Jul 17 2006,0900,2874,11.1,3171,11.3,6045,11.2
Mon, Jul 17 2006,1000,2891,13.8,2876,14.6,5767,14.2
Mon, Jul 17 2006,1100,2600,15.8,2860,15.7,5460,15.8
Mon, Jul 17 2006,1200,2720,15.4,2744,16,5464,15.7
Mon, Jul 17 2006,1300,2734,17.3,2811,14.5,5545,15.9
Mon, Jul 17 2006,1400,2706,15.4,2704,14.9,5410,15.2
Mon, Jul 17 2006,1500,2670,17.6,2712,14.1,5382,15.8
Mon, Jul 17 2006,1600,2878,13,2963,12.8,5841,12.9
Mon, Jul 17 2006,1700,3101,9.6,3443,8.2,6544,8.9
Mon, Jul 17 2006,1800,3162,7.1,3081,6.4,6243,6.8
Mon, Jul 17 2006,1900,3022,6.7,2682,4.5,5704,5.7
Mon, Jul 17 2006,2000,2396,5.3,2154,6.6,4550,5.9
Mon, Jul 17 2006,2100,1853,6.1,1679,6.7,3532,6.4
Mon, Jul 17 2006,2200,1657,6.7,1806,5.9,3463,6.3
Mon, Jul 17 2006,2300,1303,7,1295,6.5,2598,6.7
Mon, Jul 17 2006,2400,857,7.6,973,7.8,1830,7.7
Tue, Jul 18 2006,0100,448,10.7,592,12.7,1040,11.8
Tue, Jul 18 2006,0200,232,21.6,242,18.6,474,20
Tue, Jul 18 2006,0300,177,24.3,223,31.8,400,28.5
Tue, Jul 18 2006,0400,225,23.6,221,35.7,446,29.6
Tue, Jul 18 2006,0500,579,10.5,339,37.8,918,20.6
Tue, Jul 18 2006,0600,969,14.6,819,25.3,1788,19.5
Tue, Jul 18 2006,0700,2123,14,3041,13.4,5164,13.7
Tue, Jul 18 2006,0800,3261,8.8,3559,9.9,6820,9.4
Tue, Jul 18 2006,0900,3187,12.8,3254,10.7,6441,11.7
Tue, Jul 18 2006,1000,2797,13.8,2959,14.2,5756,14
Tue, Jul 18 2006,1100,2558,16.9,2874,14.3,5432,15.5
Tue, Jul 18 2006,1200,2707,16.3,2756,16.2,5463,16.2
Tue, Jul 18 2006,1300,2689,17.6,2759,15.5,5448,16.6
Tue, Jul 18 2006,1400,2577,16.8,2694,14.5,5271,15.6
Tue, Jul 18 2006,1500,2549,17.1,2762,14.1,5311,15.6
Tue, Jul 18 2006,1600,2678,15.2,2979,11.9,5657,13.5
Tue, Jul 18 2006,1700,2797,10.4,3069,8.2,5866,9.3
Tue, Jul 18 2006,1800,2681,8.5,3013,6.2,5694,7.3
Tue, Jul 18 2006,1900,3351,6.8,3136,4.1,6487,5.5
Tue, Jul 18 2006,2000,3070,4.9,2357,5.6,5427,5.2
Tue, Jul 18 2006,2100,1982,6.5,1787,6.1,3769,6.3
Tue, Jul 18 2006,2200,1680,7,1831,6.3,3511,6.6
Tue, Jul 18 2006,2300,1365,6.3,1497,6.9,2862,6.6
Tue, Jul 18 2006,2400,926,8.2,958,8.6,1884,8.4
Wed, Jul 19 2006,0100,457,12.9,613,12.9,1070,12.9
Wed, Jul 19 2006,0200,247,23.5,307,23.1,554,23.3
Wed, Jul 19 2006,0300,152,30.3,196,37.2,348,34.2
Wed, Jul 19 2006,0400,213,18.8,181,48.1,394,32.2
Wed, Jul 19 2006,0500,594,13.5,366,38,960,22.8
Wed, Jul 19 2006,0600,1032,15.2,868,26,1900,20.2
Wed, Jul 19 2006,0700,2246,14.4,3059,14,5305,14.2
Wed, Jul 19 2006,0800,3375,9,3598,9.8,6973,9.4
Wed, Jul 19 2006,0900,3045,11.8,3314,10.5,6359,11.1
Wed, Jul 19 2006,1000,2900,13.9,2932,15.1,5832,14.5
Wed, Jul 19 2006,1100,2716,15.9,2864,15.4,5580,15.6
Wed, Jul 19 2006,1200,2899,16,2888,16.1,5787,16.1
Wed, Jul 19 2006,1300,2808,18,2721,15.3,5529,16.7
Wed, Jul 19 2006,1400,2768,14.7,2873,14.7,5641,14.7
Wed, Jul 19 2006,1500,2566,16.8,2847,15.1,5413,15.9
Wed, Jul 19 2006,1600,2833,13.4,3044,11.9,5877,12.6
Wed, Jul 19 2006,1700,3267,9.6,3358,6.6,6625,8
Wed, Jul 19 2006,1800,3264,8.2,3121,5.9,6385,7.1
Wed, Jul 19 2006,1900,3231,6.7,2982,5.4,6213,6.1
Wed, Jul 19 2006,2000,2882,6.5,2437,5.6,5319,6.1
Wed, Jul 19 2006,2100,2206,6.6,1895,7.2,4101,6.9
Wed, Jul 19 2006,2200,1965,5.8,1883,5.6,3848,5.7
Wed, Jul 19 2006,2300,1417,6.6,1655,7,3072,6.8
Wed, Jul 19 2006,2400,935,8.2,991,10.9,1926,9.6
Thu, Jul 20 2006,0100,488,12.9,536,14.7,1024,13.9
Thu, Jul 20 2006,0200,270,20,353,19,623,19.4
Thu, Jul 20 2006,0300,157,24.2,201,34.3,358,29.9
Thu, Jul 20 2006,0400,263,21.7,227,39.6,490,30
Thu, Jul 20 2006,0500,610,12.5,361,36.6,971,21.4
Thu, Jul 20 2006,0600,1056,17.5,839,27.2,1895,21.8
Thu, Jul 20 2006,0700,2147,14.7,3034,14.2,5181,14.4
Thu, Jul 20 2006,0800,3304,9.5,3531,9.6,6835,9.5
Thu, Jul 20 2006,0900,3280,10.9,3358,11,6638,11
Thu, Jul 20 2006,1000,2856,14.7,3034,15.8,5890,15.3
Thu, Jul 20 2006,1100,2690,16,2813,14.6,5503,15.3
Thu, Jul 20 2006,1200,2872,17,2755,16,5627,16.5
Thu, Jul 20 2006,1300,2863,15.5,2764,15.7,5627,15.6
Thu, Jul 20 2006,1400,2995,15.1,2762,13.8,5757,14.5
Thu, Jul 20 2006,1500,2911,15.3,2905,13.8,5816,14.6
Thu, Jul 20 2006,1600,3127,11.6,2832,12.1,5959,11.8
Thu, Jul 20 2006,1700,3452,9.4,3080,9.4,6532,9.4
Thu, Jul 20 2006,1800,3490,7.2,3336,6,6826,6.6
Thu, Jul 20 2006,1900,3089,6.6,2963,5,6052,5.8
Thu, Jul 20 2006,2000,2766,5.3,2526,5.8,5292,5.5
Thu, Jul 20 2006,2100,2356,5.7,2054,5.9,4410,5.8
Thu, Jul 20 2006,2200,2050,6.6,1984,6.5,4034,6.5
Thu, Jul 20 2006,2300,1451,8.1,1552,6.5,3003,7.3
Thu, Jul 20 2006,2400,1037,6.9,1095,8.9,2132,7.9
Fri, Jul 21 2006,0100,536,10.8,769,12.9,1305,12
Fri, Jul 21 2006,0200,305,18.7,383,14.9,688,16.6
Fri, Jul 21 2006,0300,255,22,233,30,488,25.8
Fri, Jul 21 2006,0400,358,14.5,272,37.9,630,24.6
Fri, Jul 21 2006,0500,746,10.3,410,30,1156,17.3
Fri, Jul 21 2006,0600,1086,16.3,943,22.7,2029,19.3
Fri, Jul 21 2006,0700,2163,15.1,2879,14.8,5042,14.9
Fri, Jul 21 2006,0800,3183,10.7,3591,10.4,6774,10.5
Fri, Jul 21 2006,0900,3262,11.6,3248,10.1,6510,10.8
Fri, Jul 21 2006,1000,2812,15.4,2967,15.7,5779,15.6
Fri, Jul 21 2006,1100,2507,16.3,2898,15.2,5405,15.7
Fri, Jul 21 2006,1200,2934,16.5,3002,14.2,5936,15.3
