Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Tue, Jan 17 2012,0600,1014,12,686,28.1,1700,18.5
Tue, Jan 17 2012,0700,1745,13.2,1796,20.5,3541,16.9
Tue, Jan 17 2012,0800,4331,7.6,4736,8.8,9067,8.2
Tue, Jan 17 2012,0900,5886,5.6,5634,6.9,11520,6.2
Tue, Jan 17 2012,1000,4156,10.1,3869,10.1,8025,10.1
Tue, Jan 17 2012,1100,3235,12.6,3003,12.9,6238,12.7
Tue, Jan 17 2012,1200,3097,14,3019,14.2,6116,14.1
Tue, Jan 17 2012,1300,3259,14.1,3228,12.1,6487,13.1
Tue, Jan 17 2012,1400,3454,12.1,3226,11.2,6680,11.6
Tue, Jan 17 2012,1500,3264,12.6,3437,9.6,6701,11.1
Tue, Jan 17 2012,1600,3876,11.7,3889,8.6,7765,10.1
Tue, Jan 17 2012,1700,4994,6.9,4908,6.1,9902,6.5
Tue, Jan 17 2012,1800,5565,4.8,5613,4.3,11178,4.6
Tue, Jan 17 2012,1900,4306,5.3,3918,3.8,8224,4.6
Tue, Jan 17 2012,2000,2604,7.4,2501,5.1,5105,6.3
Tue, Jan 17 2012,2100,1766,6.7,1869,6.1,3635,6.4
Tue, Jan 17 2012,2200,1361,7,1595,5.2,2956,6
Tue, Jan 17 2012,2300,1080,8.1,1317,7.1,2397,7.6
Tue, Jan 17 2012,2400,570,10.9,765,8.1,1335,9.3
Wed, Jan 18 2012,0100,290,21.4,403,19.6,693,20.3
Wed, Jan 18 2012,0200,180,31.1,218,27.1,398,28.9
Wed, Jan 18 2012,0300,134,24.6,146,42.5,280,33.9
Wed, Jan 18 2012,0400,215,21.4,146,42.5,361,29.9
Wed, Jan 18 2012,0500,547,13.9,274,35,821,21
Wed, Jan 18 2012,0600,1002,13.1,653,26.2,1655,18.2
Wed, Jan 18 2012,0700,1703,13.8,1714,19.8,3417,16.8
Wed, Jan 18 2012,0800,4403,7.2,4625,10,9028,8.6
Wed, Jan 18 2012,0900,5371,5.7,4733,6.9,10104,6.3
Wed, Jan 18 2012,1000,4416,8.9,4127,10.6,8543,9.7
Wed, Jan 18 2012,1100,3140,14.1,3038,13.2,6178,13.7
Wed, Jan 18 2012,1200,3220,14.9,3086,12.7,6306,13.9
Wed, Jan 18 2012,1300,3357,13.5,3216,12.3,6573,12.9
Wed, Jan 18 2012,1400,3494,11.7,3446,11.6,6940,11.7
Wed, Jan 18 2012,1500,3479,12.6,3652,10.1,7131,11.3
Wed, Jan 18 2012,1600,3912,10.6,3853,8,7765,9.3
Wed, Jan 18 2012,1700,5096,7.5,4874,5.5,9970,6.5
Wed, Jan 18 2012,1800,5548,5,5648,4.6,11196,4.8
Wed, Jan 18 2012,1900,4459,6.1,3902,4.4,8361,5.3
Wed, Jan 18 2012,2000,2719,6.3,2737,4.1,5456,5.2
Wed, Jan 18 2012,2100,1850,5.6,2083,5.4,3933,5.5
Wed, Jan 18 2012,2200,1517,6.8,1662,5.5,3179,6.1
Wed, Jan 18 2012,2300,1089,6.3,1497,5,2586,5.6
Wed, Jan 18 2012,2400,632,12.2,815,8.5,1447,10.1
Thu, Jan 19 2012,0100,296,16.2,426,19,722,17.9
Thu, Jan 19 2012,0200,174,27.6,212,26.9,386,27.2
Thu, Jan 19 2012,0300,133,26.3,137,36.5,270,31.5
Thu, Jan 19 2012,0400,227,22.9,172,44.2,399,32.1
Thu, Jan 19 2012,0500,572,12.1,271,28.4,843,17.3
Thu, Jan 19 2012,0600,976,16,637,26.4,1613,20.1
Thu, Jan 19 2012,0700,1719,14,1849,22.1,3568,18.2
Thu, Jan 19 2012,0800,4390,7.9,4630,9.9,9020,8.9
Thu, Jan 19 2012,0900,5759,5.6,5887,7.5,11646,6.5
Thu, Jan 19 2012,1000,4235,9.5,4015,9.5,8250,9.5
Thu, Jan 19 2012,1100,3272,14.3,3099,12.4,6371,13.4
Thu, Jan 19 2012,1200,3165,14.2,3055,13.1,6220,13.7
Thu, Jan 19 2012,1300,3350,14,3260,12,6610,13
Thu, Jan 19 2012,1400,3518,11.1,3430,10.7,6948,10.9
Thu, Jan 19 2012,1500,3445,11.4,3647,9.5,7092,10.5
Thu, Jan 19 2012,1600,3996,10.2,3963,7.5,7959,8.8
Thu, Jan 19 2012,1700,5069,6.6,5108,5.7,10177,6.2
Thu, Jan 19 2012,1800,5545,4.9,5482,3.8,11027,4.3
Thu, Jan 19 2012,1900,4429,5.6,4194,4,8623,4.8
Thu, Jan 19 2012,2000,2830,6,2885,4.8,5715,5.4
Thu, Jan 19 2012,2100,2031,5.9,2106,5.2,4137,5.5
Thu, Jan 19 2012,2200,1634,6.4,1855,5.6,3489,5.9
Thu, Jan 19 2012,2300,1172,7,1458,5.7,2630,6.3
Thu, Jan 19 2012,2400,622,9.8,950,8.2,1572,8.8
Fri, Jan 20 2012,0100,329,16.1,434,17.3,763,16.8
Fri, Jan 20 2012,0200,201,23.4,223,25.1,424,24.3
Fri, Jan 20 2012,0300,150,26.7,160,32.5,310,29.7
Fri, Jan 20 2012,0400,225,20.4,171,39.8,396,28.8
Fri, Jan 20 2012,0500,625,12,302,30.5,927,18
Fri, Jan 20 2012,0600,1045,13.7,715,21.3,1760,16.8
Fri, Jan 20 2012,0700,1750,13.6,1731,20.8,3481,17.2
Fri, Jan 20 2012,0800,4322,8.5,4539,10.2,8861,9.4
Fri, Jan 20 2012,0900,5656,5.6,5517,7.8,11173,6.6
Fri, Jan 20 2012,1000,3957,9.6,3928,10,7885,9.8
Fri, Jan 20 2012,1100,3261,13.5,3059,12.9,6320,13.2
Fri, Jan 20 2012,1200,3353,12.2,3344,12.3,6697,12.3
Fri, Jan 20 2012,1300,3644,11.8,3861,10.8,7505,11.3
Fri, Jan 20 2012,1400,4041,10.6,3692,9.3,7733,10
Fri, Jan 20 2012,1500,4125,10.1,4193,8,8318,9.1
Fri, Jan 20 2012,1600,4749,7.4,4675,7.3,9424,7.3
Fri, Jan 20 2012,1700,5233,5.8,5417,4.3,10650,5.1
Fri, Jan 20 2012,1800,5429,4.6,5442,3.5,10871,4
Fri, Jan 20 2012,1900,4290,5.9,4200,3.6,8490,4.7
Fri, Jan 20 2012,2000,3015,5.2,3029,3.9,6044,4.6
Fri, Jan 20 2012,2100,2139,6.4,2283,4.2,4422,5.2
Fri, Jan 20 2012,2200,1675,6.7,1597,5.3,3272,6
Fri, Jan 20 2012,2300,1100,9.3,1400,5.1,2500,7
Fri, Jan 20 2012,2400,696,9.6,1087,6.8,1783,7.9
Sat, Jan 21 2012,0100,467,15,536,12.5,1003,13.7
Sat, Jan 21 2012,0200,329,17.3,365,16.4,694,16.9
Sat, Jan 21 2012,0300,245,10.2,231,20.3,476,15.1
Sat, Jan 21 2012,0400,274,13.5,270,20.7,544,17.1
Sat, Jan 21 2012,0500,585,8.7,269,17.5,854,11.5
Sat, Jan 21 2012,0600,666,9.9,495,17.2,1161,13
Sat, Jan 21 2012,0700,869,9.2,718,17,1587,12.7
Sat, Jan 21 2012,0800,1290,9.7,1133,11.6,2423,10.6
Sat, Jan 21 2012,0900,1890,7.5,1756,8.7,3646,8.1
Sat, Jan 21 2012,1000,2394,5.2,2387,5.4,4781,5.3
Sat, Jan 21 2012,1100,2705,5,2508,4.4,5213,4.7
Sat, Jan 21 2012,1200,3305,3.7,3111,3.7,6416,3.7
Sat, Jan 21 2012,1300,3623,3.3,3635,3.4,7258,3.4
Sat, Jan 21 2012,1400,3853,2.4,3876,2.5,7729,2.4
Sat, Jan 21 2012,1500,3506,2.7,3795,1.9,7301,2.3
Sat, Jan 21 2012,1600,3351,2.1,3676,1.9,7027,2
Sat, Jan 21 2012,1700,3446,2.2,3549,1.6,6995,1.9
Sat, Jan 21 2012,1800,3020,3.2,3146,2.1,6166,2.6
Sat, Jan 21 2012,1900,2624,3,2618,2.2,5242,2.6
Sat, Jan 21 2012,2000,2050,3.3,2023,2.3,4073,2.8
Sat, Jan 21 2012,2100,1514,2.9,1610,2,3124,2.5
Sat, Jan 21 2012,2200,1015,4.5,1040,2.7,2055,3.6
Sat, Jan 21 2012,2300,834,4.6,907,3.6,1741,4.1
Sat, Jan 21 2012,2400,699,4,885,4.2,1584,4.1
Sun, Jan 22 2012,0100,458,6.1,701,4.1,1159,4.9
Sun, Jan 22 2012,0200,378,6.1,388,10.1,766,8.1
Sun, Jan 22 2012,0300,288,6.2,293,8.9,581,7.6
Sun, Jan 22 2012,0400,264,7.6,232,8.6,496,8.1
Sun, Jan 22 2012,0500,489,5.5,282,10.6,771,7.4
Sun, Jan 22 2012,0600,495,4.2,349,7.2,844,5.5
Sun, Jan 22 2012,0700,576,7.5,456,12.5,1032,9.7
Sun, Jan 22 2012,0800,696,4.9,635,6.8,1331,5.8
Sun, Jan 22 2012,0900,836,4.8,903,5.6,1739,5.2
Sun, Jan 22 2012,1000,1497,3.7,1323,4,2820,3.8
Sun, Jan 22 2012,1100,1948,2.6,1776,2.8,3724,2.7
Sun, Jan 22 2012,1200,2808,2.7,2357,1.8,5165,2.3
Sun, Jan 22 2012,1300,3332,1.5,3418,1.5,6750,1.5
Sun, Jan 22 2012,1400,3848,1.1,3615,1.3,7463,1.2
Sun, Jan 22 2012,1500,3625,1.6,3660,1.3,7285,1.5
Sun, Jan 22 2012,1600,3496,1.2,3571,1.5,7067,1.3
Sun, Jan 22 2012,1700,3449,1.4,3365,1.9,6814,1.6
Sun, Jan 22 2012,1800,3296,2.2,3208,1.8,6504,2
Sun, Jan 22 2012,1900,3094,2.5,2969,1.9,6063,2.2
Sun, Jan 22 2012,2000,2455,2.9,2390,1.8,4845,2.4
Sun, Jan 22 2012,2100,2022,2.5,1885,2.6,3907,2.6
Sun, Jan 22 2012,2200,1432,2.7,1448,3.6,2880,3.1
Sun, Jan 22 2012,2300,835,3.6,1091,3.8,1926,3.7
Sun, Jan 22 2012,2400,500,8.2,710,7.2,1210,7.6
Mon, Jan 23 2012,0100,261,9.2,386,14.8,647,12.5
Mon, Jan 23 2012,0200,144,16,207,22.7,351,19.9
Mon, Jan 23 2012,0300,128,21.1,163,26.4,291,24.1
Mon, Jan 23 2012,0400,203,18.2,155,40,358,27.7
Mon, Jan 23 2012,0500,701,12.1,269,29.7,970,17
Mon, Jan 23 2012,0600,1112,9.8,813,21.4,1925,14.7
Mon, Jan 23 2012,0700,1868,10.8,1834,18,3702,14.4
Mon, Jan 23 2012,0800,4381,7,4752,8.8,9133,7.9
Mon, Jan 23 2012,0900,5802,6,5801,7.2,11603,6.6
Mon, Jan 23 2012,1000,4327,9.5,3985,11.5,8312,10.5
Mon, Jan 23 2012,1100,3261,13.1,3017,13.8,6278,13.4
Mon, Jan 23 2012,1200,3147,14.6,3042,12.6,6189,13.6
Mon, Jan 23 2012,1300,3304,14,3104,12.6,6408,13.4
Mon, Jan 23 2012,1400,3456,12.3,3341,11.7,6797,12
Mon, Jan 23 2012,1500,3436,13.9,3497,10.8,6933,12.3
Mon, Jan 23 2012,1600,3748,10.6,3744,9.1,7492,9.9
Mon, Jan 23 2012,1700,4716,7.8,4796,5.8,9512,6.8
Mon, Jan 23 2012,1800,5477,4.7,5467,4.3,10944,4.5
Mon, Jan 23 2012,1900,4022,5.8,3875,4.2,7897,5
Mon, Jan 23 2012,2000,2430,8.4,2385,4.7,4815,6.5
Mon, Jan 23 2012,2100,1575,7.2,1693,6.3,3268,6.7
Mon, Jan 23 2012,2200,1315,6.8,1401,5.6,2716,6.2
Mon, Jan 23 2012,2300,889,9.6,1277,5.9,2166,7.4
Mon, Jan 23 2012,2400,562,15.5,691,10.4,1253,12.7
Tue, Jan 24 2012,0100,371,20.8,382,20.7,753,20.7
Tue, Jan 24 2012,0200,210,23.8,243,29.6,453,26.9
Tue, Jan 24 2012,0300,157,28,151,39.7,308,33.8
Tue, Jan 24 2012,0400,249,21.7,179,37.4,428,28.3
Tue, Jan 24 2012,0500,632,13.9,291,34.7,923,20.5
Tue, Jan 24 2012,0600,1072,11.8,661,25.1,1733,16.9
Tue, Jan 24 2012,0700,1777,14.4,1757,21,3534,17.7
Tue, Jan 24 2012,0800,4363,7.3,4584,9.4,8947,8.3
Tue, Jan 24 2012,0900,5643,5.6,5736,7.6,11379,6.6
Tue, Jan 24 2012,1000,4395,9.6,4162,9.7,8557,9.6
Tue, Jan 24 2012,1100,3158,13.9,3027,12.1,6185,13
Tue, Jan 24 2012,1200,3257,13.5,2916,13.3,6173,13.4
Tue, Jan 24 2012,1300,3172,14,3106,13.2,6278,13.6
Tue, Jan 24 2012,1400,3373,13,3263,11.7,6636,12.4
Tue, Jan 24 2012,1500,3403,12.5,3448,10.4,6851,11.5
Tue, Jan 24 2012,1600,3773,11.4,3848,8,7621,9.7
Tue, Jan 24 2012,1700,5039,7.1,4975,6.5,10014,6.8
Tue, Jan 24 2012,1800,5414,5,5537,4,10951,4.5
Tue, Jan 24 2012,1900,4360,5.9,3882,4.4,8242,5.2
Tue, Jan 24 2012,2000,2711,6.5,2544,5.5,5255,6
Tue, Jan 24 2012,2100,1750,7.2,1809,5.2,3559,6.2
Tue, Jan 24 2012,2200,1344,6.8,1598,5.6,2942,6.1
Tue, Jan 24 2012,2300,1022,8.5,1480,4.5,2502,6.2
Tue, Jan 24 2012,2400,616,13.1,860,7.4,1476,9.8
Wed, Jan 25 2012,0100,358,24,487,16.4,845,19.6
Wed, Jan 25 2012,0200,224,28.1,291,30.6,515,29.5
Wed, Jan 25 2012,0300,174,35.1,168,41.1,342,38
Wed, Jan 25 2012,0400,231,19.5,172,36.6,403,26.8
Wed, Jan 25 2012,0500,549,14.4,294,33.7,843,21.1
Wed, Jan 25 2012,0600,1051,13.9,647,24.7,1698,18
Wed, Jan 25 2012,0700,1733,12.5,1719,21.5,3452,17
Wed, Jan 25 2012,0800,4520,7.3,4787,10,9307,8.7
Wed, Jan 25 2012,0900,5803,6,5275,7.1,11078,6.5
Wed, Jan 25 2012,1000,4141,9.7,4243,10,8384,9.9
Wed, Jan 25 2012,1100,3239,12.9,3105,12.4,6344,12.7
Wed, Jan 25 2012,1200,3081,13.3,3010,13.4,6091,13.3
Wed, Jan 25 2012,1300,3305,14.4,3309,11.5,6614,13
Wed, Jan 25 2012,1400,3576,11,3386,12.3,6962,11.7
Wed, Jan 25 2012,1500,3644,11.9,3623,9.7,7267,10.8
Wed, Jan 25 2012,1600,3958,10.5,3913,8.2,7871,9.3
Wed, Jan 25 2012,1700,5164,7.2,4912,5.5,10076,6.4
Wed, Jan 25 2012,1800,5300,4.5,5646,4.2,10946,4.3
Wed, Jan 25 2012,1900,4687,5.4,4110,3.8,8797,4.7
Wed, Jan 25 2012,2000,2754,6.6,2644,4.7,5398,5.7
Wed, Jan 25 2012,2100,1767,5.9,2042,4.5,3809,5.1
Wed, Jan 25 2012,2200,1621,6.8,1648,5.3,3269,6.1
Wed, Jan 25 2012,2300,1123,6.4,1589,4.7,2712,5.4
Wed, Jan 25 2012,2400,756,11,926,8.3,1682,9.5
Thu, Jan 26 2012,0100,425,17.9,497,18.1,922,18
Thu, Jan 26 2012,0200,198,27.3,230,26.1,428,26.6
Thu, Jan 26 2012,0300,201,36.3,157,31.2,358,34.1
Thu, Jan 26 2012,0400,275,20,206,35.9,481,26.8
Thu, Jan 26 2012,0500,650,13.1,302,28.1,952,17.9
Thu, Jan 26 2012,0600,1038,12.1,684,23.5,1722,16.7
Thu, Jan 26 2012,0700,1784,14.1,1778,20.2,3562,17.2
Thu, Jan 26 2012,0800,4325,7.3,4707,9.7,9032,8.5
Thu, Jan 26 2012,0900,5779,5.5,5887,7.2,11666,6.3
Thu, Jan 26 2012,1000,4342,9.5,4049,9.9,8391,9.7
Thu, Jan 26 2012,1100,3266,13.7,3085,12.4,6351,13.1
Thu, Jan 26 2012,1200,3158,13.7,3171,12.2,6329,13
Thu, Jan 26 2012,1300,3327,13.6,3364,13.2,6691,13.4
Thu, Jan 26 2012,1400,3464,12.3,3444,11.3,6908,11.8
Thu, Jan 26 2012,1500,3588,11.6,3574,9.9,7162,10.8
Thu, Jan 26 2012,1600,4008,10.9,3883,8,7891,9.5
Thu, Jan 26 2012,1700,5100,6.7,5117,6.2,10217,6.4
Thu, Jan 26 2012,1800,5474,4.9,5572,4.4,11046,4.6
Thu, Jan 26 2012,1900,4438,5.7,4346,4,8784,4.8
Thu, Jan 26 2012,2000,2893,6.3,2797,4.5,5690,5.4
Thu, Jan 26 2012,2100,2032,6.2,2131,5.5,4163,5.8
Thu, Jan 26 2012,2200,1688,5.9,1860,4.7,3548,5.3
Thu, Jan 26 2012,2300,1129,7.7,1583,5.9,2712,6.6
Thu, Jan 26 2012,2400,565,9.4,771,9.6,1336,9.5
Fri, Jan 27 2012,0100,375,21.9,411,16.1,786,18.8
Fri, Jan 27 2012,0200,190,24.2,275,21.8,465,22.8
Fri, Jan 27 2012,0300,146,26.7,181,33.1,327,30.3
Fri, Jan 27 2012,0400,219,16.9,161,39.1,380,26.3
Fri, Jan 27 2012,0500,619,13.9,313,34.2,932,20.7
Fri, Jan 27 2012,0600,1016,12.6,717,20.9,1733,16
Fri, Jan 27 2012,0700,1707,12.6,1699,20.8,3406,16.7
Fri, Jan 27 2012,0800,4305,8.4,4400,10.5,8705,9.5
Fri, Jan 27 2012,0900,5338,5.3,5521,7.9,10859,6.7
Fri, Jan 27 2012,1000,4159,10.7,3957,10.5,8116,10.6
Fri, Jan 27 2012,1100,3294,13.7,3230,12,6524,12.8
Fri, Jan 27 2012,1200,3403,13.3,3385,12.6,6788,12.9
Fri, Jan 27 2012,1300,3765,12,3836,11.5,7601,11.8
Fri, Jan 27 2012,1400,4086,11.2,3981,8.7,8067,10
Fri, Jan 27 2012,1500,4226,10.2,4349,7.6,8575,8.8
Fri, Jan 27 2012,1600,4731,8.1,4923,6.6,9654,7.3
Fri, Jan 27 2012,1700,5287,6.2,4408,5,9695,5.7
Fri, Jan 27 2012,1800,5452,5,5458,4.3,10910,4.7
Fri, Jan 27 2012,1900,4416,5.3,4212,3.7,8628,4.5
Fri, Jan 27 2012,2000,3098,5,2079,5.4,5177,5.2
Fri, Jan 27 2012,2100,2161,6,2593,4.1,4754,5
Fri, Jan 27 2012,2200,1846,5.6,1737,4.8,3583,5.2
Fri, Jan 27 2012,2300,1157,8.4,1648,4.4,2805,6
Fri, Jan 27 2012,2400,733,10.4,1032,8.6,1765,9.3
Sat, Jan 28 2012,0100,492,14,547,8.6,1039,11.2
Sat, Jan 28 2012,0200,338,16.6,379,14.2,717,15.3
Sat, Jan 28 2012,0300,269,13.4,258,16.3,527,14.8
Sat, Jan 28 2012,0400,322,11.5,292,20.2,614,15.6
Sat, Jan 28 2012,0500,578,8.7,312,18.6,890,12.1
Sat, Jan 28 2012,0600,695,9.5,484,13.6,1179,11.2
Sat, Jan 28 2012,0700,843,11,749,17.1,1592,13.9
Sat, Jan 28 2012,0800,1320,8.1,1203,11.6,2523,9.8
Sat, Jan 28 2012,0900,1819,6.1,1816,6.9,3635,6.5
Sat, Jan 28 2012,1000,2800,5.3,2595,4.9,5395,5.1
Sat, Jan 28 2012,1100,3004,4.7,2807,4.6,5811,4.6
Sat, Jan 28 2012,1200,3425,3.7,3379,3.6,6804,3.7
Sat, Jan 28 2012,1300,3612,2.9,3865,3.3,7477,3.1
Sat, Jan 28 2012,1400,3684,2.6,3762,2.1,7446,2.3
Sat, Jan 28 2012,1500,3534,2.3,3676,2.1,7210,2.2
Sat, Jan 28 2012,1600,3557,2.2,3522,2,7079,2.1
Sat, Jan 28 2012,1700,3511,2.1,3679,1.3,7190,1.7
Sat, Jan 28 2012,1800,3271,2.8,3392,2.1,6663,2.4
Sat, Jan 28 2012,1900,2779,3.2,2784,2,5563,2.6
Sat, Jan 28 2012,2000,2225,3.3,2160,2.1,4385,2.7
Sat, Jan 28 2012,2100,1491,2.5,1704,2.3,3195,2.4
Sat, Jan 28 2012,2200,1090,3.5,1084,2.6,2174,3
Sat, Jan 28 2012,2300,799,2.9,907,2.6,1706,2.8
Sat, Jan 28 2012,2400,716,4.7,895,3.2,1611,3.9
Sun, Jan 29 2012,0100,485,3.3,784,4.1,1269,3.8
Sun, Jan 29 2012,0200,397,7.1,449,7.1,846,7.1
Sun, Jan 29 2012,0300,260,6.5,272,7,532,6.8
Sun, Jan 29 2012,0400,305,5.9,237,13.1,542,9
Sun, Jan 29 2012,0500,429,5.4,232,6.9,661,5.9
Sun, Jan 29 2012,0600,537,4.7,370,5.1,907,4.9
Sun, Jan 29 2012,0700,538,6.5,485,13.4,1023,9.8
Sun, Jan 29 2012,0800,678,4.6,658,7.8,1336,6.1
Sun, Jan 29 2012,0900,864,4.5,793,6.2,1657,5.3
Sun, Jan 29 2012,1000,1273,4.3,1464,3.4,2737,3.8
Sun, Jan 29 2012,1100,1721,3.3,1755,3.2,3476,3.3
Sun, Jan 29 2012,1200,2576,2.1,2384,2,4960,2.1
Sun, Jan 29 2012,1300,3205,1.9,3011,1.4,6216,1.6
Sun, Jan 29 2012,1400,4140,1.4,3555,1.4,7695,1.4
Sun, Jan 29 2012,1500,3863,1.4,3677,1.1,7540,1.2
Sun, Jan 29 2012,1600,3586,1.7,3421,1.3,7007,1.5
Sun, Jan 29 2012,1700,3572,1.2,3491,1.1,7063,1.2
Sun, Jan 29 2012,1800,3428,1.8,3360,2.2,6788,2
Sun, Jan 29 2012,1900,3088,2,2998,1.6,6086,1.8
Sun, Jan 29 2012,2000,2504,3.1,2434,1.7,4938,2.4
Sun, Jan 29 2012,2100,2033,2.9,1943,2.1,3976,2.5
Sun, Jan 29 2012,2200,1413,3.3,1451,3.4,2864,3.4
Sun, Jan 29 2012,2300,876,3.4,1219,3.4,2095,3.4
Sun, Jan 29 2012,2400,537,6.7,801,7.4,1338,7.1
Mon, Jan 30 2012,0100,317,11,419,11,736,11
Mon, Jan 30 2012,0200,172,11.6,221,18.1,393,15.3
Mon, Jan 30 2012,0300,121,20.7,112,36.6,233,28.3
Mon, Jan 30 2012,0400,204,21.6,147,37.4,351,28.2
Mon, Jan 30 2012,0500,630,9,274,28.8,904,15
Mon, Jan 30 2012,0600,1171,8.8,720,20.7,1891,13.3
Mon, Jan 30 2012,0700,1835,11.3,1811,16.6,3646,13.9
Mon, Jan 30 2012,0800,4278,6.8,4663,9.7,8941,8.3
Mon, Jan 30 2012,0900,5698,5.5,5752,7.3,11450,6.4
Mon, Jan 30 2012,1000,4149,8.8,3974,10.2,8123,9.5
Mon, Jan 30 2012,1100,3280,12,2893,13.3,6173,12.6
Mon, Jan 30 2012,1200,3154,13.9,3027,12.7,6181,13.3
Mon, Jan 30 2012,1300,3118,13.3,3360,13.2,6478,13.3
Mon, Jan 30 2012,1400,3376,13.3,3186,11.4,6562,12.3
Mon, Jan 30 2012,1500,3378,12.7,3494,10,6872,11.4
Mon, Jan 30 2012,1600,3674,10.9,3727,8.9,7401,9.9
Mon, Jan 30 2012,1700,4746,7.3,4716,5.8,9462,6.5
Mon, Jan 30 2012,1800,5456,4.8,5402,4.1,10858,4.5
Mon, Jan 30 2012,1900,4082,5.8,3753,3.7,7835,4.8
Mon, Jan 30 2012,2000,2409,6.6,2372,5.3,4781,5.9
Mon, Jan 30 2012,2100,1573,7.9,1759,5.2,3332,6.5
Mon, Jan 30 2012,2200,1386,7.7,1320,5.8,2706,6.8
Mon, Jan 30 2012,2300,936,8.4,1203,5.8,2139,7
Mon, Jan 30 2012,2400,531,12.6,747,9.9,1278,11
Tue, Jan 31 2012,0100,254,23.2,333,16.2,587,19.3
Tue, Jan 31 2012,0200,159,22.6,223,27.8,382,25.7
Tue, Jan 31 2012,0300,136,27.2,153,35.3,289,31.5
Tue, Jan 31 2012,0400,204,20.1,191,36.1,395,27.8
Tue, Jan 31 2012,0500,578,11.8,268,34.3,846,18.9
Tue, Jan 31 2012,0600,1065,12.6,685,28.3,1750,18.7
Tue, Jan 31 2012,0700,1728,13.5,1796,21,3524,17.3
Tue, Jan 31 2012,0800,4339,7.9,4568,9.2,8907,8.6
Tue, Jan 31 2012,0900,5812,5.7,5809,7.7,11621,6.7
Tue, Jan 31 2012,1000,4012,10,3959,9.8,7971,9.9
Tue, Jan 31 2012,1100,3228,12.4,2956,13.2,6184,12.8
Tue, Jan 31 2012,1200,2965,13.6,3049,12.8,6014,13.2
Tue, Jan 31 2012,1300,3238,14.8,3148,12.6,6386,13.7
Tue, Jan 31 2012,1400,3387,12.7,3313,10.3,6700,11.5
Tue, Jan 31 2012,1500,3480,12,3507,10.4,6987,11.2
Tue, Jan 31 2012,1600,3742,10.7,3859,8.6,7601,9.6
Tue, Jan 31 2012,1700,4907,6.9,4885,5.6,9792,6.3
Tue, Jan 31 2012,1800,5710,4.6,5580,4.2,11290,4.4
Tue, Jan 31 2012,1900,4291,6,3793,3.9,8084,5
Tue, Jan 31 2012,2000,2662,6.6,2574,5.2,5236,5.9
Tue, Jan 31 2012,2100,1730,8.5,1854,6.1,3584,7.3
Tue, Jan 31 2012,2200,1369,7.4,1644,5.7,3013,6.5
Tue, Jan 31 2012,2300,967,8.1,1341,5.7,2308,6.7
Tue, Jan 31 2012,2400,624,10.3,737,10,1361,10.1
Thu, Feb 2 2012,0100,303,20.5,425,19.3,728,19.8
Thu, Feb 2 2012,0200,197,25.4,249,23.7,446,24.4
Thu, Feb 2 2012,0300,158,29.1,158,37.3,316,33.2
Thu, Feb 2 2012,0400,236,22.5,157,40.8,393,29.8
Thu, Feb 2 2012,0500,498,14.9,237,32.5,735,20.5
Thu, Feb 2 2012,0600,1003,14.2,658,27.1,1661,19.3
Thu, Feb 2 2012,0700,1611,14.8,1691,21.5,3302,18.2
Thu, Feb 2 2012,0800,3984,8.4,4527,9.9,8511,9.2
Thu, Feb 2 2012,0900,5720,5.1,5871,7.6,11591,6.4
Thu, Feb 2 2012,1000,4491,9.3,4157,9.3,8648,9.3
Thu, Feb 2 2012,1100,3396,13,3200,11.5,6596,12.3
Thu, Feb 2 2012,1200,3255,13.5,3073,13.6,6328,13.5
Thu, Feb 2 2012,1300,3405,13,3470,12.7,6875,12.9
Thu, Feb 2 2012,1400,3612,11.8,3408,10.6,7020,11.2
Thu, Feb 2 2012,1500,3614,12.1,3587,10.1,7201,11.1
Thu, Feb 2 2012,1600,4028,11.5,3990,9.2,8018,10.4
Thu, Feb 2 2012,1700,5012,7.2,5062,5.8,10074,6.5
Thu, Feb 2 2012,1800,5569,4.8,5700,4.1,11269,4.5
Thu, Feb 2 2012,1900,4591,5.7,4205,4.1,8796,4.9
Thu, Feb 2 2012,2000,3080,5.7,2910,4.7,5990,5.3
Thu, Feb 2 2012,2100,1986,6.9,2194,5.6,4180,6.2
Thu, Feb 2 2012,2200,1593,7.6,1842,5.5,3435,6.5
Thu, Feb 2 2012,2300,1165,7.4,1681,5.3,2846,6.1
Thu, Feb 2 2012,2400,636,9.1,827,8.5,1463,8.7
Fri, Feb 3 2012,0100,353,19,468,16.7,821,17.7
Fri, Feb 3 2012,0200,198,24.7,274,21.5,472,22.9
Fri, Feb 3 2012,0300,156,26.3,164,39.6,320,33.1
Fri, Feb 3 2012,0400,260,18.5,183,38.3,443,26.6
Fri, Feb 3 2012,0500,555,13,294,33,849,19.9
Fri, Feb 3 2012,0600,1004,14.1,734,23.6,1738,18.1
Fri, Feb 3 2012,0700,1605,13.3,1666,21.8,3271,17.6
Fri, Feb 3 2012,0800,4031,8.6,4140,11.2,8171,9.9
Fri, Feb 3 2012,0900,5532,6.4,5756,7.9,11288,7.1
Fri, Feb 3 2012,1000,4043,9.7,4129,10.2,8172,10
Fri, Feb 3 2012,1100,3278,13,3100,13.5,6378,13.2
Fri, Feb 3 2012,1200,3558,13.6,3222,13.1,6780,13.4
