Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Fri, Apr 28 2006,1800,1432,10.1,933,8.1,2365,9.3
Fri, Apr 28 2006,1900,1195,10.8,756,6.3,1951,9.1
Fri, Apr 28 2006,2000,971,10.3,669,9.6,1640,10
Fri, Apr 28 2006,2100,710,11.7,506,6.7,1216,9.6
Fri, Apr 28 2006,2200,492,8.5,358,10.3,850,9.3
Fri, Apr 28 2006,2300,317,7.9,245,12.2,562,9.8
Fri, Apr 28 2006,2400,205,14.1,153,12.4,358,13.4
Sat, Apr 29 2006,0100,172,12.8,118,14.4,290,13.4
Sat, Apr 29 2006,0200,117,23.1,80,15,197,19.8
Sat, Apr 29 2006,0300,50,22,45,17.8,95,20
Sat, Apr 29 2006,0400,59,32.2,61,16.4,120,24.2
Sat, Apr 29 2006,0500,43,32.6,100,27,143,28.7
Sat, Apr 29 2006,0600,66,24.2,123,20.3,189,21.7
Sat, Apr 29 2006,0700,214,26.2,269,16,483,20.5
Sat, Apr 29 2006,0800,444,13.7,445,15.1,889,14.4
Sat, Apr 29 2006,0900,625,10.2,468,14.3,1093,12
Sat, Apr 29 2006,1000,774,9.9,555,8.8,1329,9.5
Sat, Apr 29 2006,1100,953,8,671,8.9,1624,8.4
Sat, Apr 29 2006,1200,955,5.8,689,6.5,1644,6.1
Sat, Apr 29 2006,1300,1002,6.9,749,6.9,1751,6.9
Sat, Apr 29 2006,1400,902,6,710,5.4,1612,5.7
Sat, Apr 29 2006,1500,850,5.9,688,5.4,1538,5.7
Sat, Apr 29 2006,1600,772,4.1,710,3.5,1482,3.8
Sat, Apr 29 2006,1700,750,5.9,766,4.8,1516,5.3
Sat, Apr 29 2006,1800,681,5.6,811,4.2,1492,4.8
Sat, Apr 29 2006,1900,669,4.8,846,7.1,1515,6.1
Sat, Apr 29 2006,2000,476,6.1,681,8.2,1157,7.3
Sat, Apr 29 2006,2100,414,5.3,455,7.5,869,6.4
Sat, Apr 29 2006,2200,285,6.3,281,7.8,566,7.1
Sat, Apr 29 2006,2300,228,5.3,208,7.7,436,6.4
Sat, Apr 29 2006,2400,183,5.5,130,6.2,313,5.8
Sun, Apr 30 2006,0100,103,5.8,99,15.2,202,10.4
Sun, Apr 30 2006,0200,92,4.3,72,8.3,164,6.1
Sun, Apr 30 2006,0300,47,14.9,65,15.4,112,15.2
Sun, Apr 30 2006,0400,46,10.9,59,5.1,105,7.6
Sun, Apr 30 2006,0500,40,10,91,12.1,131,11.5
Sun, Apr 30 2006,0600,40,17.5,82,14.6,122,15.6
Sun, Apr 30 2006,0700,89,11.2,93,11.8,182,11.5
Sun, Apr 30 2006,0800,130,6.9,163,13.5,293,10.6
Sun, Apr 30 2006,0900,221,8.6,234,7.3,455,7.9
Sun, Apr 30 2006,1000,338,3.8,344,7.3,682,5.6
Sun, Apr 30 2006,1100,486,3.5,475,4.2,961,3.9
Sun, Apr 30 2006,1200,705,2.4,542,5.2,1247,3.6
Sun, Apr 30 2006,1300,896,2.8,658,3.2,1554,3
Sun, Apr 30 2006,1400,936,1.6,730,3,1666,2.2
Sun, Apr 30 2006,1500,824,2.4,735,2.6,1559,2.5
Sun, Apr 30 2006,1600,722,2.4,759,1.2,1481,1.8
Sun, Apr 30 2006,1700,783,3.1,804,2.9,1587,3
Sun, Apr 30 2006,1800,813,4.1,789,2.3,1602,3.2
Sun, Apr 30 2006,1900,764,3.1,767,4.6,1531,3.9
Sun, Apr 30 2006,2000,576,6.4,573,4.4,1149,5.4
Sun, Apr 30 2006,2100,385,9.1,394,3.3,779,6.2
Sun, Apr 30 2006,2200,291,7.2,242,7.4,533,7.3
Sun, Apr 30 2006,2300,226,5.3,179,8.4,405,6.7
Sun, Apr 30 2006,2400,212,3.8,121,8.3,333,5.4
Mon, May 1 2006,0100,116,9.5,57,12.3,173,10.4
Mon, May 1 2006,0200,82,11,49,12.2,131,11.5
Mon, May 1 2006,0300,43,14,35,20,78,16.7
Mon, May 1 2006,0400,53,9.4,59,22,112,16.1
Mon, May 1 2006,0500,21,19,83,21.7,104,21.2
Mon, May 1 2006,0600,49,28.6,109,15.6,158,19.6
Mon, May 1 2006,0700,107,19.6,224,12.1,331,14.5
Mon, May 1 2006,0800,169,17.2,308,13.6,477,14.9
Mon, May 1 2006,0900,200,12,263,13.3,463,12.7
Mon, May 1 2006,1000,332,11.7,300,8.3,632,10.1
Mon, May 1 2006,1100,500,9.6,507,9.1,1007,9.3
Mon, May 1 2006,1200,744,7.7,609,5.3,1353,6.6
Mon, May 1 2006,1300,804,5.6,725,6.8,1529,6.1
Mon, May 1 2006,1400,782,3.8,830,4.9,1612,4.4
Mon, May 1 2006,1500,773,4.7,819,4.5,1592,4.6
Mon, May 1 2006,1600,767,3.9,837,3.7,1604,3.8
Mon, May 1 2006,1700,838,5.3,851,4,1689,4.6
Mon, May 1 2006,1800,839,3.9,1040,6,1879,5.1
Mon, May 1 2006,1900,765,6.8,994,6.3,1759,6.5
Mon, May 1 2006,2000,630,5.7,774,10.3,1404,8.3
Mon, May 1 2006,2100,489,6.7,670,8.1,1159,7.5
Mon, May 1 2006,2200,361,8,449,7.8,810,7.9
Mon, May 1 2006,2300,240,8.3,333,12,573,10.5
Mon, May 1 2006,2400,147,8.8,155,16.8,302,12.9
Tue, May 2 2006,0100,102,4.9,72,27.8,174,14.4
Tue, May 2 2006,0200,58,19,56,37.5,114,28.1
Tue, May 2 2006,0300,24,29.2,36,47.2,60,40
Tue, May 2 2006,0400,20,35,71,35.2,91,35.2
Tue, May 2 2006,0500,33,45.5,179,39.1,212,40.1
Tue, May 2 2006,0600,96,26,568,28,664,27.7
Tue, May 2 2006,0700,270,28.9,972,13.3,1242,16.7
Tue, May 2 2006,0800,633,13.9,1367,11.9,2000,12.6
Tue, May 2 2006,0900,1166,8.1,1181,15.8,2347,12
Tue, May 2 2006,1000,748,16.4,886,17.4,1634,17
Tue, May 2 2006,1100,712,15.7,782,22.4,1494,19.2
Tue, May 2 2006,1200,731,23.5,735,24.1,1466,23.8
Tue, May 2 2006,1300,756,18,702,19.9,1458,18.9
Tue, May 2 2006,1400,696,19.5,690,17.1,1386,18.3
Tue, May 2 2006,1500,785,19.1,708,17.7,1493,18.4
Tue, May 2 2006,1600,890,16.4,810,14,1700,15.2
Tue, May 2 2006,1700,1209,15.1,863,10.4,2072,13.1
Tue, May 2 2006,1800,1283,8.7,979,8.5,2262,8.6
Tue, May 2 2006,1900,980,10.1,644,11.3,1624,10.6
Tue, May 2 2006,2000,711,14.8,475,14.3,1186,14.6
Tue, May 2 2006,2100,477,14.7,363,12.1,840,13.6
Tue, May 2 2006,2200,325,13.8,330,14.8,655,14.4
Tue, May 2 2006,2300,214,14,252,18.7,466,16.5
Tue, May 2 2006,2400,152,16.4,116,21.6,268,18.7
Wed, May 3 2006,0100,92,22.8,67,29.9,159,25.8
Wed, May 3 2006,0200,50,42,37,48.6,87,44.8
Wed, May 3 2006,0300,40,47.5,41,39,81,43.2
Wed, May 3 2006,0400,31,51.6,75,56,106,54.7
Wed, May 3 2006,0500,31,45.2,179,46.9,210,46.7
Wed, May 3 2006,0600,94,35.1,471,32.5,565,32.9
Wed, May 3 2006,0700,204,29.4,881,15.6,1085,18.2
Wed, May 3 2006,0800,692,16.9,1300,12.2,1992,13.9
Wed, May 3 2006,0900,1163,10.6,1230,15.2,2393,13
Wed, May 3 2006,1000,794,15.2,860,20.3,1654,17.9
Wed, May 3 2006,1100,733,18.7,705,23.1,1438,20.9
Wed, May 3 2006,1200,674,25.5,723,22.4,1397,23.9
Wed, May 3 2006,1300,698,21.3,692,22.1,1390,21.7
Wed, May 3 2006,1400,778,19.4,710,17.3,1488,18.4
Wed, May 3 2006,1500,832,20.4,733,15.8,1565,18.3
Wed, May 3 2006,1600,907,18.4,800,16.8,1707,17.6
Wed, May 3 2006,1700,1270,14.1,883,9.5,2153,12.2
Wed, May 3 2006,1800,1432,8.8,979,7.3,2411,8.2
Wed, May 3 2006,1900,1106,10.5,684,10.5,1790,10.5
Wed, May 3 2006,2000,638,14.1,509,15.3,1147,14.6
Wed, May 3 2006,2100,450,13.8,357,14,807,13.9
Wed, May 3 2006,2200,332,13.9,332,18.7,664,16.3
Wed, May 3 2006,2300,264,13.6,227,15,491,14.3
Wed, May 3 2006,2400,200,15,131,26,331,19.3
Thu, May 4 2006,0100,127,22.8,75,38.7,202,28.7
Thu, May 4 2006,0200,55,32.7,42,47.6,97,39.2
Thu, May 4 2006,0300,43,46.5,37,45.9,80,46.2
Thu, May 4 2006,0400,39,35.9,71,56.3,110,49.1
Thu, May 4 2006,0500,38,65.8,157,49,195,52.3
Thu, May 4 2006,0600,104,36.5,447,37.1,551,37
Thu, May 4 2006,0700,209,28.7,913,16.4,1122,18.7
Thu, May 4 2006,0800,660,14.5,1356,11.9,2016,12.8
Thu, May 4 2006,0900,1131,10.4,1092,14,2223,12.2
Thu, May 4 2006,1000,855,17.1,784,21.6,1639,19.2
Thu, May 4 2006,1100,705,21.4,717,21.8,1422,21.6
Thu, May 4 2006,1200,756,18.5,652,19.6,1408,19
Thu, May 4 2006,1300,756,18.7,795,22.5,1551,20.6
Thu, May 4 2006,1400,682,22.1,732,14.1,1414,18
Thu, May 4 2006,1500,822,20.9,773,16.8,1595,18.9
Thu, May 4 2006,1600,998,19,836,15.1,1834,17.2
Thu, May 4 2006,1700,1237,15.1,890,11.1,2127,13.4
Thu, May 4 2006,1800,1499,9.4,932,8.7,2431,9.1
Thu, May 4 2006,1900,1069,7.8,743,11.7,1812,9.4
Thu, May 4 2006,2000,719,11.1,531,13.6,1250,12.2
Thu, May 4 2006,2100,593,13.2,464,16.4,1057,14.6
Thu, May 4 2006,2200,410,13.4,393,15,803,14.2
Thu, May 4 2006,2300,305,12.5,307,15.3,612,13.9
Thu, May 4 2006,2400,225,15.6,129,29.5,354,20.6
Fri, May 5 2006,0100,134,16.4,82,30.5,216,21.8
Fri, May 5 2006,0200,65,44.6,32,40.6,97,43.3
Fri, May 5 2006,0300,61,37.7,44,45.5,105,41
Fri, May 5 2006,0400,36,55.6,79,46.8,115,49.6
Fri, May 5 2006,0500,51,60.8,153,47.1,204,50.5
Fri, May 5 2006,0600,109,39.4,410,35.6,519,36.4
Fri, May 5 2006,0700,224,29.5,884,16.1,1108,18.8
Fri, May 5 2006,0800,614,15.6,1259,14.5,1873,14.8
Fri, May 5 2006,0900,1085,10,1057,15.4,2142,12.7
Fri, May 5 2006,1000,802,18.2,737,21.8,1539,19.9
Fri, May 5 2006,1100,746,22.7,710,19.7,1456,21.2
Fri, May 5 2006,1200,737,20.6,806,18.9,1543,19.7
Fri, May 5 2006,1300,844,18.6,771,16.6,1615,17.6
Fri, May 5 2006,1400,944,17.1,819,13.6,1763,15.4
Fri, May 5 2006,1500,1073,15.2,862,11.6,1935,13.6
Fri, May 5 2006,1600,1318,13.4,888,10.9,2206,12.4
Fri, May 5 2006,1700,1528,11.3,911,7.9,2439,10
Fri, May 5 2006,1800,1350,9.7,990,6.4,2340,8.3
Fri, May 5 2006,1900,1179,9.2,776,7,1955,8.3
Fri, May 5 2006,2000,841,10.7,595,7.2,1436,9.3
Fri, May 5 2006,2100,589,9.8,461,7.8,1050,9
Fri, May 5 2006,2200,436,8.9,393,10.4,829,9.7
Fri, May 5 2006,2300,285,10.9,204,6.9,489,9.2
Fri, May 5 2006,2400,340,5.6,188,15.4,528,9.1
Sat, May 6 2006,0100,189,14.8,97,9.3,286,12.9
Sat, May 6 2006,0200,94,18.1,64,20.3,158,19
Sat, May 6 2006,0300,65,21.5,65,24.6,130,23.1
Sat, May 6 2006,0400,57,22.8,80,12.5,137,16.8
Sat, May 6 2006,0500,52,32.7,98,21.4,150,25.3
Sat, May 6 2006,0600,66,22.7,126,23.8,192,23.4
Sat, May 6 2006,0700,190,33.2,295,17.6,485,23.7
Sat, May 6 2006,0800,364,16.8,424,16,788,16.4
Sat, May 6 2006,0900,644,11.8,538,13.4,1182,12.5
Sat, May 6 2006,1000,718,11,573,11.2,1291,11.1
Sat, May 6 2006,1100,760,10.9,642,9.8,1402,10.4
Sat, May 6 2006,1200,809,8.7,612,9,1421,8.8
Sat, May 6 2006,1300,806,6.7,688,7.1,1494,6.9
Sat, May 6 2006,1400,843,5.3,682,6.6,1525,5.9
Sat, May 6 2006,1500,800,4.4,724,5.4,1524,4.9
Sat, May 6 2006,1600,821,5.6,684,3.9,1505,4.9
Sat, May 6 2006,1700,766,4.3,754,4,1520,4.1
Sat, May 6 2006,1800,676,4.7,724,3.5,1400,4.1
Sat, May 6 2006,1900,613,4.4,739,5.1,1352,4.8
Sat, May 6 2006,2000,450,4.4,540,5.2,990,4.8
Sat, May 6 2006,2100,339,5,355,6.8,694,5.9
Sat, May 6 2006,2200,304,4.9,248,7.3,552,6
Sat, May 6 2006,2300,216,3.7,209,4.3,425,4
Sat, May 6 2006,2400,169,1.8,132,9.1,301,5
Sun, May 7 2006,0100,124,6.5,87,4.6,211,5.7
Sun, May 7 2006,0200,109,3.7,67,16.4,176,8.5
Sun, May 7 2006,0300,63,15.9,52,11.5,115,13.9
Sun, May 7 2006,0400,57,10.5,75,12,132,11.4
Sun, May 7 2006,0500,38,5.3,95,8.4,133,7.5
Sun, May 7 2006,0600,47,10.6,78,15.4,125,13.6
Sun, May 7 2006,0700,89,18,137,15.3,226,16.4
Sun, May 7 2006,0800,128,9.4,212,14.2,340,12.4
Sun, May 7 2006,0900,189,9.5,256,12.9,445,11.5
Sun, May 7 2006,1000,333,5.7,347,5.5,680,5.6
Sun, May 7 2006,1100,501,5.6,430,5.8,931,5.7
Sun, May 7 2006,1200,594,4.9,523,4.6,1117,4.7
Sun, May 7 2006,1300,809,2.6,667,3.6,1476,3
Sun, May 7 2006,1400,790,3,736,2.4,1526,2.8
Sun, May 7 2006,1500,809,2.5,680,2.6,1489,2.6
Sun, May 7 2006,1600,788,2.8,708,3.2,1496,3
Sun, May 7 2006,1700,720,3.6,792,3.3,1512,3.4
Sun, May 7 2006,1800,706,4.8,936,4.4,1642,4.6
Sun, May 7 2006,1900,717,5.2,903,7.3,1620,6.4
Sun, May 7 2006,2000,627,7.3,823,6.8,1450,7
Sun, May 7 2006,2100,488,8.2,653,7.4,1141,7.7
Sun, May 7 2006,2200,412,7.3,166,7.2,578,7.3
Sun, May 7 2006,2300,278,4.7,147,4.1,425,4.5
Sun, May 7 2006,2400,137,5.8,75,14.7,212,9
Mon, May 8 2006,0100,101,8.9,54,18.5,155,12.3
Mon, May 8 2006,0200,70,7.1,48,37.5,118,19.5
Mon, May 8 2006,0300,43,20.9,37,48.6,80,33.8
Mon, May 8 2006,0400,29,41.4,73,34.2,102,36.3
Mon, May 8 2006,0500,40,22.5,179,31.3,219,29.7
Mon, May 8 2006,0600,114,22.8,593,30.9,707,29.6
Mon, May 8 2006,0700,210,24.3,1019,12.1,1229,14.2
Mon, May 8 2006,0800,691,15.2,1377,12,2068,13.1
Mon, May 8 2006,0900,1047,7.9,1178,13.9,2225,11.1
Mon, May 8 2006,1000,719,15.6,842,19.7,1561,17.8
Mon, May 8 2006,1100,636,14,696,22.7,1332,18.5
Mon, May 8 2006,1200,638,21.2,664,22.6,1302,21.9
Mon, May 8 2006,1300,747,19.8,685,19.7,1432,19.8
Mon, May 8 2006,1400,737,16.3,700,17.7,1437,17
Mon, May 8 2006,1500,813,16,680,18.1,1493,16.9
Mon, May 8 2006,1600,938,16.7,691,13,1629,15.2
Mon, May 8 2006,1700,1172,14.6,801,10.7,1973,13
Mon, May 8 2006,1800,1237,10.8,913,7.6,2150,9.4
Mon, May 8 2006,1900,993,9.8,673,10.8,1666,10.2
Mon, May 8 2006,2000,736,14.9,448,14.7,1184,14.9
Mon, May 8 2006,2100,413,15.7,369,15.7,782,15.7
Mon, May 8 2006,2200,280,17.5,396,12.4,676,14.5
Mon, May 8 2006,2300,229,15.3,207,17.4,436,16.3
Mon, May 8 2006,2400,155,14.2,131,34.4,286,23.4
Tue, May 9 2006,0100,88,18.2,68,29.4,156,23.1
Tue, May 9 2006,0200,67,31.3,31,41.9,98,34.7
Tue, May 9 2006,0300,44,34.1,29,44.8,73,38.4
Tue, May 9 2006,0400,28,53.6,69,40.6,97,44.3
Tue, May 9 2006,0500,39,43.6,159,39.6,198,40.4
Tue, May 9 2006,0600,104,31.7,483,33.3,587,33
Tue, May 9 2006,0700,225,33.8,929,14.1,1154,17.9
Tue, May 9 2006,0800,638,17.2,1274,10.7,1912,12.9
Tue, May 9 2006,0900,1082,9.7,1126,15.2,2208,12.5
Tue, May 9 2006,1000,837,12.9,810,19.5,1647,16.2
Tue, May 9 2006,1100,680,18.5,713,25.1,1393,21.9
Tue, May 9 2006,1200,713,19.8,647,23.8,1360,21.7
Tue, May 9 2006,1300,707,20.8,712,18,1419,19.4
Tue, May 9 2006,1400,685,20.3,662,15,1347,17.7
Tue, May 9 2006,1500,819,22.1,674,15.1,1493,19
Tue, May 9 2006,1600,850,18.8,743,14.9,1593,17
Tue, May 9 2006,1700,1248,12.3,836,10,2084,11.4
Tue, May 9 2006,1800,1506,9.4,871,8.3,2377,9
Tue, May 9 2006,1900,1023,10.1,668,8.8,1691,9.6
Tue, May 9 2006,2000,673,12.9,460,13.3,1133,13.1
Tue, May 9 2006,2100,431,14.8,385,17.9,816,16.3
Tue, May 9 2006,2200,338,11.5,305,15.1,643,13.2
Tue, May 9 2006,2300,262,10.3,239,11.7,501,11
Tue, May 9 2006,2400,187,15,98,32.7,285,21.1
Wed, May 10 2006,0100,89,25.8,74,25.7,163,25.8
Wed, May 10 2006,0200,47,29.8,37,40.5,84,34.5
Wed, May 10 2006,0300,54,38.9,40,50,94,43.6
Wed, May 10 2006,0400,38,57.9,74,37.8,112,44.6
Wed, May 10 2006,0500,47,38.3,175,45.7,222,44.1
Wed, May 10 2006,0600,89,36,462,35.7,551,35.8
Wed, May 10 2006,0700,254,34.6,952,15.3,1206,19.4
Wed, May 10 2006,0800,657,14.6,1274,12.3,1931,13.1
Wed, May 10 2006,0900,1088,8.9,1045,14.8,2133,11.8
Wed, May 10 2006,1000,858,15.4,847,20,1705,17.7
Wed, May 10 2006,1100,754,19.2,742,23.3,1496,21.3
Wed, May 10 2006,1200,696,18.8,678,17.6,1374,18.2
Wed, May 10 2006,1300,682,17.2,670,20.9,1352,19
Wed, May 10 2006,1400,754,18,659,17.1,1413,17.6
Wed, May 10 2006,1500,845,21.8,688,17.6,1533,19.9
Wed, May 10 2006,1600,916,18.8,721,11.7,1637,15.6
Wed, May 10 2006,1700,1289,11.4,881,11.5,2170,11.4
Wed, May 10 2006,1800,1430,8.8,932,8.4,2362,8.6
Wed, May 10 2006,1900,1045,10.5,712,8.7,1757,9.8
Wed, May 10 2006,2000,740,11.5,485,18.4,1225,14.2
Wed, May 10 2006,2100,468,14.3,399,13.5,867,14
Wed, May 10 2006,2200,368,13,337,18.7,705,15.7
Wed, May 10 2006,2300,261,15.3,243,14.8,504,15.1
Wed, May 10 2006,2400,171,14,145,24.1,316,18.7
Thu, May 11 2006,0100,122,18.9,79,30.4,201,23.4
Thu, May 11 2006,0200,53,28.3,45,48.9,98,37.8
Thu, May 11 2006,0300,46,52.2,40,57.5,86,54.7
Thu, May 11 2006,0400,30,46.7,65,50.8,95,49.5
Thu, May 11 2006,0500,36,52.8,178,41,214,43
Thu, May 11 2006,0600,118,40.7,465,33.3,583,34.8
Thu, May 11 2006,0700,216,28.7,923,15.4,1139,17.9
Thu, May 11 2006,0800,721,16.8,1307,11.3,2028,13.3
Thu, May 11 2006,0900,1203,9.1,1060,15.7,2263,12.2
Thu, May 11 2006,1000,810,16,836,17.1,1646,16.6
Thu, May 11 2006,1100,739,16.8,746,21.2,1485,19
Thu, May 11 2006,1200,664,17.9,744,19.8,1408,18.9
Thu, May 11 2006,1300,760,17.4,736,18.8,1496,18
Thu, May 11 2006,1400,774,20.3,716,18.2,1490,19.3
Thu, May 11 2006,1500,859,18.3,734,15.9,1593,17.2
Thu, May 11 2006,1600,958,17.4,832,12.5,1790,15.1
Thu, May 11 2006,1700,1270,13.6,917,10,2187,12.1
Thu, May 11 2006,1800,1497,9,1059,8.5,2556,8.8
Thu, May 11 2006,1900,1240,8.8,727,11,1967,9.6
Thu, May 11 2006,2000,838,11,546,12.6,1384,11.6
Thu, May 11 2006,2100,597,12.4,448,17.2,1045,14.4
Thu, May 11 2006,2200,388,12.4,523,12.2,911,12.3
Thu, May 11 2006,2300,335,14,324,13.6,659,13.8
Thu, May 11 2006,2400,244,12.7,161,22.4,405,16.5
Fri, May 12 2006,0100,152,21.1,86,29.1,238,23.9
Fri, May 12 2006,0200,79,30.4,51,33.3,130,31.5
Fri, May 12 2006,0300,50,40,45,55.6,95,47.4
Fri, May 12 2006,0400,42,52.4,78,37.2,120,42.5
Fri, May 12 2006,0500,42,47.6,157,40.8,199,42.2
Fri, May 12 2006,0600,106,46.2,439,35.5,545,37.6
Fri, May 12 2006,0700,268,24.6,888,16.6,1156,18.4
Fri, May 12 2006,0800,685,18.5,1259,12.3,1944,14.5
Fri, May 12 2006,0900,1163,10.7,1004,14.5,2167,12.5
Fri, May 12 2006,1000,815,17.9,761,19.7,1576,18.8
Fri, May 12 2006,1100,745,17.2,706,21.8,1451,19.4
Fri, May 12 2006,1200,864,19.4,767,17.3,1631,18.5
Fri, May 12 2006,1300,928,20,840,15.5,1768,17.9
Fri, May 12 2006,1400,1004,16.9,772,18.8,1776,17.7
Fri, May 12 2006,1500,1164,15.6,819,12.7,1983,14.4
Fri, May 12 2006,1600,1423,13.6,872,12.2,2295,13
Fri, May 12 2006,1700,1462,9.9,892,10.5,2354,10.2
Fri, May 12 2006,1800,1241,9.7,987,6.7,2228,8.3
Fri, May 12 2006,1900,1152,9.1,785,8.3,1937,8.8
Fri, May 12 2006,2000,999,9.6,629,8.9,1628,9.3
Fri, May 12 2006,2100,748,8.4,500,9.6,1248,8.9
Fri, May 12 2006,2200,493,11.6,457,12.5,950,12
Fri, May 12 2006,2300,316,10.4,293,15.4,609,12.8
Fri, May 12 2006,2400,243,10.7,166,12.7,409,11.5
Sat, May 13 2006,0100,159,15.1,101,15.8,260,15.4
Sat, May 13 2006,0200,128,12.5,60,16.7,188,13.8
Sat, May 13 2006,0300,79,25.3,60,25,139,25.2
Sat, May 13 2006,0400,55,21.8,72,16.7,127,18.9
Sat, May 13 2006,0500,54,14.8,82,22,136,19.1
Sat, May 13 2006,0600,92,17.4,116,32.8,208,26
Sat, May 13 2006,0700,269,16.7,261,11.9,530,14.3
Sat, May 13 2006,0800,426,12.2,439,14.1,865,13.2
Sat, May 13 2006,0900,564,11.9,525,10.9,1089,11.4
Sat, May 13 2006,1000,694,9.7,650,8.6,1344,9.2
Sat, May 13 2006,1100,777,8.2,690,8.8,1467,8.5
Sat, May 13 2006,1200,796,7.7,779,7.3,1575,7.5
Sat, May 13 2006,1300,864,6.9,765,7.1,1629,7
Sat, May 13 2006,1400,839,6.3,671,6,1510,6.2
Sat, May 13 2006,1500,739,5.3,705,6,1444,5.6
Sat, May 13 2006,1600,776,4.8,660,7,1436,5.8
Sat, May 13 2006,1700,688,4.2,618,5.5,1306,4.8
Sat, May 13 2006,1800,658,5,754,8.4,1412,6.8
Sat, May 13 2006,1900,720,4.3,801,7.4,1521,5.9
Sat, May 13 2006,2000,581,4.1,647,5.6,1228,4.9
Sat, May 13 2006,2100,371,7.3,462,3.9,833,5.4
Sat, May 13 2006,2200,306,5.6,317,4.7,623,5.1
Sat, May 13 2006,2300,211,3.8,245,4.9,456,4.4
Sat, May 13 2006,2400,199,6,152,3.3,351,4.8
Sun, May 14 2006,0100,142,6.3,81,9.9,223,7.6
Sun, May 14 2006,0200,117,5.1,67,13.4,184,8.2
Sun, May 14 2006,0300,71,19.7,44,13.6,115,17.4
Sun, May 14 2006,0400,56,23.2,50,12,106,17.9
Sun, May 14 2006,0500,27,11.1,89,12.4,116,12.1
Sun, May 14 2006,0600,43,11.6,71,16.9,114,14.9
Sun, May 14 2006,0700,76,15.8,136,11.8,212,13.2
Sun, May 14 2006,0800,92,14.1,211,10.9,303,11.9
Sun, May 14 2006,0900,178,7.9,253,8.7,431,8.4
Sun, May 14 2006,1000,284,4.9,364,7.4,648,6.3
Sun, May 14 2006,1100,381,4.7,670,6,1051,5.5
Sun, May 14 2006,1200,596,3.7,1303,2.8,1899,3.1
Sun, May 14 2006,1300,745,3.5,870,3,1615,3.2
Sun, May 14 2006,1400,701,3.7,755,4.4,1456,4.1
Sun, May 14 2006,1500,664,3.6,691,4.6,1355,4.1
Sun, May 14 2006,1600,689,3.8,778,3.6,1467,3.7
Sun, May 14 2006,1700,955,2.8,824,2.9,1779,2.9
Sun, May 14 2006,1800,1108,2.3,848,6.4,1956,4.1
Sun, May 14 2006,1900,1045,4.5,819,8.8,1864,6.4
Sun, May 14 2006,2000,754,7.4,667,6.3,1421,6.9
Sun, May 14 2006,2100,506,5.9,589,8.3,1095,7.2
Sun, May 14 2006,2200,401,9.5,431,7.4,832,8.4
Sun, May 14 2006,2300,312,13.5,270,6.3,582,10.1
Sun, May 14 2006,2400,198,8.1,187,16.6,385,12.2
Mon, May 15 2006,0100,103,13.6,101,21.8,204,17.6
Mon, May 15 2006,0200,59,8.5,48,33.3,107,19.6
Mon, May 15 2006,0300,46,17.4,45,31.1,91,24.2
Mon, May 15 2006,0400,40,22.5,75,38.7,115,33
Mon, May 15 2006,0500,26,38.5,177,37.9,203,37.9
Mon, May 15 2006,0600,103,29.1,576,28,679,28.1
Mon, May 15 2006,0700,212,25.9,1041,10.8,1253,13.3
Mon, May 15 2006,0800,608,14,1290,10.5,1898,11.6
Mon, May 15 2006,0900,1137,8.7,1146,15.1,2283,11.9
Mon, May 15 2006,1000,766,12,738,20.9,1504,16.4
Mon, May 15 2006,1100,720,15.6,874,20.6,1594,18.3
Mon, May 15 2006,1200,672,15.8,700,21.6,1372,18.7
Mon, May 15 2006,1300,723,18.5,635,15.7,1358,17.2
Mon, May 15 2006,1400,714,17.2,725,17.8,1439,17.5
Mon, May 15 2006,1500,749,18.6,675,16.1,1424,17.4
Mon, May 15 2006,1600,847,21.1,699,12.6,1546,17.3
Mon, May 15 2006,1700,1136,14.7,796,11.8,1932,13.5
Mon, May 15 2006,1800,1239,11.1,928,7.3,2167,9.5
Mon, May 15 2006,1900,938,11.5,608,12.7,1546,12
Mon, May 15 2006,2000,629,14.1,468,13.9,1097,14
Mon, May 15 2006,2100,418,13.9,366,16.9,784,15.3
Mon, May 15 2006,2200,338,13.3,305,17.7,643,15.4
Mon, May 15 2006,2300,254,15,213,14.1,467,14.6
Mon, May 15 2006,2400,148,8.1,135,31.1,283,19.1
Tue, May 16 2006,0100,103,28.2,68,30.9,171,29.2
Tue, May 16 2006,0200,53,24.5,28,42.9,81,30.9
Tue, May 16 2006,0300,43,44.2,30,43.3,73,43.8
Tue, May 16 2006,0400,25,52,86,39.5,111,42.3
Tue, May 16 2006,0500,36,44.4,179,36.3,215,37.7
Tue, May 16 2006,0600,111,36.9,493,34.1,604,34.6
Tue, May 16 2006,0700,242,29.3,962,14.6,1204,17.5
Tue, May 16 2006,0800,658,16,1317,11.1,1975,12.7
Tue, May 16 2006,0900,1144,9.4,1100,14.4,2244,11.8
Tue, May 16 2006,1000,764,15.6,879,21.3,1643,18.6
Tue, May 16 2006,1100,682,17,700,25.1,1382,21.1
Tue, May 16 2006,1200,664,20.5,726,19.8,1390,20.1
Tue, May 16 2006,1300,700,21.4,700,17.4,1400,19.4
Tue, May 16 2006,1400,626,19.3,676,16.9,1302,18
Tue, May 16 2006,1500,800,20.2,680,18.2,1480,19.3
