Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Thu, Mar 9 2006,0500,468,9.8,230,33,698,17.5
Thu, Mar 9 2006,0600,1137,11.9,640,21.9,1777,15.5
Thu, Mar 9 2006,0700,1871,12.9,2361,12.1,4232,12.5
Thu, Mar 9 2006,0800,3519,7.6,3210,9.8,6729,8.6
Thu, Mar 9 2006,0900,3407,7.7,2747,8.6,6154,8.1
Thu, Mar 9 2006,1000,2995,11.7,2838,13,5833,12.3
Thu, Mar 9 2006,1100,2895,14.3,2862,14.3,5757,14.3
Thu, Mar 9 2006,1200,2860,15.7,2725,15.4,5585,15.6
Thu, Mar 9 2006,1300,2921,14,2981,13.5,5902,13.7
Thu, Mar 9 2006,1400,3007,12.6,2715,13,5722,12.8
Thu, Mar 9 2006,1500,2832,13.8,3012,12.2,5844,13
Thu, Mar 9 2006,1600,3049,10.1,3159,9.7,6208,9.9
Thu, Mar 9 2006,1700,3694,7.3,3235,7.2,6929,7.3
Thu, Mar 9 2006,1800,3417,4.7,3090,4.3,6507,4.5
Thu, Mar 9 2006,1900,3602,5.4,2938,2.7,6540,4.2
Thu, Mar 9 2006,2000,3090,4.5,2449,4.3,5539,4.4
Thu, Mar 9 2006,2100,2368,5.3,2255,4.1,4623,4.7
Thu, Mar 9 2006,2200,1895,4.1,1983,4.1,3878,4.1
Thu, Mar 9 2006,2300,1330,5.4,1736,4.2,3066,4.7
Thu, Mar 9 2006,2400,769,6.6,993,6.3,1762,6.5
Fri, Mar 10 2006,0100,375,11.5,550,12.9,925,12.3
Fri, Mar 10 2006,0200,225,17.3,272,17.6,497,17.5
Fri, Mar 10 2006,0300,132,23.5,152,26.3,284,25
Fri, Mar 10 2006,0400,188,26.1,159,32.1,347,28.8
Fri, Mar 10 2006,0500,513,10.5,256,29.7,769,16.9
Fri, Mar 10 2006,0600,1075,11.9,637,19.6,1712,14.8
Fri, Mar 10 2006,0700,1999,10.9,2394,11.5,4393,11.2
Fri, Mar 10 2006,0800,3666,7.4,3141,8.6,6807,8
Fri, Mar 10 2006,0900,3323,9.3,2923,9.1,6246,9.2
Fri, Mar 10 2006,1000,3014,11.7,2770,13.9,5784,12.8
Fri, Mar 10 2006,1100,2946,14.6,2922,13.5,5868,14
Fri, Mar 10 2006,1200,2956,15.3,2901,14.3,5857,14.8
Fri, Mar 10 2006,1300,2407,12.6,2798,12.1,5205,12.4
Fri, Mar 10 2006,1400,2891,11.6,2999,9.9,5890,10.7
Fri, Mar 10 2006,1500,3532,9.7,3159,9.2,6691,9.5
Fri, Mar 10 2006,1600,3594,9.3,3267,8.9,6861,9.1
Fri, Mar 10 2006,1700,3622,5.8,3239,6.3,6861,6
Fri, Mar 10 2006,1800,3584,4.5,3015,4.5,6599,4.5
Fri, Mar 10 2006,1900,3454,5.2,2538,2.7,5992,4.1
Fri, Mar 10 2006,2000,2666,3.8,2677,3.2,5343,3.5
Fri, Mar 10 2006,2100,2289,4,2236,3.7,4525,3.9
Fri, Mar 10 2006,2200,1873,3.6,1732,2.7,3605,3.2
Fri, Mar 10 2006,2300,1286,4.5,1529,3.2,2815,3.8
Fri, Mar 10 2006,2400,826,4.7,1015,5,1841,4.9
Sat, Mar 11 2006,0100,512,7.6,707,5.8,1219,6.6
Sat, Mar 11 2006,0200,425,10.4,418,8.6,843,9.5
Sat, Mar 11 2006,0300,262,8.8,246,12.2,508,10.4
Sat, Mar 11 2006,0400,250,12.4,244,17.6,494,15
Sat, Mar 11 2006,0500,598,7,293,10.9,891,8.3
Sat, Mar 11 2006,0600,925,5.2,541,8.1,1466,6.3
Sat, Mar 11 2006,0700,842,9.7,760,13.2,1602,11.4
Sat, Mar 11 2006,0800,1744,7.9,1240,8.5,2984,8.2
Sat, Mar 11 2006,0900,1941,7.4,1800,8.4,3741,7.9
Sat, Mar 11 2006,1000,2515,6.5,2387,7.3,4902,6.9
Sat, Mar 11 2006,1100,2909,5.4,2702,4.7,5611,5
Sat, Mar 11 2006,1200,3084,4.2,2967,4,6051,4.1
Sat, Mar 11 2006,1300,3285,3.7,3233,3.7,6518,3.7
Sat, Mar 11 2006,1400,3231,3.1,3607,2.3,6838,2.7
Sat, Mar 11 2006,1500,3014,2.7,3069,2.4,6083,2.5
Sat, Mar 11 2006,1600,2747,2.7,2810,2.1,5557,2.4
Sat, Mar 11 2006,1700,2441,2.2,2301,1.7,4742,1.9
Sat, Mar 11 2006,1800,2468,2.6,2358,1.9,4826,2.2
Sat, Mar 11 2006,1900,2433,2.3,2307,1.6,4740,1.9
Sat, Mar 11 2006,2000,2044,2.3,1958,1.8,4002,2.1
Sat, Mar 11 2006,2100,1686,2.4,1754,2.3,3440,2.4
Sat, Mar 11 2006,2200,1084,2.9,1150,2.3,2234,2.6
Sat, Mar 11 2006,2300,788,2.2,963,2.5,1751,2.3
Sat, Mar 11 2006,2400,651,2.8,906,2.6,1557,2.7
Sun, Mar 12 2006,0100,454,2.4,660,3,1114,2.8
Sun, Mar 12 2006,0200,397,3.3,533,3.6,930,3.4
Sun, Mar 12 2006,0300,278,5,307,5.5,585,5.3
Sun, Mar 12 2006,0400,208,2.9,203,7.4,411,5.1
Sun, Mar 12 2006,0500,494,5.1,187,7,681,5.6
Sun, Mar 12 2006,0600,719,2.1,389,3.3,1108,2.5
Sun, Mar 12 2006,0700,517,3.1,457,3.9,974,3.5
Sun, Mar 12 2006,0800,766,4.4,507,6.1,1273,5.1
Sun, Mar 12 2006,0900,970,4.6,743,4.6,1713,4.6
Sun, Mar 12 2006,1000,1321,3.6,1158,2.8,2479,3.2
Sun, Mar 12 2006,1100,1895,2.8,1659,2.2,3554,2.6
Sun, Mar 12 2006,1200,2412,1.5,2349,2,4761,1.8
Sun, Mar 12 2006,1300,2968,1.5,2855,1.1,5823,1.3
Sun, Mar 12 2006,1400,3268,1.1,3055,0.9,6323,1
Sun, Mar 12 2006,1500,3242,1,3364,0.9,6606,1
Sun, Mar 12 2006,1600,3063,1,2958,1.6,6021,1.3
Sun, Mar 12 2006,1700,2945,1.2,2576,1.6,5521,1.4
Sun, Mar 12 2006,1800,2943,1.2,2698,1.1,5641,1.1
Sun, Mar 12 2006,1900,2913,0.9,2555,1.4,5468,1.2
Sun, Mar 12 2006,2000,2386,1.3,2513,1.6,4899,1.4
Sun, Mar 12 2006,2100,2074,1.8,2189,1.8,4263,1.8
Sun, Mar 12 2006,2200,1525,1.5,1727,3.5,3252,2.6
Sun, Mar 12 2006,2300,1010,2.6,1447,3.1,2457,2.9
Sun, Mar 12 2006,2400,745,5.4,994,4.9,1739,5.1
Mon, Mar 13 2006,0100,343,8.7,722,5,1065,6.2
Mon, Mar 13 2006,0200,176,7.4,341,9.7,517,8.9
Mon, Mar 13 2006,0300,110,20.9,117,30.8,227,26
Mon, Mar 13 2006,0400,123,22.8,118,42.4,241,32.4
Mon, Mar 13 2006,0500,423,8.5,199,27.6,622,14.6
Mon, Mar 13 2006,0600,1219,8.2,759,14.6,1978,10.7
Mon, Mar 13 2006,0700,1997,9.8,2473,9.9,4470,9.8
Mon, Mar 13 2006,0800,3531,6.9,2789,8.9,6320,7.8
Mon, Mar 13 2006,0900,3296,7.8,2650,8,5946,7.9
Mon, Mar 13 2006,1000,2873,11.9,2897,11.8,5770,11.9
Mon, Mar 13 2006,1100,2837,14,2860,13.5,5697,13.7
Mon, Mar 13 2006,1200,2580,13.6,2793,15.3,5373,14.5
Mon, Mar 13 2006,1300,2799,14.9,2731,13.1,5530,14
Mon, Mar 13 2006,1400,3000,13.1,2707,12.2,5707,12.7
Mon, Mar 13 2006,1500,3004,12.9,2914,13.2,5918,13.1
Mon, Mar 13 2006,1600,3317,10.9,3083,10.4,6400,10.6
Mon, Mar 13 2006,1700,3584,7.8,3149,8.1,6733,7.9
Mon, Mar 13 2006,1800,3735,5.3,2766,5,6501,5.2
Mon, Mar 13 2006,1900,3161,6,2691,3.3,5852,4.8
Mon, Mar 13 2006,2000,2409,4.4,2197,4.5,4606,4.5
Mon, Mar 13 2006,2100,1714,6.3,1631,4.7,3345,5.5
Mon, Mar 13 2006,2200,1372,5,1494,5,2866,5
Mon, Mar 13 2006,2300,938,6.9,1344,5.1,2282,5.8
Mon, Mar 13 2006,2400,601,8,802,6.6,1403,7.2
Tue, Mar 14 2006,0100,287,13.2,494,12.3,781,12.7
Tue, Mar 14 2006,0200,169,19.5,205,20,374,19.8
Tue, Mar 14 2006,0300,117,31.6,132,27.3,249,29.3
Tue, Mar 14 2006,0400,120,27.5,120,37.5,240,32.5
Tue, Mar 14 2006,0500,499,9,230,30,729,15.6
Tue, Mar 14 2006,0600,1210,9.6,632,17.9,1842,12.4
Tue, Mar 14 2006,0700,1963,10.8,2315,12,4278,11.5
Tue, Mar 14 2006,0800,3511,6.1,2948,8.3,6459,7.1
Tue, Mar 14 2006,0900,3282,8.3,2961,8.3,6243,8.3
Tue, Mar 14 2006,1000,2942,10.2,2991,11.8,5933,11
Tue, Mar 14 2006,1100,2835,15.6,2842,12.9,5677,14.3
Tue, Mar 14 2006,1200,2636,16.9,2672,16.3,5308,16.6
Tue, Mar 14 2006,1300,2889,15.4,2846,14,5735,14.7
Tue, Mar 14 2006,1400,2966,12.9,2573,13.4,5539,13.1
Tue, Mar 14 2006,1500,2908,14.6,2909,13.3,5817,13.9
Tue, Mar 14 2006,1600,3295,10.6,3087,12.1,6382,11.3
Tue, Mar 14 2006,1700,3576,8.6,3506,7.1,7082,7.9
Tue, Mar 14 2006,1800,3769,5.2,3135,4.1,6904,4.7
Tue, Mar 14 2006,1900,3481,5.1,2668,3.9,6149,4.6
Tue, Mar 14 2006,2000,2647,4.6,2285,4.6,4932,4.6
Tue, Mar 14 2006,2100,1867,4.5,1880,4,3747,4.2
Tue, Mar 14 2006,2200,1514,4.6,1682,5.4,3196,5
Tue, Mar 14 2006,2300,1118,5.1,1514,4.7,2632,4.9
Tue, Mar 14 2006,2400,694,6.6,850,7.5,1544,7.1
Wed, Mar 15 2006,0100,333,15.3,506,13.6,839,14.3
Wed, Mar 15 2006,0200,149,18.1,205,19.5,354,18.9
Wed, Mar 15 2006,0300,122,30.3,141,28.4,263,29.3
Wed, Mar 15 2006,0400,120,25,147,36.7,267,31.5
Wed, Mar 15 2006,0500,512,9.2,226,26.5,738,14.5
Wed, Mar 15 2006,0600,1138,9.8,661,19.8,1799,13.5
Wed, Mar 15 2006,0700,1976,10.6,2412,11.3,4388,11
Wed, Mar 15 2006,0800,3523,7.3,2550,10.1,6073,8.5
Wed, Mar 15 2006,0900,3195,8,2299,11,5494,9.2
Wed, Mar 15 2006,1000,3107,10.2,2882,11.8,5989,11
Wed, Mar 15 2006,1100,2873,14,2890,12.8,5763,13.4
Wed, Mar 15 2006,1200,2840,16.6,2604,15.2,5444,15.9
Wed, Mar 15 2006,1300,2966,15.1,2999,14.2,5965,14.7
Wed, Mar 15 2006,1400,3177,12.1,2846,14.2,6023,13.1
Wed, Mar 15 2006,1500,3078,14.1,3081,12.9,6159,13.5
Wed, Mar 15 2006,1600,3335,12.4,3165,11.2,6500,11.8
Wed, Mar 15 2006,1700,3759,7.9,3334,7.5,7093,7.7
Wed, Mar 15 2006,1800,3405,5.8,2838,4.7,6243,5.3
Wed, Mar 15 2006,1900,3321,5.7,2851,3.6,6172,4.7
Wed, Mar 15 2006,2000,3144,4.6,2499,4.3,5643,4.5
Wed, Mar 15 2006,2100,2404,5.3,2058,5.1,4462,5.2
Wed, Mar 15 2006,2200,1698,4.4,1785,4.5,3483,4.5
Wed, Mar 15 2006,2300,1247,5.3,1602,4.4,2849,4.8
Wed, Mar 15 2006,2400,745,6,966,7,1711,6.6
Thu, Mar 16 2006,0100,358,15.1,559,11.6,917,13
Thu, Mar 16 2006,0200,173,21.4,281,19.9,454,20.5
Thu, Mar 16 2006,0300,117,29.1,160,26.9,277,27.8
Thu, Mar 16 2006,0400,177,28.2,157,35.7,334,31.7
Thu, Mar 16 2006,0500,533,12,239,32.6,772,18.4
Thu, Mar 16 2006,0600,1181,9.6,699,19.5,1880,13.2
Thu, Mar 16 2006,0700,1927,12,2436,12.2,4363,12.1
Thu, Mar 16 2006,0800,3609,7.5,2995,10,6604,8.6
Thu, Mar 16 2006,0900,3333,9.7,2742,9.3,6075,9.5
Thu, Mar 16 2006,1000,3047,12.5,2841,14.5,5888,13.5
Thu, Mar 16 2006,1100,2966,14.8,2990,14.4,5956,14.6
Thu, Mar 16 2006,1200,2968,15.4,3003,14.6,5971,15
Thu, Mar 16 2006,1300,3049,13.9,3097,14,6146,13.9
Thu, Mar 16 2006,1400,3298,11.7,2913,11.9,6211,11.8
Thu, Mar 16 2006,1500,3575,11.7,3252,11.7,6827,11.7
Thu, Mar 16 2006,1600,3521,10.5,2954,9.3,6475,9.9
Thu, Mar 16 2006,1700,3669,7.1,3009,8,6678,7.5
Thu, Mar 16 2006,1800,3510,6.3,3051,4.2,6561,5.3
Thu, Mar 16 2006,1900,3351,5,2523,3.8,5874,4.5
Thu, Mar 16 2006,2000,3159,4.6,2642,4,5801,4.3
Thu, Mar 16 2006,2100,2605,3.1,2365,3.8,4970,3.4
Thu, Mar 16 2006,2200,1997,5.1,1790,4,3787,4.6
Thu, Mar 16 2006,2300,1336,4.6,1508,3.7,2844,4.1
Thu, Mar 16 2006,2400,817,5.1,998,4.4,1815,4.7
Fri, Mar 17 2006,0100,440,6.1,728,6.6,1168,6.4
Fri, Mar 17 2006,0200,320,9.7,424,7.1,744,8.2
Fri, Mar 17 2006,0300,209,17.7,248,12.1,457,14.7
Fri, Mar 17 2006,0400,231,13,182,17.6,413,15
Fri, Mar 17 2006,0500,621,4.3,202,12.4,823,6.3
Fri, Mar 17 2006,0600,974,2.6,454,6.2,1428,3.7
Fri, Mar 17 2006,0700,917,5,665,6.9,1582,5.8
Fri, Mar 17 2006,0800,1497,4.5,817,7.6,2314,5.6
Fri, Mar 17 2006,0900,1421,5.3,1152,5.7,2573,5.5
Fri, Mar 17 2006,1000,1758,5.1,1568,5.4,3326,5.2
Fri, Mar 17 2006,1100,2120,4.8,1981,4.1,4101,4.5
Fri, Mar 17 2006,1200,2496,3,2397,3.6,4893,3.3
Fri, Mar 17 2006,1300,2904,3,2685,2.1,5589,2.6
Fri, Mar 17 2006,1400,2981,2.5,2730,2.3,5711,2.4
Fri, Mar 17 2006,1500,2374,2.1,2512,1.8,4886,1.9
Fri, Mar 17 2006,1600,2014,1.4,2281,2.2,4295,1.8
Fri, Mar 17 2006,1700,2321,1.9,2417,1.7,4738,1.8
Fri, Mar 17 2006,1800,2009,1.5,2057,1.8,4066,1.6
Fri, Mar 17 2006,1900,1813,1.7,1843,1.5,3656,1.6
Fri, Mar 17 2006,2000,1694,1.1,1457,2.1,3151,1.6
Fri, Mar 17 2006,2100,1387,2.2,1293,1.5,2680,1.9
Fri, Mar 17 2006,2200,973,2.1,1155,2.4,2128,2.3
Fri, Mar 17 2006,2300,722,3.3,1057,1.9,1779,2.5
Fri, Mar 17 2006,2400,589,3.6,876,3.9,1465,3.8
Sat, Mar 18 2006,0100,408,4.7,578,4.8,986,4.8
Sat, Mar 18 2006,0200,267,6,386,6,653,6
Sat, Mar 18 2006,0300,188,9,308,11.7,496,10.7
Sat, Mar 18 2006,0400,217,13.4,194,14.9,411,14.1
Sat, Mar 18 2006,0500,458,6.6,227,13.7,685,8.9
Sat, Mar 18 2006,0600,795,4.4,398,10.6,1193,6.5
Sat, Mar 18 2006,0700,705,7.4,582,10.5,1287,8.8
Sat, Mar 18 2006,0800,1216,5.3,678,9.9,1894,6.9
Sat, Mar 18 2006,0900,1440,6.4,1181,7.2,2621,6.8
Sat, Mar 18 2006,1000,1849,5.8,1703,6.6,3552,6.2
Sat, Mar 18 2006,1100,2029,4.4,2231,4.7,4260,4.6
Sat, Mar 18 2006,1200,2368,3.8,2448,3.8,4816,3.8
Sat, Mar 18 2006,1300,2735,3,2892,2.3,5627,2.6
Sat, Mar 18 2006,1400,2792,2.4,2960,2.1,5752,2.2
Sat, Mar 18 2006,1500,2560,2,2787,1.8,5347,1.9
Sat, Mar 18 2006,1600,2513,2,2543,1.8,5056,1.9
Sat, Mar 18 2006,1700,2328,1.9,2321,1.2,4649,1.6
Sat, Mar 18 2006,1800,2146,2.1,2210,1.2,4356,1.6
Sat, Mar 18 2006,1900,1827,2.6,1814,1.9,3641,2.3
Sat, Mar 18 2006,2000,1656,2.6,1565,2.1,3221,2.4
Sat, Mar 18 2006,2100,1531,1.7,1653,2.4,3184,2
Sat, Mar 18 2006,2200,1034,3.1,1189,2.1,2223,2.6
Sat, Mar 18 2006,2300,832,2,1079,1.7,1911,1.8
Sat, Mar 18 2006,2400,671,3.4,871,2.4,1542,2.9
Sun, Mar 19 2006,0100,432,2.8,626,4.2,1058,3.6
Sun, Mar 19 2006,0200,383,3.7,425,4.5,808,4.1
Sun, Mar 19 2006,0300,219,3.7,274,3.6,493,3.7
Sun, Mar 19 2006,0400,182,4.4,179,8.4,361,6.4
Sun, Mar 19 2006,0500,430,4,176,5.7,606,4.5
Sun, Mar 19 2006,0600,568,2.3,367,5.4,935,3.5
Sun, Mar 19 2006,0700,421,4.8,395,3.8,816,4.3
Sun, Mar 19 2006,0800,663,2.3,503,6,1166,3.9
Sun, Mar 19 2006,0900,804,4.9,769,4.2,1573,4.5
Sun, Mar 19 2006,1000,1221,3.7,1234,4,2455,3.8
Sun, Mar 19 2006,1100,1821,2.5,1680,2.4,3501,2.5
Sun, Mar 19 2006,1200,2124,2.3,2374,1.6,4498,2
Sun, Mar 19 2006,1300,2817,1.3,3054,1.4,5871,1.4
Sun, Mar 19 2006,1400,3207,1.3,3110,1.3,6317,1.3
Sun, Mar 19 2006,1500,3098,1.5,3160,0.7,6258,1.1
Sun, Mar 19 2006,1600,3056,1.4,2804,1.4,5860,1.4
Sun, Mar 19 2006,1700,3216,1.2,2564,1.1,5780,1.2
Sun, Mar 19 2006,1800,3011,0.9,2719,1.3,5730,1.1
Sun, Mar 19 2006,1900,3053,2.2,2723,1.3,5776,1.8
Sun, Mar 19 2006,2000,2633,1.6,2450,1.9,5083,1.7
Sun, Mar 19 2006,2100,2169,2.2,2240,2.4,4409,2.3
Sun, Mar 19 2006,2200,1857,2.4,1671,3.2,3528,2.7
Sun, Mar 19 2006,2300,1122,2.5,1611,2.4,2733,2.4
Sun, Mar 19 2006,2400,721,5.1,971,4.5,1692,4.8
Mon, Mar 20 2006,0100,362,7.5,673,4,1035,5.2
Mon, Mar 20 2006,0200,196,9.7,301,11,497,10.5
Mon, Mar 20 2006,0300,117,23.9,125,26.4,242,25.2
Mon, Mar 20 2006,0400,160,21.2,108,30.6,268,25
Mon, Mar 20 2006,0500,460,7,245,23.3,705,12.6
Mon, Mar 20 2006,0600,1155,6.4,793,17.2,1948,10.8
Mon, Mar 20 2006,0700,1896,8.9,2449,10.4,4345,9.7
Mon, Mar 20 2006,0800,3474,6.8,2697,9,6171,7.7
Mon, Mar 20 2006,0900,3217,9,2632,7.8,5849,8.4
Mon, Mar 20 2006,1000,2768,13.5,2805,13,5573,13.3
Mon, Mar 20 2006,1100,2675,17.4,2799,14.7,5474,16
Mon, Mar 20 2006,1200,2696,16.9,2684,16,5380,16.4
Mon, Mar 20 2006,1300,2700,15.2,2902,15.1,5602,15.2
Mon, Mar 20 2006,1400,3032,12.1,2846,12.8,5878,12.5
Mon, Mar 20 2006,1500,2936,13.4,2928,12.4,5864,12.9
Mon, Mar 20 2006,1600,3234,12.4,3264,11.3,6498,11.8
Mon, Mar 20 2006,1700,3568,8.3,3437,7.5,7005,7.9
Mon, Mar 20 2006,1800,3483,5.9,3094,4.8,6577,5.4
Mon, Mar 20 2006,1900,3452,5.9,2507,3.9,5959,5.1
Mon, Mar 20 2006,2000,2808,4.7,2260,4,5068,4.4
Mon, Mar 20 2006,2100,1606,4.9,1813,4.3,3419,4.6
Mon, Mar 20 2006,2200,1509,6.2,1626,4,3135,5
Mon, Mar 20 2006,2300,1000,4.2,1415,4.4,2415,4.3
Mon, Mar 20 2006,2400,596,8.2,1071,6.4,1667,7.1
Tue, Mar 21 2006,0100,289,12.5,490,9.6,779,10.7
Tue, Mar 21 2006,0200,145,24.8,205,21.5,350,22.9
Tue, Mar 21 2006,0300,108,32.4,109,40.4,217,36.4
Tue, Mar 21 2006,0400,125,24,128,44.5,253,34.4
Tue, Mar 21 2006,0500,463,10.6,202,27.7,665,15.8
Tue, Mar 21 2006,0600,1146,10.5,676,17.9,1822,13.2
Tue, Mar 21 2006,0700,1971,12.5,2474,12.8,4445,12.7
Tue, Mar 21 2006,0800,3599,7.7,2720,9,6319,8.3
Tue, Mar 21 2006,0900,3047,7.6,2740,11.1,5787,9.2
Tue, Mar 21 2006,1000,3107,11.8,2963,11.5,6070,11.6
Tue, Mar 21 2006,1100,2967,13.9,2799,14,5766,13.9
Tue, Mar 21 2006,1200,2654,15.6,2743,15.5,5397,15.5
Tue, Mar 21 2006,1300,2827,14.7,2792,14.7,5619,14.7
Tue, Mar 21 2006,1400,3064,13.7,2751,11.8,5815,12.8
Tue, Mar 21 2006,1500,2867,14.3,2967,13.1,5834,13.7
Tue, Mar 21 2006,1600,3388,11.8,3170,12.1,6558,12
Tue, Mar 21 2006,1700,3738,8.2,3592,6.8,7330,7.5
Tue, Mar 21 2006,1800,3818,5.9,3217,4.8,7035,5.4
Tue, Mar 21 2006,1900,3494,4.9,2732,3.9,6226,4.4
Tue, Mar 21 2006,2000,2785,4.3,2208,4.3,4993,4.3
Tue, Mar 21 2006,2100,1749,3.9,1928,5,3677,4.5
Tue, Mar 21 2006,2200,1402,5.4,1630,4.3,3032,4.8
Tue, Mar 21 2006,2300,1059,5.1,1437,4.1,2496,4.5
Tue, Mar 21 2006,2400,661,6.1,790,8.6,1451,7.4
Wed, Mar 22 2006,0100,325,12.6,477,9.4,802,10.7
Wed, Mar 22 2006,0200,157,17.2,237,18.1,394,17.8
Wed, Mar 22 2006,0300,135,28.9,129,29.5,264,29.2
Wed, Mar 22 2006,0400,125,24,135,35.6,260,30
Wed, Mar 22 2006,0500,443,12.4,222,30.2,665,18.3
Wed, Mar 22 2006,0600,1173,10.9,672,19.9,1845,14.2
Wed, Mar 22 2006,0700,2067,12.8,2524,12.8,4591,12.8
Wed, Mar 22 2006,0800,3690,7.9,2982,8.2,6672,8
Wed, Mar 22 2006,0900,3534,8.8,2942,10.6,6476,9.6
Wed, Mar 22 2006,1000,2968,11.6,2814,12.5,5782,12.1
Wed, Mar 22 2006,1100,2713,15.3,2922,13.9,5635,14.6
Wed, Mar 22 2006,1200,2847,15.8,2669,16.2,5516,16
Wed, Mar 22 2006,1300,2810,15.1,2868,15.8,5678,15.4
Wed, Mar 22 2006,1400,3207,13.7,2792,13.2,5999,13.5
Wed, Mar 22 2006,1500,2999,13.8,2957,11.8,5956,12.8
Wed, Mar 22 2006,1600,3429,10.6,3189,10.7,6618,10.6
Wed, Mar 22 2006,1700,3743,7.3,3604,8,7347,7.6
Wed, Mar 22 2006,1800,3720,5.3,3241,4.9,6961,5.1
Wed, Mar 22 2006,1900,3237,5.5,2814,4.1,6051,4.9
Wed, Mar 22 2006,2000,2942,3.8,2396,3.8,5338,3.8
Wed, Mar 22 2006,2100,2090,4.1,2069,4.6,4159,4.3
Wed, Mar 22 2006,2200,1534,5.3,1654,5,3188,5.1
Wed, Mar 22 2006,2300,1085,5.8,1641,3.8,2726,4.6
Wed, Mar 22 2006,2400,766,5.9,973,6.4,1739,6.2
Thu, Mar 23 2006,0100,338,13.9,468,14.7,806,14.4
Thu, Mar 23 2006,0200,177,23.2,213,19.7,390,21.3
Thu, Mar 23 2006,0300,141,27,124,33.9,265,30.2
Thu, Mar 23 2006,0400,139,28.8,124,42.7,263,35.4
Thu, Mar 23 2006,0500,462,9.7,238,29,700,16.3
Thu, Mar 23 2006,0600,1087,9.7,607,19.6,1694,13.2
Thu, Mar 23 2006,0700,1978,12,2471,12,4449,12
Thu, Mar 23 2006,0800,3575,7.8,3068,9.6,6643,8.6
Thu, Mar 23 2006,0900,3473,8.4,2924,10.1,6397,9.2
Thu, Mar 23 2006,1000,3146,11.2,2987,12.6,6133,11.9
Thu, Mar 23 2006,1100,2783,15.4,2844,13.6,5627,14.5
Thu, Mar 23 2006,1200,2705,15.9,2477,15.1,5182,15.5
Thu, Mar 23 2006,1300,2678,14.6,2837,15.1,5515,14.8
Thu, Mar 23 2006,1400,3205,13.4,2751,12.2,5956,12.8
Thu, Mar 23 2006,1500,3024,12.9,3130,13,6154,13
Thu, Mar 23 2006,1600,3311,11.1,3143,10.5,6454,10.8
Thu, Mar 23 2006,1700,3610,7.5,3371,7,6981,7.3
Thu, Mar 23 2006,1800,3620,5.2,3115,4.7,6735,5
Thu, Mar 23 2006,1900,3540,6.1,2916,3.5,6456,4.9
Thu, Mar 23 2006,2000,3169,3.9,2461,3.8,5630,3.9
Thu, Mar 23 2006,2100,2181,4.5,2168,4.2,4349,4.3
Thu, Mar 23 2006,2200,1793,3.3,1644,3.1,3437,3.2
Thu, Mar 23 2006,2300,1237,5.5,1815,4.4,3052,4.8
Thu, Mar 23 2006,2400,769,6.1,1164,6.5,1933,6.4
Fri, Mar 24 2006,0100,376,12,628,10.7,1004,11.2
Fri, Mar 24 2006,0200,197,19.8,240,17.9,437,18.8
Fri, Mar 24 2006,0300,148,26.4,160,38.1,308,32.5
Fri, Mar 24 2006,0400,156,25.6,147,36.7,303,31
Fri, Mar 24 2006,0500,486,9.7,262,27.1,748,15.8
Fri, Mar 24 2006,0600,1103,10.6,670,18.8,1773,13.7
Fri, Mar 24 2006,0700,1923,12.5,2307,12,4230,12.2
Fri, Mar 24 2006,0800,3394,8.5,2799,9.1,6193,8.8
Fri, Mar 24 2006,0900,3173,8.6,2731,10.1,5904,9.3
Fri, Mar 24 2006,1000,3065,12.9,2758,12.3,5823,12.6
Fri, Mar 24 2006,1100,2766,14.5,2774,12.8,5540,13.6
Fri, Mar 24 2006,1200,2738,14.5,2827,13.9,5565,14.2
Fri, Mar 24 2006,1300,2971,11.9,2551,11.7,5522,11.8
Fri, Mar 24 2006,1400,3232,10,2712,11.2,5944,10.5
Fri, Mar 24 2006,1500,3288,10.7,3145,9.2,6433,9.9
Fri, Mar 24 2006,1600,3498,8,2971,8.2,6469,8.1
Fri, Mar 24 2006,1700,3551,6.6,2835,6.9,6386,6.7
Fri, Mar 24 2006,1800,3427,4.8,2942,4,6369,4.4
Fri, Mar 24 2006,1900,3279,5.4,2517,2.7,5796,4.3
Fri, Mar 24 2006,2000,3080,4.2,2647,3.3,5727,3.8
Fri, Mar 24 2006,2100,2332,4.2,2125,3.6,4457,3.9
Fri, Mar 24 2006,2200,1869,4.3,1741,2.6,3610,3.5
Fri, Mar 24 2006,2300,1227,5.1,1506,3.1,2733,4
Fri, Mar 24 2006,2400,831,5.2,1126,4.2,1957,4.6
Sat, Mar 25 2006,0100,546,9,628,5.6,1174,7.2
Sat, Mar 25 2006,0200,341,9.4,452,9.1,793,9.2
Sat, Mar 25 2006,0300,261,12.3,335,14.6,596,13.6
Sat, Mar 25 2006,0400,255,15.3,233,16.7,488,16
Sat, Mar 25 2006,0500,515,4.9,256,14.5,771,8
Sat, Mar 25 2006,0600,958,6.1,443,9.7,1401,7.2
Sat, Mar 25 2006,0700,944,10.4,867,13.4,1811,11.8
Sat, Mar 25 2006,0800,1793,7.8,1171,10.2,2964,8.7
Sat, Mar 25 2006,0900,1822,8.1,1832,7.2,3654,7.7
Sat, Mar 25 2006,1000,2569,6.5,2374,6.7,4943,6.6
Sat, Mar 25 2006,1100,2863,4.8,2821,4.8,5684,4.8
