Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Sun, Apr 1 2012,0500,45,22.2,8,0,53,18.9
Sun, Apr 1 2012,0600,67,11.9,10,0,77,10.4
Sun, Apr 1 2012,0700,97,15.5,47,0,144,10.4
Sun, Apr 1 2012,0800,168,10.1,55,0,223,7.6
Sun, Apr 1 2012,0900,254,9.1,91,1.1,345,7
Sun, Apr 1 2012,1000,369,4.9,104,1,473,4
Sun, Apr 1 2012,1100,521,3.6,129,3.1,650,3.5
Sun, Apr 1 2012,1200,745,3.4,196,1,941,2.9
Sun, Apr 1 2012,1300,971,2.9,244,0,1215,2.3
Sun, Apr 1 2012,1400,952,3.9,276,0.4,1228,3.1
Sun, Apr 1 2012,1500,883,3.3,282,0.7,1165,2.7
Sun, Apr 1 2012,1600,841,3.2,311,0.6,1152,2.5
Sun, Apr 1 2012,1700,783,2.6,398,0.5,1181,1.9
Sun, Apr 1 2012,1800,886,4.3,409,2.2,1295,3.6
Sun, Apr 1 2012,1900,724,5.4,340,0.6,1064,3.9
Sun, Apr 1 2012,2000,573,4.9,205,0,778,3.6
Sun, Apr 1 2012,2100,463,5.4,120,0.8,583,4.5
Sun, Apr 1 2012,2200,326,10.4,74,0,400,8.5
Sun, Apr 1 2012,2300,195,8.2,53,0,248,6.5
Sun, Apr 1 2012,2400,158,10.8,16,0,174,9.8
Mon, Apr 2 2012,0100,83,12,12,25,95,13.7
Mon, Apr 2 2012,0200,55,25.5,4,0,59,23.7
Mon, Apr 2 2012,0300,35,34.3,4,25,39,33.3
Mon, Apr 2 2012,0400,34,47.1,20,15,54,35.2
Mon, Apr 2 2012,0500,79,34.2,39,7.7,118,25.4
Mon, Apr 2 2012,0600,164,31.1,201,3.5,365,15.9
Mon, Apr 2 2012,0700,398,20.6,535,1.5,933,9.6
Mon, Apr 2 2012,0800,889,11,712,1.4,1601,6.7
Mon, Apr 2 2012,0900,980,13.6,564,1.6,1544,9.2
Mon, Apr 2 2012,1000,724,12.8,321,2.8,1045,9.8
Mon, Apr 2 2012,1100,777,14.2,342,2.6,1119,10.6
Mon, Apr 2 2012,1200,806,17,272,2.2,1078,13.3
Mon, Apr 2 2012,1300,836,16.1,328,4,1164,12.7
Mon, Apr 2 2012,1400,891,13.5,315,2.5,1206,10.6
Mon, Apr 2 2012,1500,824,16.7,326,1.8,1150,12.5
Mon, Apr 2 2012,1600,886,15.5,324,1.9,1210,11.8
Mon, Apr 2 2012,1700,1289,9.9,390,2.1,1679,8
Mon, Apr 2 2012,1800,1291,8.7,425,0.7,1716,6.7
Mon, Apr 2 2012,1900,859,10.7,253,1.2,1112,8.5
Mon, Apr 2 2012,2000,522,10.7,136,2.2,658,9
Mon, Apr 2 2012,2100,334,11.7,89,3.4,423,9.9
Mon, Apr 2 2012,2200,296,11.1,59,0,355,9.3
Mon, Apr 2 2012,2300,231,12.6,21,0,252,11.5
Mon, Apr 2 2012,2400,168,17.9,22,0,190,15.8
Tue, Apr 3 2012,0100,91,20.9,14,0,105,18.1
Tue, Apr 3 2012,0200,69,44.9,3,33.3,72,44.4
Tue, Apr 3 2012,0300,39,46.2,3,0,42,42.9
Tue, Apr 3 2012,0400,40,62.5,14,21.4,54,51.9
Tue, Apr 3 2012,0500,61,34.4,41,2.4,102,21.6
Tue, Apr 3 2012,0600,138,29,144,2.8,282,15.6
Tue, Apr 3 2012,0700,352,28.7,486,1.9,838,13.1
Tue, Apr 3 2012,0800,858,14,638,2.4,1496,9
Tue, Apr 3 2012,0900,1033,9.8,513,2.7,1546,7.4
Tue, Apr 3 2012,1000,790,12.2,374,4.3,1164,9.6
Tue, Apr 3 2012,1100,800,14,275,4,1075,11.4
Tue, Apr 3 2012,1200,874,13.5,277,3.2,1151,11
Tue, Apr 3 2012,1300,830,14.2,308,1.3,1138,10.7
Tue, Apr 3 2012,1400,856,17.3,379,2.6,1235,12.8
Tue, Apr 3 2012,1500,884,15.2,324,2.2,1208,11.7
Tue, Apr 3 2012,1600,1033,13.9,372,2.2,1405,10.8
Tue, Apr 3 2012,1700,1346,11.3,473,2.1,1819,8.9
Tue, Apr 3 2012,1800,1252,9.2,446,0.9,1698,7
Tue, Apr 3 2012,1900,966,7.9,251,2.8,1217,6.8
Tue, Apr 3 2012,2000,644,9.8,160,1.2,804,8.1
Tue, Apr 3 2012,2100,438,9.6,98,1,536,8
Tue, Apr 3 2012,2200,290,11,48,4.2,338,10.1
Tue, Apr 3 2012,2300,242,16.5,20,0,262,15.3
Tue, Apr 3 2012,2400,159,15.7,13,0,172,14.5
Wed, Apr 4 2012,0100,126,21.4,14,7.1,140,20
Wed, Apr 4 2012,0200,52,44.2,3,0,55,41.8
Wed, Apr 4 2012,0300,41,31.7,4,0,45,28.9
Wed, Apr 4 2012,0400,57,50.9,9,11.1,66,45.5
Wed, Apr 4 2012,0500,71,52.1,32,9.4,103,38.8
Wed, Apr 4 2012,0600,143,35,146,6.2,289,20.4
Wed, Apr 4 2012,0700,326,24.5,456,2.2,782,11.5
Wed, Apr 4 2012,0800,874,13.4,578,2.1,1452,8.9
Wed, Apr 4 2012,0900,1026,9.6,535,2.6,1561,7.2
Wed, Apr 4 2012,1000,746,18.1,311,3.9,1057,13.9
Wed, Apr 4 2012,1100,818,14.8,283,4.2,1101,12.1
Wed, Apr 4 2012,1200,823,14,238,3.8,1061,11.7
Wed, Apr 4 2012,1300,847,13.5,283,2.8,1130,10.8
Wed, Apr 4 2012,1400,859,15,354,2.5,1213,11.4
Wed, Apr 4 2012,1500,1009,14.2,322,1.9,1331,11.2
Wed, Apr 4 2012,1600,1062,14.3,350,2.3,1412,11.3
Wed, Apr 4 2012,1700,1398,10.9,410,1,1808,8.6
Wed, Apr 4 2012,1800,1346,8.5,443,2,1789,6.9
Wed, Apr 4 2012,1900,968,9.2,264,1.5,1232,7.5
Wed, Apr 4 2012,2000,670,9.4,165,1.8,835,7.9
Wed, Apr 4 2012,2100,490,9.4,119,1.7,609,7.9
Wed, Apr 4 2012,2200,373,13.1,105,4.8,478,11.3
Wed, Apr 4 2012,2300,280,12.5,31,0,311,11.3
Wed, Apr 4 2012,2400,176,13.6,20,5,196,12.8
Thu, Apr 5 2012,0100,80,31.2,7,14.3,87,29.9
Thu, Apr 5 2012,0200,75,41.3,6,0,81,38.3
Thu, Apr 5 2012,0300,46,37,7,14.3,53,34
Thu, Apr 5 2012,0400,51,66.7,11,27.3,62,59.7
Thu, Apr 5 2012,0500,78,52.6,35,17.1,113,41.6
Thu, Apr 5 2012,0600,158,31.6,138,2.9,296,18.2
Thu, Apr 5 2012,0700,376,25.3,438,2.3,814,12.9
Thu, Apr 5 2012,0800,873,13.9,550,2.9,1423,9.6
Thu, Apr 5 2012,0900,1058,13,591,2.7,1649,9.3
Thu, Apr 5 2012,1000,847,16.1,330,5.8,1177,13.2
Thu, Apr 5 2012,1100,910,14.4,374,4.8,1284,11.6
Thu, Apr 5 2012,1200,872,15.9,310,2.3,1182,12.4
Thu, Apr 5 2012,1300,966,14.7,378,4,1344,11.7
Thu, Apr 5 2012,1400,1003,13.8,415,2.4,1418,10.4
Thu, Apr 5 2012,1500,1162,14,386,2.8,1548,11.2
Thu, Apr 5 2012,1600,1183,13.1,401,2.5,1584,10.4
Thu, Apr 5 2012,1700,1496,9.4,448,2,1944,7.7
Thu, Apr 5 2012,1800,1438,8.4,445,0.9,1883,6.6
Thu, Apr 5 2012,1900,1212,9.2,316,0.6,1528,7.5
Thu, Apr 5 2012,2000,676,7.7,164,0,840,6.2
Thu, Apr 5 2012,2100,723,9.1,133,1.5,856,7.9
Thu, Apr 5 2012,2200,407,10.3,81,2.5,488,9
Thu, Apr 5 2012,2300,367,10.4,44,0,411,9.2
Thu, Apr 5 2012,2400,229,13.1,16,6.2,245,12.7
Fri, Apr 6 2012,0100,138,18.1,4,0,142,17.6
Fri, Apr 6 2012,0200,104,23.1,1,0,105,22.9
Fri, Apr 6 2012,0300,62,32.3,13,7.7,75,28
Fri, Apr 6 2012,0400,57,50.9,15,20,72,44.4
Fri, Apr 6 2012,0500,73,45.2,26,3.8,99,34.3
Fri, Apr 6 2012,0600,143,39.2,76,5.3,219,27.4
Fri, Apr 6 2012,0700,307,23.1,226,4.9,533,15.4
Fri, Apr 6 2012,0800,609,18.2,263,3.4,872,13.8
Fri, Apr 6 2012,0900,717,17.3,219,3.7,936,14.1
Fri, Apr 6 2012,1000,902,10.2,193,3.1,1095,8.9
Fri, Apr 6 2012,1100,1056,11.8,282,2.8,1338,9.9
Fri, Apr 6 2012,1200,1116,11.8,373,3.8,1489,9.8
Fri, Apr 6 2012,1300,1180,10.3,289,1,1469,8.4
Fri, Apr 6 2012,1400,1179,9.8,440,2,1619,7.7
Fri, Apr 6 2012,1500,1128,12.8,397,1,1525,9.7
Fri, Apr 6 2012,1600,1167,9.9,315,2.2,1482,8.2
Fri, Apr 6 2012,1700,1080,8.7,278,0.7,1358,7.1
Fri, Apr 6 2012,1800,1033,8.6,607,0.5,1640,5.6
Fri, Apr 6 2012,1900,893,7.7,262,1.5,1155,6.3
Fri, Apr 6 2012,2000,551,5.8,170,1.2,721,4.7
Fri, Apr 6 2012,2100,437,7.1,103,0,540,5.7
Fri, Apr 6 2012,2200,263,8.7,125,0.8,388,6.2
Fri, Apr 6 2012,2300,185,16.2,25,0,210,14.3
Fri, Apr 6 2012,2400,149,13.4,18,5.6,167,12.6
Sat, Apr 7 2012,0100,82,11,11,0,93,9.7
Sat, Apr 7 2012,0200,56,33.9,4,0,60,31.7
Sat, Apr 7 2012,0300,40,47.5,1,0,41,46.3
Sat, Apr 7 2012,0400,42,31,13,15.4,55,27.3
Sat, Apr 7 2012,0500,37,29.7,15,0,52,21.2
Sat, Apr 7 2012,0600,100,21,45,4.4,145,15.9
Sat, Apr 7 2012,0700,202,19.8,81,1.2,283,14.5
Sat, Apr 7 2012,0800,330,11.5,90,3.3,420,9.8
Sat, Apr 7 2012,0900,507,10.5,140,0.7,647,8.3
Sat, Apr 7 2012,1000,688,6.8,183,0,871,5.4
Sat, Apr 7 2012,1100,799,3.8,318,1.6,1117,3.1
Sat, Apr 7 2012,1200,916,4.7,410,1,1326,3.5
Sat, Apr 7 2012,1300,950,4,407,0.5,1357,2.9
Sat, Apr 7 2012,1400,887,3.9,396,0.5,1283,2.9
Sat, Apr 7 2012,1500,753,3.3,368,0.5,1121,2.4
Sat, Apr 7 2012,1600,808,2.7,339,0.9,1147,2.2
Sat, Apr 7 2012,1700,759,4.5,312,1,1071,3.5
Sat, Apr 7 2012,1800,745,3.2,304,0.7,1049,2.5
Sat, Apr 7 2012,1900,588,2.6,222,0.5,810,2
Sat, Apr 7 2012,2000,475,4.8,151,1.3,626,4
Sat, Apr 7 2012,2100,386,3.9,77,0,463,3.2
Sat, Apr 7 2012,2200,244,4.1,43,2.3,287,3.8
Sat, Apr 7 2012,2300,171,4.1,40,0,211,3.3
Sat, Apr 7 2012,2400,128,7.8,19,0,147,6.8
Sun, Apr 8 2012,0100,117,12.8,8,0,125,12
Sun, Apr 8 2012,0200,69,5.8,4,0,73,5.5
Sun, Apr 8 2012,0300,50,10,4,0,54,9.3
Sun, Apr 8 2012,0400,46,19.6,9,0,55,16.4
Sun, Apr 8 2012,0500,41,12.2,9,0,50,10
Sun, Apr 8 2012,0600,63,9.5,15,0,78,7.7
Sun, Apr 8 2012,0700,87,14.9,41,0,128,10.2
Sun, Apr 8 2012,0800,143,11.9,78,0,221,7.7
Sun, Apr 8 2012,0900,268,5.6,102,1,370,4.3
Sun, Apr 8 2012,1000,351,6.3,116,0.9,467,4.9
Sun, Apr 8 2012,1100,454,4.2,165,0.6,619,3.2
Sun, Apr 8 2012,1200,628,2.9,339,0,967,1.9
Sun, Apr 8 2012,1300,810,4,378,0,1188,2.7
Sun, Apr 8 2012,1400,706,3.7,262,0.4,968,2.8
Sun, Apr 8 2012,1500,616,3.2,204,1,820,2.7
Sun, Apr 8 2012,1600,553,1.8,193,0,746,1.3
Sun, Apr 8 2012,1700,768,2.5,180,1.7,948,2.3
Sun, Apr 8 2012,1800,772,4.1,169,0.6,941,3.5
Sun, Apr 8 2012,1900,749,4,170,0,919,3.3
Sun, Apr 8 2012,2000,631,4.4,88,1.1,719,4
Sun, Apr 8 2012,2100,441,3.9,71,0,512,3.3
Sun, Apr 8 2012,2200,237,4.6,35,0,272,4
Sun, Apr 8 2012,2300,148,9.5,19,0,167,8.4
Sun, Apr 8 2012,2400,115,7,10,0,125,6.4
Mon, Apr 9 2012,0100,75,9.3,12,0,87,8
Mon, Apr 9 2012,0200,58,10.3,5,0,63,9.5
Mon, Apr 9 2012,0300,49,20.4,10,10,59,18.6
Mon, Apr 9 2012,0400,42,26.2,7,0,49,22.4
Mon, Apr 9 2012,0500,39,23.1,12,0,51,17.6
Mon, Apr 9 2012,0600,84,13.1,21,0,105,10.5
Mon, Apr 9 2012,0700,118,8.5,33,3,151,7.3
Mon, Apr 9 2012,0800,161,13.7,33,0,194,11.3
Mon, Apr 9 2012,0900,268,10.8,49,2,317,9.5
Mon, Apr 9 2012,1000,394,7.4,124,2.4,518,6.2
Mon, Apr 9 2012,1100,588,4.6,264,0.8,852,3.4
Mon, Apr 9 2012,1200,872,4.1,421,0,1293,2.8
Mon, Apr 9 2012,1300,956,3.2,406,0.5,1362,2.4
Mon, Apr 9 2012,1400,983,2.7,471,0.8,1454,2.1
Mon, Apr 9 2012,1500,967,4.3,402,0.5,1369,3.2
Mon, Apr 9 2012,1600,886,2.8,332,0.6,1218,2.2
Mon, Apr 9 2012,1700,857,3,346,0,1203,2.2
Mon, Apr 9 2012,1800,842,4.2,408,1,1250,3.1
Mon, Apr 9 2012,1900,757,3.4,359,1.9,1116,3
Mon, Apr 9 2012,2000,584,5.5,247,1.2,831,4.2
Mon, Apr 9 2012,2100,388,4.1,103,0,491,3.3
Mon, Apr 9 2012,2200,263,5.7,56,0,319,4.7
Mon, Apr 9 2012,2300,186,8.6,40,0,226,7.1
Mon, Apr 9 2012,2400,143,11.2,10,0,153,10.5
Tue, Apr 10 2012,0100,80,7.5,6,0,86,7
Tue, Apr 10 2012,0200,45,15.6,6,0,51,13.7
Tue, Apr 10 2012,0300,29,41.4,3,0,32,37.5
Tue, Apr 10 2012,0400,35,51.4,12,33.3,47,46.8
Tue, Apr 10 2012,0500,42,35.7,35,0,77,19.5
Tue, Apr 10 2012,0600,120,20.8,152,2.6,272,10.7
Tue, Apr 10 2012,0700,253,14.6,348,1.1,601,6.8
Tue, Apr 10 2012,0800,620,11,449,2.9,1069,7.6
Tue, Apr 10 2012,0900,731,11.2,392,2.8,1123,8.3
Tue, Apr 10 2012,1000,689,11,260,2.7,949,8.7
Tue, Apr 10 2012,1100,823,10.2,349,2,1172,7.8
Tue, Apr 10 2012,1200,958,9.7,393,1.5,1351,7.3
Tue, Apr 10 2012,1300,1013,11.8,388,2.8,1401,9.4
Tue, Apr 10 2012,1400,953,11.1,360,3.1,1313,8.9
Tue, Apr 10 2012,1500,1029,9.5,353,2.3,1382,7.7
Tue, Apr 10 2012,1600,1104,9.4,310,1.9,1414,7.8
Tue, Apr 10 2012,1700,1300,6.5,327,1.2,1627,5.5
Tue, Apr 10 2012,1800,1322,5.7,325,0.9,1647,4.8
Tue, Apr 10 2012,1900,987,7,245,0.8,1232,5.8
Tue, Apr 10 2012,2000,639,9.1,133,0.8,772,7.6
Tue, Apr 10 2012,2100,444,7.9,76,1.3,520,6.9
Tue, Apr 10 2012,2200,305,11.1,40,2.5,345,10.1
Tue, Apr 10 2012,2300,241,9.5,13,0,254,9.1
Tue, Apr 10 2012,2400,144,19.4,12,0,156,17.9
Wed, Apr 11 2012,0100,89,12.4,2,0,91,12.1
Wed, Apr 11 2012,0200,62,40.3,5,0,67,37.3
Wed, Apr 11 2012,0300,34,50,6,16.7,40,45
Wed, Apr 11 2012,0400,44,56.8,15,6.7,59,44.1
Wed, Apr 11 2012,0500,46,34.8,40,5,86,20.9
Wed, Apr 11 2012,0600,164,27.4,126,3.2,290,16.9
Wed, Apr 11 2012,0700,346,22.3,344,1.7,690,12
Wed, Apr 11 2012,0800,805,12.4,567,2.5,1372,8.3
Wed, Apr 11 2012,0900,917,10,458,2.4,1375,7.5
Wed, Apr 11 2012,1000,792,13.8,314,2.2,1106,10.5
Wed, Apr 11 2012,1100,883,11.7,338,3.3,1221,9.3
Wed, Apr 11 2012,1200,919,12.9,323,4.3,1242,10.7
Wed, Apr 11 2012,1300,979,12.5,385,2.1,1364,9.5
Wed, Apr 11 2012,1400,941,11.1,364,1.4,1305,8.4
Wed, Apr 11 2012,1500,1045,14.3,347,2.3,1392,11.3
Wed, Apr 11 2012,1600,1028,11.9,309,2.3,1337,9.6
Wed, Apr 11 2012,1700,1415,11.3,443,2.9,1858,9.3
Wed, Apr 11 2012,1800,1262,7.5,385,0.8,1647,6
Wed, Apr 11 2012,1900,992,8,240,1.2,1232,6.7
Wed, Apr 11 2012,2000,586,9,156,1.3,742,7.4
Wed, Apr 11 2012,2100,399,12,106,0.9,505,9.7
Wed, Apr 11 2012,2200,316,10.4,93,0,409,8.1
Wed, Apr 11 2012,2300,230,10.4,22,0,252,9.5
Wed, Apr 11 2012,2400,165,12.7,13,15.4,178,12.9
Thu, Apr 12 2012,0100,83,25.3,8,0,91,23.1
Thu, Apr 12 2012,0200,80,33.8,5,20,85,32.9
Thu, Apr 12 2012,0300,31,48.4,3,33.3,34,47.1
Thu, Apr 12 2012,0400,54,57.4,7,14.3,61,52.5
Thu, Apr 12 2012,0500,75,40,30,10,105,31.4
Thu, Apr 12 2012,0600,134,29.9,119,0.8,253,16.2
Thu, Apr 12 2012,0700,300,23.7,362,2.8,662,12.2
Thu, Apr 12 2012,0800,765,13.5,536,2.4,1301,8.9
Thu, Apr 12 2012,0900,1033,12.2,444,3.6,1477,9.6
Thu, Apr 12 2012,1000,800,14.6,299,4.3,1099,11.8
Thu, Apr 12 2012,1100,908,14.9,325,3.1,1233,11.8
Thu, Apr 12 2012,1200,890,12.8,341,1.8,1231,9.7
Thu, Apr 12 2012,1300,937,12.5,392,3.1,1329,9.7
Thu, Apr 12 2012,1400,944,15.5,384,4.2,1328,12.2
Thu, Apr 12 2012,1500,966,13.1,403,2.5,1369,10
Thu, Apr 12 2012,1600,1188,10.7,371,1.6,1559,8.5
Thu, Apr 12 2012,1700,1387,11,426,1.6,1813,8.8
Thu, Apr 12 2012,1800,1350,8.3,384,1.3,1734,6.7
Thu, Apr 12 2012,1900,1016,6.5,237,0.4,1253,5.3
Thu, Apr 12 2012,2000,599,10,157,1.3,756,8.2
Thu, Apr 12 2012,2100,468,8.3,99,1,567,7.1
Thu, Apr 12 2012,2200,352,10.5,74,1.4,426,8.9
Thu, Apr 12 2012,2300,295,8.8,34,5.9,329,8.5
Thu, Apr 12 2012,2400,170,13.5,18,0,188,12.2
Fri, Apr 13 2012,0100,121,24,7,0,128,22.7
Fri, Apr 13 2012,0200,71,33.8,4,0,75,32
Fri, Apr 13 2012,0300,48,33.3,3,0,51,31.4
Fri, Apr 13 2012,0400,52,51.9,13,15.4,65,44.6
Fri, Apr 13 2012,0500,49,49,30,16.7,79,36.7
Fri, Apr 13 2012,0600,126,35.7,121,3.3,247,19.8
Fri, Apr 13 2012,0700,289,28.7,322,5.3,611,16.4
Fri, Apr 13 2012,0800,754,14.2,427,2.3,1181,9.9
Fri, Apr 13 2012,0900,890,13.7,384,3.6,1274,10.7
Fri, Apr 13 2012,1000,810,15.2,118,8.5,928,14.3
Fri, Apr 13 2012,1100,878,14.2,316,2.2,1194,11.1
Fri, Apr 13 2012,1200,963,12,349,2.6,1312,9.5
Fri, Apr 13 2012,1300,1082,12.8,322,1.2,1404,10.1
Fri, Apr 13 2012,1400,1082,13.3,417,2.6,1499,10.3
Fri, Apr 13 2012,1500,1202,12.1,380,2.6,1582,9.8
Fri, Apr 13 2012,1600,1382,11.5,390,1.5,1772,9.3
Fri, Apr 13 2012,1700,1442,9.2,460,1.3,1902,7.3
Fri, Apr 13 2012,1800,1428,6.9,432,0.7,1860,5.5
Fri, Apr 13 2012,1900,1072,7.8,266,0.8,1338,6.4
Fri, Apr 13 2012,2000,759,8.3,163,2.5,922,7.3
Fri, Apr 13 2012,2100,519,7.1,124,0.8,643,5.9
Fri, Apr 13 2012,2200,358,10.6,93,2.2,451,8.9
Fri, Apr 13 2012,2300,288,7.3,34,0,322,6.5
Fri, Apr 13 2012,2400,220,11.4,20,10,240,11.2
