Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Feb 7 2007,2400,655,6.9,973,8.7,1628,8
Thu, Feb 8 2007,0100,336,14.6,602,10.6,938,12
Thu, Feb 8 2007,0200,174,23,228,14.9,402,18.4
Thu, Feb 8 2007,0300,121,28.9,161,39.8,282,35.1
Thu, Feb 8 2007,0400,237,16,184,28.3,421,21.4
Thu, Feb 8 2007,0500,619,10.2,306,19.6,925,13.3
Thu, Feb 8 2007,0600,992,12.8,746,25.2,1738,18.1
Thu, Feb 8 2007,0700,1937,14,2357,17,4294,15.7
Thu, Feb 8 2007,0800,3341,8.1,2294,12.6,5635,9.9
Thu, Feb 8 2007,0900,3231,10.7,2264,12.6,5495,11.5
Thu, Feb 8 2007,1000,3069,13.6,2474,16.2,5543,14.8
Thu, Feb 8 2007,1100,2752,17.7,2438,16.4,5190,17.1
Thu, Feb 8 2007,1200,2673,22,2550,18.6,5223,20.3
Thu, Feb 8 2007,1300,2807,17.7,2626,17.4,5433,17.5
Thu, Feb 8 2007,1400,3047,15.5,2658,15.6,5705,15.5
Thu, Feb 8 2007,1500,3058,16.7,2868,14.6,5926,15.7
Thu, Feb 8 2007,1600,3091,13.9,2485,13.1,5576,13.5
Thu, Feb 8 2007,1700,3256,9.6,2208,10.2,5464,9.9
Thu, Feb 8 2007,1800,3436,7.2,2256,7.5,5692,7.3
Thu, Feb 8 2007,1900,2873,7.1,2851,7,5724,7
Thu, Feb 8 2007,2000,2867,6.7,2373,5.4,5240,6.1
Thu, Feb 8 2007,2100,1934,6.4,1769,6.6,3703,6.5
Thu, Feb 8 2007,2200,1642,6.5,1652,4.8,3294,5.6
Thu, Feb 8 2007,2300,1238,5.4,1443,6.2,2681,5.8
Thu, Feb 8 2007,2400,756,7.1,1200,6.6,1956,6.8
Fri, Feb 9 2007,0100,431,10,793,7.9,1224,8.7
Fri, Feb 9 2007,0200,208,14.9,290,11,498,12.7
Fri, Feb 9 2007,0300,144,30.6,181,28.2,325,29.2
Fri, Feb 9 2007,0400,250,19.2,172,27.9,422,22.7
Fri, Feb 9 2007,0500,750,8.1,308,22.1,1058,12.2
Fri, Feb 9 2007,0600,1078,12,777,21.8,1855,16.1
Fri, Feb 9 2007,0700,2043,14.4,2267,17.5,4310,16
Fri, Feb 9 2007,0800,3565,8.7,2596,12.5,6161,10.3
Fri, Feb 9 2007,0900,3297,10.9,2453,12.1,5750,11.4
Fri, Feb 9 2007,1000,3161,13.9,2464,15.9,5625,14.8
Fri, Feb 9 2007,1100,2948,17.8,2658,16,5606,16.9
Fri, Feb 9 2007,1200,2984,17.7,2750,17.7,5734,17.7
Fri, Feb 9 2007,1300,3048,16.5,3075,15.3,6123,15.9
Fri, Feb 9 2007,1400,3462,13.1,2987,12.9,6449,13
Fri, Feb 9 2007,1500,3300,13.1,3072,12.2,6372,12.7
Fri, Feb 9 2007,1600,3464,10.5,2752,11.7,6216,11
Fri, Feb 9 2007,1700,3570,7.7,2711,8.6,6281,8.1
Fri, Feb 9 2007,1800,3225,6.8,2533,5.3,5758,6.1
Fri, Feb 9 2007,1900,2971,5.9,2376,6.4,5347,6.1
Fri, Feb 9 2007,2000,2826,6.1,2763,3.5,5589,4.8
Fri, Feb 9 2007,2100,2284,5.7,2140,3.9,4424,4.9
Fri, Feb 9 2007,2200,1827,6.2,1584,4.7,3411,5.5
Fri, Feb 9 2007,2300,1158,4.9,1432,5,2590,5
Fri, Feb 9 2007,2400,945,5.4,1273,4.5,2218,4.9
Sat, Feb 10 2007,0100,555,6.8,879,5.1,1434,5.8
Sat, Feb 10 2007,0200,336,8.6,410,8,746,8.3
Sat, Feb 10 2007,0300,267,14.2,301,12,568,13
Sat, Feb 10 2007,0400,299,13,210,18.1,509,15.1
Sat, Feb 10 2007,0500,817,5.6,355,9.6,1172,6.8
Sat, Feb 10 2007,0600,1046,7.3,617,10.5,1663,8.5
Sat, Feb 10 2007,0700,940,10.2,911,19.2,1851,14.6
Sat, Feb 10 2007,0800,1726,10.1,1099,11.3,2825,10.6
Sat, Feb 10 2007,0900,1939,10.3,1781,9.7,3720,10
Sat, Feb 10 2007,1000,2494,7.2,2206,9.2,4700,8.1
Sat, Feb 10 2007,1100,2772,7.2,2643,5.8,5415,6.5
Sat, Feb 10 2007,1200,2832,5.6,2993,5.1,5825,5.3
Sat, Feb 10 2007,1300,3037,3.9,3133,3.9,6170,3.9
Sat, Feb 10 2007,1400,3138,3.5,3268,2.8,6406,3.2
Sat, Feb 10 2007,1500,3093,2.9,3014,2.6,6107,2.8
Sat, Feb 10 2007,1600,2919,3,2850,2,5769,2.5
Sat, Feb 10 2007,1700,2688,2.3,2685,2,5373,2.2
Sat, Feb 10 2007,1800,2677,2.2,2578,1.8,5255,2
Sat, Feb 10 2007,1900,2656,3,2478,2.4,5134,2.7
Sat, Feb 10 2007,2000,2159,2.9,1974,2.2,4133,2.6
Sat, Feb 10 2007,2100,1568,2.9,1531,2.8,3099,2.9
Sat, Feb 10 2007,2200,1187,3.8,1167,2.1,2354,3
Sat, Feb 10 2007,2300,888,2.1,1018,3.1,1906,2.7
Sat, Feb 10 2007,2400,762,2.2,1101,2.7,1863,2.5
Sun, Feb 11 2007,0100,586,3.9,737,3.3,1323,3.6
Sun, Feb 11 2007,0200,413,2.4,611,4.1,1024,3.4
Sun, Feb 11 2007,0300,283,5.7,291,5.5,574,5.6
Sun, Feb 11 2007,0400,319,2.2,240,5.4,559,3.6
Sun, Feb 11 2007,0500,618,3.2,300,6.3,918,4.2
Sun, Feb 11 2007,0600,605,2.3,395,2.8,1000,2.5
Sun, Feb 11 2007,0700,470,6,466,7.3,936,6.6
Sun, Feb 11 2007,0800,779,4.6,566,8,1345,6
Sun, Feb 11 2007,0900,938,3.4,784,3.7,1722,3.5
Sun, Feb 11 2007,1000,1475,3,1210,3.1,2685,3.1
Sun, Feb 11 2007,1100,2061,2.5,1716,2.2,3777,2.4
Sun, Feb 11 2007,1200,2743,1.7,2069,1.5,4812,1.6
Sun, Feb 11 2007,1300,3055,1.2,2508,1.5,5563,1.3
Sun, Feb 11 2007,1400,3388,1.2,3410,1,6798,1.1
Sun, Feb 11 2007,1500,3514,1.1,3258,1.1,6772,1.1
Sun, Feb 11 2007,1600,2670,1.5,2544,1.5,5214,1.5
Sun, Feb 11 2007,1700,2302,1.5,2397,1.6,4699,1.6
Sun, Feb 11 2007,1800,2784,1.5,3077,1.6,5861,1.5
Sun, Feb 11 2007,1900,2691,2.4,2751,2.5,5442,2.5
Sun, Feb 11 2007,2000,2415,3,2497,2,4912,2.5
Sun, Feb 11 2007,2100,1852,1.7,2084,2.9,3936,2.4
Sun, Feb 11 2007,2200,1537,2.7,1757,3.4,3294,3.1
Sun, Feb 11 2007,2300,1026,2,1386,3,2412,2.6
Sun, Feb 11 2007,2400,663,5.6,1110,4.3,1773,4.8
Mon, Feb 12 2007,0100,412,6.6,657,7.3,1069,7
Mon, Feb 12 2007,0200,197,12.7,324,10.8,521,11.5
Mon, Feb 12 2007,0300,135,22.2,163,25.8,298,24.2
Mon, Feb 12 2007,0400,162,19.1,147,32.7,309,25.6
Mon, Feb 12 2007,0500,574,8.7,270,18.5,844,11.8
Mon, Feb 12 2007,0600,1177,8.5,880,18.5,2057,12.8
Mon, Feb 12 2007,0700,2078,11.7,2510,13.3,4588,12.6
Mon, Feb 12 2007,0800,3489,8.1,2170,10.4,5659,9
Mon, Feb 12 2007,0900,3241,9.6,2314,10.5,5555,10
Mon, Feb 12 2007,1000,3031,13.7,2702,12.9,5733,13.3
Mon, Feb 12 2007,1100,2755,16.5,2685,15.9,5440,16.2
Mon, Feb 12 2007,1200,2763,17.7,2583,17.5,5346,17.6
Mon, Feb 12 2007,1300,2749,17.6,2780,16.4,5529,17
Mon, Feb 12 2007,1400,3045,15.1,2777,14.5,5822,14.8
Mon, Feb 12 2007,1500,3010,16.2,3122,14.2,6132,15.2
Mon, Feb 12 2007,1600,3223,12.5,2958,11,6181,11.8
Mon, Feb 12 2007,1700,3466,9.5,3151,7.4,6617,8.5
Mon, Feb 12 2007,1800,3407,6.8,3033,6.5,6440,6.6
Mon, Feb 12 2007,1900,3102,6.7,2791,5.8,5893,6.2
Mon, Feb 12 2007,2000,2580,7.8,2153,5.9,4733,6.9
Mon, Feb 12 2007,2100,1673,5.5,1693,5.7,3366,5.6
Mon, Feb 12 2007,2200,1419,5.6,1628,4.8,3047,5.2
Mon, Feb 12 2007,2300,1114,6.4,1594,4.6,2708,5.4
Mon, Feb 12 2007,2400,605,7.8,1025,6.5,1630,7
Tue, Feb 13 2007,0100,295,15.3,484,11.6,779,13
Tue, Feb 13 2007,0200,152,21.7,182,20.9,334,21.3
Tue, Feb 13 2007,0300,131,24.4,133,30.8,264,27.7
Tue, Feb 13 2007,0400,189,18.5,157,33.8,346,25.4
Tue, Feb 13 2007,0500,564,9.6,268,20.1,832,13
Tue, Feb 13 2007,0600,1069,11.1,739,23.7,1808,16.3
Tue, Feb 13 2007,0700,2144,14,2138,15.8,4282,14.9
Tue, Feb 13 2007,0800,3551,8.5,2432,11.7,5983,9.8
Tue, Feb 13 2007,0900,3350,10.2,2451,14,5801,11.8
Tue, Feb 13 2007,1000,3117,14.3,2539,15,5656,14.7
Tue, Feb 13 2007,1100,2959,17.4,2658,15.7,5617,16.6
Tue, Feb 13 2007,1200,2794,18.2,2633,18.2,5427,18.2
Tue, Feb 13 2007,1300,2825,18.2,2687,16.8,5512,17.5
Tue, Feb 13 2007,1400,2826,16.6,2737,14,5563,15.3
Tue, Feb 13 2007,1500,2892,15.7,2946,14.3,5838,15
Tue, Feb 13 2007,1600,3275,14.2,2983,12.6,6258,13.4
Tue, Feb 13 2007,1700,3382,9.9,3150,7.8,6532,8.9
Tue, Feb 13 2007,1800,3572,7.1,3183,5.7,6755,6.5
Tue, Feb 13 2007,1900,3180,6,2689,6.2,5869,6.1
Tue, Feb 13 2007,2000,2873,8,2319,5.3,5192,6.8
Tue, Feb 13 2007,2100,1857,7.1,1830,6.4,3687,6.8
Tue, Feb 13 2007,2200,1519,5.6,1644,5.7,3163,5.6
Tue, Feb 13 2007,2300,1224,7.4,1674,4.5,2898,5.7
Tue, Feb 13 2007,2400,678,6.9,1091,6.3,1769,6.6
Wed, Feb 14 2007,0100,316,14.2,437,10.5,753,12.1
Wed, Feb 14 2007,0200,182,17.6,190,18.9,372,18.3
Wed, Feb 14 2007,0300,116,23.3,169,34.9,285,30.2
Wed, Feb 14 2007,0400,199,18.6,169,30.2,368,23.9
Wed, Feb 14 2007,0500,585,8.5,284,25.7,869,14.2
Wed, Feb 14 2007,0600,1020,11.9,730,24.5,1750,17.1
Wed, Feb 14 2007,0700,2009,14.2,2385,15.4,4394,14.8
Wed, Feb 14 2007,0800,3504,8.7,2260,15,5764,11.2
Wed, Feb 14 2007,0900,3375,9.7,2098,12.6,5473,10.8
Wed, Feb 14 2007,1000,3195,13.4,2848,14.4,6043,13.9
Wed, Feb 14 2007,1100,2835,16.2,2533,15.3,5368,15.8
Wed, Feb 14 2007,1200,2775,18.7,2582,17.4,5357,18.1
Wed, Feb 14 2007,1300,2881,17.3,2915,16.4,5796,16.8
Wed, Feb 14 2007,1400,3101,15.6,2899,14.9,6000,15.3
Wed, Feb 14 2007,1500,3139,15.2,3039,12.4,6178,13.8
Wed, Feb 14 2007,1600,3246,13.3,3223,11.9,6469,12.6
Wed, Feb 14 2007,1700,3613,9.6,3183,8.2,6796,8.9
Wed, Feb 14 2007,1800,3531,6.4,2871,7.3,6402,6.8
Wed, Feb 14 2007,1900,3101,8.3,2782,5.9,5883,7.2
Wed, Feb 14 2007,2000,2687,8.1,2048,5.6,4735,7
Wed, Feb 14 2007,2100,1984,7.3,1832,6.6,3816,6.9
Wed, Feb 14 2007,2200,1469,5.8,1393,6,2862,5.9
Wed, Feb 14 2007,2300,1066,6.5,1424,5.4,2490,5.9
Wed, Feb 14 2007,2400,699,7.4,1061,5.6,1760,6.3
Thu, Feb 15 2007,0100,382,13.1,502,12.4,884,12.7
Thu, Feb 15 2007,0200,240,14.6,255,17.6,495,16.2
Thu, Feb 15 2007,0300,152,26.3,160,25.6,312,26
Thu, Feb 15 2007,0400,273,17.9,176,33,449,23.8
Thu, Feb 15 2007,0500,712,8.3,336,19.6,1048,11.9
Thu, Feb 15 2007,0600,1149,11,832,21.6,1981,15.4
Thu, Feb 15 2007,0700,2215,13.1,2401,16.5,4616,14.9
Thu, Feb 15 2007,0800,3784,7.8,2339,13.2,6123,9.9
Thu, Feb 15 2007,0900,3291,9.4,2419,12.1,5710,10.5
Thu, Feb 15 2007,1000,3264,13.2,2813,13.8,6077,13.5
Thu, Feb 15 2007,1100,2952,17.1,2573,14.9,5525,16.1
Thu, Feb 15 2007,1200,2371,17.7,2572,16.5,4943,17.1
Thu, Feb 15 2007,1300,3012,15.4,2738,14.7,5750,15.1
Thu, Feb 15 2007,1400,2924,13.6,2817,13.9,5741,13.8
Thu, Feb 15 2007,1500,3061,13.4,2870,13.7,5931,13.5
Thu, Feb 15 2007,1600,3197,12.8,2607,11.7,5804,12.3
Thu, Feb 15 2007,1700,3396,8.4,2603,8,5999,8.2
Thu, Feb 15 2007,1800,3374,7.6,2397,5.3,5771,6.7
Thu, Feb 15 2007,1900,3238,7.5,2915,5.9,6153,6.7
Thu, Feb 15 2007,2000,2919,7,2477,5.7,5396,6.4
Thu, Feb 15 2007,2100,2170,6.2,1914,5.9,4084,6
Thu, Feb 15 2007,2200,1830,4.5,1740,5.2,3570,4.8
Thu, Feb 15 2007,2300,1351,6.2,1745,4.9,3096,5.5
Thu, Feb 15 2007,2400,768,6.9,1362,4.9,2130,5.6
Fri, Feb 16 2007,0100,366,12.3,606,10.7,972,11.3
Fri, Feb 16 2007,0200,211,17.5,300,17,511,17.2
Fri, Feb 16 2007,0300,145,24.1,161,24.2,306,24.2
Fri, Feb 16 2007,0400,286,13.3,215,29.8,501,20.4
Fri, Feb 16 2007,0500,867,6.6,388,17.3,1255,9.9
Fri, Feb 16 2007,0600,1160,11.9,866,24.1,2026,17.1
Fri, Feb 16 2007,0700,2201,13.7,2333,14.6,4534,14.1
Fri, Feb 16 2007,0800,3516,8.4,2531,12.4,6047,10.1
Fri, Feb 16 2007,0900,2968,10.8,2555,11.7,5523,11.2
Fri, Feb 16 2007,1000,3436,14.2,2549,14.5,5985,14.3
Fri, Feb 16 2007,1100,3012,15.5,2789,16.6,5801,16
Fri, Feb 16 2007,1200,2990,16.9,2621,16.2,5611,16.6
Fri, Feb 16 2007,1300,3104,15,3156,12.7,6260,13.8
Fri, Feb 16 2007,1400,3273,12.3,2892,12.3,6165,12.3
Fri, Feb 16 2007,1500,3392,13.4,3075,10.8,6467,12.2
Fri, Feb 16 2007,1600,3554,10.4,2206,10.7,5760,10.5
Fri, Feb 16 2007,1700,3496,7.1,2696,8.3,6192,7.6
Fri, Feb 16 2007,1800,3123,6.4,3181,5.9,6304,6.2
Fri, Feb 16 2007,1900,3191,5.7,2630,5.7,5821,5.7
Fri, Feb 16 2007,2000,2923,5.3,2510,3.3,5433,4.4
Fri, Feb 16 2007,2100,2244,4.5,2078,4.3,4322,4.4
Fri, Feb 16 2007,2200,1877,5.8,1684,3,3561,4.5
Fri, Feb 16 2007,2300,1202,4.7,1433,4.7,2635,4.7
Fri, Feb 16 2007,2400,844,5.1,1198,5.3,2042,5.2
Sat, Feb 17 2007,0100,506,8.1,730,6.6,1236,7.2
Sat, Feb 17 2007,0200,375,8.8,418,7.9,793,8.3
Sat, Feb 17 2007,0300,268,13.1,286,15.4,554,14.3
Sat, Feb 17 2007,0400,335,9.9,259,13.9,594,11.6
Sat, Feb 17 2007,0500,945,4.2,379,8.7,1324,5.5
Sat, Feb 17 2007,0600,1099,6.1,607,9.2,1706,7.2
Sat, Feb 17 2007,0700,963,10.5,987,17.7,1950,14.2
Sat, Feb 17 2007,0800,1837,10,1186,11.3,3023,10.5
Sat, Feb 17 2007,0900,1954,10.7,1841,12.7,3795,11.7
Sat, Feb 17 2007,1000,2593,8.4,2253,8.7,4846,8.5
Sat, Feb 17 2007,1100,2979,7,2505,7.3,5484,7.2
Sat, Feb 17 2007,1200,3193,5.5,2957,5.9,6150,5.7
Sat, Feb 17 2007,1300,3330,4.4,3179,4.5,6509,4.5
Sat, Feb 17 2007,1400,3546,2.8,3290,3,6836,2.9
Sat, Feb 17 2007,1500,3305,2.8,3231,2.7,6536,2.7
Sat, Feb 17 2007,1600,2912,2.2,2999,1.9,5911,2
Sat, Feb 17 2007,1700,2749,2.2,2907,1.9,5656,2
Sat, Feb 17 2007,1800,2619,2.3,2795,1.9,5414,2.1
Sat, Feb 17 2007,1900,2404,2.5,2548,2.1,4952,2.3
Sat, Feb 17 2007,2000,2111,2.8,2093,2.2,4204,2.5
Sat, Feb 17 2007,2100,1544,2.9,1646,2.9,3190,2.9
Sat, Feb 17 2007,2200,1119,3.3,1181,2.5,2300,2.9
Sat, Feb 17 2007,2300,859,2.3,902,2.5,1761,2.4
Sat, Feb 17 2007,2400,705,3.1,958,2.9,1663,3
Sun, Feb 18 2007,0100,573,2.8,694,3.9,1267,3.4
Sun, Feb 18 2007,0200,443,3.6,572,1.7,1015,2.6
Sun, Feb 18 2007,0300,309,3.2,297,5.7,606,4.5
Sun, Feb 18 2007,0400,361,3,299,8,660,5.3
Sun, Feb 18 2007,0500,760,3.2,362,3.9,1122,3.4
Sun, Feb 18 2007,0600,610,2.8,420,5,1030,3.7
Sun, Feb 18 2007,0700,525,3.8,452,5.8,977,4.7
Sun, Feb 18 2007,0800,867,4.4,524,5.5,1391,4.8
Sun, Feb 18 2007,0900,985,2.9,828,4.8,1813,3.8
Sun, Feb 18 2007,1000,1595,2.7,1389,3,2984,2.8
Sun, Feb 18 2007,1100,2203,1.6,1866,1.8,4069,1.7
Sun, Feb 18 2007,1200,2720,1.5,2336,1.5,5056,1.5
Sun, Feb 18 2007,1300,3248,1.1,2962,0.9,6210,1
Sun, Feb 18 2007,1400,3627,1.2,3292,0.9,6919,1
Sun, Feb 18 2007,1500,3487,1.3,3383,0.8,6870,1
Sun, Feb 18 2007,1600,3149,1.4,3125,1.4,6274,1.4
Sun, Feb 18 2007,1700,2439,1.1,2943,1.3,5382,1.2
Sun, Feb 18 2007,1800,2979,1.4,2578,1.3,5557,1.3
Sun, Feb 18 2007,1900,2880,2,2612,2.4,5492,2.2
Sun, Feb 18 2007,2000,2564,2.3,2335,2.4,4899,2.3
Sun, Feb 18 2007,2100,2061,2.4,2100,1.8,4161,2.1
Sun, Feb 18 2007,2200,1533,2,1756,3.3,3289,2.7
Sun, Feb 18 2007,2300,1064,3.2,1433,4.3,2497,3.8
Sun, Feb 18 2007,2400,776,3.4,1082,4.2,1858,3.8
Mon, Feb 19 2007,0100,393,9.2,873,5,1266,6.3
Mon, Feb 19 2007,0200,197,11.2,316,12.3,513,11.9
Mon, Feb 19 2007,0300,136,23.5,158,22.2,294,22.8
Mon, Feb 19 2007,0400,231,13.4,183,24.6,414,18.4
Mon, Feb 19 2007,0500,758,6.1,320,15.3,1078,8.8
Mon, Feb 19 2007,0600,1254,9,913,19.2,2167,13.3
Mon, Feb 19 2007,0700,2209,12,2400,14.6,4609,13.4
Mon, Feb 19 2007,0800,3244,9.9,1616,13.5,4860,11.1
Mon, Feb 19 2007,0900,2932,9.2,1621,18.9,4553,12.7
Mon, Feb 19 2007,1000,2867,14.3,2303,18.4,5170,16.1
Mon, Feb 19 2007,1100,2973,18,2495,17,5468,17.5
Mon, Feb 19 2007,1200,2835,21.3,2439,20.2,5274,20.8
Mon, Feb 19 2007,1300,2787,19.2,2731,17.5,5518,18.4
Mon, Feb 19 2007,1400,2957,17,2711,16.4,5668,16.7
Mon, Feb 19 2007,1500,2913,18.5,2789,16.2,5702,17.4
Mon, Feb 19 2007,1600,3006,14.6,2884,14.4,5890,14.5
Mon, Feb 19 2007,1700,3496,10.6,3004,10.4,6500,10.5
Mon, Feb 19 2007,1800,3247,9.3,2761,7.7,6008,8.6
Mon, Feb 19 2007,1900,2925,7.9,2308,7.1,5233,7.6
Mon, Feb 19 2007,2000,2333,8.6,2014,6.3,4347,7.5
Mon, Feb 19 2007,2100,1616,7.5,1758,5.4,3374,6.4
Mon, Feb 19 2007,2200,1320,6.1,1544,5.9,2864,6
Mon, Feb 19 2007,2300,1060,6.1,1541,4.6,2601,5.2
Mon, Feb 19 2007,2400,609,8.9,982,6.5,1591,7.4
Tue, Feb 20 2007,0100,329,13.7,497,12.1,826,12.7
Tue, Feb 20 2007,0200,147,20.4,194,20.1,341,20.2
Tue, Feb 20 2007,0300,105,29.5,113,37.2,218,33.5
Tue, Feb 20 2007,0400,208,21.6,143,35,351,27.1
Tue, Feb 20 2007,0500,695,8.5,302,20.2,997,12
Tue, Feb 20 2007,0600,1150,10.7,817,25.9,1967,17
Tue, Feb 20 2007,0700,2326,15.1,2506,15.5,4832,15.3
Tue, Feb 20 2007,0800,3579,9.2,2042,16.2,5621,11.7
Tue, Feb 20 2007,0900,3124,12,2254,18.8,5378,14.8
Tue, Feb 20 2007,1000,3034,16.4,2311,18.6,5345,17.4
Tue, Feb 20 2007,1100,2900,19.1,2405,18.5,5305,18.8
Tue, Feb 20 2007,1200,2864,22,2714,21.8,5578,21.9
Tue, Feb 20 2007,1300,2890,17.9,2744,18.4,5634,18.2
Tue, Feb 20 2007,1400,3131,16.9,2704,18.3,5835,17.5
Tue, Feb 20 2007,1500,3085,17.5,2831,15.5,5916,16.5
Tue, Feb 20 2007,1600,3370,13.9,2899,14.2,6269,14.1
Tue, Feb 20 2007,1700,3304,11.1,3107,9.5,6411,10.3
Tue, Feb 20 2007,1800,3294,8.4,2931,6.6,6225,7.5
Tue, Feb 20 2007,1900,3167,8.8,2649,6,5816,7.6
Tue, Feb 20 2007,2000,2462,7.3,2155,5.5,4617,6.4
Tue, Feb 20 2007,2100,1657,7.6,1672,7,3329,7.3
Tue, Feb 20 2007,2200,1432,7.2,1615,4.2,3047,5.6
Tue, Feb 20 2007,2300,1251,5.2,1492,4.6,2743,4.9
Tue, Feb 20 2007,2400,685,6.1,1140,6.8,1825,6.5
Wed, Feb 21 2007,0100,330,10.6,513,10.1,843,10.3
Wed, Feb 21 2007,0200,183,22.4,230,15.7,413,18.6
Wed, Feb 21 2007,0300,123,29.3,142,33.8,265,31.7
Wed, Feb 21 2007,0400,161,26.7,157,31.8,318,29.2
Wed, Feb 21 2007,0500,672,6,287,27.2,959,12.3
Wed, Feb 21 2007,0600,1122,11.9,816,25,1938,17.4
Wed, Feb 21 2007,0700,2164,14,2578,18.4,4742,16.4
Wed, Feb 21 2007,0800,3576,9.2,2295,16.8,5871,12.2
Wed, Feb 21 2007,0900,3353,11.2,2096,18.1,5449,13.8
Wed, Feb 21 2007,1000,2971,17.1,2358,18.2,5329,17.6
Wed, Feb 21 2007,1100,2852,18.4,2466,17.4,5318,18
Wed, Feb 21 2007,1200,2919,20.4,2618,19.1,5537,19.8
Wed, Feb 21 2007,1300,2923,18.6,2930,17.6,5853,18.1
Wed, Feb 21 2007,1400,2999,16.7,2813,15.5,5812,16.1
Wed, Feb 21 2007,1500,3115,16.3,2962,14.7,6077,15.5
Wed, Feb 21 2007,1600,3216,14.7,3116,12.8,6332,13.8
Wed, Feb 21 2007,1700,3287,9.5,3084,8.6,6371,9.1
Wed, Feb 21 2007,1800,3392,8.5,2645,6.2,6037,7.5
Wed, Feb 21 2007,1900,3123,7.9,2434,7.4,5557,7.6
Wed, Feb 21 2007,2000,2734,6.9,2430,6,5164,6.5
Wed, Feb 21 2007,2100,1898,6.8,1799,6.3,3697,6.6
Wed, Feb 21 2007,2200,1577,6.5,1538,6,3115,6.2
Wed, Feb 21 2007,2300,1276,4.9,1714,5.8,2990,5.5
Wed, Feb 21 2007,2400,711,7.9,1116,6.1,1827,6.8
Thu, Feb 22 2007,0100,313,13.1,490,12.2,803,12.6
Thu, Feb 22 2007,0200,190,19.5,219,17.4,409,18.3
Thu, Feb 22 2007,0300,143,28,156,27.6,299,27.8
Thu, Feb 22 2007,0400,247,16.6,189,30.7,436,22.7
Thu, Feb 22 2007,0500,701,9.1,316,20.9,1017,12.8
Thu, Feb 22 2007,0600,1083,15,804,26.5,1887,19.9
Thu, Feb 22 2007,0700,2259,14.5,2434,17.7,4693,16.2
Thu, Feb 22 2007,0800,3628,9.3,2420,19.1,6048,13.2
Thu, Feb 22 2007,0900,3402,12.4,2131,17.3,5533,14.3
Thu, Feb 22 2007,1000,3019,17.4,2458,17.4,5477,17.4
Thu, Feb 22 2007,1100,2889,17.7,2607,19,5496,18.3
Thu, Feb 22 2007,1200,2734,19.8,2804,19,5538,19.4
Thu, Feb 22 2007,1300,2321,18.6,2695,18.2,5016,18.4
Thu, Feb 22 2007,1400,3313,15.5,2727,14.8,6040,15.2
Thu, Feb 22 2007,1500,3092,15.4,3012,15.2,6104,15.3
Thu, Feb 22 2007,1600,3315,13.5,3065,14.1,6380,13.8
Thu, Feb 22 2007,1700,3485,10.9,2838,8.6,6323,9.9
Thu, Feb 22 2007,1800,3571,7.3,2816,7.5,6387,7.4
Thu, Feb 22 2007,1900,3205,7.4,2939,7.1,6144,7.3
Thu, Feb 22 2007,2000,2796,6.6,2440,5.6,5236,6.1
Thu, Feb 22 2007,2100,2211,5.9,2105,5.5,4316,5.7
Thu, Feb 22 2007,2200,1932,5.2,1909,4.7,3841,5
Thu, Feb 22 2007,2300,1401,4.6,1805,4.8,3206,4.7
Thu, Feb 22 2007,2400,793,6.4,1281,6.4,2074,6.4
Fri, Feb 23 2007,0100,371,12.7,706,7.1,1077,9
Fri, Feb 23 2007,0200,206,16,309,14.9,515,15.3
Fri, Feb 23 2007,0300,155,23.9,184,25,339,24.5
Fri, Feb 23 2007,0400,272,13.6,176,39.8,448,23.9
Fri, Feb 23 2007,0500,792,9.3,326,21.5,1118,12.9
Fri, Feb 23 2007,0600,1108,12.6,859,23.7,1967,17.5
Fri, Feb 23 2007,0700,2287,15,2391,18.3,4678,16.7
Fri, Feb 23 2007,0800,3617,10,2303,17.9,5920,13.1
Fri, Feb 23 2007,0900,3442,13.7,2267,19.5,5709,16
Fri, Feb 23 2007,1000,2848,17.4,2438,19.6,5286,18.4
Fri, Feb 23 2007,1100,2958,18.8,2730,18.4,5688,18.6
Fri, Feb 23 2007,1200,3078,18.6,2913,17.4,5991,18
Fri, Feb 23 2007,1300,3334,15.8,3083,16.1,6417,15.9
Fri, Feb 23 2007,1400,3278,15.3,2866,14.5,6144,14.9
Fri, Feb 23 2007,1500,3260,13.1,2859,11.5,6119,12.4
Fri, Feb 23 2007,1600,3465,11.1,2803,11.1,6268,11.1
Fri, Feb 23 2007,1700,3645,9.5,2953,9,6598,9.3
Fri, Feb 23 2007,1800,3381,8.3,2710,5.9,6091,7.3
Fri, Feb 23 2007,1900,3163,6.6,2449,7.1,5612,6.8
Fri, Feb 23 2007,2000,2725,5.9,2559,4.4,5284,5.2
Fri, Feb 23 2007,2100,2154,5.5,2080,3.4,4234,4.5
Fri, Feb 23 2007,2200,1843,5.8,1752,4,3595,4.9
Fri, Feb 23 2007,2300,1246,5.7,1430,4.1,2676,4.9
Fri, Feb 23 2007,2400,956,4.8,1237,4.7,2193,4.7
Sat, Feb 24 2007,0100,536,8,892,4.9,1428,6.1
Sat, Feb 24 2007,0200,372,8.1,452,6.2,824,7
Sat, Feb 24 2007,0300,266,11.7,264,12.1,530,11.9
Sat, Feb 24 2007,0400,342,7.6,236,19.1,578,12.3
Sat, Feb 24 2007,0500,826,4.5,365,6.6,1191,5.1
