Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Mon, Oct 24 2011,0500,646,10.2,275,26.2,921,15
Mon, Oct 24 2011,0600,1354,7.1,810,20.1,2164,12
Mon, Oct 24 2011,0700,1837,11.9,1819,19.4,3656,15.6
Mon, Oct 24 2011,0800,4334,7,4396,10.4,8730,8.7
Mon, Oct 24 2011,0900,5787,5.8,5948,7.9,11735,6.9
Mon, Oct 24 2011,1000,4533,9.6,4547,10.7,9080,10.1
Mon, Oct 24 2011,1100,3520,13.2,3196,14.3,6716,13.7
Mon, Oct 24 2011,1200,3278,14.5,3103,13.7,6381,14.1
Mon, Oct 24 2011,1300,3422,14.4,3400,12.7,6822,13.5
Mon, Oct 24 2011,1400,3485,12.9,3506,11.3,6991,12.1
Mon, Oct 24 2011,1500,3451,12.6,3667,11.2,7118,11.9
Mon, Oct 24 2011,1600,3873,11,3917,9.8,7790,10.4
Mon, Oct 24 2011,1700,4636,7.4,4723,6.4,9359,6.9
Mon, Oct 24 2011,1800,4758,5.7,5128,4.1,9886,4.9
Mon, Oct 24 2011,1900,4075,5.7,4334,4.6,8409,5.1
Mon, Oct 24 2011,2000,2427,6.5,2436,5.9,4863,6.2
Mon, Oct 24 2011,2100,1592,7,1686,6,3278,6.5
Mon, Oct 24 2011,2200,1202,8.6,1318,6.5,2520,7.5
Mon, Oct 24 2011,2300,1067,14.1,1333,5.1,2400,9.1
Mon, Oct 24 2011,2400,713,12.2,1045,8.1,1758,9.8
Tue, Oct 25 2011,0100,464,16.2,633,14.7,1097,15.3
Tue, Oct 25 2011,0200,239,28.5,535,18.9,774,21.8
Tue, Oct 25 2011,0300,218,24.8,318,20.1,536,22
Tue, Oct 25 2011,0400,228,27.2,224,37.5,452,32.3
Tue, Oct 25 2011,0500,595,13.8,297,30,892,19.2
Tue, Oct 25 2011,0600,1212,11.2,731,20.5,1943,14.7
Tue, Oct 25 2011,0700,1725,13.9,1779,21.8,3504,17.9
Tue, Oct 25 2011,0800,4410,8.1,4347,10.7,8757,9.4
Tue, Oct 25 2011,0900,5120,6.2,5121,8.1,10241,7.1
Tue, Oct 25 2011,1000,4291,8,4072,10.5,8363,9.2
Tue, Oct 25 2011,1100,3905,11.1,3263,12,7168,11.5
Tue, Oct 25 2011,1200,3410,13.6,2738,14.2,6148,13.9
Tue, Oct 25 2011,1300,3242,14.8,3139,13.3,6381,14.1
Tue, Oct 25 2011,1400,3511,14.2,3182,12.9,6693,13.6
Tue, Oct 25 2011,1500,3489,12.5,3428,11.6,6917,12.1
Tue, Oct 25 2011,1600,3151,12.7,3851,8.9,7002,10.6
Tue, Oct 25 2011,1700,4442,9,4828,6.4,9270,7.7
Tue, Oct 25 2011,1800,5284,5.4,5543,4.9,10827,5.1
Tue, Oct 25 2011,1900,4658,5.6,4336,4.2,8994,4.9
Tue, Oct 25 2011,2000,2918,7.4,2853,6,5771,6.7
Tue, Oct 25 2011,2100,1912,7.2,2044,4.8,3956,6
Tue, Oct 25 2011,2200,1427,8.3,1700,5.9,3127,7
Tue, Oct 25 2011,2300,1145,7.9,1500,5.6,2645,6.6
Tue, Oct 25 2011,2400,720,11,844,10.4,1564,10.7
Wed, Oct 26 2011,0100,376,19.1,521,16.7,897,17.7
Wed, Oct 26 2011,0200,197,28.9,345,18.8,542,22.5
Wed, Oct 26 2011,0300,178,28.1,175,37.7,353,32.9
Wed, Oct 26 2011,0400,227,22,153,43.8,380,30.8
Wed, Oct 26 2011,0500,567,13.6,309,30.7,876,19.6
Wed, Oct 26 2011,0600,1213,12.3,714,20.4,1927,15.3
Wed, Oct 26 2011,0700,1779,15.3,1793,22.6,3572,19
Wed, Oct 26 2011,0800,4464,7.3,4576,10.7,9040,9
Wed, Oct 26 2011,0900,5877,6.4,6061,7.6,11938,7
Wed, Oct 26 2011,1000,4632,9,4611,10.9,9243,9.9
Wed, Oct 26 2011,1100,3612,12.8,3434,13.8,7046,13.3
Wed, Oct 26 2011,1200,3406,14.4,3264,13.6,6670,14
Wed, Oct 26 2011,1300,3632,13.8,3543,12.1,7175,13
Wed, Oct 26 2011,1400,3624,12.3,3825,10.9,7449,11.6
Wed, Oct 26 2011,1500,3808,12.4,3866,9.2,7674,10.8
Wed, Oct 26 2011,1600,4258,11.2,4125,8.5,8383,9.8
Wed, Oct 26 2011,1700,5231,7.8,5075,6.4,10306,7.1
Wed, Oct 26 2011,1800,5547,5.5,5639,5,11186,5.2
Wed, Oct 26 2011,1900,5172,5.5,4766,4.7,9938,5.1
Wed, Oct 26 2011,2000,3554,6.3,3202,4.6,6756,5.5
Wed, Oct 26 2011,2100,2317,8.1,2402,5.3,4719,6.7
Wed, Oct 26 2011,2200,1854,6.6,1955,5.1,3809,5.8
Wed, Oct 26 2011,2300,1386,7.7,1703,5.5,3089,6.5
Wed, Oct 26 2011,2400,744,11.3,1139,6.7,1883,8.5
Thu, Oct 27 2011,0100,407,17,490,17.3,897,17.2
Thu, Oct 27 2011,0200,228,22.8,404,19.6,632,20.7
Thu, Oct 27 2011,0300,186,21.5,214,29.9,400,26
Thu, Oct 27 2011,0400,277,25.3,178,38.2,455,30.3
Thu, Oct 27 2011,0500,576,12.8,317,33.8,893,20.3
Thu, Oct 27 2011,0600,1249,11,790,21.4,2039,15
Thu, Oct 27 2011,0700,1832,12.9,1865,21.1,3697,17
Thu, Oct 27 2011,0800,4327,7.9,4498,10.5,8825,9.2
Thu, Oct 27 2011,0900,6047,5.9,5434,8.5,11481,7.1
Thu, Oct 27 2011,1000,4434,10.3,4590,10.1,9024,10.2
Thu, Oct 27 2011,1100,3570,13.1,3474,12.6,7044,12.9
Thu, Oct 27 2011,1200,3511,13.2,3464,12.9,6975,13
Thu, Oct 27 2011,1300,3821,13.1,3590,12.3,7411,12.7
Thu, Oct 27 2011,1400,3493,14.5,3735,11.2,7228,12.8
Thu, Oct 27 2011,1500,3915,11.6,4059,9.8,7974,10.7
Thu, Oct 27 2011,1600,4306,10.5,4495,8,8801,9.2
Thu, Oct 27 2011,1700,5243,7.5,5302,6.6,10545,7.1
Thu, Oct 27 2011,1800,5712,5.6,6130,4.5,11842,5
Thu, Oct 27 2011,1900,5062,5.5,4903,5.2,9965,5.3
Thu, Oct 27 2011,2000,3468,5.9,3512,4.5,6980,5.2
Thu, Oct 27 2011,2100,2628,6.4,2502,5.6,5130,6
Thu, Oct 27 2011,2200,2164,6.3,2254,4.6,4418,5.4
Thu, Oct 27 2011,2300,1391,8.6,1860,5.9,3251,7
Thu, Oct 27 2011,2400,877,10.6,1084,8.7,1961,9.5
Fri, Oct 28 2011,0100,439,15.9,634,12.9,1073,14.2
Fri, Oct 28 2011,0200,230,20,380,20.3,610,20.2
Fri, Oct 28 2011,0300,200,22,227,32.6,427,27.6
Fri, Oct 28 2011,0400,293,19.5,217,35,510,26.1
Fri, Oct 28 2011,0500,696,11.6,355,33.2,1051,18.9
Fri, Oct 28 2011,0600,1179,11.6,810,21.9,1989,15.8
Fri, Oct 28 2011,0700,1741,15.2,1557,23.2,3298,19
Fri, Oct 28 2011,0800,4227,8.5,4043,11.6,8270,10
Fri, Oct 28 2011,0900,5480,6.6,5684,8.3,11164,7.4
Fri, Oct 28 2011,1000,4205,9.4,4186,11.5,8391,10.5
Fri, Oct 28 2011,1100,3690,12.8,3514,11.7,7204,12.3
Fri, Oct 28 2011,1200,3758,13,3720,10.6,7478,11.8
Fri, Oct 28 2011,1300,4168,12.6,4154,10.6,8322,11.6
Fri, Oct 28 2011,1400,4544,10.4,4340,10.1,8884,10.3
Fri, Oct 28 2011,1500,4592,10.9,4693,8.4,9285,9.6
Fri, Oct 28 2011,1600,5068,9.2,5156,7.5,10224,8.4
Fri, Oct 28 2011,1700,5528,7.1,5740,5.7,11268,6.4
Fri, Oct 28 2011,1800,5422,5.3,5942,4,11364,4.6
Fri, Oct 28 2011,1900,4705,6.1,4699,4.2,9404,5.2
Fri, Oct 28 2011,2000,3506,5.5,3510,4,7016,4.7
Fri, Oct 28 2011,2100,2577,6.2,2444,4.4,5021,5.3
Fri, Oct 28 2011,2200,1901,6.1,2085,5.2,3986,5.6
Fri, Oct 28 2011,2300,1552,7.6,1553,6.9,3105,7.2
Fri, Oct 28 2011,2400,994,10.7,1408,6.2,2402,8.1
Sat, Oct 29 2011,0100,566,12.5,787,8.9,1353,10.4
Sat, Oct 29 2011,0200,432,13.9,475,11.4,907,12.6
Sat, Oct 29 2011,0300,355,14.9,345,13.3,700,14.1
Sat, Oct 29 2011,0400,385,11.7,300,21,685,15.8
Sat, Oct 29 2011,0500,825,7.3,384,19.8,1209,11.2
Sat, Oct 29 2011,0600,1008,6.7,621,11.3,1629,8.5
Sat, Oct 29 2011,0700,1024,9.7,842,17.3,1866,13.1
Sat, Oct 29 2011,0800,1520,8.6,1203,12.8,2723,10.4
Sat, Oct 29 2011,0900,1847,7.3,1807,7.3,3654,7.3
Sat, Oct 29 2011,1000,2672,6.4,2589,6.6,5261,6.5
Sat, Oct 29 2011,1100,3022,5.6,2900,4.9,5922,5.3
Sat, Oct 29 2011,1200,3558,4.2,3547,4.4,7105,4.3
Sat, Oct 29 2011,1300,3830,3.6,4024,2.9,7854,3.3
Sat, Oct 29 2011,1400,3969,3.1,4150,2.6,8119,2.8
Sat, Oct 29 2011,1500,4189,2.3,4004,2.9,8193,2.6
Sat, Oct 29 2011,1600,3856,2.9,3974,2.2,7830,2.5
Sat, Oct 29 2011,1700,3506,2.5,3658,2,7164,2.2
Sat, Oct 29 2011,1800,3374,2.4,3719,1.8,7093,2.1
Sat, Oct 29 2011,1900,3113,3,3138,2.7,6251,2.8
Sat, Oct 29 2011,2000,2413,3.3,2574,1.5,4987,2.4
Sat, Oct 29 2011,2100,1585,4,1636,3.2,3221,3.6
Sat, Oct 29 2011,2200,1136,4.1,1146,1.9,2282,3
Sat, Oct 29 2011,2300,901,3.6,1055,2.8,1956,3.2
Sat, Oct 29 2011,2400,758,4.6,791,3.9,1549,4.3
Sun, Oct 30 2011,0100,422,6.6,539,4.6,961,5.5
Sun, Oct 30 2011,0200,315,6,331,9.4,646,7.7
Sun, Oct 30 2011,0300,275,6.2,262,6.9,537,6.5
Sun, Oct 30 2011,0400,265,8.3,251,6.8,516,7.6
Sun, Oct 30 2011,0500,500,4.8,224,10.3,724,6.5
Sun, Oct 30 2011,0600,758,3.3,412,6.1,1170,4.3
Sun, Oct 30 2011,0700,767,4.3,590,11.2,1357,7.3
Sun, Oct 30 2011,0800,971,3.6,759,7.4,1730,5.3
Sun, Oct 30 2011,0900,972,4,968,5.2,1940,4.6
Sun, Oct 30 2011,1000,1365,2.9,1441,3.1,2806,3
Sun, Oct 30 2011,1100,2274,2.7,2152,2.2,4426,2.5
Sun, Oct 30 2011,1200,2990,1.7,2928,1.6,5918,1.6
Sun, Oct 30 2011,1300,3709,2,3441,1.5,7150,1.7
Sun, Oct 30 2011,1400,4217,1.5,3965,1.1,8182,1.3
Sun, Oct 30 2011,1500,4056,1.3,3993,1.3,8049,1.3
Sun, Oct 30 2011,1600,3711,1.6,3585,1.7,7296,1.7
Sun, Oct 30 2011,1700,3584,1.4,3454,1.2,7038,1.3
Sun, Oct 30 2011,1800,3440,2,3406,2.1,6846,2
Sun, Oct 30 2011,1900,3019,1.9,2828,1.6,5847,1.7
Sun, Oct 30 2011,2000,2400,3.5,2259,1.7,4659,2.6
Sun, Oct 30 2011,2100,1865,2.5,1681,1.9,3546,2.2
Sun, Oct 30 2011,2200,1270,3,1265,2.9,2535,3
Sun, Oct 30 2011,2300,-4,0,-4,0,-8,0
Sun, Oct 30 2011,2400,608,3.9,816,4,1424,4
Mon, Oct 31 2011,0100,326,6.4,524,9.7,850,8.5
Mon, Oct 31 2011,0200,261,6.5,271,10.7,532,8.6
Mon, Oct 31 2011,0300,233,9.4,208,13.9,441,11.6
Mon, Oct 31 2011,0400,289,11.1,248,16.9,537,13.8
Mon, Oct 31 2011,0500,649,5.7,278,13.3,927,8
Mon, Oct 31 2011,0600,930,5.3,548,11.3,1478,7.5
Mon, Oct 31 2011,0700,919,5.8,775,14.5,1694,9.7
Mon, Oct 31 2011,0800,1298,6,1120,11.1,2418,8.4
Mon, Oct 31 2011,0900,1441,6.1,1274,8.9,2715,7.4
Mon, Oct 31 2011,1000,1732,6.6,1534,7.4,3266,7
Mon, Oct 31 2011,1100,2524,5.3,2255,5.4,4779,5.3
Mon, Oct 31 2011,1200,3160,4.5,2773,4.5,5933,4.5
Mon, Oct 31 2011,1300,3588,3.6,3209,3.9,6797,3.7
Mon, Oct 31 2011,1400,3907,2.5,3568,2.3,7475,2.4
Mon, Oct 31 2011,1500,4172,2.9,3911,2.1,8083,2.6
Mon, Oct 31 2011,1600,4094,2.4,3699,2.1,7793,2.3
Mon, Oct 31 2011,1700,3627,2.3,3390,2.2,7017,2.3
Mon, Oct 31 2011,1800,3371,2.8,3280,3,6651,2.9
Mon, Oct 31 2011,1900,2669,3.1,2554,2.9,5223,3
Mon, Oct 31 2011,2000,2125,3.9,2075,3,4200,3.5
Mon, Oct 31 2011,2100,1671,4.1,1951,3.5,3622,3.8
Mon, Oct 31 2011,2200,1450,3.8,1344,4.7,2794,4.2
Mon, Oct 31 2011,2300,972,4.6,1360,4.7,2332,4.7
Mon, Oct 31 2011,2400,561,7.1,799,7.1,1360,7.1
Tue, Nov 1 2011,0100,317,15.5,427,10.1,744,12.4
Tue, Nov 1 2011,0200,191,17.3,243,27.2,434,22.8
Tue, Nov 1 2011,0300,181,16.6,143,32.9,324,23.8
Tue, Nov 1 2011,0400,229,19.7,157,33.8,386,25.4
Tue, Nov 1 2011,0500,689,9.9,289,27.7,978,15.1
Tue, Nov 1 2011,0600,1210,9,826,22,2036,14.3
Tue, Nov 1 2011,0700,1812,12.2,1916,20,3728,16.3
Tue, Nov 1 2011,0800,4168,8.3,4331,12.7,8499,10.5
Tue, Nov 1 2011,0900,5587,6.7,5660,8.9,11247,7.8
Tue, Nov 1 2011,1000,4020,10.6,3933,12.8,7953,11.7
Tue, Nov 1 2011,1100,3552,13.1,3348,14,6900,13.5
Tue, Nov 1 2011,1200,3706,12.1,3464,12.7,7170,12.4
Tue, Nov 1 2011,1300,3813,13.6,3781,12.6,7594,13.1
Tue, Nov 1 2011,1400,3883,12.9,3987,10.9,7870,11.9
Tue, Nov 1 2011,1500,4193,12.6,4012,10,8205,11.3
Tue, Nov 1 2011,1600,4209,10.8,4415,8.5,8624,9.6
Tue, Nov 1 2011,1700,5180,8.4,5102,6.8,10282,7.6
Tue, Nov 1 2011,1800,5463,6.6,5863,5.2,11326,5.9
Tue, Nov 1 2011,1900,5066,6,4280,5.3,9346,5.7
Tue, Nov 1 2011,2000,2930,7.5,2933,5.5,5863,6.5
Tue, Nov 1 2011,2100,1940,8.5,2101,5.8,4041,7.1
Tue, Nov 1 2011,2200,1431,8,1541,7.3,2972,7.6
Tue, Nov 1 2011,2300,1092,9.5,1413,4.9,2505,6.9
Tue, Nov 1 2011,2400,735,10.2,926,8.4,1661,9.2
Wed, Nov 2 2011,0100,360,19.2,589,14.8,949,16.4
Wed, Nov 2 2011,0200,168,18.5,275,29.1,443,25.1
Wed, Nov 2 2011,0300,165,21.8,161,49.1,326,35.3
Wed, Nov 2 2011,0400,249,20.9,156,42.3,405,29.1
Wed, Nov 2 2011,0500,637,11.5,318,31.8,955,18.2
Wed, Nov 2 2011,0600,1202,11.7,724,22.7,1926,15.8
Wed, Nov 2 2011,0700,1808,14.9,1742,20,3550,17.4
Wed, Nov 2 2011,0800,4277,8.8,4492,11.3,8769,10.1
Wed, Nov 2 2011,0900,5551,6.7,5631,8.1,11182,7.4
Wed, Nov 2 2011,1000,3992,10.1,3823,10.6,7815,10.4
Wed, Nov 2 2011,1100,3703,12.1,3286,12.5,6989,12.3
Wed, Nov 2 2011,1200,3821,13.3,3422,12.2,7243,12.8
Wed, Nov 2 2011,1300,3870,12.2,3728,12.1,7598,12.2
Wed, Nov 2 2011,1400,4011,12,3896,10.9,7907,11.4
Wed, Nov 2 2011,1500,4174,11.9,4143,10.6,8317,11.2
Wed, Nov 2 2011,1600,4335,10.2,4328,8.7,8663,9.5
Wed, Nov 2 2011,1700,5293,7.9,5314,6.8,10607,7.3
Wed, Nov 2 2011,1800,5449,5.5,5859,4.9,11308,5.2
Wed, Nov 2 2011,1900,5037,5.6,4353,4.2,9390,5
Wed, Nov 2 2011,2000,3052,7.1,2937,4.5,5989,5.8
Wed, Nov 2 2011,2100,1962,8,2244,5.9,4206,6.9
Wed, Nov 2 2011,2200,1707,6.4,1798,5.7,3505,6
Wed, Nov 2 2011,2300,1229,8.4,1718,5.4,2947,6.7
Wed, Nov 2 2011,2400,686,9.9,1034,6.6,1720,7.9
Thu, Nov 3 2011,0100,353,17,534,16.1,887,16.5
Thu, Nov 3 2011,0200,184,23.9,241,27.4,425,25.9
Thu, Nov 3 2011,0300,172,27.3,171,35.7,343,31.5
Thu, Nov 3 2011,0400,279,23.7,174,44.8,453,31.8
Thu, Nov 3 2011,0500,700,8.9,321,28.7,1021,15.1
Thu, Nov 3 2011,0600,1277,10.8,785,20.1,2062,14.4
Thu, Nov 3 2011,0700,1787,16.3,1869,21.5,3656,19
Thu, Nov 3 2011,0800,4320,8.3,4575,11.2,8895,9.8
Thu, Nov 3 2011,0900,5580,6.8,5656,9.1,11236,8
Thu, Nov 3 2011,1000,4170,9.6,3852,11.1,8022,10.3
Thu, Nov 3 2011,1100,3642,12.1,3370,11.8,7012,12
Thu, Nov 3 2011,1200,3839,12.7,3461,12.5,7300,12.6
Thu, Nov 3 2011,1300,3876,12,3928,12.1,7804,12
Thu, Nov 3 2011,1400,4052,10,3969,10.7,8021,10.3
Thu, Nov 3 2011,1500,4257,12.2,4023,8.9,8280,10.6
Thu, Nov 3 2011,1600,4385,10.7,4385,7.8,8770,9.3
Thu, Nov 3 2011,1700,5396,7.9,5404,6.5,10800,7.2
Thu, Nov 3 2011,1800,5634,5.5,6071,4.5,11705,5
Thu, Nov 3 2011,1900,5146,5.4,4694,4.4,9840,4.9
Thu, Nov 3 2011,2000,3464,6.5,3268,4.6,6732,5.6
Thu, Nov 3 2011,2100,2539,7.4,2420,6.3,4959,6.9
Thu, Nov 3 2011,2200,1986,7,1994,6,3980,6.5
Thu, Nov 3 2011,2300,1345,7.6,1707,5.3,3052,6.3
Thu, Nov 3 2011,2400,750,13.1,1202,8.5,1952,10.2
Fri, Nov 4 2011,0100,398,17.3,620,15.3,1018,16.1
Fri, Nov 4 2011,0200,215,21.4,306,22.5,521,22.1
Fri, Nov 4 2011,0300,193,28,176,41.5,369,34.4
Fri, Nov 4 2011,0400,278,14,197,35,475,22.7
Fri, Nov 4 2011,0500,709,11.7,340,29.4,1049,17.4
Fri, Nov 4 2011,0600,1045,13.2,768,22.8,1813,17.3
Fri, Nov 4 2011,0700,1709,15.1,1729,22.4,3438,18.8
Fri, Nov 4 2011,0800,4292,9.2,4378,10.8,8670,10
Fri, Nov 4 2011,0900,5386,7.3,5275,9.4,10661,8.3
Fri, Nov 4 2011,1000,4072,10.8,3905,11.2,7977,11
Fri, Nov 4 2011,1100,3706,13.2,3437,12.4,7143,12.8
Fri, Nov 4 2011,1200,3997,11.5,3846,11.7,7843,11.6
Fri, Nov 4 2011,1300,4150,12.7,4123,11.5,8273,12.1
Fri, Nov 4 2011,1400,3338,13.7,4348,10.2,7686,11.7
Fri, Nov 4 2011,1500,3538,14.7,4854,7.8,8392,10.7
Fri, Nov 4 2011,1600,3965,11.2,5006,7.3,8971,9
Fri, Nov 4 2011,1700,5609,6.2,5637,5.7,11246,6
Fri, Nov 4 2011,1800,5734,5.9,6006,4.3,11740,5.1
Fri, Nov 4 2011,1900,5099,5.6,4489,4.7,9588,5.2
Fri, Nov 4 2011,2000,3487,6.9,3344,3.9,6831,5.4
Fri, Nov 4 2011,2100,2185,7.1,2488,4.8,4673,5.9
Fri, Nov 4 2011,2200,1737,6.2,1942,4.9,3679,5.5
Fri, Nov 4 2011,2300,1217,8.9,1945,4.9,3162,6.5
Fri, Nov 4 2011,2400,796,12.8,1378,8,2174,9.8
Sat, Nov 5 2011,0100,477,14,676,10.1,1153,11.7
Sat, Nov 5 2011,0200,374,12.8,409,17.4,783,15.2
Sat, Nov 5 2011,0300,277,15.2,246,16.7,523,15.9
Sat, Nov 5 2011,0400,334,14.7,289,22.8,623,18.5
Sat, Nov 5 2011,0500,620,7.9,319,21,939,12.4
Sat, Nov 5 2011,0600,861,8.7,558,12.9,1419,10.4
Sat, Nov 5 2011,0700,905,10.9,951,16,1856,13.5
Sat, Nov 5 2011,0800,1608,10.2,1299,10.4,2907,10.3
Sat, Nov 5 2011,0900,2003,7.1,2066,7.4,4069,7.2
Sat, Nov 5 2011,1000,2833,5.9,2759,5.8,5592,5.8
Sat, Nov 5 2011,1100,3459,4.8,3072,5,6531,4.9
Sat, Nov 5 2011,1200,3769,4.5,3421,3.2,7190,3.9
Sat, Nov 5 2011,1300,3990,3.2,4008,3.7,7998,3.5
Sat, Nov 5 2011,1400,4263,2.8,4365,2.5,8628,2.7
Sat, Nov 5 2011,1500,4098,2.6,4275,1.9,8373,2.2
Sat, Nov 5 2011,1600,3613,2.6,4031,1.9,7644,2.3
Sat, Nov 5 2011,1700,3741,2.2,3986,1.6,7727,1.9
Sat, Nov 5 2011,1800,3637,2.3,4005,2.3,7642,2.3
Sat, Nov 5 2011,1900,3097,3.3,3280,2.1,6377,2.7
Sat, Nov 5 2011,2000,2376,2.9,2502,2.2,4878,2.6
Sat, Nov 5 2011,2100,1554,3.8,1870,2.4,3424,3
Sat, Nov 5 2011,2200,1183,3.6,1123,3.1,2306,3.3
Sat, Nov 5 2011,2300,871,4.9,1178,1.9,2049,3.2
Sat, Nov 5 2011,2400,726,3.2,962,4.4,1688,3.9
Sun, Nov 6 2011,0100,466,5.2,702,4.7,1168,4.9
Sun, Nov 6 2011,0200,401,5.7,524,5.7,925,5.7
Sun, Nov 6 2011,0300,282,7.4,322,8.1,604,7.8
Sun, Nov 6 2011,0400,267,7.9,238,8.8,505,8.3
Sun, Nov 6 2011,0500,416,5.5,251,10.8,667,7.5
Sun, Nov 6 2011,0600,609,5.1,360,6.4,969,5.6
Sun, Nov 6 2011,0700,633,6,659,9.9,1292,8
Sun, Nov 6 2011,0800,991,5.1,809,7.8,1800,6.3
Sun, Nov 6 2011,0900,1099,5.4,1079,5.7,2178,5.6
Sun, Nov 6 2011,1000,1666,2.6,1701,3.4,3367,3
Sun, Nov 6 2011,1100,2395,2.9,2157,2.4,4552,2.6
Sun, Nov 6 2011,1200,2928,2.4,2826,1.8,5754,2.1
Sun, Nov 6 2011,1300,3017,2.3,3435,1.5,6452,1.9
Sun, Nov 6 2011,1400,3390,2.3,4071,1.4,7461,1.8
Sun, Nov 6 2011,1500,3477,1.9,4360,1.4,7837,1.6
Sun, Nov 6 2011,1600,3243,1.9,3963,1.4,7206,1.6
Sun, Nov 6 2011,1700,4015,1.3,4025,1.8,8040,1.6
Sun, Nov 6 2011,1800,4028,1.8,4359,1.9,8387,1.9
Sun, Nov 6 2011,1900,3449,2.3,3540,2.4,6989,2.4
Sun, Nov 6 2011,2000,2714,2.7,2872,2.4,5586,2.6
Sun, Nov 6 2011,2100,2285,3.2,2063,3.4,4348,3.3
Sun, Nov 6 2011,2200,1752,2.7,1762,3.9,3514,3.3
Sun, Nov 6 2011,2300,1234,3.8,1505,3.6,2739,3.7
Sun, Nov 6 2011,2400,735,6,1013,5.8,1748,5.9
Mon, Nov 7 2011,0100,315,8.9,594,9.6,909,9.4
Mon, Nov 7 2011,0200,157,18.5,199,23.6,356,21.3
Mon, Nov 7 2011,0300,129,19.4,153,33.3,282,27
Mon, Nov 7 2011,0400,221,14.5,151,39.7,372,24.7
Mon, Nov 7 2011,0500,669,9.7,286,27.6,955,15.1
Mon, Nov 7 2011,0600,1296,9.1,783,19.9,2079,13.2
Mon, Nov 7 2011,0700,1878,12.6,1851,19.2,3729,15.8
Mon, Nov 7 2011,0800,4303,7.2,4574,10.4,8877,8.8
Mon, Nov 7 2011,0900,5559,5.7,5338,7.8,10897,6.7
Mon, Nov 7 2011,1000,4912,8.6,4991,10.8,9903,9.7
Mon, Nov 7 2011,1100,3593,13.9,3197,13.4,6790,13.7
Mon, Nov 7 2011,1200,3383,14.1,3151,13.6,6534,13.9
Mon, Nov 7 2011,1300,2814,16.5,3400,12.4,6214,14.3
Mon, Nov 7 2011,1400,2822,15.7,3601,11.3,6423,13.2
Mon, Nov 7 2011,1500,2841,16.8,3653,11.3,6494,13.7
Mon, Nov 7 2011,1600,3324,13.3,3854,9.7,7178,11.3
Mon, Nov 7 2011,1700,4918,8,4965,7.7,9883,7.8
Mon, Nov 7 2011,1800,5575,5.3,5882,4.5,11457,4.9
Mon, Nov 7 2011,1900,4634,6.1,4151,4.5,8785,5.4
Mon, Nov 7 2011,2000,2815,7.3,2666,4.5,5481,5.9
Mon, Nov 7 2011,2100,1792,8.1,1999,5.6,3791,6.8
Mon, Nov 7 2011,2200,1463,7.9,1581,5,3044,6.4
Mon, Nov 7 2011,2300,1052,9.4,1343,6.6,2395,7.8
Mon, Nov 7 2011,2400,584,12,891,9.7,1475,10.6
Tue, Nov 8 2011,0100,297,19.5,516,15.7,813,17.1
Tue, Nov 8 2011,0200,151,29.1,228,33.3,379,31.7
Tue, Nov 8 2011,0300,169,31.4,125,39.2,294,34.7
Tue, Nov 8 2011,0400,217,19.4,177,33.3,394,25.6
Tue, Nov 8 2011,0500,483,12.6,279,31.9,762,19.7
Tue, Nov 8 2011,0600,1150,12.4,689,22.6,1839,16.3
Tue, Nov 8 2011,0700,1751,13.1,1815,22.2,3566,17.8
Tue, Nov 8 2011,0800,4436,8.9,4640,10,9076,9.5
Tue, Nov 8 2011,0900,6016,5.6,5955,7.6,11971,6.6
Tue, Nov 8 2011,1000,4579,10.2,4435,9.9,9014,10.1
Tue, Nov 8 2011,1100,3588,12.7,3251,13.6,6839,13.1
Tue, Nov 8 2011,1200,3508,13.7,3209,14.1,6717,13.9
Tue, Nov 8 2011,1300,3486,13.3,3418,12.3,6904,12.8
Tue, Nov 8 2011,1400,3611,13.5,3584,12.1,7195,12.8
Tue, Nov 8 2011,1500,3654,12.2,3918,10.6,7572,11.4
Tue, Nov 8 2011,1600,4024,11.7,3951,9.2,7975,10.5
Tue, Nov 8 2011,1700,5082,7.9,5079,7.1,10161,7.5
Tue, Nov 8 2011,1800,5338,5.6,4953,4.7,10291,5.2
Tue, Nov 8 2011,1900,4808,5.7,4497,4.7,9305,5.2
Tue, Nov 8 2011,2000,3113,7.1,2904,4.1,6017,5.7
Tue, Nov 8 2011,2100,1921,8.7,2205,5.4,4126,6.9
Tue, Nov 8 2011,2200,1508,7.4,1655,6.2,3163,6.8
Tue, Nov 8 2011,2300,1112,8.5,1521,7,2633,7.6
Tue, Nov 8 2011,2400,695,11.8,970,8.2,1665,9.7
Wed, Nov 9 2011,0100,335,19.1,453,17.7,788,18.3
Wed, Nov 9 2011,0200,189,28,238,28.2,427,28.1
Wed, Nov 9 2011,0300,154,27.3,166,41,320,34.4
Wed, Nov 9 2011,0400,237,21.5,177,41.8,414,30.2
Wed, Nov 9 2011,0500,521,13.2,279,25.4,800,17.5
Wed, Nov 9 2011,0600,1148,12.9,679,24.6,1827,17.2
Wed, Nov 9 2011,0700,1784,15,1748,22.4,3532,18.7
Wed, Nov 9 2011,0800,4355,8.4,4538,10.4,8893,9.4
Wed, Nov 9 2011,0900,5985,6.2,5914,7.3,11899,6.8
Wed, Nov 9 2011,1000,4164,9.6,4616,10.7,8780,10.2
