Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Mar 1 2006,0800,3849,7,2930,8.4,6779,7.6
Wed, Mar 1 2006,0900,3430,7.2,3080,8.5,6510,7.8
Wed, Mar 1 2006,1000,2934,11.1,2957,12.1,5891,11.6
Wed, Mar 1 2006,1100,2997,15.1,2719,13.1,5716,14.2
Wed, Mar 1 2006,1200,2766,14.6,2611,14.2,5377,14.4
Wed, Mar 1 2006,1300,2959,15.6,2870,14.8,5829,15.2
Wed, Mar 1 2006,1400,3125,13.1,2847,12.8,5972,13
Wed, Mar 1 2006,1500,3077,12.6,3054,12.6,6131,12.6
Wed, Mar 1 2006,1600,3333,9.6,3300,9.6,6633,9.6
Wed, Mar 1 2006,1700,3884,6.8,3288,6.9,7172,6.8
Wed, Mar 1 2006,1800,3125,5.8,2950,7.7,6075,6.7
Wed, Mar 1 2006,1900,3441,5,3117,3.7,6558,4.4
Wed, Mar 1 2006,2000,2665,5,2488,4.5,5153,4.8
Wed, Mar 1 2006,2100,1812,4.7,1908,6.4,3720,5.6
Wed, Mar 1 2006,2200,1436,5.6,1728,5.6,3164,5.6
Wed, Mar 1 2006,2300,1135,8.2,1462,5.7,2597,6.8
Wed, Mar 1 2006,2400,699,5.3,815,10.2,1514,7.9
Thu, Mar 2 2006,0100,332,15.4,409,13.4,741,14.3
Thu, Mar 2 2006,0200,171,23.4,264,12.1,435,16.6
Thu, Mar 2 2006,0300,118,32.2,147,30.6,265,31.3
Thu, Mar 2 2006,0400,156,30.1,140,42.1,296,35.8
Thu, Mar 2 2006,0500,528,12.7,240,38.3,768,20.7
Thu, Mar 2 2006,0600,1094,11.9,682,22,1776,15.8
Thu, Mar 2 2006,0700,2180,10.7,2447,12.7,4627,11.8
Thu, Mar 2 2006,0800,3755,7.4,3079,8.2,6834,7.7
Thu, Mar 2 2006,0900,3470,8.3,3036,9.1,6506,8.7
Thu, Mar 2 2006,1000,3139,11.1,2928,12.9,6067,12
Thu, Mar 2 2006,1100,2946,14.8,2786,13.3,5732,14.1
Thu, Mar 2 2006,1200,2815,15.4,2858,14.2,5673,14.8
Thu, Mar 2 2006,1300,2952,13.7,2973,14.1,5925,13.9
Thu, Mar 2 2006,1400,3099,14.2,2976,12.6,6075,13.4
Thu, Mar 2 2006,1500,3106,12.3,2886,13.5,5992,12.9
Thu, Mar 2 2006,1600,3404,10,2960,12.9,6364,11.3
Thu, Mar 2 2006,1700,3921,7.3,3271,7.7,7192,7.5
Thu, Mar 2 2006,1800,3553,6.1,3285,5.3,6838,5.7
Thu, Mar 2 2006,1900,3400,4.6,2528,8,5928,6.1
Thu, Mar 2 2006,2000,2915,5.2,2212,10.4,5127,7.4
Thu, Mar 2 2006,2100,2142,4.5,2196,5,4338,4.8
Thu, Mar 2 2006,2200,1913,4.5,1721,5.6,3634,5
Thu, Mar 2 2006,2300,1305,6.3,1753,4.6,3058,5.3
Thu, Mar 2 2006,2400,812,6.8,1055,8.2,1867,7.6
Fri, Mar 3 2006,0100,364,11.5,610,10.3,974,10.8
Fri, Mar 3 2006,0200,209,22,257,16.3,466,18.9
Fri, Mar 3 2006,0300,156,21.2,175,31.4,331,26.6
Fri, Mar 3 2006,0400,206,24.8,182,33,388,28.6
Fri, Mar 3 2006,0500,584,12.2,259,34.4,843,19
Fri, Mar 3 2006,0600,1081,11,691,22.1,1772,15.3
Fri, Mar 3 2006,0700,2045,11.8,2340,13.2,4385,12.6
Fri, Mar 3 2006,0800,3531,7.1,3043,9.3,6574,8.1
Fri, Mar 3 2006,0900,3175,8.3,2835,10.4,6010,9.3
Fri, Mar 3 2006,1000,3266,10.9,2829,12.3,6095,11.6
Fri, Mar 3 2006,1100,3115,13.9,2976,13.6,6091,13.8
Fri, Mar 3 2006,1200,2984,14.7,2854,13,5838,13.9
Fri, Mar 3 2006,1300,3207,13.3,2995,11.9,6202,12.6
Fri, Mar 3 2006,1400,3391,11.5,3323,10.3,6714,10.9
Fri, Mar 3 2006,1500,3531,9.9,3303,10.6,6834,10.2
Fri, Mar 3 2006,1600,3271,8.4,2514,11.2,5785,9.6
Fri, Mar 3 2006,1700,3326,6,3000,6.9,6326,6.4
Fri, Mar 3 2006,1800,3251,5.9,3117,5.9,6368,5.9
Fri, Mar 3 2006,1900,3289,6.3,2726,3.2,6015,4.9
Fri, Mar 3 2006,2000,2917,4.5,2584,4.2,5501,4.3
Fri, Mar 3 2006,2100,2236,4.3,2236,3.4,4472,3.8
Fri, Mar 3 2006,2200,1607,5.4,1562,3.5,3169,4.4
Fri, Mar 3 2006,2300,1075,6,1252,5.2,2327,5.5
Fri, Mar 3 2006,2400,829,5.3,990,3.9,1819,4.6
Sat, Mar 4 2006,0100,448,8.3,730,8.4,1178,8.3
Sat, Mar 4 2006,0200,382,9.9,450,8.7,832,9.3
Sat, Mar 4 2006,0300,273,11,290,11,563,11
Sat, Mar 4 2006,0400,266,15,253,18.2,519,16.6
Sat, Mar 4 2006,0500,622,4.7,255,13.3,877,7.2
Sat, Mar 4 2006,0600,917,5.7,527,9.1,1444,6.9
Sat, Mar 4 2006,0700,846,9.9,770,10.4,1616,10.1
Sat, Mar 4 2006,0800,1805,7.5,1123,8.3,2928,7.8
Sat, Mar 4 2006,0900,1868,8.7,1628,7.9,3496,8.3
Sat, Mar 4 2006,1000,2643,5.9,2186,6.8,4829,6.3
Sat, Mar 4 2006,1100,2890,6,2583,5.6,5473,5.8
Sat, Mar 4 2006,1200,3164,4.9,3086,5.6,6250,5.2
Sat, Mar 4 2006,1300,3461,3.5,3422,4,6883,3.8
Sat, Mar 4 2006,1400,3387,2.6,3402,2.8,6789,2.7
Sat, Mar 4 2006,1500,3301,2.5,3119,4.1,6420,3.3
Sat, Mar 4 2006,1600,2871,2.1,3079,3,5950,2.5
Sat, Mar 4 2006,1700,2830,2.2,2853,2,5683,2.1
Sat, Mar 4 2006,1800,2802,2.7,2653,1.8,5455,2.3
Sat, Mar 4 2006,1900,2790,1.5,2600,1.5,5390,1.5
Sat, Mar 4 2006,2000,2196,1.8,1996,1.8,4192,1.8
Sat, Mar 4 2006,2100,1571,1.5,1811,1.6,3382,1.6
Sat, Mar 4 2006,2200,1101,2,1397,1.7,2498,1.8
Sat, Mar 4 2006,2300,763,2.6,1060,2.2,1823,2.4
Sat, Mar 4 2006,2400,718,1.5,896,2.8,1614,2.2
Sun, Mar 5 2006,0100,510,3.3,663,1.8,1173,2.5
Sun, Mar 5 2006,0200,379,1.3,556,2.7,935,2.1
Sun, Mar 5 2006,0300,284,4.6,312,6.1,596,5.4
Sun, Mar 5 2006,0400,258,7,232,6.5,490,6.7
Sun, Mar 5 2006,0500,457,4.4,222,6.3,679,5
Sun, Mar 5 2006,0600,670,2.4,390,3.6,1060,2.8
Sun, Mar 5 2006,0700,498,3,464,2.6,962,2.8
Sun, Mar 5 2006,0800,709,3.8,535,4.3,1244,4
Sun, Mar 5 2006,0900,879,3.5,751,4.3,1630,3.9
Sun, Mar 5 2006,1000,1382,2.8,1223,4,2605,3.4
Sun, Mar 5 2006,1100,1921,1.9,1746,2.6,3667,2.3
Sun, Mar 5 2006,1200,2502,1.7,2318,1.7,4820,1.7
Sun, Mar 5 2006,1300,2987,1.3,3095,1.3,6082,1.3
Sun, Mar 5 2006,1400,3416,1.4,3289,1.4,6705,1.4
Sun, Mar 5 2006,1500,3352,1.1,3507,0.9,6859,1
Sun, Mar 5 2006,1600,3258,0.9,3154,1.7,6412,1.3
Sun, Mar 5 2006,1700,3065,1.1,2675,1,5740,1.1
Sun, Mar 5 2006,1800,2963,0.6,2736,1.5,5699,1.1
Sun, Mar 5 2006,1900,3074,1.4,2783,1.2,5857,1.3
Sun, Mar 5 2006,2000,2717,1.5,2521,1.6,5238,1.6
Sun, Mar 5 2006,2100,2189,1.3,2270,2.2,4459,1.7
Sun, Mar 5 2006,2200,1546,2.9,1638,3.5,3184,3.2
Sun, Mar 5 2006,2300,1130,3.2,1501,4.2,2631,3.8
Sun, Mar 5 2006,2400,699,4.7,1165,4.5,1864,4.6
Mon, Mar 6 2006,0100,412,8.5,511,6.3,923,7.3
Mon, Mar 6 2006,0200,193,14,382,7.6,575,9.7
Mon, Mar 6 2006,0300,141,21.3,216,20.8,357,21
Mon, Mar 6 2006,0400,156,18.6,181,31.5,337,25.5
Mon, Mar 6 2006,0500,485,9.3,239,29.3,724,15.9
Mon, Mar 6 2006,0600,1196,8.9,793,15.4,1989,11.5
Mon, Mar 6 2006,0700,2187,10.3,2476,11.8,4663,11.1
Mon, Mar 6 2006,0800,3705,6.4,2749,8.6,6454,7.3
Mon, Mar 6 2006,0900,3462,7.4,2777,9,6239,8.1
Mon, Mar 6 2006,1000,3030,10.4,2887,12,5917,11.2
Mon, Mar 6 2006,1100,2907,13.2,2822,13.8,5729,13.5
Mon, Mar 6 2006,1200,2756,15.2,2925,13.2,5681,14.2
Mon, Mar 6 2006,1300,2746,14.6,2977,13.7,5723,14.2
Mon, Mar 6 2006,1400,2949,12.6,2659,12.8,5608,12.7
Mon, Mar 6 2006,1500,2919,12.2,2849,12.2,5768,12.2
Mon, Mar 6 2006,1600,3030,11.2,2466,13.8,5496,12.4
Mon, Mar 6 2006,1700,3704,7.2,2843,12.3,6547,9.4
Mon, Mar 6 2006,1800,3626,6.4,2947,10,6573,8
Mon, Mar 6 2006,1900,3199,5.6,2525,6.7,5724,6.1
Mon, Mar 6 2006,2000,2475,4.9,2329,4,4804,4.4
Mon, Mar 6 2006,2100,1741,5.5,1908,5.3,3649,5.4
Mon, Mar 6 2006,2200,1330,6,1380,6.3,2710,6.2
Mon, Mar 6 2006,2300,998,5.7,1497,5.1,2495,5.4
Mon, Mar 6 2006,2400,650,8.8,971,6.9,1621,7.6
Tue, Mar 7 2006,0100,282,16.7,452,11.9,734,13.8
Tue, Mar 7 2006,0200,184,22.3,205,22.4,389,22.4
Tue, Mar 7 2006,0300,119,42.9,153,34,272,37.9
Tue, Mar 7 2006,0400,162,23.5,131,38.2,293,30
Tue, Mar 7 2006,0500,444,11.5,226,36.7,670,20
Tue, Mar 7 2006,0600,1104,10.7,644,20.7,1748,14.4
Tue, Mar 7 2006,0700,2271,10.1,2487,13.7,4758,12
Tue, Mar 7 2006,0800,3461,7,2937,8.5,6398,7.7
Tue, Mar 7 2006,0900,3104,7.6,2837,8.2,5941,7.9
Tue, Mar 7 2006,1000,2929,9.3,3081,12.1,6010,10.7
Tue, Mar 7 2006,1100,3062,13.3,2875,12.2,5937,12.8
Tue, Mar 7 2006,1200,2872,14.9,2611,13.5,5483,14.2
Tue, Mar 7 2006,1300,2965,14,2896,13.8,5861,13.9
Tue, Mar 7 2006,1400,3075,13.6,2676,13.5,5751,13.6
Tue, Mar 7 2006,1500,3012,12.4,2966,11.4,5978,11.9
Tue, Mar 7 2006,1600,3083,10.6,3187,10.1,6270,10.4
Tue, Mar 7 2006,1700,3694,7.9,3358,7.2,7052,7.6
Tue, Mar 7 2006,1800,3584,5.5,2889,7.2,6473,6.3
Tue, Mar 7 2006,1900,3172,5.5,3011,3.8,6183,4.7
Tue, Mar 7 2006,2000,2914,4.6,2367,4.8,5281,4.7
Tue, Mar 7 2006,2100,1692,5.7,1910,5.8,3602,5.7
Tue, Mar 7 2006,2200,1375,5.7,1551,6,2926,5.8
Tue, Mar 7 2006,2300,1154,7.1,1521,4.3,2675,5.5
Tue, Mar 7 2006,2400,680,6.9,861,8.7,1541,7.9
Wed, Mar 8 2006,0100,344,12.2,508,13.6,852,13
Wed, Mar 8 2006,0200,175,21.7,226,20.4,401,20.9
Wed, Mar 8 2006,0300,117,31.6,152,33.6,269,32.7
Wed, Mar 8 2006,0400,164,25,161,41.6,325,33.2
Wed, Mar 8 2006,0500,497,12.5,230,35.7,727,19.8
Wed, Mar 8 2006,0600,1099,12.6,689,23.7,1788,16.9
Wed, Mar 8 2006,0700,2087,10.2,2519,12.9,4606,11.6
Wed, Mar 8 2006,0800,3638,6.8,2934,8,6572,7.3
Wed, Mar 8 2006,0900,3429,7.2,2875,8.6,6304,7.9
Wed, Mar 8 2006,1000,2927,9.9,2993,12,5920,11
Wed, Mar 8 2006,1100,2918,13.5,2934,12,5852,12.8
Wed, Mar 8 2006,1200,2823,14.9,2763,15.3,5586,15.1
Wed, Mar 8 2006,1300,3073,14.3,2839,15.3,5912,14.7
Wed, Mar 8 2006,1400,3031,12.5,2827,13.4,5858,12.9
Wed, Mar 8 2006,1500,3209,13.4,2997,12.4,6206,12.9
Wed, Mar 8 2006,1600,3393,10.8,3173,9.7,6566,10.3
Wed, Mar 8 2006,1700,3746,7.6,2839,7.2,6585,7.4
Wed, Mar 8 2006,1800,3551,5,3285,4.8,6836,4.9
Wed, Mar 8 2006,1900,3235,4.7,2790,3.7,6025,4.2
Wed, Mar 8 2006,2000,2829,4.8,2585,4.7,5414,4.8
Wed, Mar 8 2006,2100,1915,5.6,2002,5.1,3917,5.4
Wed, Mar 8 2006,2200,1504,5.3,1688,6.7,3192,6
Wed, Mar 8 2006,2300,1171,7.4,1519,5.2,2690,6.2
Wed, Mar 8 2006,2400,713,5.9,904,8.6,1617,7.4
Thu, Mar 9 2006,0100,351,15.1,530,11.1,881,12.7
Thu, Mar 9 2006,0200,179,19.6,320,13.4,499,15.6
Thu, Mar 9 2006,0300,136,27.9,162,27.8,298,27.9
Thu, Mar 9 2006,0400,174,26.4,156,36.5,330,31.2
Thu, Mar 9 2006,0500,568,12,242,37.2,810,19.5
Thu, Mar 9 2006,0600,1169,12.4,700,22.6,1869,16.2
Thu, Mar 9 2006,0700,2211,12.1,2648,12.6,4859,12.4
Thu, Mar 9 2006,0800,3855,5.9,3037,9.2,6892,7.4
Thu, Mar 9 2006,0900,3522,7.2,2873,8.7,6395,7.9
Thu, Mar 9 2006,1000,3160,11.3,2959,13.3,6119,12.2
Thu, Mar 9 2006,1100,2941,14.4,2930,13.8,5871,14.1
Thu, Mar 9 2006,1200,2930,15.6,2846,15.6,5776,15.6
Thu, Mar 9 2006,1300,2957,14.8,3144,14,6101,14.4
Thu, Mar 9 2006,1400,3118,13.1,2828,12.8,5946,12.9
Thu, Mar 9 2006,1500,2940,13.5,3113,12.9,6053,13.2
Thu, Mar 9 2006,1600,3037,9.6,3225,9.6,6262,9.6
Thu, Mar 9 2006,1700,3781,7.2,3347,6.9,7128,7.1
Thu, Mar 9 2006,1800,3261,5.8,3307,4.4,6568,5.1
Thu, Mar 9 2006,1900,3482,6.1,3183,3,6665,4.6
Thu, Mar 9 2006,2000,3143,4.5,2630,4,5773,4.3
Thu, Mar 9 2006,2100,2316,4.9,2389,4.1,4705,4.5
Thu, Mar 9 2006,2200,1917,4.5,2053,4.7,3970,4.6
Thu, Mar 9 2006,2300,1327,7.4,1769,4.4,3096,5.7
Thu, Mar 9 2006,2400,789,6.7,1039,7,1828,6.9
Fri, Mar 10 2006,0100,408,12.3,586,14.5,994,13.6
Fri, Mar 10 2006,0200,214,21,295,18.3,509,19.4
Fri, Mar 10 2006,0300,162,25.9,173,26,335,26
Fri, Mar 10 2006,0400,214,24.3,170,36.5,384,29.7
Fri, Mar 10 2006,0500,584,13.7,287,34.8,871,20.7
Fri, Mar 10 2006,0600,1093,12.7,695,21.6,1788,16.2
Fri, Mar 10 2006,0700,2379,11.2,2606,13.6,4985,12.5
Fri, Mar 10 2006,0800,3979,7.1,3053,9.8,7032,8.2
Fri, Mar 10 2006,0900,3435,8.3,3110,10,6545,9.1
Fri, Mar 10 2006,1000,3107,11.4,2816,13.1,5923,12.2
Fri, Mar 10 2006,1100,2991,14.2,2984,13.4,5975,13.8
Fri, Mar 10 2006,1200,3023,15.4,3032,13.5,6055,14.4
Fri, Mar 10 2006,1300,2788,13.1,2933,12.1,5721,12.6
Fri, Mar 10 2006,1400,3060,9.8,3098,10.5,6158,10.2
Fri, Mar 10 2006,1500,3383,9.6,3190,8.5,6573,9.1
Fri, Mar 10 2006,1600,3762,8.1,3304,7.8,7066,7.9
Fri, Mar 10 2006,1700,3630,6.4,3142,8.3,6772,7.3
Fri, Mar 10 2006,1800,3490,5,3022,6.7,6512,5.8
Fri, Mar 10 2006,1900,3220,5.5,2707,2.7,5927,4.3
Fri, Mar 10 2006,2000,2745,3.7,2845,3.4,5590,3.5
Fri, Mar 10 2006,2100,2324,3.9,2342,3.6,4666,3.8
Fri, Mar 10 2006,2200,1782,3.6,1826,2.8,3608,3.2
Fri, Mar 10 2006,2300,1264,4.8,1576,3.6,2840,4.2
Fri, Mar 10 2006,2400,814,5.9,1041,5.4,1855,5.6
Sat, Mar 11 2006,0100,532,8.1,735,6.5,1267,7.2
Sat, Mar 11 2006,0200,451,9.3,465,9,916,9.2
Sat, Mar 11 2006,0300,285,9.8,280,13.2,565,11.5
Sat, Mar 11 2006,0400,281,11.4,248,16.1,529,13.6
Sat, Mar 11 2006,0500,631,7.9,309,10.4,940,8.7
Sat, Mar 11 2006,0600,888,6.5,535,9.2,1423,7.5
Sat, Mar 11 2006,0700,924,9,830,12,1754,10.4
Sat, Mar 11 2006,0800,1921,8.5,1342,9.2,3263,8.8
Sat, Mar 11 2006,0900,2070,7.1,1867,8.6,3937,7.8
Sat, Mar 11 2006,1000,2658,5.5,2432,7.2,5090,6.3
Sat, Mar 11 2006,1100,3085,4.8,2795,4,5880,4.4
Sat, Mar 11 2006,1200,3287,4.3,3058,4.7,6345,4.5
Sat, Mar 11 2006,1300,3405,3.5,3481,3.6,6886,3.6
Sat, Mar 11 2006,1400,3382,3.1,3505,3,6887,3
Sat, Mar 11 2006,1500,3199,2.9,3192,2.5,6391,2.7
Sat, Mar 11 2006,1600,2788,2.4,3078,2.1,5866,2.2
Sat, Mar 11 2006,1700,2571,1.9,2446,1.9,5017,1.9
Sat, Mar 11 2006,1800,2574,2.1,2478,1.7,5052,1.9
Sat, Mar 11 2006,1900,2532,1.9,2463,1.3,4995,1.6
Sat, Mar 11 2006,2000,2147,2.5,2125,1.7,4272,2.1
Sat, Mar 11 2006,2100,1729,2.4,1862,1.9,3591,2.2
Sat, Mar 11 2006,2200,1068,2.4,1239,2.1,2307,2.3
Sat, Mar 11 2006,2300,779,2.2,986,2.2,1765,2.2
Sat, Mar 11 2006,2400,644,2.2,908,2.1,1552,2.1
Sun, Mar 12 2006,0100,461,2.4,676,2.5,1137,2.5
Sun, Mar 12 2006,0200,424,2.1,578,3.6,1002,3
Sun, Mar 12 2006,0300,303,4.3,324,5.6,627,4.9
Sun, Mar 12 2006,0400,220,4.1,232,6.5,452,5.3
Sun, Mar 12 2006,0500,513,4.7,197,7.1,710,5.4
Sun, Mar 12 2006,0600,689,2,392,5.1,1081,3.1
Sun, Mar 12 2006,0700,517,2.1,483,3.9,1000,3
Sun, Mar 12 2006,0800,767,4,544,5.1,1311,4.5
Sun, Mar 12 2006,0900,999,4.7,789,4.2,1788,4.5
Sun, Mar 12 2006,1000,1389,3.3,1265,3.1,2654,3.2
Sun, Mar 12 2006,1100,2031,2.8,1756,2.6,3787,2.7
Sun, Mar 12 2006,1200,2556,1.6,2447,2,5003,1.8
Sun, Mar 12 2006,1300,3065,1.5,3003,1.3,6068,1.4
Sun, Mar 12 2006,1400,3418,0.9,3259,1.2,6677,1
Sun, Mar 12 2006,1500,3352,0.9,3454,1.1,6806,1
Sun, Mar 12 2006,1600,3269,1.2,3153,1.5,6422,1.3
Sun, Mar 12 2006,1700,3054,1.2,2709,2,5763,1.6
Sun, Mar 12 2006,1800,3172,1.3,2813,1.2,5985,1.3
Sun, Mar 12 2006,1900,3135,1,2629,1.4,5764,1.2
Sun, Mar 12 2006,2000,2547,1.2,2614,1.4,5161,1.3
Sun, Mar 12 2006,2100,2145,2.2,2299,2.3,4444,2.2
Sun, Mar 12 2006,2200,1555,1.4,1802,3.4,3357,2.5
Sun, Mar 12 2006,2300,1071,2.6,1515,3.3,2586,3
Sun, Mar 12 2006,2400,757,5.3,1023,5.2,1780,5.2
Mon, Mar 13 2006,0100,327,10.1,718,5.8,1045,7.2
Mon, Mar 13 2006,0200,176,10.2,364,12.1,540,11.5
Mon, Mar 13 2006,0300,130,23.1,130,27.7,260,25.4
Mon, Mar 13 2006,0400,135,24.4,140,40,275,32.4
Mon, Mar 13 2006,0500,492,10.4,220,29.1,712,16.2
Mon, Mar 13 2006,0600,1250,8.7,812,16.9,2062,11.9
Mon, Mar 13 2006,0700,2339,10.7,2606,11.3,4945,11
Mon, Mar 13 2006,0800,3846,6.1,2824,10.1,6670,7.8
Mon, Mar 13 2006,0900,3482,8,2855,9.5,6337,8.7
Mon, Mar 13 2006,1000,3068,12.1,2804,12.9,5872,12.5
Mon, Mar 13 2006,1100,2892,13.7,2662,13.3,5554,13.5
Mon, Mar 13 2006,1200,2704,14.7,2712,16.2,5416,15.5
Mon, Mar 13 2006,1300,2827,15.8,2896,12.6,5723,14.2
Mon, Mar 13 2006,1400,3052,13.7,2944,12.1,5996,12.9
Mon, Mar 13 2006,1500,3118,12.6,2991,12.4,6109,12.5
Mon, Mar 13 2006,1600,3377,10.6,3176,10.2,6553,10.4
Mon, Mar 13 2006,1700,3780,8.3,2835,9.1,6615,8.6
Mon, Mar 13 2006,1800,3446,6,3137,4.9,6583,5.5
Mon, Mar 13 2006,1900,3118,6.3,3027,3.2,6145,4.8
Mon, Mar 13 2006,2000,2385,3.9,2276,4.5,4661,4.2
Mon, Mar 13 2006,2100,1732,6.2,1718,5.4,3450,5.8
Mon, Mar 13 2006,2200,1376,6.8,1568,5.2,2944,5.9
Mon, Mar 13 2006,2300,977,7.5,1389,5.9,2366,6.6
Mon, Mar 13 2006,2400,607,9.6,839,7.7,1446,8.5
Tue, Mar 14 2006,0100,288,15.6,517,14.3,805,14.8
Tue, Mar 14 2006,0200,175,21.7,229,20.1,404,20.8
Tue, Mar 14 2006,0300,128,34.4,142,26.8,270,30.4
Tue, Mar 14 2006,0400,135,27.4,137,42.3,272,34.9
Tue, Mar 14 2006,0500,574,10.5,247,33.6,821,17.4
Tue, Mar 14 2006,0600,1266,10.6,696,20.1,1962,14
Tue, Mar 14 2006,0700,2343,10.2,2520,13.7,4863,12.1
Tue, Mar 14 2006,0800,3709,5.9,3040,8.8,6749,7.2
Tue, Mar 14 2006,0900,3520,8,3121,9.5,6641,8.7
Tue, Mar 14 2006,1000,3138,11.5,3111,12.6,6249,12
Tue, Mar 14 2006,1100,2915,14.9,2870,13.2,5785,14.1
Tue, Mar 14 2006,1200,2715,17,2848,16.5,5563,16.8
Tue, Mar 14 2006,1300,3002,14.3,2881,14.2,5883,14.2
Tue, Mar 14 2006,1400,3065,14.3,2676,12.9,5741,13.6
Tue, Mar 14 2006,1500,3005,13.7,3032,12.4,6037,13
Tue, Mar 14 2006,1600,3424,9.9,3188,11.4,6612,10.6
Tue, Mar 14 2006,1700,3604,8.2,3300,8.3,6904,8.3
Tue, Mar 14 2006,1800,3630,5.9,3119,7.6,6749,6.7
Tue, Mar 14 2006,1900,3397,5.5,2842,3.7,6239,4.7
Tue, Mar 14 2006,2000,2628,4.1,2438,4.6,5066,4.3
Tue, Mar 14 2006,2100,1900,4.8,1956,4.3,3856,4.6
Tue, Mar 14 2006,2200,1581,5.2,1774,5.9,3355,5.6
Tue, Mar 14 2006,2300,1159,6.4,1556,4.6,2715,5.3
Tue, Mar 14 2006,2400,734,7.5,883,8.3,1617,7.9
Wed, Mar 15 2006,0100,329,16.4,542,13.8,871,14.8
Wed, Mar 15 2006,0200,148,17.6,214,22,362,20.2
Wed, Mar 15 2006,0300,128,30.5,149,27.5,277,28.9
Wed, Mar 15 2006,0400,151,28.5,162,41.4,313,35.1
Wed, Mar 15 2006,0500,574,11,257,32.3,831,17.6
Wed, Mar 15 2006,0600,1191,11.8,717,21.5,1908,15.5
Wed, Mar 15 2006,0700,2389,11.2,2514,13.7,4903,12.5
Wed, Mar 15 2006,0800,3715,6.8,2562,9.9,6277,8
Wed, Mar 15 2006,0900,3426,8.1,2697,9.9,6123,8.9
Wed, Mar 15 2006,1000,2983,10.5,2859,12.6,5842,11.5
Wed, Mar 15 2006,1100,2944,13.2,2943,14.2,5887,13.7
Wed, Mar 15 2006,1200,2918,15.9,2813,14.1,5731,15
Wed, Mar 15 2006,1300,3002,15,3067,13.8,6069,14.4
Wed, Mar 15 2006,1400,3294,12.1,2942,12.7,6236,12.4
Wed, Mar 15 2006,1500,3059,13.1,2984,13.2,6043,13.1
Wed, Mar 15 2006,1600,3397,11.1,3178,11.5,6575,11.3
Wed, Mar 15 2006,1700,3819,8,3347,7.4,7166,7.7
Wed, Mar 15 2006,1800,3243,6,3130,4.2,6373,5.1
Wed, Mar 15 2006,1900,3261,5.6,3052,3.3,6313,4.5
Wed, Mar 15 2006,2000,3211,4.4,2720,4.5,5931,4.4
Wed, Mar 15 2006,2100,2413,5.5,2150,5.4,4563,5.5
Wed, Mar 15 2006,2200,1759,4.9,1922,5,3681,5
Wed, Mar 15 2006,2300,1291,6.3,1670,4.9,2961,5.5
Wed, Mar 15 2006,2400,763,7.1,974,8.3,1737,7.8
Thu, Mar 16 2006,0100,372,14,591,13.4,963,13.6
Thu, Mar 16 2006,0200,189,24.3,304,19.4,493,21.3
Thu, Mar 16 2006,0300,143,31.5,177,31.1,320,31.2
Thu, Mar 16 2006,0400,224,27.7,178,38.2,402,32.3
Thu, Mar 16 2006,0500,609,13.6,287,36.2,896,20.9
Thu, Mar 16 2006,0600,1216,11.9,746,21.8,1962,15.7
Thu, Mar 16 2006,0700,2309,11.6,2552,14,4861,12.9
Thu, Mar 16 2006,0800,3834,7.5,2941,10.6,6775,8.8
Thu, Mar 16 2006,0900,3516,8.4,3033,10,6549,9.1
Thu, Mar 16 2006,1000,3092,11.8,2853,14.5,5945,13.1
Thu, Mar 16 2006,1100,2968,14.1,3083,14,6051,14
Thu, Mar 16 2006,1200,3013,14.2,3037,13.9,6050,14
Thu, Mar 16 2006,1300,2993,13,2919,13.4,5912,13.2
Thu, Mar 16 2006,1400,3401,12.3,2582,13,5983,12.6
Thu, Mar 16 2006,1500,3463,10.6,3105,12,6568,11.3
Thu, Mar 16 2006,1600,3566,9.7,3078,8.9,6644,9.4
Thu, Mar 16 2006,1700,3595,7,3190,7.5,6785,7.2
Thu, Mar 16 2006,1800,3507,6,3356,4.2,6863,5.1
Thu, Mar 16 2006,1900,3269,4.9,2757,4.1,6026,4.5
Thu, Mar 16 2006,2000,3097,4.1,2831,3.7,5928,3.9
Thu, Mar 16 2006,2100,2632,3.6,2492,3.8,5124,3.7
Thu, Mar 16 2006,2200,2072,5.6,1846,3.7,3918,4.7
Thu, Mar 16 2006,2300,1311,4.7,1604,3.9,2915,4.3
Thu, Mar 16 2006,2400,819,5.7,1001,4.6,1820,5.1
Fri, Mar 17 2006,0100,453,8.6,758,7.5,1211,7.9
Fri, Mar 17 2006,0200,341,10.6,446,7.4,787,8.8
Fri, Mar 17 2006,0300,220,18.2,288,13.5,508,15.6
Fri, Mar 17 2006,0400,249,12.4,193,16.6,442,14.3
Fri, Mar 17 2006,0500,656,4.9,214,13.1,870,6.9
Fri, Mar 17 2006,0600,919,3,464,7.8,1383,4.6
Fri, Mar 17 2006,0700,936,6,694,6.8,1630,6.3
Fri, Mar 17 2006,0800,1492,4,876,6.4,2368,4.9
Fri, Mar 17 2006,0900,1429,5.7,1215,6.6,2644,6.1
Fri, Mar 17 2006,1000,1803,5.4,1663,5.2,3466,5.3
Fri, Mar 17 2006,1100,2252,4.1,2082,3.7,4334,3.9
Fri, Mar 17 2006,1200,2700,3.3,2564,3.2,5264,3.2
Fri, Mar 17 2006,1300,3041,2.6,2898,1.9,5939,2.3
