Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Wed, Jun 27 2007,1200,826,17.3,740,20.4,1566,18.8
Wed, Jun 27 2007,1300,857,20,777,19.9,1634,20
Wed, Jun 27 2007,1400,882,21,731,17.6,1613,19.5
Wed, Jun 27 2007,1500,949,19.4,867,18,1816,18.7
Wed, Jun 27 2007,1600,984,19,839,16.1,1823,17.7
Wed, Jun 27 2007,1700,1326,12.1,905,11.4,2231,11.8
Wed, Jun 27 2007,1800,1594,8.8,1041,8.7,2635,8.8
Wed, Jun 27 2007,1900,1118,11,752,10.6,1870,10.9
Wed, Jun 27 2007,2000,736,10.9,610,14.6,1346,12.6
Wed, Jun 27 2007,2100,521,12.9,457,13.6,978,13.2
Wed, Jun 27 2007,2200,424,10.4,374,17.1,798,13.5
Wed, Jun 27 2007,2300,312,11.2,257,15.2,569,13
Wed, Jun 27 2007,2400,254,11.8,167,26.3,421,17.6
Thu, Jun 28 2007,0100,165,21.2,98,37.8,263,27.4
Thu, Jun 28 2007,0200,83,19.3,51,33.3,134,24.6
Thu, Jun 28 2007,0300,36,47.2,77,32.5,113,37.2
Thu, Jun 28 2007,0400,30,43.3,95,24.2,125,28.8
Thu, Jun 28 2007,0500,71,36.6,176,47.2,247,44.1
Thu, Jun 28 2007,0600,125,36,462,34.4,587,34.8
Thu, Jun 28 2007,0700,309,25.2,928,15.5,1237,17.9
Thu, Jun 28 2007,0800,720,16.9,1339,12.8,2059,14.2
Thu, Jun 28 2007,0900,983,13.4,1176,14.5,2159,14
Thu, Jun 28 2007,1000,827,17,895,17.3,1722,17.2
Thu, Jun 28 2007,1100,714,22.5,825,22.7,1539,22.6
Thu, Jun 28 2007,1200,755,20.7,783,18.9,1538,19.8
Thu, Jun 28 2007,1300,828,19.2,774,19.8,1602,19.5
Thu, Jun 28 2007,1400,876,18.2,754,16.8,1630,17.5
Thu, Jun 28 2007,1500,985,17.6,808,17.3,1793,17.5
Thu, Jun 28 2007,1600,1040,16.9,813,14,1853,15.7
Thu, Jun 28 2007,1700,1334,12.3,986,11.9,2320,12.1
Thu, Jun 28 2007,1800,1545,8.3,1005,7.2,2550,7.9
Thu, Jun 28 2007,1900,1139,9.2,830,9.8,1969,9.4
Thu, Jun 28 2007,2000,867,10.8,633,11.7,1500,11.2
Thu, Jun 28 2007,2100,594,11.4,501,12.4,1095,11.9
Thu, Jun 28 2007,2200,458,14.2,445,13.5,903,13.8
Thu, Jun 28 2007,2300,338,14.2,286,17.8,624,15.9
Thu, Jun 28 2007,2400,265,14.3,200,21,465,17.2
Fri, Jun 29 2007,0100,177,15.3,88,22.7,265,17.7
Fri, Jun 29 2007,0200,134,29.1,74,37.8,208,32.2
Fri, Jun 29 2007,0300,58,36.2,80,26.2,138,30.4
Fri, Jun 29 2007,0400,55,41.8,134,20.1,189,26.5
Fri, Jun 29 2007,0500,79,34.2,217,39.2,296,37.8
Fri, Jun 29 2007,0600,123,30.1,437,30,560,30
Fri, Jun 29 2007,0700,302,28.5,888,17.1,1190,20
Fri, Jun 29 2007,0800,647,17.9,1288,12.9,1935,14.6
Fri, Jun 29 2007,0900,952,15.4,1135,15.8,2087,15.6
Fri, Jun 29 2007,1000,724,19.3,874,20.6,1598,20
Fri, Jun 29 2007,1100,788,18.9,789,22.7,1577,20.8
Fri, Jun 29 2007,1200,893,19,932,15.8,1825,17.4
Fri, Jun 29 2007,1300,962,18.2,897,15.5,1859,16.9
Fri, Jun 29 2007,1400,1104,17.4,908,15.3,2012,16.5
Fri, Jun 29 2007,1500,1151,16,908,12.2,2059,14.3
Fri, Jun 29 2007,1600,1353,14,1017,13.4,2370,13.8
Fri, Jun 29 2007,1700,1480,10.1,1062,8.9,2542,9.6
Fri, Jun 29 2007,1800,1542,8.9,954,6.8,2496,8.1
Fri, Jun 29 2007,1900,1222,8.3,919,7.1,2141,7.8
Fri, Jun 29 2007,2000,873,9,710,7.7,1583,8.5
Fri, Jun 29 2007,2100,800,8.4,558,7,1358,7.8
Fri, Jun 29 2007,2200,532,12.2,402,9.7,934,11.1
Fri, Jun 29 2007,2300,325,12.6,261,11.1,586,11.9
Fri, Jun 29 2007,2400,275,11.3,205,13.2,480,12.1
Sat, Jun 30 2007,0100,242,11.2,129,13.2,371,11.9
Sat, Jun 30 2007,0200,215,11.6,77,16.9,292,13
Sat, Jun 30 2007,0300,73,27.4,87,17.2,160,21.9
Sat, Jun 30 2007,0400,79,25.3,108,6.5,187,14.4
Sat, Jun 30 2007,0500,84,21.4,148,16.2,232,18.1
Sat, Jun 30 2007,0600,87,20.7,218,17.4,305,18.4
Sat, Jun 30 2007,0700,195,28.7,364,17,559,21.1
Sat, Jun 30 2007,0800,353,18.7,471,14.4,824,16.3
Sat, Jun 30 2007,0900,465,12.3,529,9.6,994,10.9
Sat, Jun 30 2007,1000,644,10.2,508,10.2,1152,10.2
Sat, Jun 30 2007,1100,815,7.2,660,9.4,1475,8.2
Sat, Jun 30 2007,1200,891,5.7,795,7.2,1686,6.4
Sat, Jun 30 2007,1300,955,5.2,816,6.5,1771,5.8
Sat, Jun 30 2007,1400,986,5.5,869,6.2,1855,5.8
Sat, Jun 30 2007,1500,890,4.8,866,4.7,1756,4.8
Sat, Jun 30 2007,1600,822,4.9,869,3.9,1691,4.4
Sat, Jun 30 2007,1700,764,3.8,843,4.2,1607,4
Sat, Jun 30 2007,1800,738,4.9,789,2.9,1527,3.9
Sat, Jun 30 2007,1900,697,4.7,789,4.6,1486,4.6
Sat, Jun 30 2007,2000,576,4.9,563,5,1139,4.9
Sat, Jun 30 2007,2100,420,6.9,460,5.2,880,6
Sat, Jun 30 2007,2200,332,6.6,297,7.1,629,6.8
Sat, Jun 30 2007,2300,269,4.8,213,6.6,482,5.6
Sat, Jun 30 2007,2400,276,5.1,159,11.9,435,7.6
Sun, Jul 1 2007,0100,236,5.9,114,7.9,350,6.6
Sun, Jul 1 2007,0200,122,6.6,105,6.7,227,6.6
Sun, Jul 1 2007,0300,66,9.1,81,12.3,147,10.9
Sun, Jul 1 2007,0400,65,7.7,91,6.6,156,7.1
Sun, Jul 1 2007,0500,55,14.5,96,8.3,151,10.6
Sun, Jul 1 2007,0600,63,7.9,105,7.6,168,7.7
Sun, Jul 1 2007,0700,100,14,172,13.4,272,13.6
Sun, Jul 1 2007,0800,151,11.3,219,16,370,14.1
Sun, Jul 1 2007,0900,246,6.5,313,11.2,559,9.1
Sun, Jul 1 2007,1000,291,6.9,399,9.8,690,8.6
Sun, Jul 1 2007,1100,467,6,587,6.5,1054,6.3
Sun, Jul 1 2007,1200,610,2.5,750,5.5,1360,4.1
Sun, Jul 1 2007,1300,791,2.9,794,3.4,1585,3.2
Sun, Jul 1 2007,1400,766,3.3,904,2,1670,2.6
Sun, Jul 1 2007,1500,857,3.9,916,3.7,1773,3.8
Sun, Jul 1 2007,1600,819,3.1,893,3,1712,3
Sun, Jul 1 2007,1700,770,6,963,3.2,1733,4.4
Sun, Jul 1 2007,1800,825,2.9,938,4.1,1763,3.5
Sun, Jul 1 2007,1900,1020,3.2,1039,6.6,2059,5
Sun, Jul 1 2007,2000,795,5.3,814,8.1,1609,6.7
Sun, Jul 1 2007,2100,750,7.1,652,7.4,1402,7.2
Sun, Jul 1 2007,2200,453,8.8,506,8.3,959,8.6
Sun, Jul 1 2007,2300,320,6.9,405,6.7,725,6.8
Sun, Jul 1 2007,2400,300,7.7,242,10.7,542,9
Mon, Jul 2 2007,0100,290,5.9,105,21,395,9.9
Mon, Jul 2 2007,0200,100,16,66,27.3,166,20.5
Mon, Jul 2 2007,0300,61,27.9,58,31,119,29.4
Mon, Jul 2 2007,0400,48,29.2,101,26.7,149,27.5
Mon, Jul 2 2007,0500,65,30.8,211,37.4,276,35.9
Mon, Jul 2 2007,0600,124,21,543,28,667,26.7
Mon, Jul 2 2007,0700,268,26.5,1010,16.4,1278,18.5
Mon, Jul 2 2007,0800,684,15.4,1388,12.3,2072,13.3
Mon, Jul 2 2007,0900,949,11,1220,14.3,2169,12.9
Mon, Jul 2 2007,1000,659,17.6,867,19.6,1526,18.7
Mon, Jul 2 2007,1100,781,16.8,794,23.2,1575,20
Mon, Jul 2 2007,1200,812,18.7,745,19.5,1557,19.1
Mon, Jul 2 2007,1300,862,19.4,727,19,1589,19.2
Mon, Jul 2 2007,1400,794,18.5,712,20.6,1506,19.5
Mon, Jul 2 2007,1500,870,17.8,792,16.5,1662,17.2
Mon, Jul 2 2007,1600,952,18.3,744,17.5,1696,17.9
Mon, Jul 2 2007,1700,1259,15.3,795,11.4,2054,13.8
Mon, Jul 2 2007,1800,1465,8.8,986,8,2451,8.5
Mon, Jul 2 2007,1900,984,10.7,727,12,1711,11.2
Mon, Jul 2 2007,2000,687,12.8,568,14.3,1255,13.5
Mon, Jul 2 2007,2100,438,12.1,363,14.6,801,13.2
Mon, Jul 2 2007,2200,369,13.8,339,18.3,708,16
Mon, Jul 2 2007,2300,237,17.3,217,14.7,454,16.1
Mon, Jul 2 2007,2400,196,16.3,144,27.8,340,21.2
Tue, Jul 3 2007,0100,143,20.3,89,30.3,232,24.1
Tue, Jul 3 2007,0200,87,21.8,50,30,137,24.8
Tue, Jul 3 2007,0300,63,46,81,28.4,144,36.1
Tue, Jul 3 2007,0400,49,32.7,95,29.5,144,30.6
Tue, Jul 3 2007,0500,59,35.6,186,47.3,245,44.5
Tue, Jul 3 2007,0600,96,30.2,426,30.8,522,30.7
Tue, Jul 3 2007,0700,264,28.8,950,18,1214,20.3
Tue, Jul 3 2007,0800,703,15.1,1384,14.7,2087,14.9
Tue, Jul 3 2007,0900,990,13.8,1171,14.6,2161,14.3
Tue, Jul 3 2007,1000,793,18.3,887,18.5,1680,18.4
Tue, Jul 3 2007,1100,734,20.4,789,22.6,1523,21.5
Tue, Jul 3 2007,1200,771,18.5,797,20.2,1568,19.4
Tue, Jul 3 2007,1300,800,20.9,799,23.2,1599,22
Tue, Jul 3 2007,1400,827,18.9,803,15.8,1630,17.4
Tue, Jul 3 2007,1500,887,20.2,832,17.7,1719,19
Tue, Jul 3 2007,1600,969,19,806,15.4,1775,17.4
Tue, Jul 3 2007,1700,1259,12.9,919,11.3,2178,12.2
Tue, Jul 3 2007,1800,1532,8.1,935,6,2467,7.3
Tue, Jul 3 2007,1900,1088,10.6,847,8.1,1935,9.5
Tue, Jul 3 2007,2000,740,13,627,14,1367,13.5
Tue, Jul 3 2007,2100,543,12.9,411,13.6,954,13.2
Tue, Jul 3 2007,2200,432,16,335,14.6,767,15.4
Tue, Jul 3 2007,2300,275,16.7,214,15.9,489,16.4
Tue, Jul 3 2007,2400,249,9.2,181,21.5,430,14.4
Wed, Jul 4 2007,0100,192,17.7,83,32.5,275,22.2
Wed, Jul 4 2007,0200,95,16.8,53,39.6,148,25
Wed, Jul 4 2007,0300,47,34,74,25.7,121,28.9
Wed, Jul 4 2007,0400,49,53.1,107,35.5,156,41
Wed, Jul 4 2007,0500,61,41,200,39,261,39.5
Wed, Jul 4 2007,0600,120,34.2,435,33.8,555,33.9
Wed, Jul 4 2007,0700,289,29.1,917,17.6,1206,20.3
Wed, Jul 4 2007,0800,649,14.6,1328,13.5,1977,13.9
Wed, Jul 4 2007,0900,1004,13,1181,15.2,2185,14.2
Wed, Jul 4 2007,1000,787,16,828,18.1,1615,17.1
Wed, Jul 4 2007,1100,734,19.6,767,21.6,1501,20.7
Wed, Jul 4 2007,1200,804,17.8,707,20.4,1511,19
Wed, Jul 4 2007,1300,784,20.9,739,20.2,1523,20.6
Wed, Jul 4 2007,1400,821,19.5,876,18.3,1697,18.9
Wed, Jul 4 2007,1500,911,16.6,792,18.8,1703,17.6
Wed, Jul 4 2007,1600,998,18,871,13.4,1869,15.9
Wed, Jul 4 2007,1700,1276,14.2,955,9.6,2231,12.2
Wed, Jul 4 2007,1800,1483,9.4,953,7,2436,8.5
Wed, Jul 4 2007,1900,1084,8.7,790,11,1874,9.7
Wed, Jul 4 2007,2000,837,13,574,14.5,1411,13.6
Wed, Jul 4 2007,2100,561,12.5,424,12.3,985,12.4
Wed, Jul 4 2007,2200,420,12.6,386,15.5,806,14
Wed, Jul 4 2007,2300,327,12.2,277,16.6,604,14.2
Wed, Jul 4 2007,2400,230,14.3,162,21.6,392,17.3
Thu, Jul 5 2007,0100,139,18.7,105,24.8,244,21.3
Thu, Jul 5 2007,0200,72,22.2,57,42.1,129,31
Thu, Jul 5 2007,0300,58,32.8,73,31.5,131,32.1
Thu, Jul 5 2007,0400,44,40.9,113,27.4,157,31.2
Thu, Jul 5 2007,0500,80,42.5,203,43.8,283,43.5
Thu, Jul 5 2007,0600,98,38.8,485,28.5,583,30.2
Thu, Jul 5 2007,0700,305,23.9,1005,15.4,1310,17.4
Thu, Jul 5 2007,0800,685,14.7,1390,12,2075,12.9
Thu, Jul 5 2007,0900,1003,13.9,1306,10.6,2309,12
Thu, Jul 5 2007,1000,813,16,909,17.6,1722,16.8
Thu, Jul 5 2007,1100,779,18.4,933,20.2,1712,19.3
Thu, Jul 5 2007,1200,750,16.3,934,18,1684,17.2
Thu, Jul 5 2007,1300,796,19.2,788,15.6,1584,17.4
Thu, Jul 5 2007,1400,866,21.2,793,17.3,1659,19.3
Thu, Jul 5 2007,1500,855,16.1,865,15.8,1720,16
Thu, Jul 5 2007,1600,1029,17.2,875,12.7,1904,15.1
Thu, Jul 5 2007,1700,1245,12.4,949,10.3,2194,11.5
Thu, Jul 5 2007,1800,1621,9.1,1030,7.8,2651,8.6
Thu, Jul 5 2007,1900,1244,9.3,878,9.9,2122,9.6
Thu, Jul 5 2007,2000,979,9.1,624,13.1,1603,10.7
Thu, Jul 5 2007,2100,739,10.6,505,13.5,1244,11.7
Thu, Jul 5 2007,2200,578,10.4,470,14.7,1048,12.3
Thu, Jul 5 2007,2300,349,10.3,348,15.5,697,12.9
Thu, Jul 5 2007,2400,255,19.2,180,20,435,19.5
Fri, Jul 6 2007,0100,194,14.4,103,28.2,297,19.2
Fri, Jul 6 2007,0200,117,22.2,61,27.9,178,24.2
Fri, Jul 6 2007,0300,70,31.4,129,22.5,199,25.6
Fri, Jul 6 2007,0400,68,27.9,149,25.5,217,26.3
Fri, Jul 6 2007,0500,85,32.9,239,38.5,324,37
Fri, Jul 6 2007,0600,127,37.8,442,31.4,569,32.9
Fri, Jul 6 2007,0700,277,23.8,930,17.6,1207,19.1
Fri, Jul 6 2007,0800,647,18.1,1257,13.6,1904,15.1
Fri, Jul 6 2007,0900,901,14,1166,14.2,2067,14.1
Fri, Jul 6 2007,1000,722,18,955,19.9,1677,19.1
Fri, Jul 6 2007,1100,755,20.7,1028,21.3,1783,21
Fri, Jul 6 2007,1200,858,16.2,1148,15.9,2006,16.1
Fri, Jul 6 2007,1300,942,19.4,1082,13.7,2024,16.4
Fri, Jul 6 2007,1400,1043,14.8,1137,11.2,2180,12.9
Fri, Jul 6 2007,1500,1158,17.8,1036,11.5,2194,14.8
Fri, Jul 6 2007,1600,1346,14.1,1236,8.5,2582,11.4
Fri, Jul 6 2007,1700,1369,12.2,1118,7.4,2487,10.1
Fri, Jul 6 2007,1800,1472,10.3,1179,7.5,2651,9.1
Fri, Jul 6 2007,1900,1208,11.6,948,7.4,2156,9.7
Fri, Jul 6 2007,2000,988,10.4,811,6.5,1799,8.7
Fri, Jul 6 2007,2100,778,8.6,637,7.2,1415,8
Fri, Jul 6 2007,2200,579,11.7,478,10.9,1057,11.4
Fri, Jul 6 2007,2300,372,9.7,329,9.1,701,9.4
Fri, Jul 6 2007,2400,287,10.5,224,11.2,511,10.8
Sat, Jul 7 2007,0100,198,13.6,122,12.3,320,13.1
Sat, Jul 7 2007,0200,162,12.3,95,11.6,257,12.1
Sat, Jul 7 2007,0300,108,17.6,118,12.7,226,15
Sat, Jul 7 2007,0400,68,29.4,204,12.7,272,16.9
Sat, Jul 7 2007,0500,74,23,194,10.8,268,14.2
Sat, Jul 7 2007,0600,112,17.9,243,13.2,355,14.6
Sat, Jul 7 2007,0700,185,18.9,524,15.1,709,16.1
Sat, Jul 7 2007,0800,367,19.1,764,9.7,1131,12.7
Sat, Jul 7 2007,0900,534,11.6,893,9.6,1427,10.4
Sat, Jul 7 2007,1000,723,10.2,888,9,1611,9.6
Sat, Jul 7 2007,1100,828,8.6,1018,6.6,1846,7.5
Sat, Jul 7 2007,1200,879,7.5,1080,6.2,1959,6.8
Sat, Jul 7 2007,1300,879,6.8,1017,6.8,1896,6.8
Sat, Jul 7 2007,1400,971,5.8,977,5.3,1948,5.5
Sat, Jul 7 2007,1500,947,6.9,930,4.6,1877,5.8
Sat, Jul 7 2007,1600,1031,4.8,868,5.4,1899,5.1
Sat, Jul 7 2007,1700,1311,3.2,787,5.7,2098,4.1
Sat, Jul 7 2007,1800,1382,3.7,836,4.2,2218,3.9
Sat, Jul 7 2007,1900,992,4.6,726,6.2,1718,5.3
Sat, Jul 7 2007,2000,641,6.1,536,7.3,1177,6.6
Sat, Jul 7 2007,2100,429,7.5,535,4.3,964,5.7
Sat, Jul 7 2007,2200,404,5.4,1103,1.8,1507,2.8
Sat, Jul 7 2007,2300,325,6.8,533,3.6,858,4.8
Sat, Jul 7 2007,2400,232,6,219,7.8,451,6.9
Sun, Jul 8 2007,0100,193,6.2,138,8.7,331,7.3
Sun, Jul 8 2007,0200,139,9.4,103,9.7,242,9.5
Sun, Jul 8 2007,0300,96,13.5,127,8.7,223,10.8
Sun, Jul 8 2007,0400,110,12.7,146,1.4,256,6.2
Sun, Jul 8 2007,0500,80,22.5,145,9.7,225,14.2
Sun, Jul 8 2007,0600,71,5.6,128,11.7,199,9.5
Sun, Jul 8 2007,0700,109,21.1,221,10,330,13.6
Sun, Jul 8 2007,0800,157,11.5,342,9.1,499,9.8
Sun, Jul 8 2007,0900,184,11.4,488,10.5,672,10.7
Sun, Jul 8 2007,1000,317,5.7,508,6.9,825,6.4
Sun, Jul 8 2007,1100,471,5.9,603,4.3,1074,5
Sun, Jul 8 2007,1200,683,3.5,706,5.7,1389,4.6
Sun, Jul 8 2007,1300,828,3.1,833,3.6,1661,3.4
Sun, Jul 8 2007,1400,848,1.9,789,4.2,1637,3
Sun, Jul 8 2007,1500,934,3.6,879,4,1813,3.8
Sun, Jul 8 2007,1600,854,3.7,839,2.7,1693,3.2
Sun, Jul 8 2007,1700,817,3.8,891,4.2,1708,4
Sun, Jul 8 2007,1800,779,5.6,909,5.3,1688,5.5
Sun, Jul 8 2007,1900,835,4.4,983,6.9,1818,5.8
Sun, Jul 8 2007,2000,738,7.3,848,8.4,1586,7.9
Sun, Jul 8 2007,2100,608,5.9,666,7.1,1274,6.5
Sun, Jul 8 2007,2200,430,7,430,10.5,860,8.7
Sun, Jul 8 2007,2300,304,11.2,310,11.3,614,11.2
Sun, Jul 8 2007,2400,254,7.1,196,13.8,450,10
Mon, Jul 9 2007,0100,249,4,126,18.3,375,8.8
Mon, Jul 9 2007,0200,208,6.7,79,26.6,287,12.2
Mon, Jul 9 2007,0300,253,8.3,87,20.7,340,11.5
Mon, Jul 9 2007,0400,156,9,134,24.6,290,16.2
Mon, Jul 9 2007,0500,118,23.7,252,37.7,370,33.2
Mon, Jul 9 2007,0600,135,17,564,26.1,699,24.3
Mon, Jul 9 2007,0700,301,16.3,1030,16.3,1331,16.3
Mon, Jul 9 2007,0800,714,15.7,1374,13.7,2088,14.4
Mon, Jul 9 2007,0900,962,11,1263,15.9,2225,13.8
Mon, Jul 9 2007,1000,831,13.1,943,17.6,1774,15.5
Mon, Jul 9 2007,1100,871,14.2,816,18.3,1687,16.2
Mon, Jul 9 2007,1200,936,17.5,839,16.9,1775,17.2
Mon, Jul 9 2007,1300,896,16.4,823,18.7,1719,17.5
Mon, Jul 9 2007,1400,1010,15.8,793,15.9,1803,15.9
Mon, Jul 9 2007,1500,1043,15.7,827,16,1870,15.8
Mon, Jul 9 2007,1600,1091,15.4,827,13.7,1918,14.7
Mon, Jul 9 2007,1700,1277,13.7,844,9.6,2121,12.1
Mon, Jul 9 2007,1800,1470,9.5,914,8.2,2384,9
Mon, Jul 9 2007,1900,1091,11.2,706,13.3,1797,12
Mon, Jul 9 2007,2000,757,11.8,492,12.4,1249,12
Mon, Jul 9 2007,2100,501,12,389,16.2,890,13.8
Mon, Jul 9 2007,2200,417,13.4,336,17.9,753,15.4
Mon, Jul 9 2007,2300,248,13.3,205,19.5,453,16.1
Mon, Jul 9 2007,2400,193,13,148,18.2,341,15.2
Tue, Jul 10 2007,0100,139,23,96,33.3,235,27.2
Tue, Jul 10 2007,0200,96,16.7,48,29.2,144,20.8
Tue, Jul 10 2007,0300,72,34.7,63,23.8,135,29.6
Tue, Jul 10 2007,0400,41,48.8,112,31.2,153,35.9
Tue, Jul 10 2007,0500,52,30.8,196,41.3,248,39.1
Tue, Jul 10 2007,0600,89,36,411,30.4,500,31.4
Tue, Jul 10 2007,0700,249,28.9,953,15.8,1202,18.6
Tue, Jul 10 2007,0800,633,17.5,1302,11,1935,13.1
Tue, Jul 10 2007,0900,971,11.3,1186,14.2,2157,12.9
Tue, Jul 10 2007,1000,753,18.2,889,17.4,1642,17.8
Tue, Jul 10 2007,1100,731,16.4,835,18.3,1566,17.4
Tue, Jul 10 2007,1200,806,19.2,851,18.3,1657,18.8
Tue, Jul 10 2007,1300,805,21.5,850,16.4,1655,18.9
Tue, Jul 10 2007,1400,795,17.6,824,14.2,1619,15.9
Tue, Jul 10 2007,1500,886,19,785,13.5,1671,16.4
Tue, Jul 10 2007,1600,932,15.9,773,13.6,1705,14.8
Tue, Jul 10 2007,1700,1192,12.6,893,10,2085,11.5
Tue, Jul 10 2007,1800,1445,9.1,924,7.8,2369,8.6
Tue, Jul 10 2007,1900,1165,7.9,774,9.4,1939,8.5
Tue, Jul 10 2007,2000,806,11.4,628,13.7,1434,12.4
Tue, Jul 10 2007,2100,492,9.8,405,14.1,897,11.7
Tue, Jul 10 2007,2200,387,9,333,17.7,720,13.1
Tue, Jul 10 2007,2300,294,15.3,240,17.1,534,16.1
Tue, Jul 10 2007,2400,226,12.8,162,24.1,388,17.5
Wed, Jul 11 2007,0100,166,14.5,78,39.7,244,22.5
Wed, Jul 11 2007,0200,93,24.7,46,43.5,139,30.9
Wed, Jul 11 2007,0300,47,42.6,93,28,140,32.9
Wed, Jul 11 2007,0400,39,48.7,114,21.9,153,28.8
Wed, Jul 11 2007,0500,75,30.7,177,44.1,252,40.1
Wed, Jul 11 2007,0600,92,32.6,447,30,539,30.4
Wed, Jul 11 2007,0700,241,32.8,874,14.8,1115,18.7
Wed, Jul 11 2007,0800,625,16.3,1285,11.9,1910,13.4
Wed, Jul 11 2007,0900,894,12.5,1104,14.2,1998,13.5
Wed, Jul 11 2007,1000,716,18.3,898,17.1,1614,17.7
Wed, Jul 11 2007,1100,762,22.2,858,17.9,1620,19.9
Wed, Jul 11 2007,1200,800,19.8,946,17.4,1746,18.5
Wed, Jul 11 2007,1300,859,18.2,958,15,1817,16.5
Wed, Jul 11 2007,1400,820,19.1,918,13.7,1738,16.3
Wed, Jul 11 2007,1500,900,16.1,978,12.9,1878,14.4
Wed, Jul 11 2007,1600,940,18.2,947,10.9,1887,14.5
Wed, Jul 11 2007,1700,1266,11.9,1049,9.1,2315,10.6
Wed, Jul 11 2007,1800,1493,8,1113,5.8,2606,7
Wed, Jul 11 2007,1900,1142,8.7,918,7.6,2060,8.2
Wed, Jul 11 2007,2000,803,9.3,747,11,1550,10.1
Wed, Jul 11 2007,2100,533,9.9,532,9.8,1065,9.9
Wed, Jul 11 2007,2200,440,9.5,415,11.6,855,10.5
Wed, Jul 11 2007,2300,279,10,260,15.8,539,12.8
Wed, Jul 11 2007,2400,235,11.5,178,13.5,413,12.3
Thu, Jul 12 2007,0100,147,10.9,76,30.3,223,17.5
Thu, Jul 12 2007,0200,99,20.2,53,26.4,152,22.4
Thu, Jul 12 2007,0300,29,44.8,72,36.1,101,38.6
Thu, Jul 12 2007,0400,24,37.5,100,17,124,21
Thu, Jul 12 2007,0500,57,26.3,176,35.2,233,33
Thu, Jul 12 2007,0600,72,23.6,418,28.7,490,28
Thu, Jul 12 2007,0700,204,20.1,915,13.8,1119,14.9
Thu, Jul 12 2007,0800,505,13.9,1240,9.4,1745,10.7
Thu, Jul 12 2007,0900,847,12.9,1195,11.7,2042,12.2
Thu, Jul 12 2007,1000,644,16,1089,11.6,1733,13.2
Thu, Jul 12 2007,1100,674,18,1138,10.4,1812,13.2
Thu, Jul 12 2007,1200,662,17.2,1097,7.7,1759,11.3
Thu, Jul 12 2007,1300,704,16.5,1113,7.6,1817,11.1
Thu, Jul 12 2007,1400,748,16.2,1017,10.5,1765,12.9
Thu, Jul 12 2007,1500,838,15.2,924,9.6,1762,12.3
Thu, Jul 12 2007,1600,937,12.7,836,10.4,1773,11.6
Thu, Jul 12 2007,1700,1271,10.1,865,6.9,2136,8.8
Thu, Jul 12 2007,1800,1694,5.8,892,6.7,2586,6.1
Thu, Jul 12 2007,1900,1282,7.2,663,7.5,1945,7.3
Thu, Jul 12 2007,2000,1000,7.1,470,11.7,1470,8.6
Thu, Jul 12 2007,2100,719,7.1,401,8.7,1120,7.7
Thu, Jul 12 2007,2200,633,8.4,376,9.3,1009,8.7
Thu, Jul 12 2007,2300,424,7.3,271,8.1,695,7.6
Thu, Jul 12 2007,2400,344,9.3,238,10.9,582,10
Fri, Jul 13 2007,0100,184,10.9,104,14.4,288,12.2
Fri, Jul 13 2007,0200,136,10.3,60,21.7,196,13.8
Fri, Jul 13 2007,0300,54,31.5,102,27.5,156,28.8
Fri, Jul 13 2007,0400,42,35.7,114,24.6,156,27.6
Fri, Jul 13 2007,0500,67,35.8,176,29.5,243,31.3
Fri, Jul 13 2007,0600,86,25.6,360,28.3,446,27.8
Fri, Jul 13 2007,0700,229,21,809,12.1,1038,14.1
Fri, Jul 13 2007,0800,579,16.1,1110,9.5,1689,11.7
Fri, Jul 13 2007,0900,769,11.8,1072,11.6,1841,11.7
Fri, Jul 13 2007,1000,691,12.3,832,13.6,1523,13
Fri, Jul 13 2007,1100,763,14.2,900,16.3,1663,15.3
Fri, Jul 13 2007,1200,985,12.8,977,12.6,1962,12.7
Fri, Jul 13 2007,1300,1030,12.9,1026,9.5,2056,11.2
Fri, Jul 13 2007,1400,1079,11.8,932,8.4,2011,10.2
Fri, Jul 13 2007,1500,1231,10.7,1015,9.8,2246,10.3
Fri, Jul 13 2007,1600,1358,10,971,7.2,2329,8.8
Fri, Jul 13 2007,1700,1393,9.4,951,8.4,2344,9
Fri, Jul 13 2007,1800,1414,7.4,962,6.2,2376,6.9
Fri, Jul 13 2007,1900,1322,7,765,7.1,2087,7
Fri, Jul 13 2007,2000,1069,7.7,555,8.8,1624,8.1
Fri, Jul 13 2007,2100,837,5.9,435,8,1272,6.6
Fri, Jul 13 2007,2200,511,8.4,315,13,826,10.2
Fri, Jul 13 2007,2300,369,8.1,217,14.3,586,10.4
Fri, Jul 13 2007,2400,305,8.9,163,11,468,9.6
Sat, Jul 14 2007,0100,326,5.2,95,10.5,421,6.4
Sat, Jul 14 2007,0200,163,13.5,86,15.1,249,14.1
Sat, Jul 14 2007,0300,98,13.3,88,25,186,18.8
Sat, Jul 14 2007,0400,59,23.7,103,11.7,162,16
Sat, Jul 14 2007,0500,72,34.7,131,18.3,203,24.1
Sat, Jul 14 2007,0600,69,14.5,155,12.3,224,12.9
Sat, Jul 14 2007,0700,161,22.4,337,12.5,498,15.7
Sat, Jul 14 2007,0800,313,22.4,484,11.8,797,15.9
Sat, Jul 14 2007,0900,493,9.5,539,11.5,1032,10.6
Sat, Jul 14 2007,1000,636,11.6,625,8.6,1261,10.2
