Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Thu, Feb 8 2007,1900,2496,3.2,3593,1.8,6089,2.4
Thu, Feb 8 2007,2000,2026,2.3,2707,1.8,4733,2
Thu, Feb 8 2007,2100,1555,1.7,1695,2.2,3250,1.9
Thu, Feb 8 2007,2200,1245,2.4,1338,1.4,2583,1.9
Thu, Feb 8 2007,2300,949,3.3,983,1.5,1932,2.4
Thu, Feb 8 2007,2400,543,3.7,636,1.9,1179,2.7
Fri, Feb 9 2007,0100,312,5.4,376,4.5,688,4.9
Fri, Feb 9 2007,0200,154,8.4,162,7.4,316,7.9
Fri, Feb 9 2007,0300,102,11.8,113,9.7,215,10.7
Fri, Feb 9 2007,0400,143,14,90,13.3,233,13.7
Fri, Feb 9 2007,0500,246,8.5,114,20.2,360,12.2
Fri, Feb 9 2007,0600,423,11.1,336,19.6,759,14.9
Fri, Feb 9 2007,0700,1584,6.9,2016,9.8,3600,8.5
Fri, Feb 9 2007,0800,3645,5.3,3386,5.9,7031,5.6
Fri, Feb 9 2007,0900,3662,4.8,2904,8.1,6566,6.2
Fri, Feb 9 2007,1000,2770,8.8,2781,10.7,5551,9.7
Fri, Feb 9 2007,1100,2520,12,2457,11.7,4977,11.9
Fri, Feb 9 2007,1200,2721,12.3,2416,10.2,5137,11.3
Fri, Feb 9 2007,1300,2692,13.6,2650,10.2,5342,11.9
Fri, Feb 9 2007,1400,2898,10.1,2689,7.8,5587,9
Fri, Feb 9 2007,1500,3131,9.3,2894,8.9,6025,9.1
Fri, Feb 9 2007,1600,3251,7.7,2898,5.4,6149,6.6
Fri, Feb 9 2007,1700,2618,7,3543,3.2,6161,4.8
Fri, Feb 9 2007,1800,2398,5.2,3496,2.5,5894,3.6
Fri, Feb 9 2007,1900,2655,2.9,3270,1.7,5925,2.2
Fri, Feb 9 2007,2000,2309,2.2,2501,1.6,4810,1.9
Fri, Feb 9 2007,2100,1885,2.5,1881,1.6,3766,2
Fri, Feb 9 2007,2200,1318,1.5,1429,1.9,2747,1.7
Fri, Feb 9 2007,2300,760,1.6,927,1.9,1687,1.8
Fri, Feb 9 2007,2400,579,2.1,665,2.7,1244,2.4
Sat, Feb 10 2007,0100,427,4.7,504,2.2,931,3.3
Sat, Feb 10 2007,0200,347,5.2,333,3.3,680,4.3
Sat, Feb 10 2007,0300,228,7,177,9,405,7.9
Sat, Feb 10 2007,0400,203,4.9,148,9.5,351,6.8
Sat, Feb 10 2007,0500,315,4.4,142,14.1,457,7.4
Sat, Feb 10 2007,0600,318,5.3,253,20.6,571,12.1
Sat, Feb 10 2007,0700,540,13.3,561,18.9,1101,16.2
Sat, Feb 10 2007,0800,1009,12.8,1240,12.1,2249,12.4
Sat, Feb 10 2007,0900,1586,11.9,1584,11.7,3170,11.8
Sat, Feb 10 2007,1000,2313,7.5,1913,9,4226,8.2
Sat, Feb 10 2007,1100,2608,7.3,2324,6.4,4932,6.9
Sat, Feb 10 2007,1200,2842,5.9,2992,5.5,5834,5.7
Sat, Feb 10 2007,1300,2910,3.9,3624,3.1,6534,3.4
Sat, Feb 10 2007,1400,3157,2.8,3415,1.8,6572,2.3
Sat, Feb 10 2007,1500,2730,2.4,3003,1.4,5733,1.9
Sat, Feb 10 2007,1600,2411,2.6,2861,1.1,5272,1.8
Sat, Feb 10 2007,1700,2782,1.6,2620,1.1,5402,1.4
Sat, Feb 10 2007,1800,3204,1.7,2570,0.7,5774,1.3
Sat, Feb 10 2007,1900,2623,2.2,2395,0.8,5018,1.6
Sat, Feb 10 2007,2000,1770,1.5,1941,0.7,3711,1.1
Sat, Feb 10 2007,2100,1236,1.1,1352,0.7,2588,0.9
Sat, Feb 10 2007,2200,886,1.1,947,1,1833,1
Sat, Feb 10 2007,2300,621,1.9,708,1.4,1329,1.7
Sat, Feb 10 2007,2400,565,1.6,646,2.8,1211,2.2
Sun, Feb 11 2007,0100,475,2.1,520,1.2,995,1.6
Sun, Feb 11 2007,0200,375,1.6,393,0.8,768,1.2
Sun, Feb 11 2007,0300,272,2.2,221,1.4,493,1.8
Sun, Feb 11 2007,0400,173,2.3,136,5.9,309,3.9
Sun, Feb 11 2007,0500,229,2.6,134,2.2,363,2.5
Sun, Feb 11 2007,0600,219,1.4,135,3,354,2
Sun, Feb 11 2007,0700,215,2.3,180,5.6,395,3.8
Sun, Feb 11 2007,0800,421,2.6,345,4.1,766,3.3
Sun, Feb 11 2007,0900,655,1.5,506,2,1161,1.7
Sun, Feb 11 2007,1000,1055,1.9,978,2.1,2033,2
Sun, Feb 11 2007,1100,1401,1.9,1558,1.2,2959,1.5
Sun, Feb 11 2007,1200,2109,1.1,2073,0.7,4182,0.9
Sun, Feb 11 2007,1300,2547,0.7,2500,0.7,5047,0.7
Sun, Feb 11 2007,1400,2670,0.9,2806,0.7,5476,0.8
Sun, Feb 11 2007,1500,2412,0.7,3026,0.4,5438,0.5
Sun, Feb 11 2007,1600,1913,0.9,2267,0.9,4180,0.9
Sun, Feb 11 2007,1700,1846,1.1,1875,0.9,3721,1
Sun, Feb 11 2007,1800,2459,0.6,2363,0.7,4822,0.6
Sun, Feb 11 2007,1900,2247,1.3,2328,0.7,4575,1
Sun, Feb 11 2007,2000,2081,0.5,2132,1,4213,0.8
Sun, Feb 11 2007,2100,1573,0.8,1854,0.2,3427,0.5
Sun, Feb 11 2007,2200,1134,1.4,1515,0.8,2649,1.1
Sun, Feb 11 2007,2300,707,2.1,1008,0.5,1715,1.2
Sun, Feb 11 2007,2400,447,2.2,640,1.4,1087,1.7
Mon, Feb 12 2007,0100,266,4.9,344,4.7,610,4.8
Mon, Feb 12 2007,0200,160,10,171,5.8,331,7.9
Mon, Feb 12 2007,0300,85,15.3,85,9.4,170,12.4
Mon, Feb 12 2007,0400,100,12,77,16.9,177,14.1
Mon, Feb 12 2007,0500,250,7.6,112,18.8,362,11
Mon, Feb 12 2007,0600,517,8.3,386,16.8,903,12
Mon, Feb 12 2007,0700,1747,7,2218,8.8,3965,8
Mon, Feb 12 2007,0800,3621,5,3356,5.7,6977,5.3
Mon, Feb 12 2007,0900,3598,3.8,2600,8.3,6198,5.7
Mon, Feb 12 2007,1000,3176,7.9,2816,10,5992,8.9
Mon, Feb 12 2007,1100,2527,11.2,2556,11,5083,11.1
Mon, Feb 12 2007,1200,2404,12.6,2245,11,4649,11.8
Mon, Feb 12 2007,1300,2427,14,2339,11.2,4766,12.7
Mon, Feb 12 2007,1400,2541,11.7,2447,9.8,4988,10.8
Mon, Feb 12 2007,1500,2558,12.7,2676,9.8,5234,11.2
Mon, Feb 12 2007,1600,2888,10,2776,6.9,5664,8.5
Mon, Feb 12 2007,1700,3378,6.1,3233,3.5,6611,4.8
Mon, Feb 12 2007,1800,2813,5.2,3544,2.1,6357,3.5
Mon, Feb 12 2007,1900,2505,2.8,3616,2.1,6121,2.4
Mon, Feb 12 2007,2000,2081,2.8,2351,1.7,4432,2.2
Mon, Feb 12 2007,2100,1442,2.7,1540,1.4,2982,2
Mon, Feb 12 2007,2200,1153,2.5,1233,2,2386,2.3
Mon, Feb 12 2007,2300,842,1.8,925,1.4,1767,1.6
Mon, Feb 12 2007,2400,425,3.1,565,1.8,990,2.3
Tue, Feb 13 2007,0100,221,6.3,302,5,523,5.5
Tue, Feb 13 2007,0200,111,9.9,124,8.9,235,9.4
Tue, Feb 13 2007,0300,65,15.4,63,23.8,128,19.5
Tue, Feb 13 2007,0400,96,10.4,77,26,173,17.3
Tue, Feb 13 2007,0500,218,10.1,114,20.2,332,13.6
Tue, Feb 13 2007,0600,490,9.6,385,22.9,875,15.4
Tue, Feb 13 2007,0700,1803,7.4,2274,10.1,4077,8.9
Tue, Feb 13 2007,0800,4053,4.9,3527,5.6,7580,5.2
Tue, Feb 13 2007,0900,3702,5.1,2868,8.5,6570,6.6
Tue, Feb 13 2007,1000,3055,8.4,2865,10.3,5920,9.3
Tue, Feb 13 2007,1100,2518,11.9,2538,11.2,5056,11.5
Tue, Feb 13 2007,1200,2404,13.8,2410,13.6,4814,13.7
Tue, Feb 13 2007,1300,2369,15.1,2349,10.3,4718,12.7
Tue, Feb 13 2007,1400,2483,11.6,2592,8.7,5075,10.1
Tue, Feb 13 2007,1500,2552,11.4,2494,10.4,5046,10.9
Tue, Feb 13 2007,1600,3010,10.2,2861,7.9,5871,9.1
Tue, Feb 13 2007,1700,3129,7.4,3409,3.9,6538,5.6
Tue, Feb 13 2007,1800,2862,5.2,3679,2.1,6541,3.4
Tue, Feb 13 2007,1900,2572,3,3657,1.4,6229,2
Tue, Feb 13 2007,2000,2177,1.9,2484,1.2,4661,1.5
Tue, Feb 13 2007,2100,1573,2,1658,1.8,3231,1.9
Tue, Feb 13 2007,2200,1318,2.4,1495,0.9,2813,1.6
Tue, Feb 13 2007,2300,925,1.9,1072,2.1,1997,2
Tue, Feb 13 2007,2400,445,3.4,667,1.6,1112,2.3
Wed, Feb 14 2007,0100,256,4.3,283,3.9,539,4.1
Wed, Feb 14 2007,0200,128,7.8,148,11.5,276,9.8
Wed, Feb 14 2007,0300,83,15.7,68,17.6,151,16.6
Wed, Feb 14 2007,0400,95,11.6,77,22.1,172,16.3
Wed, Feb 14 2007,0500,239,10,131,22.1,370,14.3
Wed, Feb 14 2007,0600,436,10.8,367,20.7,803,15.3
Wed, Feb 14 2007,0700,1735,8.2,2265,10.2,4000,9.3
Wed, Feb 14 2007,0800,3946,5.1,3531,5.9,7477,5.5
Wed, Feb 14 2007,0900,3725,5.2,2901,8.9,6626,6.8
Wed, Feb 14 2007,1000,3082,7.8,2693,9.4,5775,8.5
Wed, Feb 14 2007,1100,2500,12,2654,9.3,5154,10.6
Wed, Feb 14 2007,1200,2345,11.9,2490,11,4835,11.4
Wed, Feb 14 2007,1300,2556,13.9,2566,10.8,5122,12.4
Wed, Feb 14 2007,1400,2647,10.8,2586,9.9,5233,10.3
Wed, Feb 14 2007,1500,2666,12.2,2623,10.3,5289,11.2
Wed, Feb 14 2007,1600,3136,9.8,2813,7.1,5949,8.5
Wed, Feb 14 2007,1700,3034,7.6,3412,3.8,6446,5.6
Wed, Feb 14 2007,1800,2562,6.9,3697,2.5,6259,4.3
Wed, Feb 14 2007,1900,2752,4.7,3841,2.2,6593,3.2
Wed, Feb 14 2007,2000,2229,2.5,2778,1.4,5007,1.9
Wed, Feb 14 2007,2100,1467,2.8,1681,1.9,3148,2.3
Wed, Feb 14 2007,2200,1158,2.5,1201,1.7,2359,2.1
Wed, Feb 14 2007,2300,833,3.1,875,1.5,1708,2.3
Wed, Feb 14 2007,2400,635,2.5,713,2.4,1348,2.4
Thu, Feb 15 2007,0100,365,4.7,349,3.4,714,4.1
Thu, Feb 15 2007,0200,155,7.7,196,8.7,351,8.3
Thu, Feb 15 2007,0300,105,14.3,89,15.7,194,14.9
Thu, Feb 15 2007,0400,147,6.1,97,18.6,244,11.1
Thu, Feb 15 2007,0500,292,7.9,125,18.4,417,11
Thu, Feb 15 2007,0600,483,10.6,369,15.4,852,12.7
Thu, Feb 15 2007,0700,1847,7.3,2316,9.4,4163,8.5
Thu, Feb 15 2007,0800,3615,5.1,3593,5.5,7208,5.3
Thu, Feb 15 2007,0900,3885,4.7,2703,9.9,6588,6.8
Thu, Feb 15 2007,1000,3143,9.1,2773,9.6,5916,9.4
Thu, Feb 15 2007,1100,2431,10.7,2570,11.4,5001,11
Thu, Feb 15 2007,1200,2474,14.2,2327,10.1,4801,12.2
Thu, Feb 15 2007,1300,2451,12.6,2272,11,4723,11.9
Thu, Feb 15 2007,1400,2665,10.5,2554,8.7,5219,9.6
Thu, Feb 15 2007,1500,2755,10.5,2528,9,5283,9.8
Thu, Feb 15 2007,1600,3054,9,2623,6.3,5677,7.8
Thu, Feb 15 2007,1700,2864,6.9,3407,4,6271,5.3
Thu, Feb 15 2007,1800,2487,5.8,3524,2.2,6011,3.7
Thu, Feb 15 2007,1900,2437,3.1,3683,1.7,6120,2.2
Thu, Feb 15 2007,2000,2276,1.9,2730,1.5,5006,1.7
Thu, Feb 15 2007,2100,1718,1.7,1890,2.1,3608,1.9
Thu, Feb 15 2007,2200,1498,2.3,1466,1.8,2964,2.1
Thu, Feb 15 2007,2300,952,3.4,1142,1.5,2094,2.3
Thu, Feb 15 2007,2400,573,2.8,768,2.1,1341,2.4
Fri, Feb 16 2007,0100,310,3.2,382,3.9,692,3.6
Fri, Feb 16 2007,0200,176,8,189,9.5,365,8.8
Fri, Feb 16 2007,0300,106,12.3,75,24,181,17.1
Fri, Feb 16 2007,0400,160,9.4,95,14.7,255,11.4
Fri, Feb 16 2007,0500,282,9.9,134,22.4,416,13.9
Fri, Feb 16 2007,0600,467,10.3,403,19.6,870,14.6
Fri, Feb 16 2007,0700,1767,8.1,2324,10.1,4091,9.2
Fri, Feb 16 2007,0800,3804,5.3,3551,7.2,7355,6.2
Fri, Feb 16 2007,0900,3745,5.9,2932,9.7,6677,7.5
Fri, Feb 16 2007,1000,2915,10.7,2801,9.8,5716,10.3
Fri, Feb 16 2007,1100,2645,11.9,2448,10.6,5093,11.3
Fri, Feb 16 2007,1200,2670,11.9,2519,11.2,5189,11.6
Fri, Feb 16 2007,1300,2893,12.4,2707,9.6,5600,11.1
Fri, Feb 16 2007,1400,3068,8.8,2802,8.8,5870,8.8
Fri, Feb 16 2007,1500,3233,9.5,2616,7.8,5849,8.7
Fri, Feb 16 2007,1600,3108,7.4,3133,5.1,6241,6.2
Fri, Feb 16 2007,1700,2838,6.6,3434,3,6272,4.7
Fri, Feb 16 2007,1800,2587,2.9,3814,2.2,6401,2.5
Fri, Feb 16 2007,1900,2467,2.1,3014,1.6,5481,1.8
Fri, Feb 16 2007,2000,2327,1.5,2486,1.2,4813,1.3
Fri, Feb 16 2007,2100,1934,1.9,1814,1.4,3748,1.6
Fri, Feb 16 2007,2200,1375,2.4,1331,1.2,2706,1.8
Fri, Feb 16 2007,2300,878,2.8,898,1.6,1776,2.2
Fri, Feb 16 2007,2400,604,1.8,712,1.4,1316,1.6
Sat, Feb 17 2007,0100,441,2,489,2.2,930,2.2
Sat, Feb 17 2007,0200,323,4.6,279,2.2,602,3.5
Sat, Feb 17 2007,0300,209,4.8,166,8.4,375,6.4
Sat, Feb 17 2007,0400,256,5.1,131,9.9,387,6.7
Sat, Feb 17 2007,0500,332,3.6,140,15,472,7
Sat, Feb 17 2007,0600,330,7.6,240,15.8,570,11.1
Sat, Feb 17 2007,0700,559,12,539,16.3,1098,14.1
Sat, Feb 17 2007,0800,1137,9.1,1178,11.9,2315,10.5
Sat, Feb 17 2007,0900,1591,9.9,1399,10.2,2990,10
Sat, Feb 17 2007,1000,2457,6.7,2091,6.3,4548,6.5
Sat, Feb 17 2007,1100,2671,5.8,2228,5.8,4899,5.8
Sat, Feb 17 2007,1200,2811,5.2,2591,3.7,5402,4.5
Sat, Feb 17 2007,1300,3060,2.7,2917,2.8,5977,2.8
Sat, Feb 17 2007,1400,3038,2.3,3072,2.1,6110,2.2
Sat, Feb 17 2007,1500,2785,1.7,2974,1.6,5759,1.6
Sat, Feb 17 2007,1600,2598,1.4,2820,0.9,5418,1.1
Sat, Feb 17 2007,1700,2479,1.9,2644,1.2,5123,1.5
Sat, Feb 17 2007,1800,2489,1.2,2627,0.6,5116,0.9
Sat, Feb 17 2007,1900,2357,1,2250,0.9,4607,0.9
Sat, Feb 17 2007,2000,1922,1.6,2039,0.6,3961,1.1
Sat, Feb 17 2007,2100,1279,0.8,1352,0.5,2631,0.6
Sat, Feb 17 2007,2200,885,0.9,983,0.6,1868,0.7
Sat, Feb 17 2007,2300,535,1.3,654,1.1,1189,1.2
Sat, Feb 17 2007,2400,543,1.3,616,1.1,1159,1.2
Sun, Feb 18 2007,0100,504,1.6,521,0.8,1025,1.2
Sun, Feb 18 2007,0200,390,1.8,428,1.2,818,1.5
Sun, Feb 18 2007,0300,264,0.8,228,0.9,492,0.8
Sun, Feb 18 2007,0400,242,0.4,152,3.3,394,1.5
Sun, Feb 18 2007,0500,286,1.4,141,2.1,427,1.6
Sun, Feb 18 2007,0600,211,2.4,150,4.7,361,3.3
Sun, Feb 18 2007,0700,245,2,201,3,446,2.5
Sun, Feb 18 2007,0800,496,1.6,360,2.2,856,1.9
Sun, Feb 18 2007,0900,767,2.6,527,1.3,1294,2.1
Sun, Feb 18 2007,1000,1207,2.5,1136,1,2343,1.7
Sun, Feb 18 2007,1100,1716,2,1563,0.8,3279,1.4
Sun, Feb 18 2007,1200,2176,0.9,2087,0.6,4263,0.8
Sun, Feb 18 2007,1300,2624,1,2833,0.8,5457,0.9
Sun, Feb 18 2007,1400,2957,0.9,3168,0.4,6125,0.6
Sun, Feb 18 2007,1500,2914,0.7,3076,0.5,5990,0.6
Sun, Feb 18 2007,1600,2740,0.7,2585,0.5,5325,0.6
Sun, Feb 18 2007,1700,2752,0.6,2501,0.4,5253,0.5
Sun, Feb 18 2007,1800,2651,0.8,2906,0.8,5557,0.8
Sun, Feb 18 2007,1900,2391,0.9,2784,1.4,5175,1.2
Sun, Feb 18 2007,2000,2006,1.3,2280,0.5,4286,0.9
Sun, Feb 18 2007,2100,1516,1.6,2020,0.4,3536,0.9
Sun, Feb 18 2007,2200,1144,1.3,1618,0.4,2762,0.8
Sun, Feb 18 2007,2300,762,2.1,1141,1.5,1903,1.7
Sun, Feb 18 2007,2400,478,2.7,715,1.3,1193,1.8
Mon, Feb 19 2007,0100,281,2.5,450,2.2,731,2.3
Mon, Feb 19 2007,0200,148,8.1,189,6.9,337,7.4
Mon, Feb 19 2007,0300,94,14.9,77,9.1,171,12.3
Mon, Feb 19 2007,0400,109,11.9,95,12.6,204,12.3
Mon, Feb 19 2007,0500,271,8.5,108,22.2,379,12.4
Mon, Feb 19 2007,0600,501,7.4,365,17.5,866,11.7
Mon, Feb 19 2007,0700,1760,7.6,2222,8.3,3982,8
Mon, Feb 19 2007,0800,3275,5.7,3315,5.8,6590,5.8
Mon, Feb 19 2007,0900,3243,4.4,2615,8.9,5858,6.4
Mon, Feb 19 2007,1000,3091,9.8,2595,10.2,5686,10
Mon, Feb 19 2007,1100,2345,10.8,2306,11.1,4651,10.9
Mon, Feb 19 2007,1200,2460,11.6,2339,12.7,4799,12.1
Mon, Feb 19 2007,1300,2561,14.8,2436,9.8,4997,12.4
Mon, Feb 19 2007,1400,2649,10,2454,10,5103,10
Mon, Feb 19 2007,1500,2601,9.9,2499,9.6,5100,9.8
Mon, Feb 19 2007,1600,2714,10,2703,6.3,5417,8.2
Mon, Feb 19 2007,1700,3198,6,3339,3.1,6537,4.5
Mon, Feb 19 2007,1800,2556,4,3643,2,6199,2.8
Mon, Feb 19 2007,1900,2313,2.9,3472,1.4,5785,2
Mon, Feb 19 2007,2000,1905,2.2,2187,1.8,4092,2
Mon, Feb 19 2007,2100,1429,2.2,1503,2.1,2932,2.1
Mon, Feb 19 2007,2200,1063,2.4,1202,1.1,2265,1.7
Mon, Feb 19 2007,2300,790,2.7,938,1.2,1728,1.9
Mon, Feb 19 2007,2400,446,3.4,554,2.7,1000,3
Tue, Feb 20 2007,0100,261,4.6,276,7.2,537,6
Tue, Feb 20 2007,0200,112,14.3,132,6.1,244,9.8
Tue, Feb 20 2007,0300,76,14.5,74,18.9,150,16.7
Tue, Feb 20 2007,0400,108,8.3,80,20,188,13.3
Tue, Feb 20 2007,0500,284,7.4,113,18.6,397,10.6
Tue, Feb 20 2007,0600,472,11.7,381,15.7,853,13.5
Tue, Feb 20 2007,0700,1850,8.7,2301,9.1,4151,8.9
Tue, Feb 20 2007,0800,3784,5.3,3554,5.5,7338,5.4
Tue, Feb 20 2007,0900,2590,4.9,2659,9,5249,7
Tue, Feb 20 2007,1000,3265,8.8,2672,9.5,5937,9.1
Tue, Feb 20 2007,1100,2510,9.9,2549,9.6,5059,9.8
Tue, Feb 20 2007,1200,2442,13.3,2351,12.3,4793,12.8
Tue, Feb 20 2007,1300,2471,13.1,2382,10.9,4853,12
Tue, Feb 20 2007,1400,2543,11.4,2516,9.4,5059,10.4
Tue, Feb 20 2007,1500,2587,11.9,2581,8.3,5168,10.1
Tue, Feb 20 2007,1600,2936,9.4,2702,6.6,5638,8.1
Tue, Feb 20 2007,1700,3382,5.4,3476,4.2,6858,4.8
Tue, Feb 20 2007,1800,2921,4.5,3349,2.3,6270,3.3
Tue, Feb 20 2007,1900,2597,2.3,3394,1.8,5991,2
Tue, Feb 20 2007,2000,2094,2.4,2713,1.4,4807,1.9
Tue, Feb 20 2007,2100,1462,2.8,1550,2.3,3012,2.5
Tue, Feb 20 2007,2200,1092,3,1253,1.4,2345,2.2
Tue, Feb 20 2007,2300,910,2.6,1041,1.7,1951,2.2
Tue, Feb 20 2007,2400,544,3.5,676,1.8,1220,2.5
Wed, Feb 21 2007,0100,265,6,320,3.8,585,4.8
Wed, Feb 21 2007,0200,160,6.9,161,10.6,321,8.7
Wed, Feb 21 2007,0300,84,19,78,14.1,162,16.7
Wed, Feb 21 2007,0400,107,7.5,83,20.5,190,13.2
Wed, Feb 21 2007,0500,236,11.4,97,23.7,333,15
Wed, Feb 21 2007,0600,424,10.4,403,23.1,827,16.6
Wed, Feb 21 2007,0700,1827,7.3,2273,8.8,4100,8.1
Wed, Feb 21 2007,0800,3725,5.5,3609,5.8,7334,5.7
Wed, Feb 21 2007,0900,3433,5.7,2646,9.1,6079,7.2
Wed, Feb 21 2007,1000,2756,10.2,2614,10.6,5370,10.4
Wed, Feb 21 2007,1100,2521,12.2,2344,9.8,4865,11
Wed, Feb 21 2007,1200,2456,12.6,2305,11.8,4761,12.2
Wed, Feb 21 2007,1300,2441,13,2561,9.4,5002,11.2
Wed, Feb 21 2007,1400,2612,12,2347,9.2,4959,10.7
Wed, Feb 21 2007,1500,2704,11.1,2745,8.2,5449,9.6
Wed, Feb 21 2007,1600,3033,8.9,2821,7.6,5854,8.3
Wed, Feb 21 2007,1700,3313,6.6,3380,3.3,6693,4.9
Wed, Feb 21 2007,1800,2867,3.6,3671,2.4,6538,2.9
Wed, Feb 21 2007,1900,2561,2.5,3472,2,6033,2.2
Wed, Feb 21 2007,2000,2088,2.1,2632,1.7,4720,1.8
Wed, Feb 21 2007,2100,1518,3,1633,1.7,3151,2.3
Wed, Feb 21 2007,2200,1270,2.4,1274,1.9,2544,2.1
Wed, Feb 21 2007,2300,932,3.3,1098,1.5,2030,2.3
Wed, Feb 21 2007,2400,572,4,671,4,1243,4
Thu, Feb 22 2007,0100,267,5.2,297,3,564,4.1
Thu, Feb 22 2007,0200,146,7.5,134,13.4,280,10.4
Thu, Feb 22 2007,0300,74,20.3,79,17.7,153,19
Thu, Feb 22 2007,0400,127,8.7,70,20,197,12.7
Thu, Feb 22 2007,0500,265,9.1,109,20.2,374,12.3
Thu, Feb 22 2007,0600,410,11,367,19.3,777,14.9
Thu, Feb 22 2007,0700,1750,8.9,2246,9.5,3996,9.2
Thu, Feb 22 2007,0800,3808,4.8,3133,6.7,6941,5.7
Thu, Feb 22 2007,0900,3287,5.9,2902,9.2,6189,7.4
Thu, Feb 22 2007,1000,2849,10,2791,10.4,5640,10.2
Thu, Feb 22 2007,1100,2682,10.2,2550,10,5232,10.1
Thu, Feb 22 2007,1200,2695,11.9,2552,10.8,5247,11.4
Thu, Feb 22 2007,1300,2582,12.1,2599,9.5,5181,10.8
Thu, Feb 22 2007,1400,2659,10.8,2737,8,5396,9.4
Thu, Feb 22 2007,1500,2738,11.1,2649,8.3,5387,9.7
Thu, Feb 22 2007,1600,3135,9.7,2652,7,5787,8.5
Thu, Feb 22 2007,1700,3155,6.5,3352,3.5,6507,5
Thu, Feb 22 2007,1800,2965,4.8,3671,2.5,6636,3.5
Thu, Feb 22 2007,1900,2605,3.3,3640,2.4,6245,2.8
Thu, Feb 22 2007,2000,2377,2.2,2662,1.1,5039,1.6
Thu, Feb 22 2007,2100,1768,2.2,1912,1.7,3680,2
Thu, Feb 22 2007,2200,1563,1.9,1543,1.5,3106,1.7
Thu, Feb 22 2007,2300,996,2.3,1205,1.7,2201,2
Thu, Feb 22 2007,2400,594,2.9,734,3,1328,2.9
Fri, Feb 23 2007,0100,328,4.9,412,4.9,740,4.9
Fri, Feb 23 2007,0200,180,8.3,182,4.4,362,6.4
Fri, Feb 23 2007,0300,100,9,81,17.3,181,12.7
Fri, Feb 23 2007,0400,151,10.6,86,24.4,237,15.6
Fri, Feb 23 2007,0500,296,12.5,138,21,434,15.2
Fri, Feb 23 2007,0600,437,12.1,392,19.4,829,15.6
Fri, Feb 23 2007,0700,1687,8.3,2200,9.3,3887,8.9
Fri, Feb 23 2007,0800,3579,6,3386,6.5,6965,6.2
Fri, Feb 23 2007,0900,3311,6.3,2931,10.3,6242,8.2
Fri, Feb 23 2007,1000,2765,10.5,2538,11.2,5303,10.8
Fri, Feb 23 2007,1100,2825,12.7,2444,10.4,5269,11.6
Fri, Feb 23 2007,1200,2897,11.7,2566,10.9,5463,11.3
Fri, Feb 23 2007,1300,2962,11.4,2685,9.2,5647,10.4
Fri, Feb 23 2007,1400,3056,9.6,2733,7.4,5789,8.6
Fri, Feb 23 2007,1500,3222,8.9,2710,7.1,5932,8.1
Fri, Feb 23 2007,1600,3399,7.1,3151,4.8,6550,6
Fri, Feb 23 2007,1700,2908,4,3478,2.7,6386,3.3
Fri, Feb 23 2007,1800,2578,3.3,3752,2.3,6330,2.7
Fri, Feb 23 2007,1900,2403,2.3,3041,1.9,5444,2.1
Fri, Feb 23 2007,2000,2216,1.8,2415,1.1,4631,1.4
Fri, Feb 23 2007,2100,1792,1.8,1956,1.5,3748,1.7
Fri, Feb 23 2007,2200,1326,2.1,1419,1.7,2745,1.9
Fri, Feb 23 2007,2300,818,2.2,972,1.1,1790,1.6
Fri, Feb 23 2007,2400,632,2.4,716,2.7,1348,2.5
Sat, Feb 24 2007,0100,411,2.9,521,1.9,932,2.4
Sat, Feb 24 2007,0200,336,2.1,328,2.7,664,2.4
Sat, Feb 24 2007,0300,204,3.4,195,8.7,399,6
Sat, Feb 24 2007,0400,228,7,155,7.1,383,7
Sat, Feb 24 2007,0500,318,3.1,152,13.2,470,6.4
Sat, Feb 24 2007,0600,304,6.9,251,20.3,555,13
Sat, Feb 24 2007,0700,525,11,550,14,1075,12.6
Sat, Feb 24 2007,0800,1130,8.8,1137,8.9,2267,8.9
Sat, Feb 24 2007,0900,1588,7.8,1499,8.7,3087,8.3
Sat, Feb 24 2007,1000,2211,6.6,1954,6.9,4165,6.7
Sat, Feb 24 2007,1100,2614,4.9,2211,4.7,4825,4.8
Sat, Feb 24 2007,1200,2783,5.4,2813,3.7,5596,4.5
Sat, Feb 24 2007,1300,2917,3.4,3110,2.3,6027,2.9
Sat, Feb 24 2007,1400,2911,2.3,3512,1.9,6423,2.1
Sat, Feb 24 2007,1500,2651,2.1,2915,1.2,5566,1.7
Sat, Feb 24 2007,1600,2335,1.8,2732,0.9,5067,1.3
Sat, Feb 24 2007,1700,2311,1.2,2617,1,4928,1.1
Sat, Feb 24 2007,1800,1747,1.5,1886,1.1,3633,1.3
Sat, Feb 24 2007,1900,1324,1.2,1462,1.2,2786,1.2
Sat, Feb 24 2007,2000,1252,1.5,1288,0.7,2540,1.1
Sat, Feb 24 2007,2100,1250,1.5,1359,0.5,2609,1
Sat, Feb 24 2007,2200,924,2.2,960,0.9,1884,1.5
Sat, Feb 24 2007,2300,635,1.4,708,1,1343,1.2
Sat, Feb 24 2007,2400,557,2.5,624,1.1,1181,1.8
Sun, Feb 25 2007,0100,459,2.2,452,1.5,911,1.9
Sun, Feb 25 2007,0200,376,2.1,389,0.8,765,1.4
Sun, Feb 25 2007,0300,255,1.2,222,2.3,477,1.7
