Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Mon, Aug 22 2011,1600,3217,5.2,2931,4.9,6148,5.1
Mon, Aug 22 2011,1700,4405,3.8,3448,2.6,7853,3.3
Mon, Aug 22 2011,1800,5325,1.9,4625,1.5,9950,1.7
Mon, Aug 22 2011,1900,4191,1.9,3992,1.1,8183,1.5
Mon, Aug 22 2011,2000,2489,1.6,2531,1.3,5020,1.5
Mon, Aug 22 2011,2100,1794,2.3,1688,1.8,3482,2
Mon, Aug 22 2011,2200,1468,2.4,1236,2.6,2704,2.5
Mon, Aug 22 2011,2300,990,1.7,865,2.8,1855,2.2
Mon, Aug 22 2011,2400,498,2.2,537,1.9,1035,2
Tue, Aug 23 2011,0100,256,4.7,248,4.8,504,4.8
Tue, Aug 23 2011,0200,133,5.3,135,10.4,268,7.8
Tue, Aug 23 2011,0300,86,5.8,81,12.3,167,9
Tue, Aug 23 2011,0400,84,8.3,71,15.5,155,11.6
Tue, Aug 23 2011,0500,176,4,104,23.1,280,11.1
Tue, Aug 23 2011,0600,364,7.1,277,21.3,641,13.3
Tue, Aug 23 2011,0700,1003,5.8,1064,11.6,2067,8.8
Tue, Aug 23 2011,0800,2946,2.9,3978,4.3,6924,3.7
Tue, Aug 23 2011,0900,4612,2.4,5459,3.6,10071,3
Tue, Aug 23 2011,1000,3049,5.2,3652,4.9,6701,5
Tue, Aug 23 2011,1100,2600,6.3,2838,6.1,5438,6.2
Tue, Aug 23 2011,1200,2600,6.3,2941,5.1,5541,5.7
Tue, Aug 23 2011,1300,2864,6.4,2951,6.3,5815,6.3
Tue, Aug 23 2011,1400,2843,5.6,2901,4.6,5744,5.1
Tue, Aug 23 2011,1500,2907,5.4,2938,5.4,5845,5.4
Tue, Aug 23 2011,1600,3284,5.3,2955,4.6,6239,5
Tue, Aug 23 2011,1700,4531,3.3,3727,3.1,8258,3.2
Tue, Aug 23 2011,1800,5392,2.2,4715,1.7,10107,1.9
Tue, Aug 23 2011,1900,4384,1.2,4073,1.5,8457,1.4
Tue, Aug 23 2011,2000,2629,1.4,2575,1.8,5204,1.6
Tue, Aug 23 2011,2100,2043,1.5,1739,1.9,3782,1.7
Tue, Aug 23 2011,2200,1637,2,1411,2.3,3048,2.1
Tue, Aug 23 2011,2300,1035,1.6,914,2.3,1949,1.9
Tue, Aug 23 2011,2400,595,3.2,577,3.3,1172,3.2
Wed, Aug 24 2011,0100,302,3,293,3.4,595,3.2
Wed, Aug 24 2011,0200,157,4.5,131,6.1,288,5.2
Wed, Aug 24 2011,0300,95,4.2,90,10,185,7
Wed, Aug 24 2011,0400,93,8.6,50,26,143,14.7
Wed, Aug 24 2011,0500,175,6.9,102,17.6,277,10.8
Wed, Aug 24 2011,0600,296,5.4,255,20.8,551,12.5
Wed, Aug 24 2011,0700,953,4.5,1025,10,1978,7.4
Wed, Aug 24 2011,0800,2975,3.3,3804,4.2,6779,3.8
Wed, Aug 24 2011,0900,4460,1.8,5627,3.6,10087,2.8
Wed, Aug 24 2011,1000,3089,4.6,3588,5.2,6677,4.9
Wed, Aug 24 2011,1100,2622,6.2,2888,5.7,5510,5.9
Wed, Aug 24 2011,1200,2597,6.4,2942,5.9,5539,6.1
Wed, Aug 24 2011,1300,2909,5.7,2984,5,5893,5.3
Wed, Aug 24 2011,1400,2815,4.8,3034,5.3,5849,5.1
Wed, Aug 24 2011,1500,2997,5.1,2980,5.1,5977,5.1
Wed, Aug 24 2011,1600,3376,4.6,3038,4.6,6414,4.6
Wed, Aug 24 2011,1700,4692,3.2,3749,3.6,8441,3.4
Wed, Aug 24 2011,1800,5237,2,4606,1.6,9843,1.8
Wed, Aug 24 2011,1900,4494,1.7,4221,1.2,8715,1.4
Wed, Aug 24 2011,2000,2728,1.4,2777,1.1,5505,1.3
Wed, Aug 24 2011,2100,2091,1.4,1871,2,3962,1.7
Wed, Aug 24 2011,2200,1845,1.7,1504,1.4,3349,1.6
Wed, Aug 24 2011,2300,1108,1.7,990,2.4,2098,2
Wed, Aug 24 2011,2400,601,3.7,567,3.4,1168,3.5
Thu, Aug 25 2011,0100,321,1.6,302,5,623,3.2
Thu, Aug 25 2011,0200,153,3.9,144,7.6,297,5.7
Thu, Aug 25 2011,0300,95,8.4,107,9.3,202,8.9
Thu, Aug 25 2011,0400,104,10.6,75,17.3,179,13.4
Thu, Aug 25 2011,0500,165,4.2,102,15.7,267,8.6
Thu, Aug 25 2011,0600,347,6.9,256,19.1,603,12.1
Thu, Aug 25 2011,0700,970,6.4,1023,9.6,1993,8
Thu, Aug 25 2011,0800,2989,3.2,3804,4.6,6793,4
Thu, Aug 25 2011,0900,4438,2.5,5596,3.8,10034,3.2
Thu, Aug 25 2011,1000,3190,5.4,3599,5.3,6789,5.3
Thu, Aug 25 2011,1100,2598,6,2979,6.8,5577,6.4
Thu, Aug 25 2011,1200,2700,5.9,2910,6.3,5610,6.1
Thu, Aug 25 2011,1300,2872,5.7,3022,5.1,5894,5.4
Thu, Aug 25 2011,1400,3000,5.4,3049,5.2,6049,5.3
Thu, Aug 25 2011,1500,3082,4.6,3105,4.3,6187,4.5
Thu, Aug 25 2011,1600,3400,5,3144,4.6,6544,4.8
Thu, Aug 25 2011,1700,4524,3.3,3786,2.7,8310,3
Thu, Aug 25 2011,1800,5316,2.6,4698,1.7,10014,2.2
Thu, Aug 25 2011,1900,4500,1.5,4123,0.9,8623,1.2
Thu, Aug 25 2011,2000,2897,1.8,2868,1.6,5765,1.7
Thu, Aug 25 2011,2100,2197,1.5,1924,1.6,4121,1.5
Thu, Aug 25 2011,2200,1894,1.7,1531,2,3425,1.9
Thu, Aug 25 2011,2300,1124,1.9,1037,2.5,2161,2.2
Thu, Aug 25 2011,2400,691,1.9,617,3.4,1308,2.6
Fri, Aug 26 2011,0100,332,1.8,347,6.1,679,4
Fri, Aug 26 2011,0200,188,6.9,167,6,355,6.5
Fri, Aug 26 2011,0300,107,5.6,98,13.3,205,9.3
Fri, Aug 26 2011,0400,122,11.5,67,22.4,189,15.3
Fri, Aug 26 2011,0500,185,7.6,100,23,285,13
Fri, Aug 26 2011,0600,331,3.9,246,18.3,577,10.1
Fri, Aug 26 2011,0700,905,7.5,1048,12,1953,9.9
Fri, Aug 26 2011,0800,2790,2.8,3717,4.1,6507,3.6
Fri, Aug 26 2011,0900,4213,2.3,5328,3.9,9541,3.2
Fri, Aug 26 2011,1000,2939,5.5,3531,5.5,6470,5.5
Fri, Aug 26 2011,1100,2671,5.8,2881,5.7,5552,5.7
Fri, Aug 26 2011,1200,2919,6.3,3088,5.5,6007,5.9
Fri, Aug 26 2011,1300,3218,4.5,3396,4.7,6614,4.6
Fri, Aug 26 2011,1400,3356,5.5,3393,4.5,6749,5
Fri, Aug 26 2011,1500,3549,5.3,3486,4,7035,4.6
Fri, Aug 26 2011,1600,4029,4.4,3531,3,7560,3.7
Fri, Aug 26 2011,1700,4847,3,4211,2.2,9058,2.6
Fri, Aug 26 2011,1800,4835,2,4500,1.9,9335,1.9
Fri, Aug 26 2011,1900,4090,1.6,3671,1.3,7761,1.4
Fri, Aug 26 2011,2000,2827,1.9,3015,1,5842,1.4
Fri, Aug 26 2011,2100,2076,1.5,1971,2.1,4047,1.8
Fri, Aug 26 2011,2200,1646,1.8,1442,2,3088,1.9
Fri, Aug 26 2011,2300,1122,2.2,979,1.5,2101,1.9
Fri, Aug 26 2011,2400,784,2,667,3,1451,2.5
Sat, Aug 27 2011,0100,494,3.2,362,5,856,4
Sat, Aug 27 2011,0200,270,1.9,292,5.1,562,3.6
Sat, Aug 27 2011,0300,212,7.5,159,6.3,371,7
Sat, Aug 27 2011,0400,166,4.8,106,9.4,272,6.6
Sat, Aug 27 2011,0500,228,6.1,141,13.5,369,8.9
Sat, Aug 27 2011,0600,264,4.9,181,18.8,445,10.6
Sat, Aug 27 2011,0700,419,4.1,412,8.3,831,6.1
Sat, Aug 27 2011,0800,862,3.1,867,5.2,1729,4.2
Sat, Aug 27 2011,0900,1248,4.8,1500,5.5,2748,5.2
Sat, Aug 27 2011,1000,1730,2.9,1955,4,3685,3.5
Sat, Aug 27 2011,1100,2313,2.1,2487,3.1,4800,2.6
Sat, Aug 27 2011,1200,2680,1.8,3054,2.2,5734,2
Sat, Aug 27 2011,1300,3069,1.2,3408,1.6,6477,1.4
Sat, Aug 27 2011,1400,3246,1.5,3626,1.6,6872,1.5
Sat, Aug 27 2011,1500,2902,1.2,3195,1.8,6097,1.5
Sat, Aug 27 2011,1600,2841,2.1,2898,1.1,5739,1.6
Sat, Aug 27 2011,1700,2856,1.2,2594,1.5,5450,1.3
Sat, Aug 27 2011,1800,3294,0.8,2654,0.7,5948,0.8
Sat, Aug 27 2011,1900,2775,1,2423,0.9,5198,1
Sat, Aug 27 2011,2000,2058,0.9,2017,1.4,4075,1.2
Sat, Aug 27 2011,2100,1488,0.9,1594,2.2,3082,1.6
Sat, Aug 27 2011,2200,1077,0.9,1059,1.9,2136,1.4
Sat, Aug 27 2011,2300,795,1,718,0.7,1513,0.9
Sat, Aug 27 2011,2400,643,1.2,595,1.5,1238,1.4
Sun, Aug 28 2011,0100,523,1.5,465,1.7,988,1.6
Sun, Aug 28 2011,0200,434,1.2,319,1.3,753,1.2
Sun, Aug 28 2011,0300,240,1.2,194,3.1,434,2.1
Sun, Aug 28 2011,0400,175,2.3,124,5.6,299,3.7
Sun, Aug 28 2011,0500,225,2.2,122,6.6,347,3.7
Sun, Aug 28 2011,0600,250,2.4,150,4.7,400,3.2
Sun, Aug 28 2011,0700,305,3.3,269,3.3,574,3.3
Sun, Aug 28 2011,0800,495,3,397,3,892,3
Sun, Aug 28 2011,0900,662,2.9,574,4.2,1236,3.5
Sun, Aug 28 2011,1000,991,1.7,1067,1.4,2058,1.6
Sun, Aug 28 2011,1100,1511,1,1627,0.9,3138,0.9
Sun, Aug 28 2011,1200,2289,0.6,2345,0.7,4634,0.6
Sun, Aug 28 2011,1300,2777,0.8,2950,0.7,5727,0.7
Sun, Aug 28 2011,1400,3072,0.6,3314,0.7,6386,0.6
Sun, Aug 28 2011,1500,2961,0.6,3366,0.8,6327,0.7
Sun, Aug 28 2011,1600,2861,0.7,3049,0.8,5910,0.7
Sun, Aug 28 2011,1700,2680,0.6,2617,1,5297,0.8
Sun, Aug 28 2011,1800,2714,0.8,2569,1.2,5283,1
Sun, Aug 28 2011,1900,2884,0.7,2833,1.1,5717,0.9
Sun, Aug 28 2011,2000,2485,0.9,2472,0.8,4957,0.8
Sun, Aug 28 2011,2100,2037,1.1,2002,1.7,4039,1.4
Sun, Aug 28 2011,2200,1426,1,1548,2.7,2974,1.9
Sun, Aug 28 2011,2300,862,1.6,1017,1.2,1879,1.4
Sun, Aug 28 2011,2400,676,1.3,568,2.3,1244,1.8
Mon, Aug 29 2011,0100,339,2.9,269,4.8,608,3.8
Mon, Aug 29 2011,0200,157,3.8,143,4.2,300,4
Mon, Aug 29 2011,0300,91,6.6,77,11.7,168,8.9
Mon, Aug 29 2011,0400,96,6.2,73,19.2,169,11.8
Mon, Aug 29 2011,0500,168,8.3,94,16,262,11.1
Mon, Aug 29 2011,0600,309,3.9,293,13.3,602,8.5
Mon, Aug 29 2011,0700,930,6,1075,8,2005,7.1
Mon, Aug 29 2011,0800,2962,2.4,3916,3.4,6878,3
Mon, Aug 29 2011,0900,4575,2.3,5207,3.1,9782,2.7
Mon, Aug 29 2011,1000,2955,4.7,3528,5.1,6483,4.9
Mon, Aug 29 2011,1100,2462,5.1,2661,6.4,5123,5.8
Mon, Aug 29 2011,1200,2487,6.2,2781,6.2,5268,6.2
Mon, Aug 29 2011,1300,2652,6.1,2677,5.8,5329,6
Mon, Aug 29 2011,1400,2824,5.5,2914,5.7,5738,5.6
Mon, Aug 29 2011,1500,2961,6,2902,5,5863,5.5
Mon, Aug 29 2011,1600,3267,4.9,2875,4.1,6142,4.5
Mon, Aug 29 2011,1700,4426,3.5,3457,3.6,7883,3.6
Mon, Aug 29 2011,1800,5146,2.1,4546,1.6,9692,1.9
Mon, Aug 29 2011,1900,4255,1.5,3953,1.2,8208,1.3
Mon, Aug 29 2011,2000,2631,1.8,2397,1.7,5028,1.7
Mon, Aug 29 2011,2100,1822,1.8,1643,2,3465,1.9
Mon, Aug 29 2011,2200,1395,1.9,1194,1.6,2589,1.8
Mon, Aug 29 2011,2300,828,1.6,925,2.8,1753,2.2
Mon, Aug 29 2011,2400,467,3.2,502,2.8,969,3
Tue, Aug 30 2011,0100,234,3.4,228,3.9,462,3.7
Tue, Aug 30 2011,0200,138,5.1,135,11.9,273,8.4
Tue, Aug 30 2011,0300,77,10.4,61,11.5,138,10.9
Tue, Aug 30 2011,0400,77,9.1,63,19,140,13.6
Tue, Aug 30 2011,0500,186,5.9,111,18,297,10.4
Tue, Aug 30 2011,0600,372,5.9,271,18.8,643,11.4
Tue, Aug 30 2011,0700,962,5.5,1048,10.4,2010,8.1
Tue, Aug 30 2011,0800,3126,2.8,4278,3.9,7404,3.4
Tue, Aug 30 2011,0900,4689,2.2,5754,3.1,10443,2.7
Tue, Aug 30 2011,1000,3077,4.6,3853,4.5,6930,4.6
Tue, Aug 30 2011,1100,2507,6.1,2865,5.9,5372,6
Tue, Aug 30 2011,1200,2624,6.5,2840,5.8,5464,6.1
Tue, Aug 30 2011,1300,2772,5.4,2844,5.5,5616,5.5
Tue, Aug 30 2011,1400,2932,5.2,2847,3.8,5779,4.5
Tue, Aug 30 2011,1500,2928,5.2,2748,6,5676,5.5
Tue, Aug 30 2011,1600,3227,5.2,2954,4.5,6181,4.9
Tue, Aug 30 2011,1700,4575,3.4,3690,3,8265,3.2
Tue, Aug 30 2011,1800,5281,1.6,4644,1.8,9925,1.7
Tue, Aug 30 2011,1900,4374,1.7,3959,1.6,8333,1.7
Tue, Aug 30 2011,2000,2712,1.6,2596,1.7,5308,1.6
Tue, Aug 30 2011,2100,1924,1.6,1760,1.2,3684,1.4
Tue, Aug 30 2011,2200,1594,1.9,1308,1.6,2902,1.8
Tue, Aug 30 2011,2300,932,2.1,860,2.2,1792,2.2
Tue, Aug 30 2011,2400,551,2.5,545,3.3,1096,2.9
Wed, Aug 31 2011,0100,285,2.5,256,3.9,541,3.1
Wed, Aug 31 2011,0200,146,4.8,149,6,295,5.4
Wed, Aug 31 2011,0300,90,8.9,74,16.2,164,12.2
Wed, Aug 31 2011,0400,83,10.8,75,21.3,158,15.8
Wed, Aug 31 2011,0500,176,9.1,93,19.4,269,12.6
Wed, Aug 31 2011,0600,354,5.4,260,17.3,614,10.4
Wed, Aug 31 2011,0700,965,6,1019,9.6,1984,7.9
Wed, Aug 31 2011,0800,3056,2.6,4251,3.9,7307,3.4
Wed, Aug 31 2011,0900,4621,1.9,5330,3.5,9951,2.8
Wed, Aug 31 2011,1000,3081,5,3958,5.1,7039,5.1
Wed, Aug 31 2011,1100,2426,6.6,2782,6.4,5208,6.5
Wed, Aug 31 2011,1200,2573,6.5,2816,5.7,5389,6.1
Wed, Aug 31 2011,1300,2601,6,2813,6.1,5414,6.1
Wed, Aug 31 2011,1400,2739,5.3,2973,5.4,5712,5.4
Wed, Aug 31 2011,1500,3032,5.5,2741,4.9,5773,5.2
Wed, Aug 31 2011,1600,3382,4.9,2979,5,6361,5
Wed, Aug 31 2011,1700,4519,3.7,3494,3.4,8013,3.6
Wed, Aug 31 2011,1800,5289,2.2,4387,2.4,9676,2.3
Wed, Aug 31 2011,1900,4311,1.9,3964,2.3,8275,2.1
Wed, Aug 31 2011,2000,2669,1.9,2673,1.7,5342,1.8
Wed, Aug 31 2011,2100,2150,1.5,1871,2.2,4021,1.9
Wed, Aug 31 2011,2200,1751,2,1410,2.3,3161,2.2
Wed, Aug 31 2011,2300,975,2.3,917,2.3,1892,2.3
Wed, Aug 31 2011,2400,598,3,534,2.1,1132,2.6
Thu, Sep 1 2011,0100,275,2.5,243,4.5,518,3.5
Thu, Sep 1 2011,0200,133,6,117,10.3,250,8
Thu, Sep 1 2011,0300,91,9.9,82,9.8,173,9.8
Thu, Sep 1 2011,0400,101,6.9,68,20.6,169,12.4
Thu, Sep 1 2011,0500,187,8.6,102,19.6,289,12.5
Thu, Sep 1 2011,0600,307,7.5,290,18.3,597,12.7
Thu, Sep 1 2011,0700,963,6.2,1038,9.2,2001,7.7
Thu, Sep 1 2011,0800,3172,2.3,4317,3.8,7489,3.2
Thu, Sep 1 2011,0900,4581,2.1,5182,4.6,9763,3.4
Thu, Sep 1 2011,1000,3176,4.6,3574,6.1,6750,5.4
Thu, Sep 1 2011,1100,2454,6.2,2116,6.5,4570,6.4
Thu, Sep 1 2011,1200,2504,6.1,2037,7.6,4541,6.8
Thu, Sep 1 2011,1300,2703,5.5,2408,6.6,5111,6
Thu, Sep 1 2011,1400,2820,5,2788,5.7,5608,5.4
Thu, Sep 1 2011,1500,2907,5.4,2760,6.2,5667,5.8
Thu, Sep 1 2011,1600,3356,4.9,2595,5.7,5951,5.3
Thu, Sep 1 2011,1700,4444,3.1,2368,4.6,6812,3.6
Thu, Sep 1 2011,1800,5329,2.1,2800,1.9,8129,2.1
Thu, Sep 1 2011,1900,4379,1.7,4060,1.3,8439,1.5
Thu, Sep 1 2011,2000,2748,1.6,2722,1.5,5470,1.5
Thu, Sep 1 2011,2100,2083,1.3,1896,1.7,3979,1.5
Thu, Sep 1 2011,2200,1715,1.8,1505,1.6,3220,1.7
Thu, Sep 1 2011,2300,1117,1.9,925,3,2042,2.4
Thu, Sep 1 2011,2400,612,3.8,555,2.5,1167,3.2
Fri, Sep 2 2011,0100,314,2.5,359,5,673,3.9
Fri, Sep 2 2011,0200,181,5.5,145,6.2,326,5.8
Fri, Sep 2 2011,0300,105,15.2,101,8.9,206,12.1
Fri, Sep 2 2011,0400,117,8.5,79,13.9,196,10.7
Fri, Sep 2 2011,0500,203,6.4,107,15.9,310,9.7
Fri, Sep 2 2011,0600,316,5.4,272,16.9,588,10.7
Fri, Sep 2 2011,0700,931,5.5,1112,10.4,2043,8.2
Fri, Sep 2 2011,0800,3093,2.8,4026,4.3,7119,3.7
Fri, Sep 2 2011,0900,4450,2.4,5374,3.3,9824,2.9
Fri, Sep 2 2011,1000,3017,4.3,3527,4.8,6544,4.6
Fri, Sep 2 2011,1100,2598,6.2,2677,5.7,5275,6
Fri, Sep 2 2011,1200,2804,5.8,2805,7,5609,6.4
Fri, Sep 2 2011,1300,3067,5.6,2916,6.4,5983,6
Fri, Sep 2 2011,1400,3241,4.9,3041,7,6282,5.9
Fri, Sep 2 2011,1500,3520,5.4,3050,5.6,6570,5.5
Fri, Sep 2 2011,1600,4211,4.3,3294,4.5,7505,4.4
Fri, Sep 2 2011,1700,4925,3.3,3913,3.4,8838,3.4
Fri, Sep 2 2011,1800,4899,2.1,4417,2,9316,2
Fri, Sep 2 2011,1900,3929,1.9,3649,1.9,7578,1.9
Fri, Sep 2 2011,2000,2527,1.5,2462,3,4989,2.3
Fri, Sep 2 2011,2100,1784,1.6,1613,3.3,3397,2.4
Fri, Sep 2 2011,2200,1394,2.4,1191,2,2585,2.2
Fri, Sep 2 2011,2300,1383,1.9,857,4.7,2240,2.9
Fri, Sep 2 2011,2400,758,1.6,595,3.4,1353,2.4
Sat, Sep 3 2011,0100,413,3.6,384,4.9,797,4.3
Sat, Sep 3 2011,0200,258,3.5,229,5.2,487,4.3
Sat, Sep 3 2011,0300,186,4.8,138,7.2,324,5.9
Sat, Sep 3 2011,0400,146,6.2,97,8.2,243,7
Sat, Sep 3 2011,0500,258,5,131,11.5,389,7.2
Sat, Sep 3 2011,0600,226,3.1,201,16.9,427,9.6
Sat, Sep 3 2011,0700,390,4.6,382,10.2,772,7.4
Sat, Sep 3 2011,0800,807,4.3,874,8.4,1681,6.4
Sat, Sep 3 2011,0900,1280,4.8,1601,4.9,2881,4.9
Sat, Sep 3 2011,1000,1997,3.7,2207,3.6,4204,3.6
Sat, Sep 3 2011,1100,2433,2.2,2464,3.8,4897,3
Sat, Sep 3 2011,1200,2726,1.9,3032,2.1,5758,2
Sat, Sep 3 2011,1300,2985,1.7,3334,1.8,6319,1.8
Sat, Sep 3 2011,1400,3115,1.5,3619,2,6734,1.8
Sat, Sep 3 2011,1500,3081,1.3,3612,1.4,6693,1.3
Sat, Sep 3 2011,1600,3114,1.2,3234,1.5,6348,1.3
Sat, Sep 3 2011,1700,2931,1.7,2774,0.9,5705,1.3
Sat, Sep 3 2011,1800,2862,1.6,2793,1.2,5655,1.4
Sat, Sep 3 2011,1900,2769,0.8,2365,1.5,5134,1.1
Sat, Sep 3 2011,2000,2537,0.9,1998,1.1,4535,1
Sat, Sep 3 2011,2100,1807,2.4,1521,1.4,3328,1.9
Sat, Sep 3 2011,2200,1094,1.5,1005,1.1,2099,1.3
Sat, Sep 3 2011,2300,823,1.3,682,1.5,1505,1.4
Sat, Sep 3 2011,2400,600,0.8,535,1.7,1135,1.2
Sun, Sep 4 2011,0100,462,1.1,434,1.6,896,1.3
Sun, Sep 4 2011,0200,381,1,323,1.2,704,1.1
Sun, Sep 4 2011,0300,217,1.8,177,3.4,394,2.5
Sun, Sep 4 2011,0400,150,2.7,133,4.5,283,3.5
Sun, Sep 4 2011,0500,218,1.4,122,4.1,340,2.4
Sun, Sep 4 2011,0600,208,2.4,155,1.9,363,2.2
Sun, Sep 4 2011,0700,295,5.4,236,9.3,531,7.2
Sun, Sep 4 2011,0800,475,3.4,421,4.8,896,4
Sun, Sep 4 2011,0900,637,1.4,690,3.2,1327,2.3
Sun, Sep 4 2011,1000,1051,1.3,1113,2.1,2164,1.7
Sun, Sep 4 2011,1100,1522,0.8,1824,1,3346,0.9
Sun, Sep 4 2011,1200,2180,0.6,2298,1.2,4478,0.9
Sun, Sep 4 2011,1300,2623,1,2825,1,5448,1
Sun, Sep 4 2011,1400,2979,0.8,3402,0.6,6381,0.7
Sun, Sep 4 2011,1500,3120,0.8,3172,0.4,6292,0.6
Sun, Sep 4 2011,1600,2958,0.7,2789,1.3,5747,1
Sun, Sep 4 2011,1700,2467,0.9,2441,1.1,4908,1
Sun, Sep 4 2011,1800,2570,1.2,2475,1.1,5045,1.2
Sun, Sep 4 2011,1900,2762,1.6,2492,0.6,5254,1.1
Sun, Sep 4 2011,2000,2421,1.3,2347,1.1,4768,1.2
Sun, Sep 4 2011,2100,1949,0.9,1797,1.3,3746,1.1
Sun, Sep 4 2011,2200,1238,1.1,1436,1.1,2674,1.1
Sun, Sep 4 2011,2300,742,1.8,917,1.5,1659,1.6
Sun, Sep 4 2011,2400,423,1.9,612,2,1035,1.9
Mon, Sep 5 2011,0100,272,4,310,5.2,582,4.6
Mon, Sep 5 2011,0200,132,4.5,213,5.2,345,4.9
Mon, Sep 5 2011,0300,96,4.2,125,2.4,221,3.2
Mon, Sep 5 2011,0400,89,7.9,84,11.9,173,9.8
Mon, Sep 5 2011,0500,217,6.5,114,15.8,331,9.7
Mon, Sep 5 2011,0600,401,4,286,13.3,687,7.9
Mon, Sep 5 2011,0700,996,4,996,9.6,1992,6.8
Mon, Sep 5 2011,0800,3157,2.5,4183,3.3,7340,3
Mon, Sep 5 2011,0900,4628,1.7,5141,3.2,9769,2.5
Mon, Sep 5 2011,1000,3066,4.9,3905,4.9,6971,4.9
Mon, Sep 5 2011,1100,2353,6.1,2656,6.3,5009,6.2
Mon, Sep 5 2011,1200,2341,7.7,2736,6.6,5077,7.1
Mon, Sep 5 2011,1300,2624,7.2,2745,5.4,5369,6.3
Mon, Sep 5 2011,1400,2603,5.5,2721,5.9,5324,5.7
Mon, Sep 5 2011,1500,2702,6.1,2815,5.5,5517,5.8
Mon, Sep 5 2011,1600,3152,5.1,2882,4.9,6034,5
Mon, Sep 5 2011,1700,4180,3.7,3497,3.3,7677,3.5
Mon, Sep 5 2011,1800,5052,2.1,4403,1.2,9455,1.7
Mon, Sep 5 2011,1900,4024,1.6,3729,1.1,7753,1.4
Mon, Sep 5 2011,2000,2225,1.7,2212,1.9,4437,1.8
Mon, Sep 5 2011,2100,1627,1.6,1443,1.9,3070,1.7
Mon, Sep 5 2011,2200,1199,2.8,1150,2.3,2349,2.5
Mon, Sep 5 2011,2300,870,1.8,779,3.7,1649,2.7
Mon, Sep 5 2011,2400,413,4.1,422,3.8,835,4
Tue, Sep 6 2011,0100,202,5.4,242,7,444,6.3
Tue, Sep 6 2011,0200,119,4.2,103,4.9,222,4.5
Tue, Sep 6 2011,0300,76,7.9,56,19.6,132,12.9
Tue, Sep 6 2011,0400,92,7.6,63,17.5,155,11.6
Tue, Sep 6 2011,0500,185,5.9,85,18.8,270,10
Tue, Sep 6 2011,0600,366,6.3,272,21,638,12.5
Tue, Sep 6 2011,0700,965,5,1059,11.5,2024,8.4
Tue, Sep 6 2011,0800,3227,2.4,4351,4.3,7578,3.5
Tue, Sep 6 2011,0900,4786,1.9,5340,3,10126,2.5
Tue, Sep 6 2011,1000,3241,4.5,3958,5.3,7199,4.9
Tue, Sep 6 2011,1100,2441,6.2,2696,7.8,5137,7
Tue, Sep 6 2011,1200,2437,7.3,2530,6.1,4967,6.7
Tue, Sep 6 2011,1300,2516,6.2,2573,6.5,5089,6.4
Tue, Sep 6 2011,1400,2672,5.7,2635,5.9,5307,5.8
Tue, Sep 6 2011,1500,2756,5.9,2725,5.9,5481,5.9
Tue, Sep 6 2011,1600,3175,5,3064,4.7,6239,4.9
Tue, Sep 6 2011,1700,4289,3.5,3584,2.8,7873,3.2
Tue, Sep 6 2011,1800,4946,2.3,4263,1.9,9209,2.1
Tue, Sep 6 2011,1900,4079,1.8,3735,2,7814,1.9
Tue, Sep 6 2011,2000,2484,1.4,2397,1.3,4881,1.4
Tue, Sep 6 2011,2100,1726,1.9,1626,2.2,3352,2
Tue, Sep 6 2011,2200,1339,2,1222,2.6,2561,2.3
Tue, Sep 6 2011,2300,884,2.8,786,2.3,1670,2.6
Tue, Sep 6 2011,2400,522,3.4,453,1.8,975,2.7
Wed, Sep 7 2011,0100,262,3.1,222,9,484,5.8
Wed, Sep 7 2011,0200,124,8.9,148,6.1,272,7.4
Wed, Sep 7 2011,0300,77,6.5,75,18.7,152,12.5
Wed, Sep 7 2011,0400,70,14.3,52,21.2,122,17.2
Wed, Sep 7 2011,0500,182,5.5,97,16.5,279,9.3
Wed, Sep 7 2011,0600,339,5,279,17.2,618,10.5
Wed, Sep 7 2011,0700,1014,6.4,988,10.9,2002,8.6
Wed, Sep 7 2011,0800,3245,2.3,4323,3.7,7568,3.1
Wed, Sep 7 2011,0900,4745,1.6,5512,3.2,10257,2.4
Wed, Sep 7 2011,1000,3300,4,3940,4.7,7240,4.4
Wed, Sep 7 2011,1100,2351,6.9,2709,5.8,5060,6.3
Wed, Sep 7 2011,1200,2459,7,2574,6.7,5033,6.8
Wed, Sep 7 2011,1300,2581,6,2583,6.3,5164,6.2
Wed, Sep 7 2011,1400,2705,5.1,2742,6.3,5447,5.7
Wed, Sep 7 2011,1500,2856,6.2,2706,6.2,5562,6.2
Wed, Sep 7 2011,1600,3096,5.1,2927,4.1,6023,4.6
Wed, Sep 7 2011,1700,4388,3.7,3516,3.6,7904,3.6
Wed, Sep 7 2011,1800,5287,2,4329,1.8,9616,1.9
Wed, Sep 7 2011,1900,4255,1.4,4101,1,8356,1.2
Wed, Sep 7 2011,2000,2605,1.6,2635,1.5,5240,1.5
Wed, Sep 7 2011,2100,1850,1.7,1772,1.4,3622,1.6
Wed, Sep 7 2011,2200,1486,2.4,1344,1.3,2830,1.9
Wed, Sep 7 2011,2300,956,2.7,849,3.3,1805,3
Wed, Sep 7 2011,2400,586,2.4,519,2.7,1105,2.5
Thu, Sep 8 2011,0100,246,4.9,272,4.4,518,4.6
