Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Mon, Sep 19 2011,2400,515,9.9,854,8.9,1369,9.3
Tue, Sep 20 2011,0100,331,19.9,443,12.9,774,15.9
Tue, Sep 20 2011,0200,209,19.6,306,18.6,515,19
Tue, Sep 20 2011,0300,163,31.3,168,25.6,331,28.4
Tue, Sep 20 2011,0400,200,21.5,179,31.8,379,26.4
Tue, Sep 20 2011,0500,615,10.7,257,16.7,872,12.5
Tue, Sep 20 2011,0600,1118,9.3,671,22.1,1789,14.1
Tue, Sep 20 2011,0700,1261,19.4,1328,25.3,2589,22.4
Tue, Sep 20 2011,0800,2898,12.2,2514,16.8,5412,14.4
Tue, Sep 20 2011,0900,3810,9,3308,11.7,7118,10.2
Tue, Sep 20 2011,1000,3165,13.6,2801,13.8,5966,13.7
Tue, Sep 20 2011,1100,2577,16.3,2267,16.4,4844,16.3
Tue, Sep 20 2011,1200,2421,16.9,2299,16.5,4720,16.7
Tue, Sep 20 2011,1300,2573,17.8,2336,17.9,4909,17.8
Tue, Sep 20 2011,1400,2472,16.1,2484,14.9,4956,15.5
Tue, Sep 20 2011,1500,2706,15.4,2580,13.3,5286,14.4
Tue, Sep 20 2011,1600,2894,15.4,2644,12.6,5538,14.1
Tue, Sep 20 2011,1700,3247,11.6,3101,9.4,6348,10.6
Tue, Sep 20 2011,1800,3573,8,3472,6.7,7045,7.4
Tue, Sep 20 2011,1900,2952,7.4,2837,7.3,5789,7.3
Tue, Sep 20 2011,2000,2196,8.3,1983,6.3,4179,7.3
Tue, Sep 20 2011,2100,1573,9.5,1649,5.5,3222,7.4
Tue, Sep 20 2011,2200,1302,8.2,1417,5.4,2719,6.7
Tue, Sep 20 2011,2300,1019,7.4,1198,5.3,2217,6.2
Tue, Sep 20 2011,2400,633,8.8,759,7.8,1392,8.3
Wed, Sep 21 2011,0100,370,18.1,506,11.1,876,14
Wed, Sep 21 2011,0200,162,24.7,373,19.6,535,21.1
Wed, Sep 21 2011,0300,140,27.9,115,36.5,255,31.8
Wed, Sep 21 2011,0400,202,23.8,134,40.3,336,30.4
Wed, Sep 21 2011,0500,576,12.5,233,23.2,809,15.6
Wed, Sep 21 2011,0600,1105,11.1,652,20.9,1757,14.7
Wed, Sep 21 2011,0700,1423,17.1,1282,28.4,2705,22.4
Wed, Sep 21 2011,0800,2978,13.2,2514,17.3,5492,15.1
Wed, Sep 21 2011,0900,3837,9.7,3422,11.7,7259,10.7
Wed, Sep 21 2011,1000,2996,12.9,2749,14.1,5745,13.5
Wed, Sep 21 2011,1100,2561,16.3,2310,16.1,4871,16.2
Wed, Sep 21 2011,1200,2489,18,2317,17.1,4806,17.6
Wed, Sep 21 2011,1300,2527,16.4,2435,17.1,4962,16.7
Wed, Sep 21 2011,1400,2639,16,2564,13.1,5203,14.5
Wed, Sep 21 2011,1500,2704,15.4,2523,13.1,5227,14.3
Wed, Sep 21 2011,1600,2865,13.7,2641,12.6,5506,13.2
Wed, Sep 21 2011,1700,3280,10.8,3126,10.4,6406,10.6
Wed, Sep 21 2011,1800,3618,8.3,3456,6.7,7074,7.5
Wed, Sep 21 2011,1900,3095,6.8,2830,7.1,5925,7
Wed, Sep 21 2011,2000,2331,8.2,2055,5.5,4386,6.9
Wed, Sep 21 2011,2100,1744,7.7,1658,5.9,3402,6.8
Wed, Sep 21 2011,2200,1378,6.9,1531,5.1,2909,5.9
Wed, Sep 21 2011,2300,1029,7,1282,4.3,2311,5.5
Wed, Sep 21 2011,2400,607,7.7,872,6.5,1479,7
Thu, Sep 22 2011,0100,320,19.7,560,11.6,880,14.5
Thu, Sep 22 2011,0200,178,24.2,289,18.3,467,20.6
Thu, Sep 22 2011,0300,163,24.5,134,29.1,297,26.6
Thu, Sep 22 2011,0400,221,21.7,168,32.7,389,26.5
Thu, Sep 22 2011,0500,558,11.3,284,22.2,842,15
Thu, Sep 22 2011,0600,1035,9.3,655,19.1,1690,13.1
Thu, Sep 22 2011,0700,1357,20.3,1321,26.1,2678,23.2
Thu, Sep 22 2011,0800,2944,12.2,2550,17.7,5494,14.8
Thu, Sep 22 2011,0900,3820,9,3316,10.2,7136,9.6
Thu, Sep 22 2011,1000,3101,13.2,2781,13.6,5882,13.4
Thu, Sep 22 2011,1100,2558,16.6,2282,16.7,4840,16.7
Thu, Sep 22 2011,1200,2492,17.8,2417,15.8,4909,16.8
Thu, Sep 22 2011,1300,2571,16.1,2524,15.8,5095,16
Thu, Sep 22 2011,1400,2679,15.7,2525,14.3,5204,15
Thu, Sep 22 2011,1500,2739,15.2,2594,13.1,5333,14.2
Thu, Sep 22 2011,1600,2878,14.2,2868,12.3,5746,13.3
Thu, Sep 22 2011,1700,3288,10.6,3187,9.4,6475,10
Thu, Sep 22 2011,1800,3587,7.8,3482,7.7,7069,7.8
Thu, Sep 22 2011,1900,3063,7.9,2765,6.5,5828,7.3
Thu, Sep 22 2011,2000,2389,8.7,2062,6.7,4451,7.8
Thu, Sep 22 2011,2100,1766,7.7,1729,5.5,3495,6.6
Thu, Sep 22 2011,2200,1464,7.9,1389,5.8,2853,6.9
Thu, Sep 22 2011,2300,1001,8.2,1311,5.4,2312,6.6
Thu, Sep 22 2011,2400,663,11.6,907,7.9,1570,9.5
Fri, Sep 23 2011,0100,365,13.7,563,11.7,928,12.5
Fri, Sep 23 2011,0200,219,21.5,353,16.7,572,18.5
Fri, Sep 23 2011,0300,180,26.1,173,23.7,353,24.9
Fri, Sep 23 2011,0400,238,17.2,184,27.2,422,21.6
Fri, Sep 23 2011,0500,666,11.6,290,23.8,956,15.3
Fri, Sep 23 2011,0600,1067,12.7,670,18.7,1737,15
Fri, Sep 23 2011,0700,1388,18.5,1288,29.3,2676,23.7
Fri, Sep 23 2011,0800,2882,12.9,2306,19.5,5188,15.8
Fri, Sep 23 2011,0900,3637,10.4,3178,11.6,6815,11
Fri, Sep 23 2011,1000,3017,13.9,2634,14.5,5651,14.2
Fri, Sep 23 2011,1100,2630,16.9,2305,15.8,4935,16.4
Fri, Sep 23 2011,1200,2565,16.5,2517,16,5082,16.2
Fri, Sep 23 2011,1300,2850,17.1,2723,15.1,5573,16.1
Fri, Sep 23 2011,1400,3034,14.4,2822,14.4,5856,14.4
Fri, Sep 23 2011,1500,3151,13,2996,11.9,6147,12.5
Fri, Sep 23 2011,1600,3303,12.4,3176,10.2,6479,11.3
Fri, Sep 23 2011,1700,3485,11.2,3379,9.4,6864,10.3
Fri, Sep 23 2011,1800,3419,8,3532,6.6,6951,7.3
Fri, Sep 23 2011,1900,2777,8.2,2759,5.9,5536,7.1
Fri, Sep 23 2011,2000,2303,7,2166,4.2,4469,5.7
Fri, Sep 23 2011,2100,1818,5.8,1837,4.8,3655,5.3
Fri, Sep 23 2011,2200,1434,6.7,1447,4.5,2881,5.6
Fri, Sep 23 2011,2300,1044,6.1,1269,5.1,2313,5.6
Fri, Sep 23 2011,2400,734,8.4,1079,5.8,1813,6.9
Sat, Sep 24 2011,0100,478,11.9,642,7.5,1120,9.4
Sat, Sep 24 2011,0200,322,15.5,472,11.7,794,13.2
Sat, Sep 24 2011,0300,218,13.8,209,14.4,427,14.1
Sat, Sep 24 2011,0400,308,13,243,18.9,551,15.6
Sat, Sep 24 2011,0500,642,7.3,400,11.8,1042,9
Sat, Sep 24 2011,0600,875,7.1,516,13,1391,9.3
Sat, Sep 24 2011,0700,838,11.1,776,21.3,1614,16
Sat, Sep 24 2011,0800,1305,10.2,1030,12.5,2335,11.2
Sat, Sep 24 2011,0900,1667,10.1,1555,7.9,3222,9
Sat, Sep 24 2011,1000,2203,6.6,1999,7.2,4202,6.9
Sat, Sep 24 2011,1100,2273,6,2106,6.2,4379,6.1
Sat, Sep 24 2011,1200,2650,5.1,2447,5,5097,5
Sat, Sep 24 2011,1300,2746,4.7,2688,4,5434,4.4
Sat, Sep 24 2011,1400,2896,3.7,2741,3.3,5637,3.5
Sat, Sep 24 2011,1500,2948,3.4,2683,2.5,5631,3
Sat, Sep 24 2011,1600,2784,3.6,2606,3,5390,3.3
Sat, Sep 24 2011,1700,2501,3.5,2503,2.6,5004,3
Sat, Sep 24 2011,1800,2488,3.5,2567,2.5,5055,3
Sat, Sep 24 2011,1900,2270,4.9,2279,2.4,4549,3.6
Sat, Sep 24 2011,2000,1794,4.7,1810,2,3604,3.4
Sat, Sep 24 2011,2100,1437,3.6,1367,3.1,2804,3.4
Sat, Sep 24 2011,2200,987,3.7,1018,2.8,2005,3.3
Sat, Sep 24 2011,2300,786,3.6,884,3.4,1670,3.5
Sat, Sep 24 2011,2400,683,4.2,809,4.3,1492,4.3
Sun, Sep 25 2011,0100,483,5.4,675,4.1,1158,4.7
Sun, Sep 25 2011,0200,374,6.1,525,5.5,899,5.8
Sun, Sep 25 2011,0300,271,6.6,301,7,572,6.8
Sun, Sep 25 2011,0400,306,7.5,293,8.2,599,7.8
Sun, Sep 25 2011,0500,525,4.8,306,7.2,831,5.7
Sun, Sep 25 2011,0600,736,3.3,490,4.7,1226,3.8
Sun, Sep 25 2011,0700,722,6,517,13.3,1239,9
Sun, Sep 25 2011,0800,951,5.5,674,7.9,1625,6.5
Sun, Sep 25 2011,0900,1002,5.2,991,4.7,1993,5
Sun, Sep 25 2011,1000,1450,5,1460,4.5,2910,4.7
Sun, Sep 25 2011,1100,1772,3.4,1747,2.7,3519,3.1
Sun, Sep 25 2011,1200,2389,2.1,1992,2.4,4381,2.3
Sun, Sep 25 2011,1300,2578,2.7,2329,2,4907,2.4
Sun, Sep 25 2011,1400,2847,2.9,2639,1.9,5486,2.4
Sun, Sep 25 2011,1500,3010,2.6,2638,1.5,5648,2.1
Sun, Sep 25 2011,1600,2806,2.1,2614,1.3,5420,1.7
Sun, Sep 25 2011,1700,2628,2.1,2495,1.7,5123,1.9
Sun, Sep 25 2011,1800,2622,2.7,2580,3.3,5202,3
Sun, Sep 25 2011,1900,2569,3.6,2421,2.6,4990,3.1
Sun, Sep 25 2011,2000,2291,4.2,2026,2.7,4317,3.5
Sun, Sep 25 2011,2100,1773,4.2,1702,2.9,3475,3.5
Sun, Sep 25 2011,2200,1336,3.7,1225,4,2561,3.9
Sun, Sep 25 2011,2300,929,3.1,981,4.3,1910,3.7
Sun, Sep 25 2011,2400,587,6.5,870,4.4,1457,5.2
Mon, Sep 26 2011,0100,308,10.7,507,9.3,815,9.8
Mon, Sep 26 2011,0200,156,12.8,321,10.6,477,11.3
Mon, Sep 26 2011,0300,126,17.5,158,25.3,284,21.8
Mon, Sep 26 2011,0400,187,18.7,116,37.9,303,26.1
Mon, Sep 26 2011,0500,637,8.2,262,17.2,899,10.8
Mon, Sep 26 2011,0600,1166,9.1,745,16.9,1911,12.1
Mon, Sep 26 2011,0700,1511,17.1,1351,24.1,2862,20.4
Mon, Sep 26 2011,0800,2995,12.1,2447,19.2,5442,15.3
Mon, Sep 26 2011,0900,3978,8.9,3274,12.2,7252,10.4
Mon, Sep 26 2011,1000,3251,13.8,2677,15.4,5928,14.5
Mon, Sep 26 2011,1100,2592,16.6,2246,17.5,4838,17
Mon, Sep 26 2011,1200,2507,19,2238,16.7,4745,17.9
Mon, Sep 26 2011,1300,2592,17.4,2469,17.3,5061,17.3
Mon, Sep 26 2011,1400,2667,15.9,2518,14.6,5185,15.3
Mon, Sep 26 2011,1500,2650,15.2,2539,14.4,5189,14.8
Mon, Sep 26 2011,1600,2762,15.5,2685,12.1,5447,13.8
Mon, Sep 26 2011,1700,3112,12,3122,10.6,6234,11.3
Mon, Sep 26 2011,1800,3527,8.3,3453,6.8,6980,7.6
Mon, Sep 26 2011,1900,2725,7.6,2624,6.8,5349,7.2
Mon, Sep 26 2011,2000,2047,9.1,1923,5.9,3970,7.6
Mon, Sep 26 2011,2100,1467,7.2,1531,5.2,2998,6.2
Mon, Sep 26 2011,2200,1198,6.5,1303,5.4,2501,6
Mon, Sep 26 2011,2300,871,7.2,1071,4.3,1942,5.6
Mon, Sep 26 2011,2400,503,9.5,810,7.4,1313,8.2
Tue, Sep 27 2011,0100,276,22.1,473,12.3,749,15.9
Tue, Sep 27 2011,0200,159,25.8,237,21.1,396,23
Tue, Sep 27 2011,0300,140,25,121,30.6,261,27.6
Tue, Sep 27 2011,0400,189,18.5,162,30.2,351,23.9
Tue, Sep 27 2011,0500,577,10.6,274,22.3,851,14.3
Tue, Sep 27 2011,0600,1109,11.1,590,19.5,1699,14
Tue, Sep 27 2011,0700,1386,19.3,1280,28.4,2666,23.7
Tue, Sep 27 2011,0800,3010,12.8,2455,17.3,5465,14.8
Tue, Sep 27 2011,0900,3934,8.8,3269,12.6,7203,10.5
Tue, Sep 27 2011,1000,3144,12.1,2691,13.3,5835,12.7
Tue, Sep 27 2011,1100,2601,16.1,2235,15.9,4836,16
Tue, Sep 27 2011,1200,2463,17.8,2277,15.4,4740,16.7
Tue, Sep 27 2011,1300,2547,17.5,2514,17.6,5061,17.5
Tue, Sep 27 2011,1400,2623,15.4,2494,13.8,5117,14.7
Tue, Sep 27 2011,1500,2657,14.8,2527,12.4,5184,13.6
Tue, Sep 27 2011,1600,2819,14,2721,11.8,5540,12.9
Tue, Sep 27 2011,1700,3236,11.2,3157,8.6,6393,9.9
Tue, Sep 27 2011,1800,3565,7.9,3442,7.6,7007,7.8
Tue, Sep 27 2011,1900,3038,8.2,2721,8.3,5759,8.2
Tue, Sep 27 2011,2000,2154,8.1,2044,5.9,4198,7.1
Tue, Sep 27 2011,2100,1488,9.1,1674,5.9,3162,7.4
Tue, Sep 27 2011,2200,1156,7.8,1299,4.8,2455,6.2
Tue, Sep 27 2011,2300,917,7,1125,5.6,2042,6.2
Tue, Sep 27 2011,2400,603,9.5,764,8.5,1367,8.9
Wed, Sep 28 2011,0100,336,17.3,514,9.7,850,12.7
Wed, Sep 28 2011,0200,187,24.1,382,18.3,569,20.2
Wed, Sep 28 2011,0300,157,29.3,173,25.4,330,27.3
Wed, Sep 28 2011,0400,186,27.4,148,40.5,334,33.2
Wed, Sep 28 2011,0500,557,12.9,266,27.1,823,17.5
Wed, Sep 28 2011,0600,1046,13.9,611,17.8,1657,15.3
Wed, Sep 28 2011,0700,1441,18.3,1269,28.8,2710,23.2
Wed, Sep 28 2011,0800,2971,11.7,2463,18.4,5434,14.7
Wed, Sep 28 2011,0900,3894,8.6,3333,12.3,7227,10.3
Wed, Sep 28 2011,1000,3205,13,2700,13.2,5905,13.1
Wed, Sep 28 2011,1100,2688,14.7,2179,16.8,4867,15.6
Wed, Sep 28 2011,1200,2495,17.6,2363,16.2,4858,16.9
Wed, Sep 28 2011,1300,2727,16.4,2499,16.6,5226,16.5
Wed, Sep 28 2011,1400,2805,15.6,2521,15,5326,15.3
Wed, Sep 28 2011,1500,2771,16,2710,12.7,5481,14.4
Wed, Sep 28 2011,1600,2939,13.9,2750,12.3,5689,13.1
Wed, Sep 28 2011,1700,3278,12.1,3040,9.3,6318,10.7
Wed, Sep 28 2011,1800,3541,8.4,3434,7.2,6975,7.8
Wed, Sep 28 2011,1900,3062,7.4,2784,6.5,5846,7
Wed, Sep 28 2011,2000,2201,8.3,2191,6.1,4392,7.2
Wed, Sep 28 2011,2100,1642,7.6,1791,5,3433,6.2
Wed, Sep 28 2011,2200,1280,7.3,1429,5.7,2709,6.5
Wed, Sep 28 2011,2300,1088,6,1365,5.2,2453,5.5
Wed, Sep 28 2011,2400,669,8.7,1027,7.4,1696,7.9
Thu, Sep 29 2011,0100,347,21.3,431,14.2,778,17.4
Thu, Sep 29 2011,0200,197,22.8,300,19.7,497,20.9
Thu, Sep 29 2011,0300,156,27.6,157,26.8,313,27.2
Thu, Sep 29 2011,0400,252,21,198,33.8,450,26.7
Thu, Sep 29 2011,0500,618,10.8,302,21.5,920,14.3
Thu, Sep 29 2011,0600,1108,11.8,614,22,1722,15.4
Thu, Sep 29 2011,0700,1470,19.3,1303,30.6,2773,24.6
Thu, Sep 29 2011,0800,2990,12.9,2340,17.7,5330,15
Thu, Sep 29 2011,0900,3782,9.4,3090,13.1,6872,11.1
Thu, Sep 29 2011,1000,3292,13.6,2834,14.1,6126,13.8
Thu, Sep 29 2011,1100,2658,16.4,2272,15.7,4930,16.1
Thu, Sep 29 2011,1200,2600,17.9,2414,16.5,5014,17.2
Thu, Sep 29 2011,1300,2681,15.7,2570,18.3,5251,17
Thu, Sep 29 2011,1400,2791,16.1,2438,15.6,5229,15.8
Thu, Sep 29 2011,1500,2896,15.5,2569,13.8,5465,14.7
Thu, Sep 29 2011,1600,2907,15.5,2863,12,5770,13.8
Thu, Sep 29 2011,1700,3330,10.5,3319,9.6,6649,10
Thu, Sep 29 2011,1800,3546,8.5,3533,7.6,7079,8.1
Thu, Sep 29 2011,1900,2987,8.2,2797,7,5784,7.6
Thu, Sep 29 2011,2000,2279,8.7,2308,6.1,4587,7.4
Thu, Sep 29 2011,2100,1709,8,1751,6.1,3460,7
Thu, Sep 29 2011,2200,1462,6.9,1558,5.1,3020,6
Thu, Sep 29 2011,2300,1137,7.1,1435,5.6,2572,6.3
Thu, Sep 29 2011,2400,677,9.9,967,6.8,1644,8.1
Fri, Sep 30 2011,0100,353,16.1,661,10.4,1014,12.4
Fri, Sep 30 2011,0200,212,23.6,322,19.3,534,21
Fri, Sep 30 2011,0300,139,27.3,179,30.2,318,28.9
Fri, Sep 30 2011,0400,232,19.8,160,31.9,392,24.7
Fri, Sep 30 2011,0500,605,11.7,286,25.5,891,16.2
Fri, Sep 30 2011,0600,1053,13.7,651,20.9,1704,16.4
Fri, Sep 30 2011,0700,1396,18.4,1294,29.9,2690,23.9
Fri, Sep 30 2011,0800,2866,13.2,2376,18.9,5242,15.8
Fri, Sep 30 2011,0900,3708,9.9,3196,13.4,6904,11.5
Fri, Sep 30 2011,1000,3063,14.4,2614,15.1,5677,14.7
Fri, Sep 30 2011,1100,2659,16,2313,16.1,4972,16
Fri, Sep 30 2011,1200,2744,15.4,2485,16.1,5229,15.7
Fri, Sep 30 2011,1300,2934,15.2,2796,14.8,5730,15
Fri, Sep 30 2011,1400,2907,15.2,2856,13.1,5763,14.2
Fri, Sep 30 2011,1500,2984,14.9,2878,11.6,5862,13.3
Fri, Sep 30 2011,1600,3107,12.5,3142,10.5,6249,11.5
Fri, Sep 30 2011,1700,3239,9.5,3232,8.5,6471,9
Fri, Sep 30 2011,1800,3191,7.6,3375,7.2,6566,7.4
Fri, Sep 30 2011,1900,2901,7.4,2796,6.4,5697,6.9
Fri, Sep 30 2011,2000,2456,6.3,2237,5.1,4693,5.7
Fri, Sep 30 2011,2100,1906,8.2,1813,4.4,3719,6.3
Fri, Sep 30 2011,2200,1441,7.7,1610,5.2,3051,6.4
Fri, Sep 30 2011,2300,1094,7.1,1352,5.6,2446,6.3
Fri, Sep 30 2011,2400,763,8,1102,5.4,1865,6.5
Sat, Oct 1 2011,0100,508,16.1,679,8.1,1187,11.5
Sat, Oct 1 2011,0200,320,14.4,465,14.8,785,14.6
Sat, Oct 1 2011,0300,253,15.8,244,16,497,15.9
Sat, Oct 1 2011,0400,302,11.3,251,18.7,553,14.6
Sat, Oct 1 2011,0500,619,8.7,307,15.6,926,11
Sat, Oct 1 2011,0600,914,7.9,537,12.5,1451,9.6
Sat, Oct 1 2011,0700,816,12.4,795,21.4,1611,16.8
Sat, Oct 1 2011,0800,1255,11.6,929,16.6,2184,13.7
Sat, Oct 1 2011,0900,1629,9.5,1446,7.6,3075,8.6
Sat, Oct 1 2011,1000,2006,7.4,1825,7.5,3831,7.4
Sat, Oct 1 2011,1100,2326,5.9,2040,6.3,4366,6.1
Sat, Oct 1 2011,1200,2549,6,2411,4.9,4960,5.4
Sat, Oct 1 2011,1300,2855,4.2,2668,4.8,5523,4.5
Sat, Oct 1 2011,1400,2809,3.9,2724,3.2,5533,3.6
Sat, Oct 1 2011,1500,2735,3.3,2655,2.8,5390,3.1
Sat, Oct 1 2011,1600,2694,3.6,2569,2.9,5263,3.2
Sat, Oct 1 2011,1700,2467,3.4,2502,1.9,4969,2.6
Sat, Oct 1 2011,1800,2246,3.3,2502,2.9,4748,3.1
Sat, Oct 1 2011,1900,2119,4.1,2130,3.2,4249,3.6
Sat, Oct 1 2011,2000,1685,3.9,1752,3,3437,3.4
Sat, Oct 1 2011,2100,1262,4.1,1430,2.6,2692,3.3
Sat, Oct 1 2011,2200,925,4.6,901,3.6,1826,4.1
Sat, Oct 1 2011,2300,776,4.5,761,3.7,1537,4.1
Sat, Oct 1 2011,2400,663,5.3,809,4.6,1472,4.9
Sun, Oct 2 2011,0100,502,4.8,759,3.7,1261,4.1
Sun, Oct 2 2011,0200,368,5.4,595,5,963,5.2
Sun, Oct 2 2011,0300,269,7.1,321,6.9,590,6.9
Sun, Oct 2 2011,0400,295,5.4,292,7.9,587,6.6
Sun, Oct 2 2011,0500,478,5.4,311,6.8,789,6
Sun, Oct 2 2011,0600,724,3.7,432,3.7,1156,3.7
Sun, Oct 2 2011,0700,608,6.6,529,14.6,1137,10.3
Sun, Oct 2 2011,0800,855,6.3,618,7,1473,6.6
Sun, Oct 2 2011,0900,897,4.3,853,4.2,1750,4.3
Sun, Oct 2 2011,1000,1244,4.7,1140,3.9,2384,4.3
Sun, Oct 2 2011,1100,1567,3.7,1380,3.6,2947,3.7
Sun, Oct 2 2011,1200,2232,2.1,1987,2.6,4219,2.3
Sun, Oct 2 2011,1300,2691,2.7,2229,1.8,4920,2.3
Sun, Oct 2 2011,1400,3066,2.3,2439,1.6,5505,2
Sun, Oct 2 2011,1500,2984,2.5,2615,1.3,5599,2
Sun, Oct 2 2011,1600,2848,1.7,2643,1.9,5491,1.8
Sun, Oct 2 2011,1700,2721,1.9,2492,2.2,5213,2.1
Sun, Oct 2 2011,1800,2597,1.8,2506,3.8,5103,2.8
Sun, Oct 2 2011,1900,2486,3.3,2373,1.9,4859,2.6
Sun, Oct 2 2011,2000,2173,5.9,1997,2.5,4170,4.3
Sun, Oct 2 2011,2100,1731,3.8,1547,2.9,3278,3.4
Sun, Oct 2 2011,2200,1320,3.2,1285,4.5,2605,3.8
Sun, Oct 2 2011,2300,949,4.1,1087,3.8,2036,3.9
Sun, Oct 2 2011,2400,573,6.3,823,5,1396,5.5
Tue, Oct 4 2011,0100,180,28.9,313,22,493,24.5
Tue, Oct 4 2011,0200,177,29.4,231,28.6,408,28.9
Tue, Oct 4 2011,0300,175,29.1,151,35.8,326,32.2
Tue, Oct 4 2011,0400,204,19.6,188,27.7,392,23.5
Tue, Oct 4 2011,0500,558,13.3,300,24,858,17
Tue, Oct 4 2011,0600,1154,13,660,22.3,1814,16.4
Tue, Oct 4 2011,0700,1339,17.8,1272,28.1,2611,22.9
Tue, Oct 4 2011,0800,2981,12,2476,17.7,5457,14.6
Tue, Oct 4 2011,0900,4096,9.4,3276,13.3,7372,11.2
Tue, Oct 4 2011,1000,3189,14.3,2751,13.4,5940,13.9
Tue, Oct 4 2011,1100,2670,16.9,2223,16.4,4893,16.7
Tue, Oct 4 2011,1200,2428,16.4,2272,16.5,4700,16.5
Tue, Oct 4 2011,1300,2596,17.8,2461,17.4,5057,17.6
Tue, Oct 4 2011,1400,2643,15.5,2407,14.2,5050,14.9
Tue, Oct 4 2011,1500,2658,16.9,2589,13.5,5247,15.2
Tue, Oct 4 2011,1600,2818,14.1,2721,11.4,5539,12.8
Tue, Oct 4 2011,1700,3032,11.6,3288,10.1,6320,10.8
Tue, Oct 4 2011,1800,3299,8.5,3583,7.2,6882,7.8
Tue, Oct 4 2011,1900,2998,8.8,2770,6.9,5768,7.9
Tue, Oct 4 2011,2000,2097,8.2,2045,6,4142,7.1
Tue, Oct 4 2011,2100,1486,8.9,1633,5.7,3119,7.2
Tue, Oct 4 2011,2200,1233,6.7,1400,6.6,2633,6.6
Tue, Oct 4 2011,2300,1002,7.8,1236,6.2,2238,6.9
Tue, Oct 4 2011,2400,618,11,772,7.4,1390,9
Wed, Oct 5 2011,0100,371,19.7,446,14.1,817,16.6
Wed, Oct 5 2011,0200,185,22.2,370,20.8,555,21.3
Wed, Oct 5 2011,0300,158,35.4,155,29.7,313,32.6
Wed, Oct 5 2011,0400,195,23.1,170,40,365,31
Wed, Oct 5 2011,0500,528,15,254,29.5,782,19.7
Wed, Oct 5 2011,0600,1018,13.2,674,22.4,1692,16.8
Wed, Oct 5 2011,0700,1461,19.1,1243,28.5,2704,23.4
Wed, Oct 5 2011,0800,2995,13.1,2396,18.1,5391,15.3
Wed, Oct 5 2011,0900,3995,8.7,3171,9.1,7166,8.9
Wed, Oct 5 2011,1000,3110,13.3,2729,18,5839,15.5
Wed, Oct 5 2011,1100,2664,16.9,2237,16.9,4901,16.9
Wed, Oct 5 2011,1200,2497,16.9,2345,18.9,4842,17.8
Wed, Oct 5 2011,1300,2584,17.8,2378,18,4962,17.9
Wed, Oct 5 2011,1400,2672,15.6,2525,15.2,5197,15.4
Wed, Oct 5 2011,1500,2658,15.5,2629,11.8,5287,13.6
Wed, Oct 5 2011,1600,2821,15.3,2701,12.2,5522,13.8
Wed, Oct 5 2011,1700,3257,10,3144,9.1,6401,9.5
Wed, Oct 5 2011,1800,3454,7.1,3529,7,6983,7
Wed, Oct 5 2011,1900,3076,7.3,2693,6.9,5769,7.1
Wed, Oct 5 2011,2000,2201,8.6,2131,4.7,4332,6.7
Wed, Oct 5 2011,2100,1553,8.6,1736,4.7,3289,6.5
Wed, Oct 5 2011,2200,1395,6.4,1479,6.4,2874,6.4
Wed, Oct 5 2011,2300,1046,7.2,1329,5.1,2375,6
Wed, Oct 5 2011,2400,677,8.3,855,7.6,1532,7.9
Thu, Oct 6 2011,0100,345,17.4,494,12.6,839,14.5
Thu, Oct 6 2011,0200,183,24.6,247,26.3,430,25.6
Thu, Oct 6 2011,0300,133,31.6,135,31.9,268,31.7
Thu, Oct 6 2011,0400,207,23.2,174,34.5,381,28.3
Thu, Oct 6 2011,0500,574,13.4,253,27.3,827,17.7
Thu, Oct 6 2011,0600,1051,14.1,625,21,1676,16.6
Thu, Oct 6 2011,0700,1396,20.8,1275,30,2671,25.2
Thu, Oct 6 2011,0800,2939,13.5,2494,18.1,5433,15.6
Thu, Oct 6 2011,0900,3919,9.1,3215,13.9,7134,11.3
Thu, Oct 6 2011,1000,3360,12.6,2707,14.4,6067,13.4
Thu, Oct 6 2011,1100,2777,17.2,2232,18.2,5009,17.7
Thu, Oct 6 2011,1200,2547,18.7,2363,17,4910,17.9
Thu, Oct 6 2011,1300,2651,18.6,2543,18.7,5194,18.6
Thu, Oct 6 2011,1400,2758,16.7,2520,15.6,5278,16.2
Thu, Oct 6 2011,1500,2757,15.1,2556,14.1,5313,14.6
Thu, Oct 6 2011,1600,2903,15.3,2854,11.7,5757,13.5
Thu, Oct 6 2011,1700,3215,12,3259,8.7,6474,10.4
Thu, Oct 6 2011,1800,3429,7.8,3582,7.3,7011,7.5
Thu, Oct 6 2011,1900,2954,7.5,2790,7.8,5744,7.7
Thu, Oct 6 2011,2000,2288,8.9,2102,5.2,4390,7.1
Thu, Oct 6 2011,2100,1638,7.3,1750,6.7,3388,7
Thu, Oct 6 2011,2200,1488,7.5,1522,5.6,3010,6.5
Thu, Oct 6 2011,2300,1016,8,1254,5.9,2270,6.8
Thu, Oct 6 2011,2400,617,7.6,910,7.6,1527,7.6
Fri, Oct 7 2011,0100,389,15.4,600,10,989,12.1
Fri, Oct 7 2011,0200,206,21.8,331,18.4,537,19.7
Fri, Oct 7 2011,0300,150,22,150,32.7,300,27.3
Fri, Oct 7 2011,0400,240,22.1,194,29.9,434,25.6
Fri, Oct 7 2011,0500,631,10.9,313,24,944,15.3
Fri, Oct 7 2011,0600,1109,14,687,22.6,1796,17.3
