Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Mon, Mar 12 2007,2200,1469,5.9,1698,6.2,3167,6
Mon, Mar 12 2007,2300,1119,6.7,1581,5.8,2700,6.2
Mon, Mar 12 2007,2400,636,10.1,959,8.7,1595,9.2
Tue, Mar 13 2007,0100,308,16.9,486,13.2,794,14.6
Tue, Mar 13 2007,0200,177,23.2,205,25.9,382,24.6
Tue, Mar 13 2007,0300,159,27,186,38.7,345,33.3
Tue, Mar 13 2007,0400,217,24,190,38.4,407,30.7
Tue, Mar 13 2007,0500,741,9.7,348,32.8,1089,17.1
Tue, Mar 13 2007,0600,1130,13.1,833,23.6,1963,17.6
Tue, Mar 13 2007,0700,2675,13.8,2562,17.3,5237,15.5
Tue, Mar 13 2007,0800,3560,8.3,2363,14,5923,10.6
Tue, Mar 13 2007,0900,3149,10.3,2216,14.5,5365,12
Tue, Mar 13 2007,1000,3130,14.4,2434,16.7,5564,15.4
Tue, Mar 13 2007,1100,2985,16.2,2609,17.7,5594,16.9
Tue, Mar 13 2007,1200,2904,19.8,2545,19.4,5449,19.6
Tue, Mar 13 2007,1300,2897,19.6,2795,18.5,5692,19
Tue, Mar 13 2007,1400,2963,17.3,2653,16.8,5616,17.1
Tue, Mar 13 2007,1500,3058,17.6,2702,15.4,5760,16.6
Tue, Mar 13 2007,1600,3216,14.5,3133,12.3,6349,13.4
Tue, Mar 13 2007,1700,3654,11.1,3192,10.2,6846,10.7
Tue, Mar 13 2007,1800,3500,8.6,2827,9.6,6327,9
Tue, Mar 13 2007,1900,3185,9.1,2703,7.8,5888,8.5
Tue, Mar 13 2007,2000,2740,8.1,2347,6.5,5087,7.4
Tue, Mar 13 2007,2100,1847,8.2,1948,6,3795,7.1
Tue, Mar 13 2007,2200,1585,5.8,1812,5.8,3397,5.8
Tue, Mar 13 2007,2300,1321,6.7,1618,5.7,2939,6.2
Tue, Mar 13 2007,2400,690,8.7,1194,7.9,1884,8.2
Wed, Mar 14 2007,0100,347,14.7,459,17,806,16
Wed, Mar 14 2007,0200,194,23.7,248,23.8,442,23.8
Wed, Mar 14 2007,0300,143,23.8,163,44.2,306,34.6
Wed, Mar 14 2007,0400,225,26.2,177,45.8,402,34.8
Wed, Mar 14 2007,0500,735,9.8,326,30.1,1061,16
Wed, Mar 14 2007,0600,1225,13.2,875,28.7,2100,19.7
Wed, Mar 14 2007,0700,2645,13.1,2598,17.8,5243,15.4
Wed, Mar 14 2007,0800,3647,8.5,2202,14.8,5849,10.9
Wed, Mar 14 2007,0900,3349,11.2,2738,15.2,6087,13
Wed, Mar 14 2007,1000,3228,13.5,2632,16.5,5860,14.8
Wed, Mar 14 2007,1100,3036,17.8,2817,18.8,5853,18.3
Wed, Mar 14 2007,1200,3023,21.2,2612,18.6,5635,20
Wed, Mar 14 2007,1300,3023,18.3,2767,17.1,5790,17.7
Wed, Mar 14 2007,1400,3171,16.9,2764,16.8,5935,16.9
Wed, Mar 14 2007,1500,3121,17.1,2734,16.2,5855,16.7
Wed, Mar 14 2007,1600,3518,15,2747,14.8,6265,14.9
Wed, Mar 14 2007,1700,3777,10.6,2609,10.3,6386,10.5
Wed, Mar 14 2007,1800,3593,9.5,3145,9.4,6738,9.4
Wed, Mar 14 2007,1900,3237,8.6,3029,7.4,6266,8
Wed, Mar 14 2007,2000,2897,8.4,2536,5.6,5433,7.1
Wed, Mar 14 2007,2100,2118,7.1,2022,6.3,4140,6.7
Wed, Mar 14 2007,2200,1814,6,1766,6.2,3580,6.1
Wed, Mar 14 2007,2300,1324,6,1884,4.9,3208,5.4
Wed, Mar 14 2007,2400,752,10.8,1129,9.1,1881,9.8
Thu, Mar 15 2007,0100,380,16.1,513,15.2,893,15.6
Thu, Mar 15 2007,0200,218,26.6,248,25.4,466,26
Thu, Mar 15 2007,0300,158,28.5,166,41,324,34.9
Thu, Mar 15 2007,0400,315,20,204,40.7,519,28.1
Thu, Mar 15 2007,0500,844,12.1,397,31.5,1241,18.3
Thu, Mar 15 2007,0600,1263,13.8,919,29.3,2182,20.3
Thu, Mar 15 2007,0700,2747,13.5,2617,17.2,5364,15.3
Thu, Mar 15 2007,0800,3570,8.5,2087,14.9,5657,10.9
Thu, Mar 15 2007,0900,3508,10.3,2587,15.8,6095,12.6
Thu, Mar 15 2007,1000,3271,14.7,2504,16.5,5775,15.5
Thu, Mar 15 2007,1100,2952,16.6,2728,17.3,5680,16.9
Thu, Mar 15 2007,1200,2938,18.1,2500,18.7,5438,18.4
Thu, Mar 15 2007,1300,3083,17.2,2725,17.5,5808,17.4
Thu, Mar 15 2007,1400,3270,15.7,2807,14.4,6077,15.1
Thu, Mar 15 2007,1500,3277,15.3,2800,15.1,6077,15.2
Thu, Mar 15 2007,1600,3540,13.2,2938,14,6478,13.5
Thu, Mar 15 2007,1700,3726,10,2919,9.3,6645,9.7
Thu, Mar 15 2007,1800,3629,9.5,3132,8.2,6761,8.9
Thu, Mar 15 2007,1900,3305,8.2,2822,8.9,6127,8.5
Thu, Mar 15 2007,2000,2817,6.6,2825,6.3,5642,6.5
Thu, Mar 15 2007,2100,2504,6.8,2113,5.9,4617,6.4
Thu, Mar 15 2007,2200,2136,5.1,2003,6.6,4139,5.8
Thu, Mar 15 2007,2300,1487,6.4,1736,6.6,3223,6.5
Thu, Mar 15 2007,2400,873,8.4,1328,8.7,2201,8.6
Fri, Mar 16 2007,0100,491,12.8,820,11.3,1311,11.9
Fri, Mar 16 2007,0200,270,17,279,20.4,549,18.8
Fri, Mar 16 2007,0300,190,30,207,42,397,36.3
Fri, Mar 16 2007,0400,400,16,245,39.2,645,24.8
Fri, Mar 16 2007,0500,1079,8.5,412,29.1,1491,14.2
Fri, Mar 16 2007,0600,1364,12,991,23.6,2355,16.9
Fri, Mar 16 2007,0700,2377,14.8,2332,21.1,4709,17.9
Fri, Mar 16 2007,0800,3408,10.4,2453,17,5861,13.2
Fri, Mar 16 2007,0900,3003,12.6,2612,17.3,5615,14.8
Fri, Mar 16 2007,1000,2971,15.8,2585,17.6,5556,16.7
Fri, Mar 16 2007,1100,3023,14.3,2769,17,5792,15.6
Fri, Mar 16 2007,1200,3069,17.4,2967,15.4,6036,16.4
Fri, Mar 16 2007,1300,3319,15,3036,13.3,6355,14.2
Fri, Mar 16 2007,1400,3556,12.3,2544,15.8,6100,13.8
Fri, Mar 16 2007,1500,3484,11.9,2727,12.2,6211,12.1
Fri, Mar 16 2007,1600,3499,11.3,2565,12.6,6064,11.8
Fri, Mar 16 2007,1700,3542,8.2,2591,11.7,6133,9.7
Fri, Mar 16 2007,1800,3095,8,2785,5.3,5880,6.7
Fri, Mar 16 2007,1900,2648,6.9,2643,5.1,5291,6
Fri, Mar 16 2007,2000,2671,6.1,2805,4,5476,5
Fri, Mar 16 2007,2100,2245,4.9,2307,3.6,4552,4.3
Fri, Mar 16 2007,2200,1881,5.3,1862,3.6,3743,4.4
Fri, Mar 16 2007,2300,1322,5.9,1492,5,2814,5.4
Fri, Mar 16 2007,2400,1012,5.4,1124,4.6,2136,5
Sat, Mar 17 2007,0100,568,9.3,1127,5.6,1695,6.8
Sat, Mar 17 2007,0200,406,7.1,543,6.4,949,6.7
Sat, Mar 17 2007,0300,281,11.4,332,9,613,10.1
Sat, Mar 17 2007,0400,379,11.1,285,14.4,664,12.5
Sat, Mar 17 2007,0500,914,4.7,386,8.3,1300,5.8
Sat, Mar 17 2007,0600,966,6.5,594,9.4,1560,7.6
Sat, Mar 17 2007,0700,896,8.7,767,18.6,1663,13.3
Sat, Mar 17 2007,0800,1367,7.3,904,10.1,2271,8.4
Sat, Mar 17 2007,0900,1655,7.3,1463,7,3118,7.1
Sat, Mar 17 2007,1000,2335,5.4,2215,4.9,4550,5.1
Sat, Mar 17 2007,1100,2702,3.5,2458,3.5,5160,3.5
Sat, Mar 17 2007,1200,2925,3.3,2890,2.8,5815,3.1
Sat, Mar 17 2007,1300,3324,2.4,3167,2.1,6491,2.2
Sat, Mar 17 2007,1400,3056,2.5,2841,1.8,5897,2.2
Sat, Mar 17 2007,1500,2127,2.6,2383,1.5,4510,2
Sat, Mar 17 2007,1600,2078,1.9,2340,1.5,4418,1.7
Sat, Mar 17 2007,1700,2036,3.3,2166,1.2,4202,2.2
Sat, Mar 17 2007,1800,2047,3.5,2339,1.2,4386,2.3
Sat, Mar 17 2007,1900,1953,2.7,2117,3.1,4070,2.9
Sat, Mar 17 2007,2000,1579,2.7,1638,3.2,3217,3
Sat, Mar 17 2007,2100,1246,2.3,1422,3.1,2668,2.7
Sat, Mar 17 2007,2200,971,2.9,1006,2.8,1977,2.8
Sat, Mar 17 2007,2300,855,1.9,1080,3.1,1935,2.6
Sat, Mar 17 2007,2400,615,2.8,941,2.3,1556,2.5
Sun, Mar 18 2007,0100,441,3.4,673,4.3,1114,3.9
Sun, Mar 18 2007,0200,342,4.1,432,3.7,774,3.9
Sun, Mar 18 2007,0300,266,4.5,248,6,514,5.3
Sun, Mar 18 2007,0400,340,3.2,309,2.9,649,3.1
Sun, Mar 18 2007,0500,656,3.4,321,4.7,977,3.8
Sun, Mar 18 2007,0600,532,3.4,435,3.2,967,3.3
Sun, Mar 18 2007,0700,469,6.2,495,8.7,964,7.5
Sun, Mar 18 2007,0800,735,6.3,509,9.2,1244,7.5
Sun, Mar 18 2007,0900,809,5.8,766,5.6,1575,5.7
Sun, Mar 18 2007,1000,1284,3.1,1166,2.9,2450,3
Sun, Mar 18 2007,1100,1806,2.2,1682,2.6,3488,2.4
Sun, Mar 18 2007,1200,2638,1.7,2365,1.7,5003,1.7
Sun, Mar 18 2007,1300,3011,1.2,2869,1.3,5880,1.3
Sun, Mar 18 2007,1400,3400,1.1,3231,1.1,6631,1.1
Sun, Mar 18 2007,1500,3166,1.2,2919,0.9,6085,1.1
Sun, Mar 18 2007,1600,2605,1.8,2875,1.1,5480,1.5
Sun, Mar 18 2007,1700,2192,2.5,2497,1.2,4689,1.8
Sun, Mar 18 2007,1800,2862,2.3,2424,1.9,5286,2.1
Sun, Mar 18 2007,1900,2594,2.7,2425,2.9,5019,2.8
Sun, Mar 18 2007,2000,2171,3,2171,1.8,4342,2.4
Sun, Mar 18 2007,2100,1692,2.7,1819,1,3511,1.8
Sun, Mar 18 2007,2200,1199,2.7,1478,1.2,2677,1.8
Sun, Mar 18 2007,2300,909,4.1,1169,2.6,2078,3.2
Sun, Mar 18 2007,2400,687,4.2,993,5.6,1680,5.1
Mon, Mar 19 2007,0100,492,4.9,958,4.2,1450,4.4
Mon, Mar 19 2007,0200,327,7,511,4.3,838,5.4
Mon, Mar 19 2007,0300,200,8,312,8.3,512,8.2
Mon, Mar 19 2007,0400,234,10.7,166,15.7,400,12.8
Mon, Mar 19 2007,0500,585,4.4,258,8.5,843,5.7
Mon, Mar 19 2007,0600,813,3.8,526,7.4,1339,5.2
Mon, Mar 19 2007,0700,736,7.2,647,11.3,1383,9.1
Mon, Mar 19 2007,0800,1123,6.8,774,7.6,1897,7.1
Mon, Mar 19 2007,0900,945,7.7,1021,7.7,1966,7.7
Mon, Mar 19 2007,1000,1299,5.5,1197,7.7,2496,6.6
Mon, Mar 19 2007,1100,1812,5.9,1678,6.1,3490,6
Mon, Mar 19 2007,1200,2125,5.1,2367,4.2,4492,4.6
Mon, Mar 19 2007,1300,2773,3.5,3022,3.1,5795,3.3
Mon, Mar 19 2007,1400,3262,2.3,3009,3.2,6271,2.7
Mon, Mar 19 2007,1500,3336,2.2,3067,2.1,6403,2.1
Mon, Mar 19 2007,1600,3157,2.1,2979,2.6,6136,2.3
Mon, Mar 19 2007,1700,3212,2.3,2753,1.7,5965,2
Mon, Mar 19 2007,1800,3072,1.9,2694,2.6,5766,2.3
Mon, Mar 19 2007,1900,2910,2.4,2712,2.8,5622,2.6
Mon, Mar 19 2007,2000,2662,3.2,2319,2.3,4981,2.8
Mon, Mar 19 2007,2100,1960,2.3,1900,4,3860,3.2
Mon, Mar 19 2007,2200,1527,2.4,1583,6.1,3110,4.3
Mon, Mar 19 2007,2300,1199,4.1,1570,3.9,2769,4
Mon, Mar 19 2007,2400,680,5.6,1289,5.1,1969,5.3
Tue, Mar 20 2007,0100,378,8.5,775,6.1,1153,6.9
Tue, Mar 20 2007,0200,202,13.9,359,12.5,561,13
Tue, Mar 20 2007,0300,131,24.4,186,22.6,317,23.3
Tue, Mar 20 2007,0400,231,15.6,189,28.6,420,21.4
Tue, Mar 20 2007,0500,779,8.7,367,25.3,1146,14
Tue, Mar 20 2007,0600,1265,11.3,968,18.5,2233,14.4
Tue, Mar 20 2007,0700,2601,11,2552,14.9,5153,12.9
Tue, Mar 20 2007,0800,3807,7,2330,13.5,6137,9.5
Tue, Mar 20 2007,0900,3115,9.8,2437,14.8,5552,12
Tue, Mar 20 2007,1000,2964,13.8,2179,18.3,5143,15.7
Tue, Mar 20 2007,1100,2958,18.7,2245,19.9,5203,19.2
Tue, Mar 20 2007,1200,2776,19.2,2165,20.3,4941,19.7
Tue, Mar 20 2007,1300,3027,18.6,2566,20.4,5593,19.4
Tue, Mar 20 2007,1400,2990,18,2492,17,5482,17.5
Tue, Mar 20 2007,1500,3074,17.2,2871,15.6,5945,16.4
Tue, Mar 20 2007,1600,3369,15,2917,12.7,6286,13.9
Tue, Mar 20 2007,1700,3728,12.1,2948,10.5,6676,11.4
Tue, Mar 20 2007,1800,3572,10.3,3111,9,6683,9.7
Tue, Mar 20 2007,1900,3325,9.1,2701,9.8,6026,9.4
Tue, Mar 20 2007,2000,2682,8.3,2505,7.5,5187,7.9
Tue, Mar 20 2007,2100,1792,8.5,1875,8.2,3667,8.4
Tue, Mar 20 2007,2200,1531,6.9,1665,6.7,3196,6.8
Tue, Mar 20 2007,2300,1210,8.1,1530,6.7,2740,7.3
Tue, Mar 20 2007,2400,676,9.9,1172,7.6,1848,8.4
Wed, Mar 21 2007,0100,347,15.9,466,18.5,813,17.3
Wed, Mar 21 2007,0200,182,21.4,265,21.1,447,21.3
Wed, Mar 21 2007,0300,139,30.2,227,30.8,366,30.6
Wed, Mar 21 2007,0400,246,21.1,179,40.2,425,29.2
Wed, Mar 21 2007,0500,670,10.6,319,27.3,989,16
Wed, Mar 21 2007,0600,1237,12,866,27.5,2103,18.4
Wed, Mar 21 2007,0700,2542,13.2,2661,16.6,5203,15
Wed, Mar 21 2007,0800,3568,7.6,2247,14.3,5815,10.2
Wed, Mar 21 2007,0900,3299,9,2852,14.4,6151,11.5
Wed, Mar 21 2007,1000,2844,13.6,2668,14.3,5512,14
Wed, Mar 21 2007,1100,2816,19,2760,18.7,5576,18.8
Wed, Mar 21 2007,1200,2929,19.7,2506,22.3,5435,20.9
Wed, Mar 21 2007,1300,2883,18.5,2737,19.6,5620,19.1
Wed, Mar 21 2007,1400,3152,16.8,2804,16,5956,16.5
Wed, Mar 21 2007,1500,3129,18.3,2819,15.4,5948,16.9
Wed, Mar 21 2007,1600,3267,14.3,2932,13.9,6199,14.1
Wed, Mar 21 2007,1700,3629,10.7,2906,11.2,6535,10.9
Wed, Mar 21 2007,1800,3333,8.9,2895,7.1,6228,8
Wed, Mar 21 2007,1900,3165,9.4,3058,6.6,6223,8
Wed, Mar 21 2007,2000,2925,9.4,2603,6.1,5528,7.9
Wed, Mar 21 2007,2100,2271,6.8,1975,7.2,4246,7
Wed, Mar 21 2007,2200,1639,5.7,1723,7.1,3362,6.4
Wed, Mar 21 2007,2300,1231,6.3,1617,5.9,2848,6.1
Wed, Mar 21 2007,2400,755,8.5,1176,8.2,1931,8.3
Thu, Mar 22 2007,0100,375,16.5,563,12.6,938,14.2
Thu, Mar 22 2007,0200,210,24.8,245,24.9,455,24.8
Thu, Mar 22 2007,0300,146,28.1,148,46.6,294,37.4
Thu, Mar 22 2007,0400,272,19.1,206,38.3,478,27.4
Thu, Mar 22 2007,0500,723,10.5,340,29.1,1063,16.5
Thu, Mar 22 2007,0600,1130,15,949,28,2079,20.9
Thu, Mar 22 2007,0700,2642,12.8,2648,17.3,5290,15.1
Thu, Mar 22 2007,0800,3590,7.9,2147,14.4,5737,10.3
Thu, Mar 22 2007,0900,3442,10.2,2567,14.5,6009,12
Thu, Mar 22 2007,1000,3143,14.3,2643,16.7,5786,15.4
Thu, Mar 22 2007,1100,3034,17.8,2541,18,5575,17.9
Thu, Mar 22 2007,1200,2895,19.6,2562,23.3,5457,21.3
Thu, Mar 22 2007,1300,2912,19,2546,20.6,5458,19.7
Thu, Mar 22 2007,1400,2990,17.1,2650,17.5,5640,17.3
Thu, Mar 22 2007,1500,3211,16.4,2848,15.1,6059,15.8
Thu, Mar 22 2007,1600,3330,13.3,2906,12.7,6236,13
Thu, Mar 22 2007,1700,3641,11.1,3011,9.5,6652,10.4
Thu, Mar 22 2007,1800,3518,8.8,3224,8.1,6742,8.5
Thu, Mar 22 2007,1900,3312,8,3297,6.2,6609,7.1
Thu, Mar 22 2007,2000,2990,7.7,2618,5.6,5608,6.7
Thu, Mar 22 2007,2100,2428,6.1,2180,5.4,4608,5.8
Thu, Mar 22 2007,2200,1972,6.6,1940,6.4,3912,6.5
Thu, Mar 22 2007,2300,1395,6.8,1821,5.4,3216,6
Thu, Mar 22 2007,2400,791,8.5,1263,8.4,2054,8.4
Fri, Mar 23 2007,0100,407,16.7,654,13.5,1061,14.7
Fri, Mar 23 2007,0200,256,20.3,281,21.4,537,20.9
Fri, Mar 23 2007,0300,156,26.3,175,40.6,331,33.8
Fri, Mar 23 2007,0400,324,19.8,245,42,569,29.3
Fri, Mar 23 2007,0500,822,10.7,358,26.3,1180,15.4
Fri, Mar 23 2007,0600,1179,14.7,903,26.1,2082,19.6
Fri, Mar 23 2007,0700,2696,14,2455,19.1,5151,16.4
Fri, Mar 23 2007,0800,3629,9.2,2462,14,6091,11.1
Fri, Mar 23 2007,0900,3281,10.9,2632,14.3,5913,12.4
Fri, Mar 23 2007,1000,3093,17.4,2659,17.5,5752,17.5
Fri, Mar 23 2007,1100,3068,17.3,2598,19.2,5666,18.2
Fri, Mar 23 2007,1200,3029,18.9,2639,17.1,5668,18.1
Fri, Mar 23 2007,1300,3223,16.7,2853,17.2,6076,16.9
Fri, Mar 23 2007,1400,3343,14.9,3011,13.9,6354,14.4
Fri, Mar 23 2007,1500,3558,13.9,3075,12.3,6633,13.2
Fri, Mar 23 2007,1600,3823,11.3,2939,11.2,6762,11.3
Fri, Mar 23 2007,1700,3678,8.9,2682,13.6,6360,10.9
Fri, Mar 23 2007,1800,3474,8.1,2805,8.6,6279,8.3
Fri, Mar 23 2007,1900,3099,7.1,2983,5.7,6082,6.4
Fri, Mar 23 2007,2000,2860,6.4,2811,4,5671,5.2
Fri, Mar 23 2007,2100,2430,5.1,2236,4.8,4666,5
Fri, Mar 23 2007,2200,1821,5.3,1754,4.2,3575,4.7
Fri, Mar 23 2007,2300,1362,5.1,1524,4.1,2886,4.6
Fri, Mar 23 2007,2400,1002,7.7,1186,6.6,2188,7.1
Sat, Mar 24 2007,0100,544,8.6,814,7.1,1358,7.7
Sat, Mar 24 2007,0200,382,11.5,412,12.9,794,12.2
Sat, Mar 24 2007,0300,263,12.5,284,16.9,547,14.8
Sat, Mar 24 2007,0400,357,13.4,275,14.2,632,13.8
Sat, Mar 24 2007,0500,758,6.9,329,13.7,1087,8.9
Sat, Mar 24 2007,0600,968,6.2,586,10.6,1554,7.9
Sat, Mar 24 2007,0700,1163,12.8,998,14,2161,13.4
Sat, Mar 24 2007,0800,2062,11.5,1505,15.4,3567,13.2
Sat, Mar 24 2007,0900,2128,12.8,2082,12.3,4210,12.5
Sat, Mar 24 2007,1000,3063,8.6,2650,9.6,5713,9
Sat, Mar 24 2007,1100,3119,7.4,2892,7.5,6011,7.4
Sat, Mar 24 2007,1200,3363,6.1,3179,6.4,6542,6.3
Sat, Mar 24 2007,1300,3333,4.1,3362,5.2,6695,4.7
Sat, Mar 24 2007,1400,3481,3.8,3008,6.2,6489,4.9
Sat, Mar 24 2007,1500,3457,3.7,2809,7.3,6266,5.3
Sat, Mar 24 2007,1600,2659,3.4,2666,5.1,5325,4.3
Sat, Mar 24 2007,1700,2564,4.3,2542,2.8,5106,3.5
Sat, Mar 24 2007,1800,2819,3.1,3024,2.1,5843,2.6
Sat, Mar 24 2007,1900,2683,2.7,2772,2.8,5455,2.7
Sat, Mar 24 2007,2000,2247,3.5,2156,2.6,4403,3
Sat, Mar 24 2007,2100,1708,2.6,1720,2.7,3428,2.6
Sat, Mar 24 2007,2200,1354,3.8,1592,2.2,2946,2.9
Sat, Mar 24 2007,2300,1050,2.2,1188,2.4,2238,2.3
Sat, Mar 24 2007,2400,754,3.2,947,3.2,1701,3.2
Sun, Mar 25 2007,0100,552,3.4,819,3.7,1371,3.6
Sun, Mar 25 2007,0200,505,3.6,669,3.9,1174,3.7
Sun, Mar 25 2007,0300,458,3.5,519,4,977,3.8
Sun, Mar 25 2007,0400,449,4.5,317,6.3,766,5.2
Sun, Mar 25 2007,0500,676,3.3,383,4.2,1059,3.6
Sun, Mar 25 2007,0600,698,1.9,467,3.6,1165,2.6
Sun, Mar 25 2007,0700,576,4.7,563,4.1,1139,4.4
Sun, Mar 25 2007,0800,801,4.9,650,7.8,1451,6.2
Sun, Mar 25 2007,0900,1077,4.9,885,5.1,1962,5
Sun, Mar 25 2007,1000,1686,4.6,1269,4.6,2955,4.6
Sun, Mar 25 2007,1100,2116,4.5,1797,3.1,3913,3.9
Sun, Mar 25 2007,1200,2491,3.2,2437,2.2,4928,2.7
Sun, Mar 25 2007,1300,2884,2.4,3103,2.2,5987,2.3
Sun, Mar 25 2007,1400,3444,1.7,3588,1.2,7032,1.4
Sun, Mar 25 2007,1500,3377,1.6,3171,3.5,6548,2.5
Sun, Mar 25 2007,1600,3401,1.2,2734,6.6,6135,3.6
Sun, Mar 25 2007,1700,3308,1.8,2773,3.9,6081,2.8
Sun, Mar 25 2007,1800,3291,2,2858,2.9,6149,2.4
Sun, Mar 25 2007,1900,3278,2.3,2896,4.1,6174,3.1
Sun, Mar 25 2007,2000,2969,3.1,2664,2.6,5633,2.9
Sun, Mar 25 2007,2100,2626,2.7,2609,2.4,5235,2.6
Sun, Mar 25 2007,2200,1865,2.7,1773,2.9,3638,2.8
Sun, Mar 25 2007,2300,1368,2.6,1538,4,2906,3.3
Sun, Mar 25 2007,2400,943,3.7,1381,4.6,2324,4.2
Mon, Mar 26 2007,0100,459,5.2,874,6.9,1333,6.3
Mon, Mar 26 2007,0200,292,9.2,437,8.2,729,8.6
Mon, Mar 26 2007,0300,155,19.4,271,21.8,426,20.9
Mon, Mar 26 2007,0400,245,19.6,163,31.9,408,24.5
Mon, Mar 26 2007,0500,706,8.4,328,22.3,1034,12.8
Mon, Mar 26 2007,0600,1271,10.9,966,19.9,2237,14.8
Mon, Mar 26 2007,0700,2468,11.3,2496,15.7,4964,13.5
Mon, Mar 26 2007,0800,3641,8.4,2345,14.2,5986,10.7
Mon, Mar 26 2007,0900,3345,10.4,2658,14.4,6003,12.2
Mon, Mar 26 2007,1000,3104,15.3,2215,18,5319,16.4
Mon, Mar 26 2007,1100,3015,17.6,2562,18.6,5577,18.1
Mon, Mar 26 2007,1200,2839,20.4,2511,19.2,5350,19.9
Mon, Mar 26 2007,1300,2886,19.5,2711,19.4,5597,19.4
Mon, Mar 26 2007,1400,3015,17.7,2759,18.8,5774,18.3
Mon, Mar 26 2007,1500,3156,16.8,2909,15.8,6065,16.3
Mon, Mar 26 2007,1600,3528,15.9,2791,15.9,6319,15.9
Mon, Mar 26 2007,1700,3709,11,3040,12.5,6749,11.7
Mon, Mar 26 2007,1800,3611,9.6,2694,11.1,6305,10.2
Mon, Mar 26 2007,1900,3333,8.9,2838,10.9,6171,9.8
Mon, Mar 26 2007,2000,2666,7.5,2415,6,5081,6.8
Mon, Mar 26 2007,2100,1883,7.6,1967,6.3,3850,6.9
Mon, Mar 26 2007,2200,1496,7.4,1751,6.4,3247,6.8
Mon, Mar 26 2007,2300,1149,6.9,1488,5.9,2637,6.3
Mon, Mar 26 2007,2400,745,7.1,1195,7.8,1940,7.5
Tue, Mar 27 2007,0100,381,14.7,652,8.4,1033,10.7
Tue, Mar 27 2007,0200,227,18.1,328,17.1,555,17.5
Tue, Mar 27 2007,0300,151,31.1,155,39.4,306,35.3
Tue, Mar 27 2007,0400,263,18.3,179,41.3,442,27.6
Tue, Mar 27 2007,0500,756,10.8,351,25.4,1107,15.4
Tue, Mar 27 2007,0600,1189,14,891,24.9,2080,18.7
Tue, Mar 27 2007,0700,2419,13.6,2532,17.2,4951,15.5
Tue, Mar 27 2007,0800,3586,8.5,2281,14.3,5867,10.8
Tue, Mar 27 2007,0900,3193,11,2537,14.9,5730,12.7
Tue, Mar 27 2007,1000,3176,12.8,2439,18.2,5615,15.2
Tue, Mar 27 2007,1100,2903,17,2418,18.1,5321,17.5
Tue, Mar 27 2007,1200,2718,19.4,2593,21.1,5311,20.2
Tue, Mar 27 2007,1300,2850,18.7,2743,17.5,5593,18.1
Tue, Mar 27 2007,1400,2982,17.6,2652,16.1,5634,16.9
Tue, Mar 27 2007,1500,3078,17.8,2841,16.1,5919,16.9
Tue, Mar 27 2007,1600,3368,13.1,3086,12.6,6454,12.9
Tue, Mar 27 2007,1700,3754,11,3155,11,6909,11
Tue, Mar 27 2007,1800,3407,9.6,2570,12.5,5977,10.8
Tue, Mar 27 2007,1900,3535,9.3,2745,10.6,6280,9.8
Tue, Mar 27 2007,2000,2863,8.6,2627,6.8,5490,7.7
Tue, Mar 27 2007,2100,1935,8.1,1898,7.3,3833,7.7
Tue, Mar 27 2007,2200,1624,6.3,1895,5.6,3519,5.9
Tue, Mar 27 2007,2300,1264,6.5,1543,6.2,2807,6.3
Tue, Mar 27 2007,2400,778,9.5,960,8,1738,8.7
Wed, Mar 28 2007,0100,375,13.3,606,13.4,981,13.4
Wed, Mar 28 2007,0200,219,23.7,310,20.6,529,21.9
Wed, Mar 28 2007,0300,137,31.4,179,35.2,316,33.5
Wed, Mar 28 2007,0400,269,24.2,192,41.1,461,31.2
Wed, Mar 28 2007,0500,624,10.4,326,28.8,950,16.7
Wed, Mar 28 2007,0600,1196,13.6,877,28.6,2073,20
Wed, Mar 28 2007,0700,2529,13.4,2431,17.4,4960,15.4
Wed, Mar 28 2007,0800,3635,8.3,2318,15,5953,10.9
Wed, Mar 28 2007,0900,3138,11.1,2158,15.5,5296,12.9
Wed, Mar 28 2007,1000,2933,12.9,2573,18,5506,15.3
Wed, Mar 28 2007,1100,3011,17.9,2525,16.9,5536,17.4
Wed, Mar 28 2007,1200,2884,21.5,2760,18.6,5644,20.1
Wed, Mar 28 2007,1300,2961,19.3,2707,17.5,5668,18.4
Wed, Mar 28 2007,1400,3095,18.4,2523,16.7,5618,17.6
Wed, Mar 28 2007,1500,3220,16.6,2951,16.4,6171,16.5
Wed, Mar 28 2007,1600,3437,14.7,2852,12.7,6289,13.8
Wed, Mar 28 2007,1700,3475,9.4,2788,9.6,6263,9.5
Wed, Mar 28 2007,1800,3325,9,3152,6.9,6477,8
Wed, Mar 28 2007,1900,3416,8.9,3308,6.6,6724,7.8
Wed, Mar 28 2007,2000,3084,9,2497,6,5581,7.7
Wed, Mar 28 2007,2100,2012,8.3,1780,7.6,3792,8
Wed, Mar 28 2007,2200,1636,7,1617,8.3,3253,7.6
Wed, Mar 28 2007,2300,1364,6.2,2278,4.7,3642,5.3
Wed, Mar 28 2007,2400,953,8.9,1395,7.3,2348,8
Thu, Mar 29 2007,0100,461,10.8,741,11.1,1202,11
Thu, Mar 29 2007,0200,235,20.9,276,21.7,511,21.3
Thu, Mar 29 2007,0300,148,31.1,191,32.5,339,31.9
