Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Tue, Sep 27 2011,0600,1058,13,626,22.2,1684,16.4
Tue, Sep 27 2011,0700,1412,16.1,1345,26.1,2757,21
Tue, Sep 27 2011,0800,3013,11.9,2981,16.7,5994,14.3
Tue, Sep 27 2011,0900,3876,8.3,4005,10.9,7881,9.6
Tue, Sep 27 2011,1000,3273,12.8,3065,13.5,6338,13.1
Tue, Sep 27 2011,1100,2670,15.6,2562,15.8,5232,15.7
Tue, Sep 27 2011,1200,2631,18.6,2501,15.3,5132,17
Tue, Sep 27 2011,1300,2675,16.8,2723,15.9,5398,16.3
Tue, Sep 27 2011,1400,2738,15.6,2732,13.8,5470,14.7
Tue, Sep 27 2011,1500,2772,15.5,2722,13.1,5494,14.3
Tue, Sep 27 2011,1600,2998,14.7,3021,10.8,6019,12.7
Tue, Sep 27 2011,1700,3512,11.2,3555,9.1,7067,10.2
Tue, Sep 27 2011,1800,3780,7.6,4033,6.4,7813,7
Tue, Sep 27 2011,1900,3369,8.3,3225,7.2,6594,7.7
Tue, Sep 27 2011,2000,2364,8.1,2318,5.9,4682,7
Tue, Sep 27 2011,2100,1632,9.3,1860,6.3,3492,7.7
Tue, Sep 27 2011,2200,1263,8.2,1505,6,2768,7
Tue, Sep 27 2011,2300,1044,8.6,1238,7.1,2282,7.8
Tue, Sep 27 2011,2400,684,10.7,795,9.2,1479,9.9
Wed, Sep 28 2011,0100,371,18.6,552,13.2,923,15.4
Wed, Sep 28 2011,0200,192,24,417,19.4,609,20.9
Wed, Sep 28 2011,0300,189,30.2,185,31.9,374,31
Wed, Sep 28 2011,0400,212,24.1,158,44.9,370,33
Wed, Sep 28 2011,0500,552,14.5,285,35.1,837,21.5
Wed, Sep 28 2011,0600,977,14,608,20.7,1585,16.6
Wed, Sep 28 2011,0700,1439,17.7,1369,24.9,2808,21.2
Wed, Sep 28 2011,0800,2953,11.8,2936,17.3,5889,14.6
Wed, Sep 28 2011,0900,3874,8,4022,11.6,7896,9.8
Wed, Sep 28 2011,1000,3239,12.4,3156,12.7,6395,12.6
Wed, Sep 28 2011,1100,2638,15.7,2498,16.1,5136,15.9
Wed, Sep 28 2011,1200,2591,17.3,2570,16.1,5161,16.7
Wed, Sep 28 2011,1300,2830,16.4,2774,15.1,5604,15.8
Wed, Sep 28 2011,1400,2883,16,2748,15,5631,15.5
Wed, Sep 28 2011,1500,2948,15.4,2934,13,5882,14.2
Wed, Sep 28 2011,1600,3134,14.4,3067,11.6,6201,13
Wed, Sep 28 2011,1700,3531,11.4,3549,8.7,7080,10
Wed, Sep 28 2011,1800,3745,7.6,3993,6.4,7738,7
Wed, Sep 28 2011,1900,3390,8.1,3366,5.3,6756,6.7
Wed, Sep 28 2011,2000,2355,8.3,2495,6.4,4850,7.3
Wed, Sep 28 2011,2100,1794,8.7,2010,5.8,3804,7.2
Wed, Sep 28 2011,2200,1442,8.1,1587,6.5,3029,7.3
Wed, Sep 28 2011,2300,1173,7.9,1416,7,2589,7.4
Wed, Sep 28 2011,2400,735,9.7,1083,7.2,1818,8.2
Thu, Sep 29 2011,0100,392,21.7,465,17.8,857,19.6
Thu, Sep 29 2011,0200,217,21.7,327,20.5,544,21
Thu, Sep 29 2011,0300,170,28.8,183,31.7,353,30.3
Thu, Sep 29 2011,0400,262,20.6,196,36.2,458,27.3
Thu, Sep 29 2011,0500,625,11.5,330,30,955,17.9
Thu, Sep 29 2011,0600,1048,14.5,630,24,1678,18.1
Thu, Sep 29 2011,0700,1464,18.2,1381,28.4,2845,23.2
Thu, Sep 29 2011,0800,2983,12.5,2886,16.8,5869,14.6
Thu, Sep 29 2011,0900,3789,8.5,3751,11.8,7540,10.1
Thu, Sep 29 2011,1000,3322,13.4,3276,13.3,6598,13.3
Thu, Sep 29 2011,1100,2721,16.3,2621,15.4,5342,15.9
Thu, Sep 29 2011,1200,2726,16.9,2661,15.8,5387,16.4
Thu, Sep 29 2011,1300,2772,16.5,2820,16.7,5592,16.6
Thu, Sep 29 2011,1400,2891,16.1,2809,14,5700,15.1
Thu, Sep 29 2011,1500,2957,15.3,2796,14.1,5753,14.7
Thu, Sep 29 2011,1600,3142,14.6,3180,11.4,6322,13
Thu, Sep 29 2011,1700,3539,10.4,3697,8.8,7236,9.6
Thu, Sep 29 2011,1800,3765,8,4182,6.6,7947,7.3
Thu, Sep 29 2011,1900,3291,8.4,3312,6.4,6603,7.4
Thu, Sep 29 2011,2000,2477,8.8,2613,5.8,5090,7.3
Thu, Sep 29 2011,2100,1941,7.7,1924,7.4,3865,7.6
Thu, Sep 29 2011,2200,1642,7.2,1755,5.9,3397,6.5
Thu, Sep 29 2011,2300,1199,8.8,1490,7.7,2689,8.1
Thu, Sep 29 2011,2400,740,10.9,1032,7.6,1772,9
Fri, Sep 30 2011,0100,421,15.7,682,13.6,1103,14.4
Fri, Sep 30 2011,0200,236,23.3,340,19.1,576,20.8
Fri, Sep 30 2011,0300,167,26.3,210,34.3,377,30.8
Fri, Sep 30 2011,0400,252,17.1,181,34.8,433,24.5
Fri, Sep 30 2011,0500,598,11,306,30.4,904,17.6
Fri, Sep 30 2011,0600,1000,14.8,658,24,1658,18.5
Fri, Sep 30 2011,0700,1409,16.6,1408,27.3,2817,21.9
Fri, Sep 30 2011,0800,2885,12.3,2807,17.6,5692,14.9
Fri, Sep 30 2011,0900,3677,9.7,3803,12.3,7480,11
Fri, Sep 30 2011,1000,3104,13.9,3101,14.7,6205,14.3
Fri, Sep 30 2011,1100,2717,17.1,2601,15.3,5318,16.2
Fri, Sep 30 2011,1200,2739,16.5,2796,15,5535,15.8
Fri, Sep 30 2011,1300,3040,16.5,3106,13.9,6146,15.2
Fri, Sep 30 2011,1400,3116,14.3,3100,13.9,6216,14.1
Fri, Sep 30 2011,1500,3019,14.3,3257,11,6276,12.6
Fri, Sep 30 2011,1600,3329,12.6,3585,9.7,6914,11.1
Fri, Sep 30 2011,1700,3512,10.3,3708,7.3,7220,8.8
Fri, Sep 30 2011,1800,3440,8.4,3905,6.3,7345,7.3
Fri, Sep 30 2011,1900,3205,7.6,3211,5.1,6416,6.4
Fri, Sep 30 2011,2000,2618,7.1,2559,5.4,5177,6.3
Fri, Sep 30 2011,2100,1997,8.8,2038,4.8,4035,6.7
Fri, Sep 30 2011,2200,1549,7.9,1722,6,3271,6.9
Fri, Sep 30 2011,2300,1161,9.1,1456,6.2,2617,7.5
Fri, Sep 30 2011,2400,821,9.6,1165,6.4,1986,7.8
Sat, Oct 1 2011,0100,592,15,734,9.3,1326,11.8
Sat, Oct 1 2011,0200,352,14.8,507,13.6,859,14.1
Sat, Oct 1 2011,0300,275,17.5,265,14.7,540,16.1
Sat, Oct 1 2011,0400,319,11.3,248,19,567,14.6
Sat, Oct 1 2011,0500,624,8.7,348,17.2,972,11.7
Sat, Oct 1 2011,0600,854,9.1,548,15.5,1402,11.6
Sat, Oct 1 2011,0700,798,11.8,802,18.3,1600,15.1
Sat, Oct 1 2011,0800,1228,10.5,1070,15.3,2298,12.8
Sat, Oct 1 2011,0900,1647,9.7,1556,8.4,3203,9
Sat, Oct 1 2011,1000,2107,7.3,2040,7.7,4147,7.5
Sat, Oct 1 2011,1100,2298,7.1,2306,5.7,4604,6.4
Sat, Oct 1 2011,1200,2677,6.2,2633,4.8,5310,5.5
Sat, Oct 1 2011,1300,2944,4.6,2941,4.3,5885,4.4
Sat, Oct 1 2011,1400,3024,3.3,3055,3.2,6079,3.3
Sat, Oct 1 2011,1500,2846,3.3,2986,3.3,5832,3.3
Sat, Oct 1 2011,1600,2759,3.5,2974,2.6,5733,3
Sat, Oct 1 2011,1700,2642,2.8,2781,2.3,5423,2.5
Sat, Oct 1 2011,1800,2479,3.3,2704,3.1,5183,3.2
Sat, Oct 1 2011,1900,2352,3.7,2444,3.2,4796,3.4
Sat, Oct 1 2011,2000,1901,3.8,2011,2.8,3912,3.3
Sat, Oct 1 2011,2100,1432,4.6,1589,2.8,3021,3.7
Sat, Oct 1 2011,2200,1005,5.1,1054,3.7,2059,4.4
Sat, Oct 1 2011,2300,849,4.4,821,3.5,1670,4
Sat, Oct 1 2011,2400,685,5.1,844,4.7,1529,4.9
Sun, Oct 2 2011,0100,530,4.3,766,3.4,1296,3.8
Sun, Oct 2 2011,0200,396,5.3,625,5,1021,5.1
Sun, Oct 2 2011,0300,312,6.1,354,5.6,666,5.9
Sun, Oct 2 2011,0400,308,3.9,291,9.3,599,6.5
Sun, Oct 2 2011,0500,474,6.5,311,8,785,7.1
Sun, Oct 2 2011,0600,640,4.8,432,5.1,1072,4.9
Sun, Oct 2 2011,0700,571,6.1,557,11.3,1128,8.7
Sun, Oct 2 2011,0800,835,5.5,671,7.3,1506,6.3
Sun, Oct 2 2011,0900,874,4.3,891,5.7,1765,5
Sun, Oct 2 2011,1000,1244,4.6,1168,4.1,2412,4.4
Sun, Oct 2 2011,1100,1586,4,1553,4.1,3139,4
Sun, Oct 2 2011,1200,2220,2,2175,2.6,4395,2.3
Sun, Oct 2 2011,1300,2738,2.6,2549,1.9,5287,2.3
Sun, Oct 2 2011,1400,3109,1.8,2863,1.6,5972,1.7
Sun, Oct 2 2011,1500,3026,2.5,2989,1.5,6015,2
Sun, Oct 2 2011,1600,2954,1.7,2947,1.8,5901,1.7
Sun, Oct 2 2011,1700,2922,1.8,2833,2.4,5755,2.1
Sun, Oct 2 2011,1800,2824,2.1,2739,3.8,5563,2.9
Sun, Oct 2 2011,1900,2690,2.6,2629,2.3,5319,2.5
Sun, Oct 2 2011,2000,2387,4.7,2306,2.4,4693,3.6
Sun, Oct 2 2011,2100,1896,3.8,1778,2.7,3674,3.3
Sun, Oct 2 2011,2200,1472,3.8,1390,4.8,2862,4.3
Sun, Oct 2 2011,2300,1017,4.2,1146,4.5,2163,4.3
Sun, Oct 2 2011,2400,619,7.6,895,5.6,1514,6.4
Mon, Oct 3 2011,0100,344,8.1,522,10.7,866,9.7
Mon, Oct 3 2011,0200,154,9.7,258,14.3,412,12.6
Mon, Oct 3 2011,0300,155,21.3,213,22.5,368,22
Mon, Oct 3 2011,0400,223,16.1,198,26.8,421,21.1
Mon, Oct 3 2011,0500,600,12.2,300,25,900,16.4
Mon, Oct 3 2011,0600,1111,11.9,780,21.8,1891,16
Mon, Oct 3 2011,0700,1479,15.3,1447,23.7,2926,19.5
Mon, Oct 3 2011,0800,2997,11.2,2971,16.3,5968,13.8
Mon, Oct 3 2011,0900,3880,8,3950,12.1,7830,10.1
Mon, Oct 3 2011,1000,3273,12.7,3079,14.5,6352,13.6
Mon, Oct 3 2011,1100,2593,18.2,2508,17.3,5101,17.8
Mon, Oct 3 2011,1200,2686,18.6,2637,18.3,5323,18.4
Mon, Oct 3 2011,1300,2764,16.6,2737,16.8,5501,16.7
Mon, Oct 3 2011,1400,2800,17.9,2683,15.4,5483,16.7
Mon, Oct 3 2011,1500,2772,16.5,2819,13.8,5591,15.1
Mon, Oct 3 2011,1600,2839,15.9,2982,11.9,5821,13.9
Mon, Oct 3 2011,1700,3385,11.6,3436,9.3,6821,10.4
Mon, Oct 3 2011,1800,3849,8.7,3953,5.9,7802,7.2
Mon, Oct 3 2011,1900,3127,9,3225,6.3,6352,7.6
Mon, Oct 3 2011,2000,2174,9.3,2173,6,4347,7.6
Mon, Oct 3 2011,2100,1613,8.8,1668,7.4,3281,8.1
Mon, Oct 3 2011,2200,1251,8.9,1452,6.1,2703,7.4
Mon, Oct 3 2011,2300,992,9.4,1225,6.6,2217,7.8
Mon, Oct 3 2011,2400,614,11.1,895,10.4,1509,10.7
Tue, Oct 4 2011,0100,375,19.7,651,11.1,1026,14.2
Tue, Oct 4 2011,0200,187,30.5,370,23.5,557,25.9
Tue, Oct 4 2011,0300,189,30.7,161,39.8,350,34.9
Tue, Oct 4 2011,0400,223,20.2,186,36,409,27.4
Tue, Oct 4 2011,0500,585,12.6,319,28.8,904,18.4
Tue, Oct 4 2011,0600,1046,14.3,677,23.6,1723,18
Tue, Oct 4 2011,0700,1354,17.6,1392,27.5,2746,22.6
Tue, Oct 4 2011,0800,3037,11.5,2963,16,6000,13.7
Tue, Oct 4 2011,0900,3948,8.6,3936,11.9,7884,10.2
Tue, Oct 4 2011,1000,3216,14.5,3094,13.2,6310,13.9
Tue, Oct 4 2011,1100,2688,16.9,2552,15.7,5240,16.3
Tue, Oct 4 2011,1200,2526,16.6,2477,18.2,5003,17.4
Tue, Oct 4 2011,1300,2727,18.1,2748,17.1,5475,17.6
Tue, Oct 4 2011,1400,2700,16.1,2719,13.6,5419,14.9
Tue, Oct 4 2011,1500,2849,16.4,2790,13.6,5639,15
Tue, Oct 4 2011,1600,3027,14.1,3022,11.7,6049,12.9
Tue, Oct 4 2011,1700,3475,10.6,3686,9.3,7161,9.9
Tue, Oct 4 2011,1800,3581,8.3,4160,6.6,7741,7.4
Tue, Oct 4 2011,1900,3391,8.7,3172,6.4,6563,7.6
Tue, Oct 4 2011,2000,2281,8.6,2373,6.4,4654,7.5
Tue, Oct 4 2011,2100,1636,9.3,1731,7.5,3367,8.3
Tue, Oct 4 2011,2200,1339,8.5,1579,7.7,2918,8.1
Tue, Oct 4 2011,2300,1094,8.2,1313,7.1,2407,7.6
Tue, Oct 4 2011,2400,703,11.4,850,8.6,1553,9.9
Wed, Oct 5 2011,0100,417,18.2,488,15.8,905,16.9
Wed, Oct 5 2011,0200,214,21.5,401,23.2,615,22.6
Wed, Oct 5 2011,0300,178,34.3,163,32.5,341,33.4
Wed, Oct 5 2011,0400,220,22.3,169,42.6,389,31.1
Wed, Oct 5 2011,0500,559,14.7,259,37.5,818,21.9
Wed, Oct 5 2011,0600,955,14.3,697,24.1,1652,18.5
Wed, Oct 5 2011,0700,1433,16.7,1380,26.7,2813,21.6
Wed, Oct 5 2011,0800,3005,12.3,2922,16,5927,14.2
Wed, Oct 5 2011,0900,3912,8.2,3866,9.6,7778,8.9
Wed, Oct 5 2011,1000,3126,13.4,3114,15.8,6240,14.6
Wed, Oct 5 2011,1100,2693,17,2562,16.1,5255,16.6
Wed, Oct 5 2011,1200,2531,17.2,2570,16.4,5101,16.8
Wed, Oct 5 2011,1300,2740,17.8,2687,17.3,5427,17.6
Wed, Oct 5 2011,1400,2849,14.7,2755,14.9,5604,14.8
Wed, Oct 5 2011,1500,2755,14.7,2867,12.3,5622,13.5
Wed, Oct 5 2011,1600,3053,15.9,2996,11.7,6049,13.8
Wed, Oct 5 2011,1700,3519,10,3545,8.9,7064,9.4
Wed, Oct 5 2011,1800,3727,7.9,4055,6.1,7782,7
Wed, Oct 5 2011,1900,3355,8.2,3300,6.4,6655,7.3
Wed, Oct 5 2011,2000,2412,9.6,2369,5.1,4781,7.4
Wed, Oct 5 2011,2100,1774,8.6,1936,6.1,3710,7.3
Wed, Oct 5 2011,2200,1576,7.7,1569,7.5,3145,7.6
Wed, Oct 5 2011,2300,1142,8.4,1449,6.3,2591,7.3
Wed, Oct 5 2011,2400,722,10.9,923,9,1645,9.8
Thu, Oct 6 2011,0100,383,17.8,520,14.4,903,15.8
Thu, Oct 6 2011,0200,190,23.7,305,23.6,495,23.6
Thu, Oct 6 2011,0300,142,35.2,156,36.5,298,35.9
Thu, Oct 6 2011,0400,226,23.5,173,40.5,399,30.8
Thu, Oct 6 2011,0500,602,14.5,279,35.8,881,21.2
Thu, Oct 6 2011,0600,995,14.8,647,24.9,1642,18.8
Thu, Oct 6 2011,0700,1403,19,1379,26.4,2782,22.7
Thu, Oct 6 2011,0800,2969,13.3,3039,17.2,6008,15.3
Thu, Oct 6 2011,0900,3951,8.4,3968,12.4,7919,10.4
Thu, Oct 6 2011,1000,3275,13.6,3198,13.8,6473,13.7
Thu, Oct 6 2011,1100,2795,18.2,2530,17.2,5325,17.7
Thu, Oct 6 2011,1200,2642,19.5,2564,18.4,5206,19
Thu, Oct 6 2011,1300,2834,18.8,2744,17.2,5578,18
Thu, Oct 6 2011,1400,2857,16.7,2757,15.2,5614,16
Thu, Oct 6 2011,1500,2854,15.1,2879,14.9,5733,15
Thu, Oct 6 2011,1600,3007,15.4,3190,11.1,6197,13.2
Thu, Oct 6 2011,1700,3567,11.6,3740,8.2,7307,9.9
Thu, Oct 6 2011,1800,3626,7.9,4232,6.9,7858,7.4
Thu, Oct 6 2011,1900,3261,8.1,3247,6.3,6508,7.2
Thu, Oct 6 2011,2000,2400,9.3,2492,5.2,4892,7.2
Thu, Oct 6 2011,2100,1913,7.5,1968,7.2,3881,7.4
Thu, Oct 6 2011,2200,1625,8.4,1679,6.6,3304,7.5
Thu, Oct 6 2011,2300,1120,8.4,1343,7.1,2463,7.7
Thu, Oct 6 2011,2400,676,9.5,937,8.1,1613,8.7
Fri, Oct 7 2011,0100,441,15.9,640,12.2,1081,13.7
Fri, Oct 7 2011,0200,226,23,381,19.2,607,20.6
Fri, Oct 7 2011,0300,158,23.4,161,34.8,319,29.2
Fri, Oct 7 2011,0400,263,20.2,191,35.6,454,26.7
Fri, Oct 7 2011,0500,641,10.8,329,29.2,970,17
Fri, Oct 7 2011,0600,1035,14.6,726,24.9,1761,18.9
Fri, Oct 7 2011,0700,1417,17.3,1386,27.8,2803,22.5
Fri, Oct 7 2011,0800,3006,11.9,2878,17,5884,14.4
Fri, Oct 7 2011,0900,3778,9.5,3742,13.5,7520,11.5
Fri, Oct 7 2011,1000,3008,14.9,3066,14.5,6074,14.7
Fri, Oct 7 2011,1100,2742,17,2625,17.4,5367,17.2
Fri, Oct 7 2011,1200,2882,17.1,2802,15.4,5684,16.2
Fri, Oct 7 2011,1300,2842,17.8,3061,14.6,5903,16.2
Fri, Oct 7 2011,1400,3124,15.8,3110,14.3,6234,15
Fri, Oct 7 2011,1500,3204,15,3387,13.5,6591,14.2
Fri, Oct 7 2011,1600,3446,12.8,3606,10.6,7052,11.7
Fri, Oct 7 2011,1700,3679,10.1,3862,7.1,7541,8.6
Fri, Oct 7 2011,1800,3571,7.5,4067,6.2,7638,6.8
Fri, Oct 7 2011,1900,3178,8.4,3343,5.3,6521,6.8
Fri, Oct 7 2011,2000,2638,8.2,2699,4.7,5337,6.4
Fri, Oct 7 2011,2100,1900,8.1,1987,5.9,3887,7
Fri, Oct 7 2011,2200,1433,8.6,1623,6.6,3056,7.5
Fri, Oct 7 2011,2300,1065,10.7,1338,6.4,2403,8.3
Fri, Oct 7 2011,2400,854,8.1,1140,6.6,1994,7.2
Sat, Oct 8 2011,0100,578,14,778,8.7,1356,11
Sat, Oct 8 2011,0200,329,13.4,511,13.9,840,13.7
Sat, Oct 8 2011,0300,267,15,334,12.6,601,13.6
Sat, Oct 8 2011,0400,324,9,257,17.9,581,12.9
Sat, Oct 8 2011,0500,611,7.4,353,16.1,964,10.6
Sat, Oct 8 2011,0600,810,9.8,551,14.5,1361,11.7
Sat, Oct 8 2011,0700,759,12.4,718,21.6,1477,16.9
Sat, Oct 8 2011,0800,1152,10.5,932,15.2,2084,12.6
Sat, Oct 8 2011,0900,1606,8.6,1545,8.6,3151,8.6
Sat, Oct 8 2011,1000,2067,7.5,2052,7.3,4119,7.4
Sat, Oct 8 2011,1100,2323,7,2350,6.3,4673,6.6
Sat, Oct 8 2011,1200,2644,5.1,2558,5.7,5202,5.4
Sat, Oct 8 2011,1300,2904,4.7,2976,3.8,5880,4.2
Sat, Oct 8 2011,1400,3058,3.6,3196,3.5,6254,3.6
Sat, Oct 8 2011,1500,3013,2.6,3116,2.7,6129,2.6
Sat, Oct 8 2011,1600,2834,3,2909,2.6,5743,2.8
Sat, Oct 8 2011,1700,2635,3.4,2942,2.5,5577,2.9
Sat, Oct 8 2011,1800,2615,3.3,2787,3.1,5402,3.2
Sat, Oct 8 2011,1900,2399,4.2,2437,2.3,4836,3.2
Sat, Oct 8 2011,2000,1931,3.6,2002,3,3933,3.3
Sat, Oct 8 2011,2100,1369,4.5,1475,3.2,2844,3.8
Sat, Oct 8 2011,2200,976,4.6,988,3.5,1964,4.1
Sat, Oct 8 2011,2300,806,4.2,907,2.9,1713,3.5
Sat, Oct 8 2011,2400,699,5,829,3,1528,3.9
Sun, Oct 9 2011,0100,541,4.3,745,5.1,1286,4.7
Sun, Oct 9 2011,0200,415,3.4,525,6.1,940,4.9
Sun, Oct 9 2011,0300,302,7.6,391,4.1,693,5.6
Sun, Oct 9 2011,0400,289,5.5,244,11.5,533,8.3
Sun, Oct 9 2011,0500,466,4.9,262,6.9,728,5.6
Sun, Oct 9 2011,0600,628,4.8,393,4.3,1021,4.6
Sun, Oct 9 2011,0700,573,5.6,531,12.2,1104,8.8
Sun, Oct 9 2011,0800,790,5.6,637,6.9,1427,6.2
Sun, Oct 9 2011,0900,886,5.1,943,7.6,1829,6.4
Sun, Oct 9 2011,1000,1328,5,1263,3.7,2591,4.4
Sun, Oct 9 2011,1100,1715,2.9,1629,3.7,3344,3.3
Sun, Oct 9 2011,1200,2177,2.4,2062,2.8,4239,2.6
Sun, Oct 9 2011,1300,2709,2.6,2646,2,5355,2.3
Sun, Oct 9 2011,1400,3116,2.1,2880,1.9,5996,2
Sun, Oct 9 2011,1500,3076,1.9,2918,1.7,5994,1.8
Sun, Oct 9 2011,1600,2919,2.7,2993,2.1,5912,2.4
Sun, Oct 9 2011,1700,2928,1.8,2814,2.2,5742,2
Sun, Oct 9 2011,1800,2862,2.5,2831,2.3,5693,2.4
Sun, Oct 9 2011,1900,2734,2.6,2589,2.5,5323,2.6
Sun, Oct 9 2011,2000,2262,3,2366,3.2,4628,3.1
Sun, Oct 9 2011,2100,1769,2.7,1712,3.4,3481,3
Sun, Oct 9 2011,2200,1433,4,1384,4.2,2817,4.1
Sun, Oct 9 2011,2300,1030,3.7,1198,4.2,2228,3.9
Sun, Oct 9 2011,2400,554,5.1,959,4.4,1513,4.6
Mon, Oct 10 2011,0100,299,10.4,560,11.1,859,10.8
Mon, Oct 10 2011,0200,202,15.8,311,11.6,513,13.3
Mon, Oct 10 2011,0300,126,18.3,168,30.4,294,25.2
Mon, Oct 10 2011,0400,210,18.1,173,32.4,383,24.5
Mon, Oct 10 2011,0500,604,10.6,278,29.1,882,16.4
Mon, Oct 10 2011,0600,1076,9.1,717,20.1,1793,13.5
Mon, Oct 10 2011,0700,1445,14.3,1433,23.3,2878,18.8
Mon, Oct 10 2011,0800,2949,10,2884,15.7,5833,12.8
Mon, Oct 10 2011,0900,3791,8.3,3911,12,7702,10.2
Mon, Oct 10 2011,1000,3130,14.1,3106,14.1,6236,14.1
Mon, Oct 10 2011,1100,2628,18.5,2474,17.7,5102,18.1
Mon, Oct 10 2011,1200,2570,18.8,2504,19.8,5074,19.3
Mon, Oct 10 2011,1300,2594,17.1,2667,16.6,5261,16.9
Mon, Oct 10 2011,1400,2676,16.2,2651,16.9,5327,16.6
Mon, Oct 10 2011,1500,2775,17.8,2729,14.6,5504,16.2
Mon, Oct 10 2011,1600,2935,15.4,2963,12,5898,13.7
Mon, Oct 10 2011,1700,3418,10.7,3557,9.6,6975,10.1
Mon, Oct 10 2011,1800,3546,8,3922,5.2,7468,6.5
Mon, Oct 10 2011,1900,3189,8.1,3193,6.6,6382,7.3
Mon, Oct 10 2011,2000,2187,9,2206,6.3,4393,7.6
Mon, Oct 10 2011,2100,1572,8.7,1685,6.8,3257,7.7
Mon, Oct 10 2011,2200,1186,8.8,1386,6.5,2572,7.5
Mon, Oct 10 2011,2300,950,10,1138,6.8,2088,8.2
Mon, Oct 10 2011,2400,516,13,855,9.5,1371,10.8
Tue, Oct 11 2011,0100,338,20.1,391,17.6,729,18.8
Tue, Oct 11 2011,0200,180,21.1,309,22.7,489,22.1
Tue, Oct 11 2011,0300,159,26.4,218,31.2,377,29.2
Tue, Oct 11 2011,0400,222,24.8,169,43.2,391,32.7
Tue, Oct 11 2011,0500,519,12.9,274,30.7,793,19
Tue, Oct 11 2011,0600,1052,11.7,652,22.9,1704,16
Tue, Oct 11 2011,0700,1417,16,1385,24.8,2802,20.3
Tue, Oct 11 2011,0800,2866,10.6,2904,16.7,5770,13.7
Tue, Oct 11 2011,0900,3686,8.5,3892,11.7,7578,10.1
Tue, Oct 11 2011,1000,3127,14,3073,13.6,6200,13.8
Tue, Oct 11 2011,1100,2561,17.1,2433,16.6,4994,16.9
Tue, Oct 11 2011,1200,2502,18.7,2410,16.8,4912,17.8
Tue, Oct 11 2011,1300,2633,19.1,2534,15.6,5167,17.4
Tue, Oct 11 2011,1400,2597,15.6,2571,14.3,5168,15
Tue, Oct 11 2011,1500,2881,15.4,2798,13.7,5679,14.6
Tue, Oct 11 2011,1600,3026,15.3,2985,11.5,6011,13.4
Tue, Oct 11 2011,1700,3468,11,3700,8.3,7168,9.6
Tue, Oct 11 2011,1800,3799,7.8,4140,6.5,7939,7.1
Tue, Oct 11 2011,1900,3170,8.5,3144,6.8,6314,7.7
Tue, Oct 11 2011,2000,2097,10,2130,6.7,4227,8.3
Tue, Oct 11 2011,2100,1390,10.2,1621,7.4,3011,8.7
Tue, Oct 11 2011,2200,1320,9.1,1467,7.2,2787,8.1
Tue, Oct 11 2011,2300,1008,8.6,1286,6.8,2294,7.6
Tue, Oct 11 2011,2400,672,11.8,739,11.2,1411,11.5
Wed, Oct 12 2011,0100,357,19,591,15.1,948,16.6
Wed, Oct 12 2011,0200,213,24.9,381,22,594,23.1
Wed, Oct 12 2011,0300,190,35.8,226,28.8,416,32
Wed, Oct 12 2011,0400,219,25.6,158,41.1,377,32.1
Wed, Oct 12 2011,0500,523,13.2,301,31.9,824,20
Wed, Oct 12 2011,0600,984,13.7,679,25.5,1663,18.5
Wed, Oct 12 2011,0700,1396,16.9,1392,25.9,2788,21.4
Wed, Oct 12 2011,0800,2936,10.3,2989,15.9,5925,13.1
Wed, Oct 12 2011,0900,3821,9.5,3932,12,7753,10.8
Wed, Oct 12 2011,1000,3214,12.8,3091,13.1,6305,13
Wed, Oct 12 2011,1100,2710,17.8,2471,16.9,5181,17.4
Wed, Oct 12 2011,1200,2476,19.1,2589,16.8,5065,18
Wed, Oct 12 2011,1300,2678,18.8,2715,16.9,5393,17.9
Wed, Oct 12 2011,1400,2900,16,2814,15.7,5714,15.8
Wed, Oct 12 2011,1500,2810,17.6,2947,14.2,5757,15.8
Wed, Oct 12 2011,1600,3003,14.4,3060,12.3,6063,13.4
Wed, Oct 12 2011,1700,3645,11.6,3663,8.8,7308,10.2
Wed, Oct 12 2011,1800,3843,7.7,4141,6.9,7984,7.3
Wed, Oct 12 2011,1900,3318,8.8,3248,5.8,6566,7.3
Wed, Oct 12 2011,2000,2348,9.5,2399,6.3,4747,7.8
Wed, Oct 12 2011,2100,1664,8.4,1864,6.3,3528,7.3
Wed, Oct 12 2011,2200,1510,8.1,1568,5.7,3078,6.9
Wed, Oct 12 2011,2300,1102,8.4,1443,7.3,2545,7.8
Wed, Oct 12 2011,2400,673,11.1,986,8.8,1659,9.8
Thu, Oct 13 2011,0100,346,22,516,14.9,862,17.7
Thu, Oct 13 2011,0200,205,22.9,301,24.9,506,24.1
Thu, Oct 13 2011,0300,163,27.6,174,38.5,337,33.2
Thu, Oct 13 2011,0400,222,26.1,170,46.5,392,34.9
Thu, Oct 13 2011,0500,546,13.2,279,34.4,825,20.4
Thu, Oct 13 2011,0600,1008,13.2,676,22.5,1684,16.9
Thu, Oct 13 2011,0700,1369,19.9,1411,28.6,2780,24.3
Thu, Oct 13 2011,0800,2925,12.4,3012,15.3,5937,13.9
Thu, Oct 13 2011,0900,3862,9,4050,12.6,7912,10.8
Thu, Oct 13 2011,1000,3169,13.2,3080,15.2,6249,14.2
Thu, Oct 13 2011,1100,2650,18.5,2505,15.1,5155,16.8
Thu, Oct 13 2011,1200,2552,17.7,2550,18.3,5102,18
