Day of Week,Date,Hour ending,Hourly volume Northbound,HCV % Northbound,Hourly volume Southbound,HCV % Southbound,Total volume,Total % HCV
Tue, Jan 17 2012,0900,3743,8.5,3179,10.9,6922,9.6
Tue, Jan 17 2012,1000,2986,13.3,2549,12.9,5535,13.1
Tue, Jan 17 2012,1100,2452,14.7,2173,15.4,4625,15
Tue, Jan 17 2012,1200,2299,15.7,2153,17.2,4452,16.4
Tue, Jan 17 2012,1300,2455,16.6,2236,17.4,4691,17
Tue, Jan 17 2012,1400,2475,14.7,2270,14.8,4745,14.8
Tue, Jan 17 2012,1500,2259,14.9,2432,12.6,4691,13.7
Tue, Jan 17 2012,1600,2503,15.6,2548,11.6,5051,13.6
Tue, Jan 17 2012,1700,2884,10.7,3024,9.5,5908,10.1
Tue, Jan 17 2012,1800,3045,8.2,3323,7.4,6368,7.8
Tue, Jan 17 2012,1900,2695,7.4,2569,6.4,5264,6.9
Tue, Jan 17 2012,2000,1886,9.4,1725,6.7,3611,8.1
Tue, Jan 17 2012,2100,1340,9,1460,5.8,2800,7.3
Tue, Jan 17 2012,2200,1052,7.9,1257,5.9,2309,6.8
Tue, Jan 17 2012,2300,857,7.2,1040,6.3,1897,6.7
Tue, Jan 17 2012,2400,631,9.5,679,8.4,1310,8.9
Wed, Jan 18 2012,0100,343,23.6,389,16.7,732,19.9
Wed, Jan 18 2012,0200,204,29.9,211,24.6,415,27.2
Wed, Jan 18 2012,0300,163,27.6,143,36.4,306,31.7
Wed, Jan 18 2012,0400,160,26.9,137,33.6,297,30
Wed, Jan 18 2012,0500,454,14.3,218,27.1,672,18.5
Wed, Jan 18 2012,0600,866,14.7,547,23.8,1413,18.2
Wed, Jan 18 2012,0700,1285,17.7,1151,28.3,2436,22.7
Wed, Jan 18 2012,0800,2687,11.1,2351,18.1,5038,14.4
Wed, Jan 18 2012,0900,3611,8.8,3232,11.8,6843,10.2
Wed, Jan 18 2012,1000,3064,12.4,2522,14.1,5586,13.1
Wed, Jan 18 2012,1100,2347,15.8,2098,17.3,4445,16.5
Wed, Jan 18 2012,1200,2391,18.2,2181,16.5,4572,17.4
Wed, Jan 18 2012,1300,2414,17.1,2293,16.6,4707,16.9
Wed, Jan 18 2012,1400,2474,15.6,2434,15.9,4908,15.8
Wed, Jan 18 2012,1500,2495,15.8,2528,12.9,5023,14.3
Wed, Jan 18 2012,1600,2658,13.8,2582,11.8,5240,12.8
Wed, Jan 18 2012,1700,3106,11.4,2996,8.6,6102,10
Wed, Jan 18 2012,1800,3349,7.1,3315,7.7,6664,7.4
Wed, Jan 18 2012,1900,2828,8.5,2478,7,5306,7.8
Wed, Jan 18 2012,2000,2016,8.9,1892,5.3,3908,7.1
Wed, Jan 18 2012,2100,1450,6.6,1601,5.2,3051,5.9
Wed, Jan 18 2012,2200,1145,6.7,1292,5.6,2437,6.1
Wed, Jan 18 2012,2300,875,6.1,1203,4.6,2078,5.2
Wed, Jan 18 2012,2400,563,10.3,742,8.1,1305,9
Fri, Feb 10 2012,0100,274,18.2,466,12.7,740,14.7
Fri, Feb 10 2012,0200,212,28.3,208,31.7,420,30
Fri, Feb 10 2012,0300,150,26.7,147,32,297,29.3
Fri, Feb 10 2012,0400,217,21.7,156,32.1,373,26
Fri, Feb 10 2012,0500,574,12.7,289,29.8,863,18.4
Fri, Feb 10 2012,0600,948,15.5,607,22.2,1555,18.1
Fri, Feb 10 2012,0700,1422,20.1,1174,28.7,2596,24
Fri, Feb 10 2012,0800,2744,12.1,2381,18.9,5125,15.3
Fri, Feb 10 2012,0900,3741,9.6,3087,12.5,6828,10.9
Fri, Feb 10 2012,1000,2994,13.2,2536,15.7,5530,14.3
Fri, Feb 10 2012,1100,2499,16,2190,16.2,4689,16.1
Fri, Feb 10 2012,1200,2426,16.8,2354,17.3,4780,17.1
Fri, Feb 10 2012,1300,2667,15.8,2551,15.5,5218,15.7
Fri, Feb 10 2012,1400,2907,14.2,2646,13.9,5553,14
Fri, Feb 10 2012,1500,2840,13.5,2862,12.3,5702,12.9
Fri, Feb 10 2012,1600,2974,12.5,2994,10.5,5968,11.5
Fri, Feb 10 2012,1700,3281,9.7,3233,7.8,6514,8.8
Fri, Feb 10 2012,1800,3331,6.7,3260,7,6591,6.8
Fri, Feb 10 2012,1900,2832,6.9,2684,5.6,5516,6.2
Fri, Feb 10 2012,2000,2320,5.7,2145,5.4,4465,5.6
Fri, Feb 10 2012,2100,1751,6.5,1748,4.3,3499,5.4
Fri, Feb 10 2012,2200,1375,5.9,1418,5.3,2793,5.6
Fri, Feb 10 2012,2300,995,6.6,1232,4.5,2227,5.5
Fri, Feb 10 2012,2400,651,7.7,1052,5.9,1703,6.6
Sat, Feb 11 2012,0100,418,15.6,599,9,1017,11.7
Sat, Feb 11 2012,0200,309,17.5,418,11.5,727,14
Sat, Feb 11 2012,0300,238,16,237,19.4,475,17.7
Sat, Feb 11 2012,0400,295,15.9,250,19.6,545,17.6
Sat, Feb 11 2012,0500,587,7.8,280,15.7,867,10.4
Sat, Feb 11 2012,0600,759,8.7,497,8.9,1256,8.8
Sat, Feb 11 2012,0700,803,11.7,685,25.7,1488,18.1
Sat, Feb 11 2012,0800,1090,12.6,889,13.9,1979,13.2
Sat, Feb 11 2012,0900,1515,8.3,1338,8.5,2853,8.4
Sat, Feb 11 2012,1000,2049,6,1713,7.2,3762,6.5
Sat, Feb 11 2012,1100,2285,5.7,1967,5.8,4252,5.8
Sat, Feb 11 2012,1200,2579,5.7,2176,5.3,4755,5.5
Sat, Feb 11 2012,1300,2758,4.1,2613,4.6,5371,4.3
Sat, Feb 11 2012,1400,2895,3.4,2592,3,5487,3.2
Sat, Feb 11 2012,1500,2575,3,2579,3.1,5154,3
Sat, Feb 11 2012,1600,2513,2.4,2487,2.4,5000,2.4
Sat, Feb 11 2012,1700,2308,3.1,2518,1.7,4826,2.4
Sat, Feb 11 2012,1800,2284,3.5,2366,2.7,4650,3.1
Sat, Feb 11 2012,1900,2047,3.5,1949,2.9,3996,3.2
Sat, Feb 11 2012,2000,1629,5.1,1577,2.1,3206,3.6
Sat, Feb 11 2012,2100,1045,4.9,1333,2.8,2378,3.7
Sat, Feb 11 2012,2200,898,3.5,812,3.6,1710,3.5
Sat, Feb 11 2012,2300,682,5,834,3.6,1516,4.2
Sat, Feb 11 2012,2400,676,4.4,792,3.9,1468,4.2
Sun, Feb 12 2012,0100,409,6.8,707,5.7,1116,6.1
Sun, Feb 12 2012,0200,354,4.8,435,9.4,789,7.4
Sun, Feb 12 2012,0300,237,8.9,238,8.4,475,8.6
Sun, Feb 12 2012,0400,284,6.7,205,10.2,489,8.2
Sun, Feb 12 2012,0500,504,6.3,295,8.1,799,7
Sun, Feb 12 2012,0600,606,4.1,369,5.1,975,4.5
Sun, Feb 12 2012,0700,584,5.5,450,10.9,1034,7.8
Sun, Feb 12 2012,0800,698,6.4,606,7.1,1304,6.7
Sun, Feb 12 2012,0900,968,5.6,819,5.3,1787,5.4
Sun, Feb 12 2012,1000,1248,4.4,1247,3.3,2495,3.8
Sun, Feb 12 2012,1100,1704,2.9,1478,3.4,3182,3.1
Sun, Feb 12 2012,1200,2117,1.9,1899,2.8,4016,2.4
Sun, Feb 12 2012,1300,2564,2.7,2259,1.8,4823,2.2
Sun, Feb 12 2012,1400,3060,1.7,2573,1.4,5633,1.6
Sun, Feb 12 2012,1500,2816,2.2,2612,1.5,5428,1.8
Sun, Feb 12 2012,1600,2595,2,2513,1.5,5108,1.7
Sun, Feb 12 2012,1700,2522,2.5,2349,1.7,4871,2.1
Sun, Feb 12 2012,1800,2249,3.7,2453,2.3,4702,3
Sun, Feb 12 2012,1900,2136,4,2385,3.3,4521,3.6
Sun, Feb 12 2012,2000,1841,4.7,1811,2.5,3652,3.6
Sun, Feb 12 2012,2100,1478,4.2,1485,3.4,2963,3.8
Sun, Feb 12 2012,2200,1178,3.4,1170,4,2348,3.7
Sun, Feb 12 2012,2300,776,5.3,917,4,1693,4.6
Sun, Feb 12 2012,2400,487,6.6,766,4.2,1253,5.1
Mon, Feb 13 2012,0100,242,10.7,337,12.2,579,11.6
Mon, Feb 13 2012,0200,173,15,208,17.3,381,16.3
Mon, Feb 13 2012,0300,136,30.1,147,27.2,283,28.6
Mon, Feb 13 2012,0400,200,23,147,31.3,347,26.5
Mon, Feb 13 2012,0500,551,11.4,244,25.4,795,15.7
Mon, Feb 13 2012,0600,1018,10.1,659,18.2,1677,13.3
Mon, Feb 13 2012,0700,1407,14.4,1215,25.2,2622,19.4
Mon, Feb 13 2012,0800,2802,12.3,2424,16.6,5226,14.3
Mon, Feb 13 2012,0900,3883,9,3185,12.3,7068,10.5
Mon, Feb 13 2012,1000,2997,13.2,2462,15.2,5459,14.1
Mon, Feb 13 2012,1100,2533,16.1,2324,18.4,4857,17.2
Mon, Feb 13 2012,1200,2552,15.6,2276,17.1,4828,16.3
Mon, Feb 13 2012,1300,2504,16.3,2405,16.4,4909,16.4
Mon, Feb 13 2012,1400,2690,15.5,2580,14.6,5270,15.1
Mon, Feb 13 2012,1500,2654,14.8,2687,12.6,5341,13.7
Mon, Feb 13 2012,1600,2736,14.2,2657,12.1,5393,13.2
Mon, Feb 13 2012,1700,3195,10.6,3019,9.5,6214,10.1
Mon, Feb 13 2012,1800,3440,7.5,3351,7.2,6791,7.3
Mon, Feb 13 2012,1900,2761,8.2,2617,6.9,5378,7.6
Mon, Feb 13 2012,2000,1828,8.5,1845,6.4,3673,7.4
Mon, Feb 13 2012,2100,1309,7,1434,5.6,2743,6.2
Mon, Feb 13 2012,2200,1104,9,1135,5.5,2239,7.2
Mon, Feb 13 2012,2300,777,8.5,1082,5.6,1859,6.8
Mon, Feb 13 2012,2400,456,12.5,654,9.3,1110,10.6
Tue, Feb 14 2012,0100,233,22.3,360,13.6,593,17
Tue, Feb 14 2012,0200,150,23.3,161,27.3,311,25.4
Tue, Feb 14 2012,0300,115,32.2,122,40.2,237,36.3
Tue, Feb 14 2012,0400,173,25.4,131,36.6,304,30.3
Tue, Feb 14 2012,0500,467,12.4,239,20.9,706,15.3
Tue, Feb 14 2012,0600,925,12.4,550,24.9,1475,17.1
Tue, Feb 14 2012,0700,1290,16.4,1200,26.9,2490,21.5
Tue, Feb 14 2012,0800,2807,12.7,2408,18.6,5215,15.4
Tue, Feb 14 2012,0900,3791,8.9,3142,11.8,6933,10.2
Tue, Feb 14 2012,1000,2881,12.9,2645,14.3,5526,13.6
Tue, Feb 14 2012,1100,2590,14.4,2230,16.6,4820,15.4
Tue, Feb 14 2012,1200,2534,15.5,2263,14.9,4797,15.2
Tue, Feb 14 2012,1300,2536,16.1,2507,15.5,5043,15.8
Tue, Feb 14 2012,1400,2569,14.5,2499,13.4,5068,14
Tue, Feb 14 2012,1500,2575,14.2,2641,11.1,5216,12.6
Tue, Feb 14 2012,1600,2733,14.1,2674,11.3,5407,12.7
Tue, Feb 14 2012,1700,3118,10.2,3177,8,6295,9.1
Tue, Feb 14 2012,1800,3395,6.9,3496,5.6,6891,6.2
Tue, Feb 14 2012,1900,2856,6.8,2665,7,5521,6.9
Tue, Feb 14 2012,2000,1895,8.4,1843,5.8,3738,7.1
Tue, Feb 14 2012,2100,1319,9.6,1344,6.8,2663,8.1
Tue, Feb 14 2012,2200,1037,8.4,1133,5,2170,6.6
Tue, Feb 14 2012,2300,835,6.2,1038,6.7,1873,6.5
Tue, Feb 14 2012,2400,552,7.4,804,7.2,1356,7.3
Wed, Feb 15 2012,0100,273,18.7,447,12.8,720,15
Wed, Feb 15 2012,0200,186,22,245,20.8,431,21.3
Wed, Feb 15 2012,0300,139,28.8,159,30.8,298,29.9
Wed, Feb 15 2012,0400,184,21.7,149,30.2,333,25.5
Wed, Feb 15 2012,0500,462,12.3,232,22.8,694,15.9
Wed, Feb 15 2012,0600,1002,13.1,569,22.5,1571,16.5
Wed, Feb 15 2012,0700,1401,17.8,1221,27.4,2622,22.3
Wed, Feb 15 2012,0800,2721,12.8,2407,16.5,5128,14.5
Wed, Feb 15 2012,0900,3914,9.7,3229,11.3,7143,10.4
Wed, Feb 15 2012,1000,2979,12.2,2598,13.3,5577,12.7
Wed, Feb 15 2012,1100,2549,15.3,2256,15.1,4805,15.2
Wed, Feb 15 2012,1200,2430,13.7,2270,18.9,4700,16.2
Wed, Feb 15 2012,1300,2721,17,2510,14.7,5231,15.9
Wed, Feb 15 2012,1400,2694,12.4,2576,13.1,5270,12.8
Wed, Feb 15 2012,1500,2710,13.7,2748,10.6,5458,12.1
Wed, Feb 15 2012,1600,2875,13,2765,9.9,5640,11.5
Wed, Feb 15 2012,1700,3294,9.4,3186,8.4,6480,8.9
Wed, Feb 15 2012,1800,3605,6.5,3447,6.4,7052,6.4
Wed, Feb 15 2012,1900,2893,6.4,2611,6.4,5504,6.4
Wed, Feb 15 2012,2000,2184,7.9,2033,5.2,4217,6.6
Wed, Feb 15 2012,2100,1497,7.7,1576,4.5,3073,6.1
Wed, Feb 15 2012,2200,1273,6.1,1276,5.4,2549,5.8
Wed, Feb 15 2012,2300,959,6,1231,5,2190,5.5
Wed, Feb 15 2012,2400,542,10.9,818,8.4,1360,9.4
Thu, Feb 16 2012,0100,276,15.9,441,13.2,717,14.2
Thu, Feb 16 2012,0200,153,24.8,183,32.2,336,28.9
Thu, Feb 16 2012,0300,145,27.6,124,33.9,269,30.5
Thu, Feb 16 2012,0400,190,30,159,28.9,349,29.5
Thu, Feb 16 2012,0500,502,11.6,239,25.9,741,16.2
Thu, Feb 16 2012,0600,1000,15.3,608,26,1608,19.3
Thu, Feb 16 2012,0700,1340,18.3,1238,28.3,2578,23.1
Thu, Feb 16 2012,0800,2734,13.4,2411,16.4,5145,14.8
Thu, Feb 16 2012,0900,3784,8.8,3053,11.6,6837,10
Thu, Feb 16 2012,1000,3016,12.9,2605,14.7,5621,13.7
Thu, Feb 16 2012,1100,2618,15.5,2268,15.2,4886,15.3
Thu, Feb 16 2012,1200,2651,14.9,2514,14.8,5165,14.8
Thu, Feb 16 2012,1300,2877,14.7,2663,14.1,5540,14.4
Thu, Feb 16 2012,1400,2909,14.1,2690,12.3,5599,13.2
Thu, Feb 16 2012,1500,2815,13,2834,11,5649,12
Thu, Feb 16 2012,1600,2809,13,2824,10.8,5633,11.9
Thu, Feb 16 2012,1700,3253,9.3,3279,8.1,6532,8.6
Thu, Feb 16 2012,1800,3530,7.1,3574,5.6,7104,6.3
Thu, Feb 16 2012,1900,2931,7.6,2690,5.7,5621,6.7
Thu, Feb 16 2012,2000,2219,7.1,2021,5.2,4240,6.2
Thu, Feb 16 2012,2100,1621,7.4,1862,5.2,3483,6.2
Thu, Feb 16 2012,2200,1264,5.7,1450,4.2,2714,4.9
Thu, Feb 16 2012,2300,1036,7.5,1217,6.2,2253,6.8
Thu, Feb 16 2012,2400,698,8.2,921,8.8,1619,8.5
Fri, Feb 17 2012,0100,300,18.3,609,11,909,13.4
Fri, Feb 17 2012,0200,214,23.4,275,25.1,489,24.3
Fri, Feb 17 2012,0300,158,28.5,159,35.8,317,32.2
Fri, Feb 17 2012,0400,199,22.1,184,30.4,383,26.1
Fri, Feb 17 2012,0500,526,16,257,28,783,19.9
Fri, Feb 17 2012,0600,915,15.6,611,22.9,1526,18.5
Fri, Feb 17 2012,0700,1320,19.7,1208,29.3,2528,24.3
Fri, Feb 17 2012,0800,2609,13.5,2255,18.8,4864,16
Fri, Feb 17 2012,0900,3474,9.9,2854,13.2,6328,11.4
Fri, Feb 17 2012,1000,2689,15.5,2389,16.3,5078,15.9
Fri, Feb 17 2012,1100,2497,16.5,2307,15.4,4804,16
Fri, Feb 17 2012,1200,2742,15,2498,16.1,5240,15.5
Fri, Feb 17 2012,1300,2865,14.7,2791,14.4,5656,14.6
Fri, Feb 17 2012,1400,2976,12.9,2927,11.7,5903,12.3
Fri, Feb 17 2012,1500,2919,11.9,3025,10.7,5944,11.3
Fri, Feb 17 2012,1600,3052,11.4,3078,9.5,6130,10.5
Fri, Feb 17 2012,1700,3312,9.5,3347,7.9,6659,8.7
Fri, Feb 17 2012,1800,3293,6.7,3278,6.6,6571,6.6
Fri, Feb 17 2012,1900,2802,6.8,2621,5.5,5423,6.2
Fri, Feb 17 2012,2000,2143,7.3,2142,4.9,4285,6.1
Fri, Feb 17 2012,2100,1578,6.7,1768,4.6,3346,5.6
Fri, Feb 17 2012,2200,1259,7.1,1324,4.5,2583,5.8
Fri, Feb 17 2012,2300,898,5.5,1159,5,2057,5.2
Fri, Feb 17 2012,2400,614,10.7,1021,7.5,1635,8.7
Sat, Feb 18 2012,0100,428,15.2,527,10.4,955,12.6
Sat, Feb 18 2012,0200,292,17.5,308,15.9,600,16.7
Sat, Feb 18 2012,0300,187,17.1,199,21.6,386,19.4
Sat, Feb 18 2012,0400,246,13.4,249,16.9,495,15.2
Sat, Feb 18 2012,0500,528,11.6,254,16.9,782,13.3
Sat, Feb 18 2012,0600,692,9.7,465,15.7,1157,12.1
Sat, Feb 18 2012,0700,789,12.8,734,23.3,1523,17.9
Sat, Feb 18 2012,0800,1056,11.6,916,12.4,1972,12
Sat, Feb 18 2012,0900,1432,11.3,1457,7.8,2889,9.5
Sat, Feb 18 2012,1000,2065,6.9,1835,7.1,3900,7
Sat, Feb 18 2012,1100,2252,5.6,2049,5.6,4301,5.6
Sat, Feb 18 2012,1200,2586,5.6,2380,4.9,4966,5.3
Sat, Feb 18 2012,1300,2630,4.8,2717,4.7,5347,4.7
Sat, Feb 18 2012,1400,2926,3.2,2827,3,5753,3.1
Sat, Feb 18 2012,1500,2755,3.7,2672,2.3,5427,3
Sat, Feb 18 2012,1600,2503,2.2,2594,2,5097,2.1
Sat, Feb 18 2012,1700,2521,3.4,2516,2.1,5037,2.8
Sat, Feb 18 2012,1800,2288,3.3,2326,2.4,4614,2.8
Sat, Feb 18 2012,1900,2022,3.4,1950,2.3,3972,2.8
Sat, Feb 18 2012,2000,1676,4.3,1680,1.8,3356,3.1
Sat, Feb 18 2012,2100,1240,4,1392,3.1,2632,3.5
Sat, Feb 18 2012,2200,897,4.3,890,4.6,1787,4.5
Sat, Feb 18 2012,2300,716,4.1,807,3.7,1523,3.9
Sat, Feb 18 2012,2400,625,5.1,764,3.1,1389,4
Sun, Feb 19 2012,0100,441,6.6,689,3.9,1130,5
Sun, Feb 19 2012,0200,333,9.9,506,7.7,839,8.6
Sun, Feb 19 2012,0300,242,7,228,11,470,8.9
Sun, Feb 19 2012,0400,245,7.8,224,11.2,469,9.4
Sun, Feb 19 2012,0500,450,7.6,232,6.9,682,7.3
Sun, Feb 19 2012,0600,558,3.6,374,2.7,932,3.2
Sun, Feb 19 2012,0700,606,5.1,509,11,1115,7.8
Sun, Feb 19 2012,0800,771,5.7,635,8,1406,6.8
Sun, Feb 19 2012,0900,855,6,816,5.5,1671,5.7
Sun, Feb 19 2012,1000,1342,4.2,1228,2.9,2570,3.5
Sun, Feb 19 2012,1100,1807,5.3,1575,3.1,3382,4.3
Sun, Feb 19 2012,1200,2311,4.2,1850,2.1,4161,3.2
Sun, Feb 19 2012,1300,2655,3,2350,1.5,5005,2.3
Sun, Feb 19 2012,1400,3070,2.6,2795,2,5865,2.3
Sun, Feb 19 2012,1500,3006,2,2716,1.3,5722,1.6
Sun, Feb 19 2012,1600,2684,1.8,2540,1.3,5224,1.5
Sun, Feb 19 2012,1700,2612,2.1,2561,1.2,5173,1.6
Sun, Feb 19 2012,1800,2437,2.3,2455,2.5,4892,2.4
Sun, Feb 19 2012,1900,2276,2.5,2204,2.4,4480,2.5
Sun, Feb 19 2012,2000,1969,3.7,1789,3,3758,3.4
Sun, Feb 19 2012,2100,1603,4.1,1521,3.4,3124,3.8
Sun, Feb 19 2012,2200,1262,3.2,1177,4.1,2439,3.6
Sun, Feb 19 2012,2300,762,3.3,960,5.1,1722,4.3
Sun, Feb 19 2012,2400,460,6.3,756,6.1,1216,6.2
Mon, Feb 20 2012,0100,248,10.9,416,11.5,664,11.3
Mon, Feb 20 2012,0200,128,22.7,161,21.7,289,22.1
Mon, Feb 20 2012,0300,115,24.3,119,34.5,234,29.5
Mon, Feb 20 2012,0400,185,20.5,131,36.6,316,27.2
Mon, Feb 20 2012,0500,528,9.1,232,25,760,13.9
Mon, Feb 20 2012,0600,1040,9.2,675,19,1715,13.1
Mon, Feb 20 2012,0700,1475,16.7,1230,21.9,2705,19.1
Mon, Feb 20 2012,0800,2889,11,2468,18.4,5357,14.4
Mon, Feb 20 2012,0900,3939,9.5,3256,11.8,7195,10.5
Mon, Feb 20 2012,1000,3060,13.8,2654,14.2,5714,14
Mon, Feb 20 2012,1100,2515,14.5,2137,18.4,4652,16.3
Mon, Feb 20 2012,1200,2452,16.4,2211,15.8,4663,16.1
Mon, Feb 20 2012,1300,2446,17.4,2325,15.7,4771,16.6
Mon, Feb 20 2012,1400,2477,15.4,2433,14.3,4910,14.9
Mon, Feb 20 2012,1500,2481,15.6,2529,14.3,5010,15
Mon, Feb 20 2012,1600,2551,14.4,2570,12.1,5121,13.2
Mon, Feb 20 2012,1700,3105,10.7,3044,7.5,6149,9.1
Mon, Feb 20 2012,1800,3304,7.1,3353,7,6657,7.1
Mon, Feb 20 2012,1900,2714,6.9,2556,6.3,5270,6.6
Mon, Feb 20 2012,2000,1835,7.5,1779,5.3,3614,6.4
Mon, Feb 20 2012,2100,1242,8.5,1417,5.2,2659,6.7
Mon, Feb 20 2012,2200,1092,7.5,1140,5.4,2232,6.5
Mon, Feb 20 2012,2300,769,6.9,1146,5.1,1915,5.8
Mon, Feb 20 2012,2400,450,10.2,689,8.9,1139,9.4
Tue, Feb 21 2012,0100,216,21.3,347,14.1,563,16.9
Tue, Feb 21 2012,0200,145,29.7,160,28.1,305,28.9
Tue, Feb 21 2012,0300,115,29.6,101,38.6,216,33.8
Tue, Feb 21 2012,0400,153,24.8,123,34.1,276,29
Tue, Feb 21 2012,0500,454,15.2,213,27.2,667,19
Tue, Feb 21 2012,0600,937,12.8,542,23.6,1479,16.8
Tue, Feb 21 2012,0700,1309,18.3,1246,25.7,2555,21.9
Tue, Feb 21 2012,0800,2899,12.8,2478,16.9,5377,14.7
Tue, Feb 21 2012,0900,3935,8.6,3261,10.9,7196,9.6
Tue, Feb 21 2012,1000,3126,13.3,2754,12.8,5880,13
Tue, Feb 21 2012,1100,2560,16.3,2253,16.6,4813,16.4
Tue, Feb 21 2012,1200,2515,16.7,2141,16.6,4656,16.6
Tue, Feb 21 2012,1300,2418,16.7,2284,16.3,4702,16.5
Tue, Feb 21 2012,1400,2506,16.3,2395,13.6,4901,15
Tue, Feb 21 2012,1500,2563,15.3,2494,13.8,5057,14.6
Tue, Feb 21 2012,1600,2641,14.5,2709,11.3,5350,12.9
Tue, Feb 21 2012,1700,3139,10,3043,8.1,6182,9.1
Tue, Feb 21 2012,1800,3442,6.4,3429,6.9,6871,6.7
Tue, Feb 21 2012,1900,2753,6.9,2650,5.5,5403,6.2
Tue, Feb 21 2012,2000,1844,8.5,1915,6.3,3759,7.4
Tue, Feb 21 2012,2100,1296,8.8,1452,6.7,2748,7.7
Tue, Feb 21 2012,2200,1108,7.5,1297,5.9,2405,6.7
Tue, Feb 21 2012,2300,845,5.7,1098,5.2,1943,5.4
Tue, Feb 21 2012,2400,503,7.6,732,7.4,1235,7.4
Wed, Feb 22 2012,0100,249,22.9,420,14.8,669,17.8
Wed, Feb 22 2012,0200,167,22.8,195,29.2,362,26.2
Wed, Feb 22 2012,0300,127,29.9,159,25.8,286,27.6
Wed, Feb 22 2012,0400,185,25.9,145,32.4,330,28.8
Wed, Feb 22 2012,0500,475,16.8,239,25.5,714,19.7
Wed, Feb 22 2012,0600,903,14,599,21.4,1502,16.9
Wed, Feb 22 2012,0700,1350,17.6,1263,27.9,2613,22.5
Wed, Feb 22 2012,0800,2797,12.2,2428,16.1,5225,14
Wed, Feb 22 2012,0900,3773,8.8,3142,10.3,6915,9.5
Wed, Feb 22 2012,1000,3106,13.4,2681,13.4,5787,13.4
Wed, Feb 22 2012,1100,2380,16.1,2090,17.4,4470,16.7
Wed, Feb 22 2012,1200,2433,18.9,2202,16.5,4635,17.8
Wed, Feb 22 2012,1300,2339,17.1,2280,16.4,4619,16.8
Wed, Feb 22 2012,1400,2551,15.7,2417,14.1,4968,15
Wed, Feb 22 2012,1500,2560,16.2,2521,13.1,5081,14.6
Wed, Feb 22 2012,1600,2732,13.7,2674,12,5406,12.9
Wed, Feb 22 2012,1700,3189,9.1,3030,8.3,6219,8.7
Wed, Feb 22 2012,1800,3516,7.8,3436,6.4,6952,7.1
Wed, Feb 22 2012,1900,2935,6.5,2656,6.4,5591,6.5
Wed, Feb 22 2012,2000,2041,8.3,1953,5.5,3994,6.9
Wed, Feb 22 2012,2100,1471,7.2,1570,5.9,3041,6.5
Wed, Feb 22 2012,2200,1237,5.8,1410,4.8,2647,5.3
Wed, Feb 22 2012,2300,969,7.2,1266,3.4,2235,5.1
Wed, Feb 22 2012,2400,524,7.6,838,7.2,1362,7.3
Thu, Feb 23 2012,0100,264,20.1,399,15.3,663,17.2
Thu, Feb 23 2012,0200,155,22.6,209,25.8,364,24.5
Thu, Feb 23 2012,0300,142,30.3,129,34.9,271,32.5
Thu, Feb 23 2012,0400,183,26.2,179,32.4,362,29.3
Thu, Feb 23 2012,0500,477,12.4,244,24.6,721,16.5
Thu, Feb 23 2012,0600,947,14.1,545,22.8,1492,17.3
Thu, Feb 23 2012,0700,1321,19.2,1299,28.3,2620,23.7
Thu, Feb 23 2012,0800,2856,12.5,2431,16.9,5287,14.5
Thu, Feb 23 2012,0900,3900,8.7,3306,11.5,7206,10
Thu, Feb 23 2012,1000,3099,13.6,2726,13.5,5825,13.6
Thu, Feb 23 2012,1100,2622,16.3,2181,16.8,4803,16.5
Thu, Feb 23 2012,1200,2393,17.6,2257,16.8,4650,17.2
Thu, Feb 23 2012,1300,2573,16.3,2433,17.3,5006,16.8
Thu, Feb 23 2012,1400,2608,15.4,2478,14.2,5086,14.8
Thu, Feb 23 2012,1500,2439,14.5,2608,13.5,5047,13.9
Thu, Feb 23 2012,1600,2746,14.4,2775,12.8,5521,13.6
Thu, Feb 23 2012,1700,3226,9.8,3196,8.8,6422,9.3
Thu, Feb 23 2012,1800,3562,7.1,3493,6.8,7055,6.9
Thu, Feb 23 2012,1900,2871,6.7,2707,6.7,5578,6.7
Thu, Feb 23 2012,2000,2134,7.8,2069,5.6,4203,6.7
Thu, Feb 23 2012,2100,1528,7.7,1698,5,3226,6.3
Thu, Feb 23 2012,2200,1281,5.5,1420,4.3,2701,4.9
Thu, Feb 23 2012,2300,883,6.7,1392,4.5,2275,5.3
Thu, Feb 23 2012,2400,517,9.9,809,8.3,1326,8.9
Fri, Feb 24 2012,0100,273,15.8,406,14,679,14.7
Fri, Feb 24 2012,0200,185,20,239,27.2,424,24.1
Fri, Feb 24 2012,0300,134,31.3,146,34.9,280,33.2
Fri, Feb 24 2012,0400,215,26.5,162,31.5,377,28.6
Fri, Feb 24 2012,0500,543,12,281,22.4,824,15.5
Fri, Feb 24 2012,0600,956,16.3,613,25.1,1569,19.8
Fri, Feb 24 2012,0700,1327,18.8,1289,27.5,2616,23.1
Fri, Feb 24 2012,0800,2790,14,2350,17.1,5140,15.4
Fri, Feb 24 2012,0900,3770,9.7,3164,12.2,6934,10.9
Fri, Feb 24 2012,1000,3022,14.4,2631,15.3,5653,14.8
Fri, Feb 24 2012,1100,2591,16.3,2247,15.8,4838,16.1
Fri, Feb 24 2012,1200,2612,16.5,2515,17.1,5127,16.8
Fri, Feb 24 2012,1300,2746,15.7,2658,14.4,5404,15
Fri, Feb 24 2012,1400,2861,14.8,2780,12.4,5641,13.6
